,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,12.391088485717772,12.386605978012083,12.430293560028076,12.931537628173828,12.164493799209597,12.452311754226685,14.115480661392212,13.151674032211304,12.244476079940796,12.600851774215698,12.571259498596191,12.294183254241943,12.754377841949465,11.87065863609314,11.970247745513916,12.2910315990448,12.09734296798706,12.58025050163269,12.242871522903442,12.443242073059082,12.319530725479126,12.203200340270996,12.191256999969482,12.446694612503052,13.110459089279177,12.399625778198242,13.570892095565796,12.53075385093689,12.154488801956177,12.313091516494753,12.158918380737305,11.94507932662964,12.398980617523192,12.80559468269348,13.073790550231934,12.47805905342102,13.462254285812378,12.364891529083252,12.31170129776001,12.215707063674929,12.522197008132936,12.08618426322937,13.624624013900757,12.238724946975708,13.165560245513916,12.38167953491211,12.027958154678345,12.181812286376951,12.825124263763428,13.210166454315186
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13.696109056472778,16.0584397315979,13.07458233833313,16.504159212112427,14.03892731666565,13.08709955215454,26.82204389572144,15.502143144607544,13.817667722702026,12.82900595664978,15.44498872756958,13.96326470375061,16.476407766342163,12.552906513214111,12.936969995498655,13.982635259628296,13.33459448814392,15.83596420288086,13.637982368469238,13.845256328582764,13.315834522247314,15.827277660369871,14.41961121559143,13.660234451293944,16.882803678512573,13.06464147567749,16.135168313980103,16.77161431312561,14.85798478126526,13.1419358253479,13.633031368255615,13.834627866744995,14.027954578399658,15.885699272155762,15.29194951057434,15.289010524749756,16.369123935699463,13.728164911270142,13.297523021697998,14.439517259597778,14.368807315826416,13.18314790725708,20.162420749664307,13.86895227432251,16.569756031036377,13.414816617965698,13.372297048568726,13.789688348770142,14.750510931015016,19.06673383712769
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,14.463213920593262,19.17824959754944,15.296145677566528,32.19461536407471,18.939239978790283,17.104572534561157,33.24612855911255,20.396313667297363,16.6100070476532,15.129151582717896,20.21617341041565,15.742730140686035,26.582762718200684,13.550566911697388,15.14545965194702,17.73409152030945,14.973929405212402,21.347439289093018,16.095196962356567,16.606666564941406,14.432905435562134,25.853896617889404,20.77795171737671,20.43726849555969,18.28990578651428,14.734006643295288,19.742679357528687,22.154757499694824,22.00007724761963,15.15007758140564,15.867064237594604,17.826122283935547,17.351343393325806,27.033577919006348,17.508821725845337,21.446068286895752,22.651817321777344,17.192691802978516,16.34866452217102,19.913856029510494,20.615668058395386,17.269445419311523,27.37634754180908,15.020323753356934,36.56700658798218,17.825385570526123,14.680005311965942,15.455655097961426,18.21473264694214,23.25628137588501
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
