,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.526896551724138,0.4832183908045977,0.52,0.5227586206896552,0.48,0.4891954022988505,0.4804597701149425,0.472183908045977,0.52,0.5659770114942528,0.4864367816091954,0.5374712643678161,0.6041379310344828,0.4781609195402299,0.5310344827586206,0.4813793103448275,0.5756321839080459,0.5489655172413793,0.4836781609195402,0.4616091954022988,0.4777011494252873,0.52,0.52,0.4901149425287356,0.4685057471264368,0.48,0.5958620689655172,0.5066666666666667,0.52,0.4836781609195402,0.4859770114942529,0.5186206896551724,0.48,0.48,0.4841379310344827,0.52,0.5172413793103449,0.4919540229885057,0.5154022988505748,0.48,0.52,0.4717241379310344,0.48,0.5140229885057471,0.5760919540229885,0.4841379310344827,0.5232183908045978,0.52,0.48,0.5186206896551724,0.5632183908045977,0.5204597701149425,0.5388505747126436,0.5466666666666666,0.5117241379310344
1,0.5218390804597701,0.48,0.52,0.5204597701149425,0.48,0.6045977011494252,0.6271264367816092,0.52,0.52,0.5333333333333333,0.48,0.5181609195402299,0.5006896551724138,0.48,0.4910344827586207,0.48,0.5986206896551725,0.5255172413793103,0.6110344827586207,0.495632183908046,0.48,0.52,0.52,0.4882758620689655,0.5154022988505748,0.48,0.5062068965517241,0.4942528735632184,0.52,0.5052873563218391,0.480919540229885,0.4873563218390804,0.4864367816091954,0.6045977011494252,0.52,0.3848275862068965,0.5103448275862069,0.5797701149425287,0.5209195402298851,0.52,0.52,0.519080459770115,0.48,0.52,0.487816091954023,0.48,0.4855172413793103,0.5880459770114943,0.5360919540229885,0.52,0.5232183908045978,0.4767816091954023,0.568735632183908,0.511264367816092,0.5213793103448275
2,0.4910344827586207,0.48,0.5195402298850574,0.52,0.48,0.5632183908045977,0.5526436781609195,0.52,0.52,0.6726436781609195,0.4845977011494253,0.4813793103448275,0.4905747126436781,0.4832183908045977,0.4914942528735632,0.48,0.5075862068965518,0.5439080459770115,0.6151724137931035,0.519080459770115,0.48,0.52,0.52,0.5052873563218391,0.5075862068965518,0.48,0.5802298850574713,0.5071264367816092,0.52,0.5209195402298851,0.4813793103448275,0.48,0.4896551724137931,0.5227586206896552,0.52,0.48,0.5177011494252873,0.5632183908045977,0.52,0.585287356321839,0.52,0.5011494252873563,0.48,0.4928735632183908,0.5981609195402299,0.48,0.5572413793103448,0.5908045977011495,0.5760919540229885,0.5834482758620689,0.5885057471264368,0.48,0.496551724137931,0.535632183908046,0.5236781609195402
3,0.5301149425287356,0.48,0.5098850574712643,0.52,0.607816091954023,0.527816091954023,0.6285057471264368,0.52,0.5282758620689655,0.6363218390804598,0.6050574712643678,0.48,0.4827586206896552,0.4804597701149425,0.5885057471264368,0.48,0.5908045977011495,0.5319540229885057,0.6073563218390805,0.5131034482758621,0.48,0.52,0.52,0.4901149425287356,0.5167816091954023,0.4813793103448275,0.6059770114942529,0.5098850574712643,0.52,0.52,0.5301149425287356,0.48,0.4827586206896552,0.6114942528735632,0.52,0.48,0.52,0.6142528735632183,0.52,0.4988505747126436,0.52,0.4813793103448275,0.48,0.4813793103448275,0.5816091954022988,0.48,0.5163218390804598,0.4873563218390804,0.5811494252873564,0.5655172413793104,0.5949425287356321,0.48,0.4832183908045977,0.5158620689655172,0.52
4,0.5705747126436782,0.4804597701149425,0.496551724137931,0.52,0.5701149425287356,0.5259770114942529,0.5632183908045977,0.52,0.577471264367816,0.5935632183908046,0.5875862068965517,0.4804597701149425,0.4818390804597701,0.4781609195402299,0.5678160919540229,0.48,0.654712643678161,0.5222988505747126,0.6064367816091955,0.5218390804597701,0.48,0.519080459770115,0.52,0.4790804597701149,0.5006896551724138,0.5894252873563218,0.5949425287356321,0.5126436781609195,0.52,0.52,0.542528735632184,0.48,0.4970114942528735,0.655632183908046,0.52,0.5393103448275862,0.5209195402298851,0.6064367816091955,0.52,0.48,0.52,0.48,0.5609195402298851,0.4818390804597701,0.6193103448275862,0.48,0.4882758620689655,0.5131034482758621,0.5650574712643678,0.5383908045977012,0.5871264367816091,0.48,0.6068965517241379,0.6082758620689656,0.5204597701149425
5,0.5839080459770115,0.4804597701149425,0.5213793103448275,0.52,0.5420689655172414,0.6179310344827587,0.6036781609195402,0.52,0.6220689655172413,0.5632183908045977,0.6101149425287357,0.6004597701149426,0.4813793103448275,0.48,0.5508045977011494,0.48,0.6354022988505748,0.5448275862068965,0.6326436781609195,0.5245977011494253,0.5181609195402299,0.4979310344827586,0.52,0.4795402298850574,0.4841379310344827,0.6395402298850574,0.6096551724137931,0.5167816091954023,0.52,0.52,0.5282758620689655,0.48,0.4905747126436781,0.6280459770114942,0.52,0.5544827586206896,0.5218390804597701,0.6105747126436781,0.52,0.48,0.52,0.48,0.5544827586206896,0.5737931034482758,0.6211494252873563,0.48,0.5282758620689655,0.52,0.5627586206896552,0.5241379310344828,0.5517241379310345,0.48,0.5875862068965517,0.5949425287356321,0.5310344827586206
6,0.5636781609195403,0.48,0.5452873563218391,0.5204597701149425,0.5186206896551724,0.6059770114942529,0.6055172413793104,0.52,0.6073563218390805,0.5908045977011495,0.6022988505747127,0.5935632183908046,0.4905747126436781,0.48,0.5724137931034483,0.48,0.6459770114942529,0.5388505747126436,0.6285057471264368,0.526896551724138,0.5195402298850574,0.5324137931034483,0.52,0.5567816091954023,0.4675862068965517,0.6114942528735632,0.6027586206896551,0.52,0.52,0.52,0.5052873563218391,0.48,0.5144827586206897,0.5912643678160919,0.52,0.543448275862069,0.5181609195402299,0.615632183908046,0.5650574712643678,0.48,0.52,0.48,0.5673563218390805,0.5995402298850575,0.6018390804597701,0.48,0.5944827586206897,0.5227586206896552,0.5701149425287356,0.5241379310344828,0.5429885057471264,0.4744827586206896,0.6114942528735632,0.6308045977011494,0.5581609195402298
7,0.5903448275862069,0.48,0.5650574712643678,0.543448275862069,0.5319540229885057,0.6096551724137931,0.6298850574712643,0.52,0.6170114942528736,0.5535632183908046,0.6220689655172413,0.5981609195402299,0.4882758620689655,0.48,0.5889655172413794,0.48,0.6551724137931034,0.5291954022988505,0.6160919540229886,0.5650574712643678,0.52,0.5485057471264367,0.52,0.6252873563218391,0.4758620689655172,0.5540229885057472,0.6413793103448275,0.52,0.52,0.52,0.4919540229885057,0.48,0.5990804597701149,0.5682758620689655,0.503448275862069,0.5365517241379311,0.5236781609195402,0.6045977011494252,0.5645977011494253,0.48,0.52,0.48,0.5508045977011494,0.5898850574712644,0.6404597701149425,0.48,0.6354022988505748,0.5388505747126436,0.6004597701149426,0.5287356321839081,0.5310344827586206,0.5250574712643679,0.5958620689655172,0.5898850574712644,0.568735632183908
8,0.6133333333333333,0.5333333333333333,0.5636781609195403,0.6137931034482759,0.5862068965517241,0.6059770114942529,0.6128735632183908,0.52,0.6680459770114943,0.6220689655172413,0.6331034482758621,0.6018390804597701,0.487816091954023,0.48,0.5802298850574713,0.48,0.6381609195402299,0.5287356321839081,0.6119540229885058,0.5857471264367816,0.5627586206896552,0.5485057471264367,0.52,0.6119540229885058,0.4763218390804598,0.5733333333333334,0.6105747126436781,0.52,0.52,0.5209195402298851,0.5420689655172414,0.48,0.5839080459770115,0.5678160919540229,0.5085057471264368,0.5760919540229885,0.5342528735632184,0.5935632183908046,0.5673563218390805,0.48,0.5259770114942529,0.48,0.5664367816091954,0.568735632183908,0.6579310344827586,0.48,0.615632183908046,0.5682758620689655,0.5967816091954024,0.5301149425287356,0.5498850574712644,0.5291954022988505,0.585287356321839,0.592183908045977,0.5636781609195403
9,0.632183908045977,0.5829885057471265,0.5710344827586207,0.6381609195402299,0.5839080459770115,0.6022988505747127,0.6225287356321839,0.52,0.6551724137931034,0.7181609195402299,0.6298850574712643,0.5760919540229885,0.4873563218390804,0.48,0.5839080459770115,0.48,0.6455172413793103,0.5613793103448276,0.5788505747126437,0.5875862068965517,0.5673563218390805,0.5595402298850575,0.52,0.6280459770114942,0.4795402298850574,0.639080459770115,0.6105747126436781,0.52,0.52,0.535632183908046,0.5816091954022988,0.48,0.5305747126436782,0.5880459770114943,0.5075862068965518,0.6303448275862069,0.5406896551724137,0.5480459770114943,0.5742528735632184,0.4813793103448275,0.5590804597701149,0.48,0.5645977011494253,0.6128735632183908,0.6602298850574713,0.48,0.6427586206896552,0.5498850574712644,0.5949425287356321,0.5448275862068965,0.5379310344827586,0.5301149425287356,0.6032183908045977,0.5885057471264368,0.5554022988505747
