loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.002684695624179422,0.5084317032040472,1.7651817798614502,False,,,1,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-08-56,1677661736,1.7651817798614502,2726525,gpu-011,10.1.1.7,1.7651817798614502,0,1,0.003227710723876953
0.002604864600536996,0.5084317032040472,1.1901817321777344,False,,,2,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-08-58,1677661738,2.9553635120391846,2726525,gpu-011,10.1.1.7,2.9553635120391846,0,2,0.003227710723876953
0.002488852250837355,0.5084317032040472,1.313532829284668,False,,,3,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-08-59,1677661739,4.2688963413238525,2726525,gpu-011,10.1.1.7,4.2688963413238525,0,3,0.003227710723876953
0.002326264449758031,0.5084317032040472,1.2232024669647217,False,,,4,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-00,1677661740,5.492098808288574,2726525,gpu-011,10.1.1.7,5.492098808288574,0,4,0.003227710723876953
0.002142649376372262,0.5084317032040472,0.9769165515899658,False,,,5,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-01,1677661741,6.46901535987854,2726525,gpu-011,10.1.1.7,6.46901535987854,0,5,0.003227710723876953
0.001959799463793158,0.5084317032040472,0.8315379619598389,False,,,6,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-02,1677661742,7.300553321838379,2726525,gpu-011,10.1.1.7,7.300553321838379,0,6,0.003227710723876953
0.0017743051856203384,0.6374367622259697,0.6626410484313965,False,,,7,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-03,1677661743,7.963194370269775,2726525,gpu-011,10.1.1.7,7.963194370269775,0,7,0.003227710723876953
0.0015882055132224225,0.7892074198988196,0.6969559192657471,False,,,8,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-03,1677661743,8.660150289535522,2726525,gpu-011,10.1.1.7,8.660150289535522,0,8,0.003227710723876953
0.001418505812575805,0.8676222596964587,0.5723495483398438,False,,,9,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-04,1677661744,9.232499837875366,2726525,gpu-011,10.1.1.7,9.232499837875366,0,9,0.003227710723876953
0.0012720191810424574,0.8836424957841484,0.555549144744873,False,,,10,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-04,1677661744,9.78804898262024,2726525,gpu-011,10.1.1.7,9.78804898262024,0,10,0.003227710723876953
0.0011298269988312488,0.9038785834738617,0.5585014820098877,False,,,11,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-05,1677661745,10.346550464630127,2726525,gpu-011,10.1.1.7,10.346550464630127,0,11,0.003227710723876953
0.001013693128026155,0.9089376053962901,0.5908637046813965,False,,,12,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-06,1677661746,10.937414169311523,2726525,gpu-011,10.1.1.7,10.937414169311523,0,12,0.003227710723876953
0.000919936931555428,0.9173693086003373,0.48767733573913574,False,,,13,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-06,1677661746,11.42509150505066,2726525,gpu-011,10.1.1.7,11.42509150505066,0,13,0.003227710723876953
0.0008405207280967931,0.9198988195615514,0.5962333679199219,False,,,14,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-07,1677661747,12.021324872970581,2726525,gpu-011,10.1.1.7,12.021324872970581,0,14,0.003227710723876953
0.0007810687888130973,0.9266441821247892,0.5518689155578613,False,,,15,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-07,1677661747,12.573193788528442,2726525,gpu-011,10.1.1.7,12.573193788528442,0,15,0.003227710723876953
0.0007293645738550221,0.9224283305227656,0.4074392318725586,False,,,16,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-08,1677661748,12.980633020401001,2726525,gpu-011,10.1.1.7,12.980633020401001,0,16,0.003227710723876953
0.0006935674364208974,0.9224283305227656,0.40888071060180664,False,,,17,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-08,1677661748,13.389513731002808,2726525,gpu-011,10.1.1.7,13.389513731002808,0,17,0.003227710723876953
0.0006508216085964673,0.9266441821247892,0.553004264831543,False,,,18,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-09,1677661749,13.94251799583435,2726525,gpu-011,10.1.1.7,13.94251799583435,0,18,0.003227710723876953
0.0006210010806585443,0.9258010118043845,0.3535487651824951,False,,,19,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-09,1677661749,14.296066761016846,2726525,gpu-011,10.1.1.7,14.296066761016846,0,19,0.003227710723876953
0.0005971035130108388,0.927487352445194,0.46172142028808594,False,,,20,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-09,1677661749,14.757788181304932,2726525,gpu-011,10.1.1.7,14.757788181304932,0,20,0.003227710723876953
0.0005738138524316013,0.927487352445194,0.4578738212585449,False,,,21,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-10,1677661750,15.215662002563477,2726525,gpu-011,10.1.1.7,15.215662002563477,0,21,0.003227710723876953
0.000561052578396178,0.9300168634064081,0.5186905860900879,False,,,22,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-10,1677661750,15.734352588653564,2726525,gpu-011,10.1.1.7,15.734352588653564,0,22,0.003227710723876953
0.0005404583569521848,0.9291736930860034,0.43832921981811523,False,,,23,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-11,1677661751,16.17268180847168,2726525,gpu-011,10.1.1.7,16.17268180847168,0,23,0.003227710723876953
0.0005296835232946965,0.927487352445194,0.47557926177978516,False,,,24,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-11,1677661751,16.648261070251465,2726525,gpu-011,10.1.1.7,16.648261070251465,0,24,0.003227710723876953
