,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.883494019508362,3.3953404426574707,4.464381814002991,4.315750360488892,4.5290350914001465,4.929312229156494,3.298836350440979,3.871645927429199,6.48660683631897,3.4795905351638794,4.442959547042847,4.853869557380676,5.848723649978638,3.656711220741272,5.044928789138794,4.474340319633484,3.64685595035553,4.582965016365051,4.220877408981323,4.599915623664856,3.1256033182144165,4.164146065711975,3.618620276451111,3.688116431236267,3.5607320070266724,4.292463064193726,3.322950601577759,3.99611246585846,6.199944972991943,5.665539860725403,5.381222486495972,4.365117430686951,4.114821553230286,4.18278968334198,4.675996661186218,3.543632745742798,4.079665660858154,3.516424059867859,4.702050685882568,3.9004194736480713,4.750731468200684,4.618696331977844,4.699935793876648,3.6760390996932975,5.009631872177124,4.484307646751404,4.502474904060364,6.111261367797852,4.331199526786804,5.958246469497681
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4.422821640968323,3.5455178022384644,4.909170985221863,4.93709135055542,4.512128710746765,4.222458243370056,3.4639389514923096,3.802122473716736,3.9950528144836426,3.949032306671143,3.612900972366333,5.360816955566406,6.185472369194031,3.6207141876220703,5.692936301231384,5.397262215614319,4.383750557899475,5.040395379066467,4.683823943138123,4.539196729660034,4.249109506607056,4.524527311325073,3.719295978546143,3.669453620910645,3.417318105697632,3.847381830215454,3.463304042816162,5.500895619392395,6.638360977172852,5.129418730735779,4.771561503410339,5.882699251174927,5.823778510093689,5.059546947479248,5.000079035758972,4.059001326560974,4.67911171913147,3.9805155992507935,4.837350964546204,3.3200401067733765,5.569928050041199,5.02275550365448,3.7720731496810913,3.824984788894653,5.458247065544128,5.795148611068726,4.942353129386902,4.306053996086121,4.620563507080078,6.065174460411072
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4.530224561691284,4.756417989730835,3.9803948402404794,4.435877323150635,5.006247282028198,4.54647159576416,3.8438140153884888,4.238290071487427,4.719566106796265,3.3218432664871216,3.65957772731781,3.669901251792908,6.117220878601074,3.609521627426148,3.806315541267395,3.627979397773743,4.463492155075073,5.063716411590576,3.4332008361816406,4.451586484909058,3.7667641639709473,4.672160029411316,4.160192012786865,4.096145153045654,2.77049332857132,5.971841931343079,3.776504397392273,3.719848394393921,5.090625166893005,3.841962814331055,3.602813720703125,4.277811884880066,4.668394327163696,4.854364275932312,4.300508379936218,6.221166372299194,4.675991535186768,3.8649028539657593,5.135247230529785,3.9798097610473633,3.8192524909973145,4.621110916137695,3.2470903396606445,3.4363934993743896,5.4179418087005615,3.7855334281921382,3.193656027317047,3.5995514392852783,4.196173310279846,4.041969537734985
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3.5425058603286743,4.581532716751099,4.084139585494995,3.574920415878296,4.633434772491455,2.7343651056289677,3.774964451789856,3.4623321294784546,4.117271542549133,2.8714994192123413,3.882022738456726,3.8421127796173096,4.595313906669617,3.698899865150452,3.246973752975464,3.3719812631607056,2.970550060272217,5.925800323486328,2.521234393119812,2.9623996019363403,3.673664450645447,4.187271595001221,2.8235292434692383,3.8392432928085327,2.387143313884735,4.101116299629211,3.87733805179596,4.172049283981323,5.054458618164063,3.269227743148804,3.944297671318054,5.526289701461792,4.74104368686676,4.834136962890625,4.421332597732544,3.5857388973236084,4.011592626571655,4.475881099700928,5.377403140068054,3.8899898529052734,3.706107258796692,4.783044934272766,2.942658007144928,3.458882451057434,5.653354167938232,2.580219030380249,3.641383171081543,3.6444402933120728,3.949738025665283,4.647671103477478
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3.020815670490265,4.276795506477356,4.217125296592712,4.21889340877533,3.972921371459961,1.928171694278717,3.334298014640808,3.75244414806366,3.0980087518692017,2.2214590907096863,2.99530690908432,3.3338449001312256,3.809063673019409,4.483962178230286,3.310328245162964,3.856689691543579,3.024926722049713,3.9927053451538086,2.0208547115325928,2.856487274169922,3.5316914319992065,3.643679261207581,3.280633568763733,3.64424991607666,2.2533282041549683,3.2852708101272583,3.660804986953736,4.489916563034058,4.888694405555725,3.3174147605896,3.951579570770264,4.2716498374938965,2.951588630676269,5.177353739738464,3.561248302459717,4.307555913925171,4.300662636756897,3.0359742045402527,4.987561106681824,3.8786702156066895,4.915644764900208,4.936760663986206,2.971713185310364,3.579770922660828,4.088177442550659,2.6617115139961243,2.330680787563324,4.086440920829773,4.032835006713867,3.098962724208832
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2.9439350366592407,5.02221417427063,4.228553891181946,2.82201224565506,3.89702045917511,1.9149931073188784,4.449369072914124,3.453190803527832,3.423839926719665,3.65620505809784,2.955268681049347,5.130303740501404,3.339433431625366,3.326355218887329,3.5136765241622925,3.6609816551208496,3.937847137451172,3.10646915435791,1.977664530277252,2.5133358240127563,2.96658194065094,3.778988838195801,3.2935280799865723,3.1311296820640564,2.2074005007743835,2.698917388916016,3.634800910949707,4.824142813682556,4.1560622453689575,2.976142644882202,3.476279020309448,3.2065504789352417,2.6319679021835327,3.997919917106629,3.604635000228882,3.077913522720337,2.273599326610565,2.690790474414825,6.008839726448059,3.3121273517608643,3.8421894311904903,4.683194875717163,2.272433876991272,3.3690115213394165,3.660870909690857,1.962756633758545,2.276952028274536,3.6992863416671753,3.3825539350509644,3.366835236549377
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2.3660030364990234,3.328286111354828,2.8149431347846985,2.549228847026825,3.642666816711426,2.32996678352356,3.695849895477295,2.700727641582489,3.116309881210327,2.513575911521912,3.2078365087509155,3.0452314615249634,2.8036869764328003,3.119905948638916,2.899794697761536,3.3066998720169067,2.967150390148163,2.785420179367065,2.1035141944885254,1.9231173992156985,2.6641483902931213,3.6233391761779785,2.7899168133735657,2.912775933742523,1.8887841701507568,2.299075424671173,3.3056626319885254,3.940822124481201,2.932392716407776,2.768523633480072,3.60320246219635,2.3978095054626465,2.355786800384521,3.5589436292648315,3.1696135997772217,2.8161832690238957,2.578655183315277,2.8556764721870422,2.941239833831787,3.828038573265076,3.3807119131088257,3.7105846405029297,2.308428168296814,3.47370994091034,3.60267972946167,2.080283761024475,2.5964417457580566,2.744180917739868,4.118737578392029,3.550641179084778
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.9398532509803768,3.0688637495040894,2.44529390335083,2.47549831867218,4.098236441612244,1.858763337135315,3.827105402946472,2.931583344936371,2.7370717525482178,2.285026609897613,3.111998736858368,3.088087558746338,2.6980174779891968,3.1579983830451965,3.1304771900177,2.611600637435913,2.764825463294983,2.574160754680633,1.6557620763778689,1.826526761054993,3.0106096267700195,3.482215523719788,3.231024146080017,2.8284194469451904,2.100447237491608,2.320915699005127,3.0826744437217712,4.073100209236145,2.676211178302765,2.81486713886261,3.01241147518158,2.6563393473625183,2.361825168132782,2.7785900831222534,3.4611743688583374,2.886843979358673,2.099449574947357,3.3588770627975464,3.87751841545105,2.1488245725631714,2.659356772899628,3.384684920310974,2.163981080055237,2.8054962158203125,2.2362927198410034,2.2637699842453003,3.086792528629303,3.165314197540283,3.257813096046448,2.954568922519684
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2.068914771080017,3.2588314414024357,2.783920288085937,2.907157003879547,3.0283138155937195,1.8647990226745603,3.0328399538993835,3.288614511489868,2.8551528453826904,2.236080765724182,2.484156370162964,3.1274712681770325,2.645177125930786,2.818628847599029,2.8816258907318115,2.643062829971313,2.56428200006485,2.621187508106232,1.7628851532936096,1.596803456544876,2.424527585506439,3.399878740310669,2.044760763645172,2.8809251189231877,1.8564102053642275,2.078779399394989,2.546571135520935,3.438903570175171,2.779709756374359,3.118051052093506,3.177464485168457,2.2172133326530457,2.6325427293777466,2.8430944085121155,2.923438608646393,2.682623565196991,2.262682318687439,3.0270645022392277,2.8670390248298645,2.9670929312706,2.8066518306732178,3.4432294368743896,2.1634565591812134,3.0186662673950195,2.185052812099457,2.0102121233940125,2.3685920238494877,3.056495249271393,2.550862431526184,2.7154170274734497
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
