loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.0016127493463713547,0.48,1.645341157913208,False,,,1,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-34-53,1677663293,1.645341157913208,3289268,gpu-011,10.1.1.7,1.645341157913208,0,1,0.006757497787475586
0.001612701854486575,0.48,1.6831779479980469,False,,,2,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-34-55,1677663295,3.328519105911255,3289268,gpu-011,10.1.1.7,3.328519105911255,0,2,0.006757497787475586
0.001612652608717995,0.48,1.4167280197143555,False,,,3,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-34-56,1677663296,4.74524712562561,3289268,gpu-011,10.1.1.7,4.74524712562561,0,3,0.006757497787475586
0.0016126007595281492,0.48,1.4987385272979736,False,,,4,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-34-58,1677663298,6.243985652923584,3289268,gpu-011,10.1.1.7,6.243985652923584,0,4,0.006757497787475586
0.001612552664745813,0.48,1.4787356853485107,False,,,5,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-34-59,1677663299,7.722721338272095,3289268,gpu-011,10.1.1.7,7.722721338272095,0,5,0.006757497787475586
0.0016125083517754214,0.48,1.6066524982452393,False,,,6,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-01,1677663301,9.329373836517334,3289268,gpu-011,10.1.1.7,9.329373836517334,0,6,0.006757497787475586
0.0016124602843975199,0.48,1.5084130764007568,False,,,7,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-03,1677663303,10.83778691291809,3289268,gpu-011,10.1.1.7,10.83778691291809,0,7,0.006757497787475586
0.0016124116689309306,0.48,1.7199454307556152,False,,,8,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-04,1677663304,12.557732343673706,3289268,gpu-011,10.1.1.7,12.557732343673706,0,8,0.006757497787475586
0.0016123623409490476,0.48,1.4940755367279053,False,,,9,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-06,1677663306,14.051807880401611,3289268,gpu-011,10.1.1.7,14.051807880401611,0,9,0.006757497787475586
0.001612317370272231,0.48,1.900956392288208,False,,,10,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-08,1677663308,15.95276427268982,3289268,gpu-011,10.1.1.7,15.95276427268982,0,10,0.006757497787475586
0.0016122683985479948,0.48,1.5939137935638428,False,,,11,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-09,1677663309,17.546678066253662,3289268,gpu-011,10.1.1.7,17.546678066253662,0,11,0.006757497787475586
0.001612224304813078,0.48,1.6461100578308105,False,,,12,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-11,1677663311,19.192788124084473,3289268,gpu-011,10.1.1.7,19.192788124084473,0,12,0.006757497787475586
0.0016121784845987955,0.48,1.7264492511749268,False,,,13,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-13,1677663313,20.9192373752594,3289268,gpu-011,10.1.1.7,20.9192373752594,0,13,0.006757497787475586
0.0016121349937614352,0.48,1.5595998764038086,False,,,14,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-14,1677663314,22.478837251663208,3289268,gpu-011,10.1.1.7,22.478837251663208,0,14,0.006757497787475586
0.0016120905985777406,0.48,1.732187032699585,False,,,15,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-16,1677663316,24.211024284362793,3289268,gpu-011,10.1.1.7,24.211024284362793,0,15,0.006757497787475586
0.0016120412705958574,0.48,1.5459697246551514,False,,,16,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-17,1677663317,25.756994009017944,3289268,gpu-011,10.1.1.7,25.756994009017944,0,16,0.006757497787475586
0.001611990901245468,0.48,1.583749532699585,False,,,17,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-19,1677663319,27.34074354171753,3289268,gpu-011,10.1.1.7,27.34074354171753,0,17,0.006757497787475586
0.0016119472733859357,0.48,1.3486945629119873,False,,,18,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-20,1677663320,28.689438104629517,3289268,gpu-011,10.1.1.7,28.689438104629517,0,18,0.006757497787475586
0.001611904823917082,0.48,1.8166651725769043,False,,,19,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-22,1677663322,30.50610327720642,3289268,gpu-011,10.1.1.7,30.50610327720642,0,19,0.006757497787475586
0.0016118581815697682,0.48,1.6304254531860352,False,,,20,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-24,1677663324,32.136528730392456,3289268,gpu-011,10.1.1.7,32.136528730392456,0,20,0.006757497787475586
0.0016118119502889698,0.48,1.6724677085876465,False,,,21,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-26,1677663326,33.8089964389801,3289268,gpu-011,10.1.1.7,33.8089964389801,0,21,0.006757497787475586
0.0016117670344210219,0.48,1.0586614608764648,False,,,22,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-27,1677663327,34.86765789985657,3289268,gpu-011,10.1.1.7,34.86765789985657,0,22,0.006757497787475586
0.0016117192136830298,0.48,1.7011539936065674,False,,,23,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-28,1677663328,36.568811893463135,3289268,gpu-011,10.1.1.7,36.568811893463135,0,23,0.006757497787475586
0.0016116732564465752,0.48,1.1091268062591553,False,,,24,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-29,1677663329,37.67793869972229,3289268,gpu-011,10.1.1.7,37.67793869972229,0,24,0.006757497787475586
0.001611629765609215,0.48,1.7422447204589844,False,,,25,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-31,1677663331,39.420183420181274,3289268,gpu-011,10.1.1.7,39.420183420181274,0,25,0.006757497787475586
0.0016115830136441637,0.48,1.9565975666046143,False,,,26,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-33,1677663333,41.37678098678589,3289268,gpu-011,10.1.1.7,41.37678098678589,0,26,0.006757497787475586
0.001611543688280829,0.48,1.7572438716888428,False,,,27,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-35,1677663335,43.13402485847473,3289268,gpu-011,10.1.1.7,43.13402485847473,0,27,0.006757497787475586
0.001611496168991615,0.48,1.790292501449585,False,,,28,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-37,1677663337,44.924317359924316,3289268,gpu-011,10.1.1.7,44.924317359924316,0,28,0.006757497787475586
0.0016114519382345266,0.48,1.7974796295166016,False,,,29,dd2d5_00042,5f404331ad204798932afb7182eac98b,2023-03-01_10-35-38,1677663338,46.72179698944092,3289268,gpu-011,10.1.1.7,46.72179698944092,0,29,0.006757497787475586
