,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.6422423720359802,0.694312572479248,0.6696547865867615,0.6857330799102783,0.6142323613166809,0.6390969753265381,0.6172022819519043,0.601776659488678,0.6832981705665588,0.6701886057853699,0.638045072555542,0.6209744811058044,0.672640323638916,0.6628034114837646,0.6663396954536438,0.6622616648674011,0.6622859239578247,0.6779436469078064,0.5689131617546082,0.605454683303833,0.6137383580207825,0.6907356381416321,0.6226028203964233,0.6372128129005432,0.6949411630630493,0.6084384918212891,0.5808376669883728,0.6277215480804443,0.6917163729667664,0.6923545598983765,0.6541897058486938,0.6139378547668457,0.630060613155365,0.6823153495788574,0.6872709393501282,0.6693353056907654,0.5094273686408997,0.6669396758079529,0.6797487735748291,0.6803951859474182,0.6879695653915405,0.6425572037696838,0.6927716732025146,0.6501604318618774,0.6883282661437988,0.6874872446060181,0.6247117519378662,0.6591854691505432,0.6844373941421509,0.6841103434562683,1.453769564628601,1.0926612615585327,1.8851083517074585,1.4735826253890991,1.157042145729065,3.705966234207153,1.0472949743270874,2.487787961959839,1.754141330718994,1.8251714706420896,1.060250163078308,0.9064268469810486,1.2976181507110596,2.363412380218506,1.4490971565246582,6.4458746910095215,1.5139280557632446,1.1113100051879885,1.2999794483184814,1.919870495796204,1.344885230064392,1.4145405292510986,1.4446518421173096,1.887281060218811,1.6691040992736816,1.3774375915527344,1.6069155931472778,0.9455101490020752,1.3527296781539917,1.118688941001892,1.2146450281143188,1.064050555229187,0.8941688537597656,1.377959132194519,1.0373936891555786,1.164872407913208,1.3978848457336426,1.337405562400818,0.9781899452209472,1.7625913619995115,1.388354778289795,1.373080492019653,1.0778357982635498,1.366285800933838,1.1769537925720217,0.961957573890686,1.332460641860962,1.0486454963684082,1.428602933883667,1.5189558267593384,1.6357574462890625,1.0033472776412964,1.5061672925949097,1.174177885055542,1.35105299949646,1.1653897762298584,1.5589747428894043,0.8798966407775879,1.3112435340881348
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6225744485855103,0.6934882402420044,0.6646188497543335,0.6898420453071594,0.6227642297744751,0.6389545798301697,0.6311560273170471,0.6140829920768738,0.6817905306816101,0.6597943902015686,0.6613458395004272,0.5758960247039795,0.6535093188285828,0.6657640337944031,0.6710563898086548,0.6447587609291077,0.659598171710968,0.6900951862335205,0.6483971476554871,0.6302080154418945,0.5792727470397949,0.6907140612602234,0.6414330005645752,0.6135719418525696,0.6940484046936035,0.5889705419540405,0.5692415833473206,0.6293538808822632,0.6904096007347107,0.6915156841278076,0.6193161606788635,0.6127490401268005,0.6248349547386169,0.6745659708976746,0.6953237056732178,0.6608299016952515,0.5361629724502563,0.6538439393043518,0.6622196435928345,0.6700239777565002,0.6883441805839539,0.6883782148361206,0.6870498061180115,0.6262929439544678,0.6922425627708435,0.6894304752349854,0.6743649244308472,0.6729881167411804,0.6837174892425537,0.6911710500717163,1.4892789125442505,1.209447145462036,1.907381892204285,1.2771198749542236,1.1995880603790283,4.147649765014648,0.9859765768051147,2.462974548339844,1.9979033470153809,2.067307233810425,1.0616034269332886,1.0581287145614624,1.2717324495315552,1.942289113998413,1.6700217723846436,6.766744613647461,1.6221197843551636,1.151342272758484,1.1869113445281982,1.9644715785980225,1.230093240737915,1.5742381811141968,1.5386404991149902,1.9892706871032717,1.6195536851882937,1.3896642923355105,1.5297836065292358,0.9737118482589722,1.5068283081054688,1.1034313440322876,1.3433990478515625,0.9119381904602052,0.993924617767334,1.50053071975708,1.235690355300903,1.2046098709106443,1.1111820936203003,1.2957435846328735,1.0081417560577393,1.7431328296661377,1.3963977098464966,1.4104865789413452,1.3035519123077393,1.3877040147781372,1.144106388092041,0.916225790977478,1.5144925117492676,1.1831074953079224,1.643628716468811,1.60407817363739,1.7361739873886108,0.9514995813369752,1.634284257888794,1.2668401002883911,1.3171966075897217,1.3173304796218872,1.654024958610535,0.8703417778015137,1.126166820526123
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
