,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.8054285714285714,0.813,0.8397142857142857,0.7741428571428571,0.7521428571428571,0.7798571428571428,0.8192857142857143,0.753,0.8358571428571429,0.8098571428571428,0.8024285714285714,0.8017142857142857,0.8324285714285714,0.7782857142857142,0.8461428571428572,0.7722857142857142,0.8311428571428572,0.7578571428571429,0.8,0.8008571428571428,0.851,0.8125714285714286,0.8074285714285714,0.8248571428571428,0.794,0.7742857142857142,0.8064285714285714,0.8075714285714286,0.8132857142857143,0.8414285714285714,0.8137142857142857,0.8287142857142857,0.7768571428571428,0.8478571428571429,0.7922857142857143,0.7515714285714286,0.7807142857142857,0.794,0.768,0.7881428571428571,0.8177142857142857,0.8064285714285714,0.8058571428571428,0.8118571428571428,0.7388571428571429,0.8242857142857143,0.8062857142857143,0.8375714285714285,0.8314285714285714,0.8341428571428572
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.814,0.8421428571428572,0.8435714285714285,0.7908571428571428,0.7961428571428572,0.7957142857142857,0.843,0.81,0.8154285714285714,0.8237142857142857,0.8421428571428572,0.8212857142857143,0.8137142857142857,0.7734285714285715,0.8512857142857143,0.7852857142857143,0.8014285714285714,0.7678571428571429,0.8185714285714286,0.8054285714285714,0.8572857142857143,0.8257142857142857,0.8235714285714286,0.84,0.8217142857142857,0.7832857142857143,0.8171428571428572,0.825,0.8275714285714286,0.8651428571428571,0.8577142857142858,0.8262857142857143,0.7968571428571428,0.8451428571428572,0.7731428571428571,0.7635714285714286,0.7912857142857143,0.793,0.7784285714285715,0.8574285714285714,0.8414285714285714,0.798,0.8415714285714285,0.8218571428571428,0.7827142857142857,0.8278571428571428,0.8468571428571429,0.8014285714285714,0.8192857142857143,0.8412857142857143
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.8265714285714286,0.8341428571428572,0.845,0.8002857142857143,0.8272857142857143,0.814,0.8501428571428571,0.8311428571428572,0.8371428571428572,0.8275714285714286,0.8478571428571429,0.8395714285714285,0.8381428571428572,0.8277142857142857,0.8448571428571429,0.7752857142857142,0.8108571428571428,0.7844285714285715,0.8004285714285714,0.8237142857142857,0.8582857142857143,0.855,0.8307142857142857,0.822,0.8264285714285714,0.8112857142857143,0.8008571428571428,0.8392857142857143,0.8657142857142858,0.8802857142857143,0.8615714285714285,0.8548571428571429,0.8267142857142857,0.8621428571428571,0.7835714285714286,0.7618571428571429,0.8074285714285714,0.7857142857142857,0.7965714285714286,0.8475714285714285,0.8578571428571429,0.8498571428571429,0.853,0.8181428571428572,0.7861428571428571,0.8335714285714285,0.8512857142857143,0.844,0.8404285714285714,0.8682857142857143
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.853,0.8352857142857143,0.8498571428571429,0.7828571428571428,0.826,0.789,0.8614285714285714,0.8347142857142857,0.861,0.8295714285714286,0.8592857142857143,0.8315714285714285,0.83,0.8468571428571429,0.859,0.808,0.8375714285714285,0.8314285714285714,0.8595714285714285,0.86,0.8694285714285714,0.8411428571428572,0.8361428571428572,0.854,0.8538571428571429,0.8237142857142857,0.8192857142857143,0.8711428571428571,0.8684285714285714,0.8817142857142857,0.847,0.8465714285714285,0.8497142857142858,0.8665714285714285,0.7975714285714286,0.8058571428571428,0.815,0.7834285714285715,0.8141428571428572,0.8412857142857143,0.882,0.8448571428571429,0.841,0.8401428571428572,0.8175714285714286,0.8567142857142858,0.848,0.8611428571428571,0.8391428571428572,0.876
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.8385714285714285,0.8677142857142857,0.8424285714285714,0.8034285714285714,0.8394285714285714,0.791,0.8565714285714285,0.859,0.8664285714285714,0.8487142857142858,0.8662857142857143,0.856,0.8615714285714285,0.8472857142857143,0.8601428571428571,0.8092857142857143,0.8492857142857143,0.845,0.8607142857142858,0.8655714285714285,0.8854285714285715,0.8401428571428572,0.8708571428571429,0.8754285714285714,0.8712857142857143,0.8495714285714285,0.7958571428571428,0.8618571428571429,0.8737142857142857,0.8818571428571429,0.8677142857142857,0.84,0.8551428571428571,0.855,0.8042857142857143,0.833,0.8295714285714286,0.8124285714285714,0.7077142857142857,0.844,0.8721428571428571,0.8561428571428571,0.8585714285714285,0.846,0.8227142857142857,0.8637142857142858,0.8455714285714285,0.8605714285714285,0.8332857142857143,0.8724285714285714
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.8634285714285714,0.8837142857142857,0.8365714285714285,0.8657142857142858,0.854,0.8157142857142857,0.8688571428571429,0.8728571428571429,0.8627142857142858,0.8512857142857143,0.8717142857142857,0.8494285714285714,0.8588571428571429,0.8435714285714285,0.8607142857142858,0.834,0.8604285714285714,0.857,0.8717142857142857,0.8535714285714285,0.8862857142857142,0.8421428571428572,0.8838571428571429,0.8607142857142858,0.8694285714285714,0.8511428571428571,0.8154285714285714,0.8671428571428571,0.8631428571428571,0.8892857142857142,0.8815714285714286,0.8538571428571429,0.874,0.871,0.8152857142857143,0.8382857142857143,0.838,0.8212857142857143,0.8451428571428572,0.8667142857142857,0.8832857142857143,0.8474285714285714,0.8408571428571429,0.8675714285714285,0.8291428571428572,0.8642857142857143,0.8647142857142858,0.864,0.8271428571428572,0.8837142857142857
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.878,0.8801428571428571,0.8502857142857143,0.8761428571428571,0.8432857142857143,0.8491428571428571,0.8821428571428571,0.8752857142857143,0.873,0.8637142857142858,0.8771428571428571,0.8618571428571429,0.8625714285714285,0.8504285714285714,0.8675714285714285,0.8398571428571429,0.8715714285714286,0.8635714285714285,0.8324285714285714,0.874,0.8855714285714286,0.8602857142857143,0.8832857142857143,0.871,0.8705714285714286,0.8538571428571429,0.8718571428571429,0.8675714285714285,0.8622857142857143,0.8784285714285714,0.8915714285714286,0.8655714285714285,0.8901428571428571,0.868,0.8251428571428572,0.845,0.8285714285714286,0.8251428571428572,0.8488571428571429,0.8784285714285714,0.8928571428571429,0.8451428571428572,0.8622857142857143,0.879,0.8421428571428572,0.8845714285714286,0.8815714285714286,0.876,0.8542857142857143,0.879
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.8195714285714286,0.877,0.8138571428571428,0.8775714285714286,0.8534285714285714,0.8494285714285714,0.8927142857142857,0.8762857142857143,0.8708571428571429,0.8732857142857143,0.8897142857142857,0.8674285714285714,0.874,0.8841428571428571,0.8752857142857143,0.835,0.866,0.8702857142857143,0.8678571428571429,0.8704285714285714,0.886,0.8744285714285714,0.8864285714285715,0.8702857142857143,0.8705714285714286,0.8608571428571429,0.8775714285714286,0.8737142857142857,0.8578571428571429,0.8797142857142857,0.8901428571428571,0.8671428571428571,0.8878571428571429,0.8764285714285714,0.8552857142857143,0.8648571428571429,0.8378571428571429,0.83,0.8648571428571429,0.8804285714285714,0.8911428571428571,0.8595714285714285,0.8754285714285714,0.8805714285714286,0.8574285714285714,0.8864285714285715,0.8868571428571429,0.8855714285714286,0.8648571428571429,0.8737142857142857
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.8824285714285715,0.8904285714285715,0.8682857142857143,0.8622857142857143,0.8592857142857143,0.8544285714285714,0.8928571428571429,0.886,0.883,0.872,0.8852857142857142,0.8708571428571429,0.878,0.8811428571428571,0.884,0.8425714285714285,0.8624285714285714,0.8725714285714286,0.867,0.8822857142857143,0.8997142857142857,0.8591428571428571,0.8935714285714286,0.876,0.8762857142857143,0.881,0.8855714285714286,0.8778571428571429,0.8744285714285714,0.8931428571428571,0.889,0.871,0.8917142857142857,0.8718571428571429,0.8561428571428571,0.8682857142857143,0.8645714285714285,0.8528571428571429,0.8667142857142857,0.751,0.8895714285714286,0.864,0.8888571428571429,0.8824285714285715,0.869,0.8894285714285715,0.8308571428571428,0.8921428571428571,0.8824285714285715,0.8807142857142857
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.8847142857142857,0.8958571428571429,0.8654285714285714,0.8747142857142857,0.8718571428571429,0.8584285714285714,0.8997142857142857,0.8822857142857143,0.8771428571428571,0.8844285714285715,0.8931428571428571,0.877,0.8794285714285714,0.8877142857142857,0.887,0.8472857142857143,0.8598571428571429,0.8705714285714286,0.8754285714285714,0.8878571428571429,0.8951428571428571,0.8654285714285714,0.8988571428571429,0.8814285714285715,0.881,0.7992857142857143,0.8645714285714285,0.8771428571428571,0.892,0.8478571428571429,0.8885714285714286,0.8711428571428571,0.8884285714285715,0.871,0.8831428571428571,0.8607142857142858,0.8637142857142858,0.8634285714285714,0.8775714285714286,0.8922857142857142,0.8917142857142857,0.877,0.895,0.8885714285714286,0.8671428571428571,0.8811428571428571,0.896,0.8881428571428571,0.8925714285714286,0.8894285714285715
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.8827142857142857,0.9008571428571428,0.8884285714285715,0.8834285714285715,0.8695714285714286,0.779,0.8164285714285714,0.8904285714285715,0.8887142857142857,0.8857142857142857,0.8974285714285715,0.8795714285714286,0.8957142857142857,0.8905714285714286,0.8894285714285715,0.8515714285714285,0.8891428571428571,0.8787142857142857,0.8932857142857142,0.884,0.9101428571428573,0.8807142857142857,0.8932857142857142,0.8867142857142857,0.888,0.8887142857142857,0.884,0.8928571428571429,0.8902857142857142,0.8981428571428571,0.888,0.8794285714285714,0.8882857142857142,0.8804285714285714,0.829,0.8734285714285714,0.8638571428571429,0.8675714285714285,0.8822857142857143,0.896,0.9005714285714286,0.8958571428571429,0.8885714285714286,0.8881428571428571,0.8598571428571429,0.8817142857142857,0.9031428571428572,0.8952857142857142,0.8798571428571429,0.8857142857142857
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.8762857142857143,0.9015714285714286,0.8812857142857143,0.887,0.8764285714285714,0.8724285714285714,0.902,0.8938571428571429,0.8941428571428571,0.883,0.823,0.8807142857142857,0.8785714285714286,0.8867142857142857,0.8962857142857142,0.8581428571428571,0.88,0.8797142857142857,0.8872857142857142,0.894,0.9027142857142856,0.8935714285714286,0.9052857142857142,0.895,0.894,0.8942857142857142,0.8977142857142857,0.8998571428571429,0.8698571428571429,0.9078571428571428,0.888,0.869,0.9044285714285716,0.8874285714285715,0.8614285714285714,0.8798571428571429,0.8624285714285714,0.8715714285714286,0.8841428571428571,0.8982857142857142,0.9085714285714286,0.8962857142857142,0.8907142857142857,0.8827142857142857,0.8717142857142857,0.9008571428571428,0.9045714285714286,0.8744285714285714,0.9002857142857142,0.8875714285714286
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.8315714285714285,0.9001428571428571,0.8827142857142857,0.8967142857142857,0.8924285714285715,0.8782857142857143,0.9067142857142856,0.8915714285714286,0.8948571428571429,0.8874285714285715,0.9077142857142856,0.8922857142857142,0.8981428571428571,0.9021428571428572,0.8982857142857142,0.865,0.8894285714285715,0.8854285714285715,0.8885714285714286,0.909,0.9128571428571428,0.8905714285714286,0.8927142857142857,0.8902857142857142,0.8898571428571429,0.8952857142857142,0.903,0.9034285714285716,0.9007142857142857,0.9051428571428572,0.888,0.8782857142857143,0.9092857142857144,0.8882857142857142,0.899,0.8777142857142857,0.866,0.8795714285714286,0.893,0.9,0.9057142857142856,0.9011428571428572,0.8957142857142857,0.8848571428571429,0.8821428571428571,0.9091428571428573,0.9022857142857142,0.8784285714285714,0.9062857142857144,0.9022857142857142
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.89,0.9004285714285715,0.8871428571428571,0.8987142857142857,0.8982857142857142,0.8768571428571429,0.906,0.8922857142857142,0.9018571428571428,0.8837142857142857,0.9074285714285716,0.8918571428571429,0.9011428571428572,0.9007142857142857,0.8962857142857142,0.8847142857142857,0.888,0.8898571428571429,0.8682857142857143,0.8568571428571429,0.92,0.8922857142857142,0.9024285714285716,0.897,0.899,0.8974285714285715,0.8947142857142857,0.9028571428571428,0.8861428571428571,0.9014285714285716,0.8762857142857143,0.8711428571428571,0.912,0.8845714285714286,0.8771428571428571,0.8827142857142857,0.8707142857142857,0.8844285714285715,0.8951428571428571,0.9027142857142856,0.8988571428571429,0.8971428571428571,0.8905714285714286,0.8875714285714286,0.8864285714285715,0.9095714285714286,0.9077142857142856,0.8955714285714286,0.91,0.9025714285714286
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.8922857142857142,0.9021428571428572,0.8761428571428571,0.8987142857142857,0.8805714285714286,0.8774285714285714,0.9094285714285716,0.9007142857142857,0.4398571428571428,0.8895714285714286,0.8997142857142857,0.8935714285714286,0.9035714285714286,0.8925714285714286,0.8968571428571429,0.8857142857142857,0.8974285714285715,0.8922857142857142,0.8885714285714286,0.9112857142857144,0.8531428571428571,0.895,0.9035714285714286,0.8932857142857142,0.8994285714285715,0.8998571428571429,0.9041428571428572,0.8901428571428571,0.892,0.903,0.8765714285714286,0.885,0.9118571428571428,0.8878571428571429,0.891,0.8915714285714286,0.8778571428571429,0.8841428571428571,0.891,0.9057142857142856,0.9125714285714286,0.9051428571428572,0.9004285714285715,0.8901428571428571,0.8411428571428572,0.913,0.9118571428571428,0.9024285714285716,0.8951428571428571,0.9024285714285716
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
