,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.6939896941184998,0.6935874223709106,0.6941566467285156,0.6931571960449219,0.6254519820213318,0.6593259572982788,0.537002682685852,0.7289758920669556,0.6484081149101257,0.6933566927909851,0.6937228441238403,0.6935702562332153,0.6528401970863342,0.6897264719009399,0.6931042671203613,0.6003455519676208,0.6428930759429932,0.6549566388130188,0.5630755424499512,0.6935155391693115,0.6939895749092102,0.6919028759002686,0.6563839912414551,0.6947864294052124,0.5538225769996643,0.6944943070411682,0.5874982476234436,0.5817840695381165,0.6932460069656372,0.6488040685653687,0.6163543462753296,0.6942122578620911,0.6936174035072327,0.5485244989395142,0.5683605670928955,0.6931670308113098,0.6941127777099609,0.6618651747703552,0.6929526329040527,0.6939148902893066,0.6927765011787415,0.693665087223053,0.6939289569854736,0.5737400054931641,0.6509735584259033,0.6936533451080322,0.6926639676094055,0.632145345211029,0.610028862953186,0.6877610683441162,1.891523838043213,0.9669589996337892,1.1579898595809937,1.360137939453125,0.981098473072052,1.2626941204071045,1.0778298377990725,1.2342761754989624,1.4034199714660645,1.0900150537490845,1.1638652086257937,0.972287118434906,1.238336205482483,1.073950171470642,1.418161153793335,1.2225356101989746,1.4413365125656128,1.1754320859909058,1.3279626369476318,1.6321231126785278,1.3970093727111816,1.688328981399536,0.8050978183746338,1.427027940750122,1.189298391342163,1.98380184173584,1.0684139728546145,1.0518271923065186,1.3986107110977173,1.0445572137832642,1.0732420682907104,1.873157978057861,1.0152502059936523,1.2934733629226685,0.9915635585784912,1.1451853513717651,1.242083191871643,1.1140010356903076,1.0468429327011108,1.240674614906311,1.3230040073394775,1.2581192255020142,1.0405490398406982,1.3188546895980835,1.261143684387207,1.3039802312850952,1.386027693748474,1.2209142446517944,1.3500769138336182,1.51414155960083,0.9562103152275084,1.4309333562850952,1.0678309202194214,1.604464769363403,1.4189220666885376,1.217531442642212,0.9311588406562804,0.7925371527671814,1.2961058616638184
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.6942093372344971,0.6935149431228638,0.6938598155975342,0.693162739276886,0.5972681641578674,0.6676448583602905,0.5499192476272583,0.682778537273407,0.6409983038902283,0.6933795213699341,0.6937302947044373,0.692878782749176,0.671708345413208,0.6902128458023071,0.6931441426277161,0.5965765714645386,0.6495224833488464,0.636145830154419,0.5761615037918091,0.6935172080993652,0.6939815282821655,0.6918991208076477,0.6566751599311829,0.6944432258605957,0.5688164234161377,0.6946558356285095,0.6078329682350159,0.5969758033752441,0.693073034286499,0.6531067490577698,0.6096011996269226,0.6943209767341614,0.6934468150138855,0.5661146640777588,0.5191601514816284,0.6931480169296265,0.6939406394958496,0.658751368522644,0.6929801106452942,0.6940203905105591,0.6934129595756531,0.693501889705658,0.6938560009002686,0.5719677209854126,0.6515567898750305,0.6937065720558167,0.6926056742668152,0.6188718676567078,0.6142603158950806,0.6876874566078186,1.7376532554626465,1.0884329080581665,1.1117209196090698,1.3620498180389404,1.0328201055526731,1.4510043859481812,1.222155213356018,1.4403724670410156,1.5314085483551023,1.1505870819091797,1.2701092958450315,1.123571276664734,1.0815234184265137,1.2529544830322266,1.3902289867401123,1.3548814058303833,1.292898416519165,1.327128767967224,1.176641583442688,1.3526098728179932,1.4101732969284058,1.3726638555526731,0.9519342184066772,1.649480938911438,1.1011559963226318,1.9675092697143557,1.230168342590332,1.1254096031188965,1.452804446220398,1.1167320013046265,1.221379280090332,1.084504246711731,1.02917218208313,1.2716457843780518,0.9100705981254578,1.199208378791809,1.4497997760772705,1.282809495925903,1.1900101900100708,1.432278037071228,1.5173819065093994,1.0576916933059692,1.2043880224227903,1.1260106563568115,1.2857800722122192,1.3727275133132937,1.254367470741272,1.0461268424987793,1.646012783050537,1.7160297632217407,1.1661235094070437,1.1303012371063232,1.2512874603271484,1.492869257926941,1.5524142980575562,1.2707654237747192,0.934501886367798,0.8107529282569885,1.303392767906189
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.6935300230979919,0.6935590505599976,0.6939921379089355,0.6931539177894592,0.5896444916725159,0.6732234954833984,0.5577083826065063,0.6885427236557007,0.5999755859375,0.6934041380882263,0.6937359571456909,0.6918632984161377,0.665474534034729,0.6901854872703552,0.6931142210960388,0.6029039621353149,0.6513372659683228,0.6476895809173584,0.5910565257072449,0.6939537525177002,0.693950891494751,0.6919005513191223,0.6552980542182922,0.6942102313041687,0.5899376273155212,0.6944770216941833,0.5906669497489929,0.5741003751754761,0.6928815245628357,0.6469947695732117,0.5825397968292236,0.6937711834907532,0.6935422420501709,0.4960773587226867,0.6028547286987305,0.6931473016738892,0.6935638189315796,0.6577585339546204,0.6929858922958374,0.6937152743339539,0.6933777332305908,0.6936019062995911,0.6938154697418213,0.5553800463676453,0.6432546377182007,0.6935615539550781,0.692740797996521,0.6145737171173096,0.6176600456237793,0.6894091963768005,1.5044798851013184,1.0026326179504397,1.3026728630065918,1.0825012922286987,1.192945957183838,1.283867597579956,1.3047980070114136,1.4241535663604736,1.3470479249954224,1.2356727123260498,1.0718772411346436,1.0833792686462402,1.2062665224075315,0.9798423051834106,1.1100163459777832,1.2576738595962524,1.4174710512161257,1.1496657133102417,1.1734764575958252,1.4412667751312256,1.251437783241272,1.1485434770584106,1.124919891357422,1.3961018323898315,1.246978521347046,2.317216396331787,1.4044487476348877,0.8834892511367798,1.2523128986358645,1.273714900016785,1.0615378618240356,1.230042576789856,1.1866263151168823,1.0771011114120483,0.9906281232833862,1.2687344551086426,1.61928129196167,1.1227056980133057,1.2508164644241333,1.2802095413208008,1.3676190376281738,1.0530723333358765,1.315257906913757,1.0854777097702026,1.325411081314087,1.317270040512085,1.351848602294922,1.0501843690872192,1.0386087894439695,1.0282394886016846,1.3229390382766724,1.287021517753601,1.0760174989700315,1.6505502462387085,1.6439982652664185,1.3885606527328491,1.0566498041152954,0.9515301585197448,1.432193636894226
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.6932211518287659,0.6936010718345642,0.6936199069023132,0.6931865215301514,0.5965324640274048,0.6742305159568787,0.5467439889907837,0.6890792846679688,0.5942085981369019,0.6932697296142578,0.6935867071151733,0.69257652759552,0.6440396904945374,0.69024258852005,0.6931018829345703,0.5812045335769653,0.6406193375587463,0.6150488257408142,0.5484627485275269,0.6938278675079346,0.693744957447052,0.6918978095054626,0.6337732076644897,0.6934850811958313,0.61000657081604,0.6945735812187195,0.5651561617851257,0.5876759886741638,0.6929526329040527,0.6535587310791016,0.5947921276092529,0.6934404969215393,0.693213701248169,0.5144034624099731,0.6252351999282837,0.6931493878364563,0.693926990032196,0.6609767079353333,0.6930705308914185,0.6936987042427063,0.694582998752594,0.6934324502944946,0.6938931941986084,0.5604259371757507,0.6370560526847839,0.6934651136398315,0.6922367811203003,0.6039114594459534,0.6143245697021484,0.6892533302307129,1.505133032798767,1.1237331628799438,1.4192577600479126,1.2939786911010742,1.2246077060699463,1.2964088916778564,1.1187286376953125,1.594467043876648,1.5501598119735718,1.1158452033996582,1.2489922046661377,1.1839871406555176,1.2326252460479736,1.0282245874404907,1.2165608406066897,1.280520796775818,1.55076801776886,1.2930879592895508,1.1413607597351074,1.2213997840881348,1.2445892095565796,1.3134162425994873,0.97998309135437,1.7101075649261477,1.0902003049850464,1.6917426586151123,1.535616159439087,0.9483936429023744,1.3410600423812866,0.8961944580078125,1.201456069946289,1.011732578277588,0.951516330242157,0.7727106213569641,1.0676608085632324,1.250605583190918,1.0828646421432495,1.0198578834533691,1.1279642581939695,1.3542896509170532,1.4277371168136597,1.1256319284439087,1.3744851350784302,1.2786380052566528,0.9239184856414796,1.5854910612106323,1.491732478141785,0.9148759245872498,1.2272329330444336,1.2362884283065796,1.2027153968811035,1.4229528903961182,1.1487383842468262,1.3335516452789309,1.0058194398880005,1.5327235460281372,1.1699849367141724,0.8451928496360779,0.8306736946105957
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.6929610967636108,0.6936897039413452,0.6935174465179443,0.6931466460227966,0.5929468274116516,0.6661801934242249,0.5416595935821533,0.6892430186271667,0.5823777318000793,0.6932047009468079,0.6939245462417603,0.6935627460479736,0.6428301930427551,0.6899418830871582,0.6931233406066895,0.6013404726982117,0.6037108898162842,0.6225788593292236,0.5701961517333984,0.694284200668335,0.6939346194267273,0.6918988227844238,0.6354559063911438,0.6939685344696045,0.5819544792175293,0.6944947838783264,0.5493514537811279,0.5774103999137878,0.6930766105651855,0.6414068341255188,0.5856537818908691,0.6936617493629456,0.6933168768882751,0.5163652896881104,0.6182075142860413,0.6931567192077637,0.6936876177787781,0.6635683178901672,0.6931514143943787,0.6934974789619446,0.6930696368217468,0.6933808326721191,0.6939337253570557,0.5850284695625305,0.6411550641059875,0.6933064460754395,0.6916361451148987,0.6150605082511902,0.6240183115005493,0.6899624466896057,1.6948970556259155,1.0775798559188845,1.5112239122390747,1.4379286766052246,0.9414709210395812,1.4664595127105713,0.968950092792511,1.2171419858932495,1.4068901538848877,1.122442364692688,0.8439135551452637,1.3458130359649658,1.3987535238265991,1.0242136716842651,1.4087743759155271,1.4259508848190308,1.2658008337020874,1.059057593345642,1.2993158102035522,1.126093864440918,1.3835997581481934,1.1751224994659424,0.8858568668365479,1.2629406452178955,1.1313103437423706,1.753777027130127,1.440749168395996,1.0975311994552612,1.2607567310333252,0.9443142414093018,1.0557048320770264,1.1788562536239624,1.0677759647369385,1.0102523565292358,0.8887996673583984,1.302345633506775,1.1883355379104614,1.1422053575515747,1.1329872608184814,1.3416244983673096,1.395645022392273,0.9035778045654296,0.8319154381752014,1.5030038356781006,1.055838108062744,1.333845615386963,1.5992872714996338,1.0925931930541992,1.3952479362487793,1.3945008516311646,1.0472643375396729,1.4476585388183594,0.9946022033691406,1.5447072982788086,1.2174737453460691,1.296808123588562,0.965402901172638,1.0440855026245115,1.0203791856765747
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.6930758953094482,0.6935962438583374,0.693238377571106,0.6931303143501282,0.5537105798721313,0.6689834594726562,0.5347981452941895,0.689639151096344,0.6108782291412354,0.6932195425033569,0.7028190493583679,0.6938613653182983,0.6453824639320374,0.6897631287574768,0.6931105852127075,0.6143338680267334,0.6108754873275757,0.6195232272148132,0.5507494807243347,0.6939918994903564,0.6939370632171631,0.6918973326683044,0.6416787505149841,0.694204568862915,0.5751081705093384,0.6941335201263428,0.5585582852363586,0.5790133476257324,0.6928501129150391,0.6501563191413879,0.5489622354507446,0.694136381149292,0.693259060382843,0.493641197681427,0.5853793621063232,0.6931583285331726,0.6933586597442627,0.6664679050445557,0.693041980266571,0.6934419870376587,0.692606508731842,0.6935142278671265,0.6976470947265625,0.5944451689720154,0.6521584391593933,0.6932945251464844,0.6899953484535217,0.6015302538871765,0.6209386587142944,0.6910887360572815,1.8323276042938232,1.2796218395233154,1.268632173538208,1.5164211988449097,0.980711042881012,1.1243504285812378,0.9309265613555908,1.2711561918258667,1.6398526430130005,1.2833774089813232,1.007753610610962,1.030522346496582,0.9509814381599426,1.208054542541504,1.5818101167678833,0.8509053587913513,1.4471309185028076,1.101555585861206,1.4407894611358645,0.9659006595611572,1.4847091436386108,1.2891218662261963,0.9728859066963196,1.475287914276123,1.2905207872390747,1.8276270627975464,1.4548605680465698,0.8785558938980103,1.4179469347000122,0.9475080966949464,0.7941185235977173,1.026618242263794,0.9330060482025146,1.0249611139297483,1.1154522895812988,1.3701605796813965,1.3830569982528689,1.2508107423782349,1.0919504165649414,1.54732084274292,1.5594875812530518,1.0732009410858154,0.9611061215400696,0.8813039660453796,1.127817153930664,1.383432149887085,1.7087373733520508,1.05322265625,1.1370655298233032,0.9359284043312072,0.9919326305389404,1.1447020769119265,1.193842530250549,0.967713475227356,0.9649917483329772,1.112054467201233,1.1315592527389526,0.6308992505073547,0.8422404527664185
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.6932742595672607,0.6934009790420532,0.6930152177810669,0.6931062340736389,0.5364587903022766,0.6661210656166077,0.5652651190757751,0.6928778886795044,0.6294402480125427,0.6932713389396667,0.6687461733818054,0.6936435103416443,0.6420855522155762,0.6897274255752563,0.6931174993515015,0.5924901366233826,0.5851553082466125,0.6272894740104675,0.5550035834312439,0.6935672760009766,0.6937845349311829,0.6918997764587402,0.6213969588279724,0.6939440965652466,0.6086662411689758,0.6941953301429749,0.5468500256538391,0.5808666348457336,0.6927430629730225,0.6508552432060242,0.5330274701118469,0.6939408779144287,0.6934331655502319,0.5485411286354065,0.5932060480117798,0.6931751370429993,0.693102240562439,0.6661709547042847,0.6930142045021057,0.6935160160064697,0.6932662725448608,0.6936054825782776,0.7056493163108826,0.543199896812439,0.6152250170707703,0.6932456493377686,0.6899260878562927,0.5963319540023804,0.624427080154419,0.6890387535095215,1.9567878246307373,1.1080236434936523,1.387356162071228,1.66779363155365,1.016002178192139,1.134748935699463,1.043708086013794,1.2984825372695925,1.8602418899536133,1.4260025024414062,0.7476009130477905,0.9330639839172364,1.1692357063293457,1.239473819732666,1.215835452079773,0.9810643792152404,1.3876832723617554,1.1462348699569702,1.5118778944015503,0.8926330804824829,1.2594490051269531,1.108656406402588,0.8131648898124695,1.247860550880432,1.1372933387756348,1.6099443435668943,1.6083296537399292,1.064711332321167,1.2753994464874268,0.93623685836792,0.8809331655502319,1.064021348953247,1.0644961595535278,1.1709535121917725,0.994882106781006,0.9232637286186218,1.4268803596496582,1.415685534477234,1.1498591899871826,1.6627315282821655,1.7083613872528076,0.928975522518158,0.9666756391525269,0.996338665485382,0.9215355515480042,1.4851391315460205,1.3233722448349,1.1896870136260986,1.385240077972412,1.0815033912658691,1.111832857131958,1.2127573490142822,1.2481484413146973,0.9460026621818542,1.1637791395187378,1.2726458311080933,0.9739378094673156,0.7598621249198914,0.9995765089988708
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0.6925644874572754,0.6934484243392944,0.6932227611541748,0.693134069442749,0.5097881555557251,0.6701599359512329,0.5017326474189758,0.6943958401679993,0.6069149971008301,0.693403422832489,0.6471454501152039,0.6936684250831604,0.6107240915298462,0.6894016861915588,0.6932330131530762,0.5551801323890686,0.5328447818756104,0.6011560559272766,0.5255529880523682,0.6936938762664795,0.6942601203918457,0.6919010281562805,0.6545728445053101,0.6941816210746765,0.5828957557678223,0.694495439529419,0.5275418758392334,0.5490183234214783,0.6927465200424194,0.6495238542556763,0.4816645681858063,0.6939288973808289,0.693524181842804,0.5179213881492615,0.5377563238143921,0.6931686401367188,0.6931809186935425,0.6547104716300964,0.6931378245353699,0.6936171650886536,0.6919934749603271,0.6934264302253723,0.7146175503730774,0.549549400806427,0.5472622513771057,0.6933313608169556,0.6895933747291565,0.6274660229682922,0.6214772462844849,0.6897436380386353,1.594526767730713,1.2774174213409424,1.227128028869629,1.7440029382705688,1.1156742572784424,1.349035620689392,0.8443472385406494,1.4721227884292605,1.6748348474502563,1.2354652881622314,0.9204538464546204,1.0094832181930542,1.3396989107131958,1.261012315750122,1.4635504484176636,1.1369839906692505,1.4352706670761108,1.2336034774780271,1.1950374841690063,0.9479994177818298,1.3936843872070312,1.0984092950820925,0.9762734174728394,1.5358325242996216,1.2250089645385742,1.931126356124878,1.4873695373535156,1.1588351726531982,1.3771203756332395,1.2128509283065796,0.9920498728752136,1.0264723300933838,1.2522639036178589,1.0935542583465576,1.2820549011230469,1.1906667947769165,1.5377147197723389,1.236045241355896,1.2941621541976929,1.2169461250305176,1.63501238822937,1.0666831731796265,0.8317446112632751,1.0325276851654053,1.0428522825241089,1.28938627243042,1.5414527654647827,1.0486233234405518,1.3755041360855105,1.2787158489227295,1.1771559715270996,1.398176670074463,1.2976020574569702,1.0616493225097656,1.2091150283813477,1.0958021879196167,1.0189213752746582,0.8830700516700745,0.7437212467193604
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0.689644992351532,0.6933387517929077,0.6931337714195251,0.6931179761886597,0.5457490682601929,0.659028947353363,0.5074087977409363,0.6944650411605835,0.6160037517547607,0.6934472918510437,0.5729598999023438,0.6933057308197021,0.6428275108337402,0.6896734833717346,0.6933667659759521,0.5322352647781372,0.5195264220237732,0.5527461767196655,0.5457282066345215,0.6937416195869446,0.6942771077156067,0.6918985247612,0.5892565250396729,0.6939765810966492,0.5594634413719177,0.6946117877960205,0.5060523748397827,0.5666820406913757,0.6927147507667542,0.6376218199729919,0.4993482828140259,0.6937859058380127,0.6935732960700989,0.526445746421814,0.574182391166687,0.693195104598999,0.6933706402778625,0.6497909426689148,0.6931714415550232,0.6935741305351257,0.6921782493591309,0.693056583404541,0.684749960899353,0.5482794642448425,0.6007080674171448,0.6933274269104004,0.6893829107284546,0.5837357044219971,0.6324527859687805,0.6884968280792236,1.4428521394729614,1.295155048370361,1.203141450881958,1.1533057689666748,1.2271156311035156,1.503307223320007,0.9026682376861572,1.657052755355835,1.836269974708557,1.2821455001831057,0.8384938836097717,1.1463382244110107,0.9440386891365052,1.0610780715942385,1.1481542587280271,0.8665450811386108,1.436201810836792,1.3201522827148438,1.4096403121948242,0.8279109001159668,0.9917763471603394,1.1692116260528564,1.0963348150253296,1.6261292695999146,0.9582865834236144,1.81538724899292,1.64153790473938,1.1106551885604858,1.5454177856445312,1.1989738941192627,0.972085416316986,1.041217803955078,1.3535085916519165,1.0272018909454346,1.0247927904129028,1.4437377452850342,1.7739683389663696,1.2733391523361206,1.0446715354919434,1.298549771308899,1.9107234477996824,0.9913331866264344,0.9873194694519044,1.036462903022766,1.0901730060577393,1.283127784729004,1.4373928308486938,1.2163996696472168,1.660855770111084,1.3876043558120728,1.2840837240219116,1.291797757148743,1.0807790756225586,1.1480002403259275,1.337103009223938,1.0392944812774658,1.1014872789382937,1.0456500053405762,0.977108895778656
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
