,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,11.699299573898315,11.09760880470276,10.8981773853302,11.3476881980896,10.929997205734251,11.55866026878357,10.952188968658447,11.406455278396606,10.640470027923584,11.100943803787231,11.75951075553894,10.748857259750366,11.013633012771606,11.105919361114502,10.851138353347778,11.083295106887816,11.528226613998411,12.037369966506958,11.16673493385315,11.31679654121399,11.466313362121582,11.019443273544312,11.526307821273804,11.48590922355652,11.222414255142212,11.638839960098268,10.963919162750244,11.440222024917604,11.665291786193848,11.2852942943573,11.217412948608398,11.203916311264038,10.616421222686768,10.590508222579956,11.288907289505005,11.323974132537842,11.362143754959106,11.345432996749878,11.298882484436035,11.005582571029665,11.221147775650024,11.023952960968018,10.843936920166016,11.151522397994995,11.63465666770935,11.438034296035768,11.118732929229736,10.934616088867188,10.946525573730469,11.373449087142944
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
