,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
162,1.281646966934204,0.7927618026733398,0.6866673231124878,0.7228962779045105,0.6297690272331238,0.6215349435806274,0.7978997230529785,0.4783650040626526,0.922772228717804,0.8655996322631836,0.9192283749580384,0.8296791911125183,0.5834774971008301,0.8338188529014587,0.956981897354126,0.7393940687179565,0.6604092717170715,0.6886075139045715,0.882921576499939,1.023901343345642,0.6897962093353271,0.6509543061256409,0.8302817940711975,1.2116174697875977,0.8545846343040466,1.1960865259170532,1.018505334854126,1.1738839149475098,0.9185572862625122,0.9882754683494568,0.9335129857063292,0.6142598986625671,0.7548226714134216,,0.939046025276184,0.6220222115516663,1.5533920526504517,0.8736772537231445,0.9436824321746826,0.7307011485099792,0.7716742157936096,0.8321498036384583,1.1488051414489746
163,1.3030645847320557,0.8302565217018127,0.5764554738998413,0.9555686116218568,0.718616783618927,0.6490720510482788,0.6649482846260071,0.5429849624633789,0.8184212446212769,0.8178784251213074,0.7720885872840881,0.8151206374168396,0.616299569606781,0.7965186238288879,0.9666516780853271,0.7087398767471313,0.5320806503295898,0.7440094947814941,0.9351565837860109,0.9268813133239746,0.7047210335731506,0.7083196640014648,0.6424067616462708,1.1747677326202393,0.9136546850204468,1.2439357042312622,0.8364934325218201,1.1848413944244385,1.0190119743347168,0.983902096748352,1.1260132789611816,0.6222700476646423,0.767624020576477,,0.9272229075431824,0.7653383612632751,1.1287416219711304,1.085301637649536,1.0103728771209717,0.7768880128860474,0.8517910242080688,1.000333547592163,0.770668089389801
164,0.6703562140464783,0.9215430021286012,0.697904646396637,0.9385127425193788,0.6407779455184937,0.6866787075996399,0.6806353330612183,0.4877158105373382,0.3818989396095276,1.0447405576705933,0.9470097422599792,0.749046802520752,0.7049417495727539,1.1440154314041138,0.9846298098564148,0.8545764088630676,0.5431365370750427,0.7750339508056641,0.8881736397743225,0.9723840951919556,0.4346049427986145,0.7265914678573608,0.7706365585327148,1.1303690671920776,0.9497846364974976,1.372642993927002,0.7747405767440796,1.232980728149414,0.8488595485687256,0.9006703495979309,1.272995114326477,0.6540327072143555,0.8004586100578308,,0.9833174347877502,0.7373499870300293,1.1761301755905151,0.970520317554474,0.9116490483283995,0.8341927528381348,0.7276531457901001,0.9597688913345336,0.7219477295875549
165,0.7394433617591858,0.917323648929596,0.6707479953765869,0.8079832196235657,0.6798507571220398,0.7436285018920898,0.6926251649856567,0.5130007266998291,0.4435974955558777,0.8177478313446045,0.6458665728569031,0.7706199288368225,0.6014583110809326,0.8181428909301758,0.9886841773986816,0.6248719096183777,0.5094107389450073,0.8119142055511475,1.008281946182251,0.9677911996841432,0.4983761310577392,0.8107125163078308,0.6554019451141357,1.0417262315750122,0.9726576805114746,1.4919805526733398,1.169285774230957,0.9126065969467164,1.0354394912719729,0.8833473324775696,1.1560779809951782,0.6584572792053223,0.8273851275444031,,1.0251262187957764,0.7329172492027283,0.94907945394516,0.8213045597076416,1.0022060871124268,0.7216116189956665,0.7910649180412292,1.0738574266433716,0.7615965604782104
166,0.8907697200775146,0.9874509572982788,0.7330388426780701,1.044081449508667,0.8448737263679504,0.7499460577964783,0.7645314335823059,0.4681866765022278,0.5403890609741211,0.8418950438499451,0.6562222838401794,0.8059630393981934,0.6190447807312012,1.0277001857757568,1.046423077583313,0.704443097114563,0.513181746006012,0.8753793239593506,1.1308106184005735,1.0044081211090088,0.4419833421707153,1.091137409210205,0.8861111402511597,0.8140840530395508,0.9632351398468018,1.3604090213775637,0.9423248171806335,0.9840286374092102,0.9560912251472472,0.8270081877708435,1.3050585985183716,0.7006834745407104,0.8542197346687317,,0.6828107833862305,0.785398006439209,0.9640206694602966,0.8693773746490479,1.1229006052017212,0.8762584328651428,0.8477811813354492,0.9659939408302308,0.8017528057098389
167,0.8974626064300537,1.1245241165161133,0.8094179630279541,0.8058305978775024,1.0242633819580078,0.8338833451271057,0.8702828288078308,0.568631112575531,0.5769072771072388,1.016690373420715,0.7365636825561523,0.8273593783378601,0.6698306202888489,0.8439452052116394,1.101257562637329,0.7130475044250488,0.4732562601566314,0.8737987875938416,1.108250617980957,1.0135763883590698,0.4734454452991485,0.8082274198532104,0.8693851232528687,0.9847165942192078,0.856579601764679,1.3071410655975342,1.18894362449646,0.9215307235717772,0.9208524227142334,0.8317680358886719,1.1750856637954712,0.5273914933204651,0.8703370690345764,,0.7973905801773071,0.9344251155853271,1.0183688402175903,0.7545303106307983,1.1371344327926636,0.7721948623657227,0.9417276382446288,1.0184381008148191,0.7284981608390808
168,0.9489508271217346,0.9709390997886658,0.8631890416145325,0.7496358752250671,0.8358038663864136,0.6427567005157471,0.9747394919395448,0.4868120551109314,0.6710076928138733,0.7788591384887695,0.766764760017395,0.8572851419448853,0.6286932229995728,1.0130163431167605,0.6350696682929993,0.7823126912117004,0.5088860988616943,0.9684233665466307,1.1468106508255005,1.2487308979034424,0.4382251799106598,0.8249346613883972,0.8783985376358032,0.8767312169075012,0.9136190414428712,0.9712867736816406,0.999297022819519,1.0039526224136353,1.0824919939041138,0.9099981188774108,1.1713457107543943,0.5514280796051025,0.5442635416984558,,0.8665615320205688,0.7421359419822693,1.0245500802993774,0.8362849354743958,0.955215334892273,0.6876485347747803,0.7006775736808777,0.9106155633926392,0.8301350474357605
169,0.9992361664772034,1.1121113300323486,0.8760125041007996,0.7679717540740967,0.7373639345169067,0.7753843665122986,0.8247959017753601,0.3213605284690857,0.7539166808128357,0.811088502407074,0.7263810038566589,0.9366445541381836,0.691413164138794,0.7944827675819397,0.6819533705711365,0.8916691541671753,0.5783494710922241,0.8905969262123108,0.9674285650253296,1.2224785089492798,0.4435986876487732,1.3325294256210327,0.7748926877975464,0.9907963275909424,1.0230672359466553,0.8717035055160522,0.89568692445755,0.8726310133934021,0.97139710187912,0.6666218042373657,1.2796531915664673,0.6665043234825134,0.5240121483802795,,0.674372673034668,0.7662777900695801,0.9953747391700744,0.8457794189453125,0.9799185395240784,0.5698298811912537,0.7868643403053284,0.9242703318595886,1.020807862281799
170,1.1213765144348145,0.886088490486145,0.931597113609314,0.9408187866210938,0.6376511454582214,0.7512496113777161,0.8550333976745605,0.4937953352928161,0.6720967292785645,0.9836664199829102,0.844155490398407,0.9610732197761536,0.7111594676971436,0.8116750121116638,0.6359031796455383,0.7964684367179871,0.5899489521980286,0.7809890508651733,0.9888813495635986,1.1314066648483276,0.4413478076457977,0.98049134016037,0.8198539018630981,1.1480358839035034,1.0965510606765747,0.9095026850700378,0.7990422248840332,0.8724845051765442,1.0334240198135376,0.6761212348937988,0.7837265729904175,0.8008392453193665,0.5568425059318542,,0.7606878280639648,0.7937923669815063,1.0007779598236084,0.8951275944709778,1.0092976093292236,0.6162964105606079,0.7829051613807678,0.9134785532951356,0.7320038080215454
171,1.146785020828247,0.9475664496421814,0.5316629409790039,0.8308383226394653,0.6350992321968079,0.7537997364997864,0.8403102159500122,0.3623268008232116,0.7070210576057434,0.8598098158836365,0.6830394268035889,1.16124427318573,0.6855825781822205,0.8306872248649597,0.6796615719795227,1.284379243850708,0.673211395740509,0.695763111114502,1.036174178123474,1.062320351600647,0.581240177154541,0.9317969083786012,0.738854706287384,0.988238513469696,0.704383373260498,0.8797785639762878,0.8547915816307068,0.805168628692627,1.1886634826660156,0.7737716436386108,0.9695022702217102,0.7379817366600037,0.531548023223877,,0.8017570972442627,0.7901423573493958,1.1244391202926636,0.8994622826576233,1.3256964683532717,0.7488809823989868,0.9168838262557985,0.9586198925971984,0.7360202670097351
172,1.1742846965789795,0.822858989238739,0.5374951958656311,0.6871898770332336,0.6691032648086548,0.773078203201294,0.834054172039032,0.3841648399829864,0.8779692053794861,0.8688458800315857,0.6451005339622498,0.9609493613243104,0.7026497721672058,0.7491847276687622,0.681341290473938,1.0607590675354004,0.4932364821434021,0.725334882736206,0.9432558417320251,1.2020881175994873,0.4700653553009033,0.6485694646835327,0.7828812003135681,0.8892302513122559,0.7107035517692566,0.9254223704338074,0.8842415809631348,0.8597860336303711,0.8931899666786194,0.6777058839797974,0.6675065755844116,0.6194226145744324,0.6837984919548035,,0.7636054754257202,0.9371065497398376,1.2820897102355957,1.0352725982666016,0.9337885975837708,0.7123938798904419,0.7254707217216492,1.0079821348190308,0.6650093793869019
173,1.0886571407318115,0.8438989520072937,0.5631932616233826,0.7872906923294067,0.6901611685752869,0.7980759143829346,0.9889759421348572,0.4615202844142914,0.6243215203285217,0.9152665138244628,0.7045872211456299,0.8857545256614685,0.8391368985176086,0.7654827237129211,0.9782971143722534,1.007621169090271,0.6039472222328186,0.7104314565658569,0.9495978355407716,1.312431812286377,0.5742250680923462,0.7386319041252136,0.8509666323661804,0.8754008412361145,0.7850809097290039,1.0682971477508545,0.9608699083328248,1.0966053009033203,0.7847661972045898,0.7053257822990417,0.7216349244117737,0.6763625741004944,0.6124776601791382,,0.7436552047729492,0.8842705488204956,0.8264879584312439,0.9283775091171264,0.8519452214241028,0.7464077472686768,0.755028486251831,0.7927349805831909,0.6773971319198608
174,1.0817564725875854,0.6502161026000977,0.5774893760681152,0.688082754611969,0.7163095474243164,0.7572574019432068,1.0112680196762085,0.4002483189105987,0.5908578038215637,0.9029669761657716,0.7679008841514587,0.7885815501213074,0.6516043543815613,0.7661068439483643,0.8819214701652527,1.0247056484222412,0.5443918108940125,0.7642703056335449,0.9812482595443726,1.2270556688308716,0.5335594415664673,0.7425165772438049,0.9545992016792296,0.8950417637825012,0.8064330220222473,0.9728752970695496,0.8855238556861877,1.37053644657135,0.7014321088790894,0.7038288712501526,0.7158307433128357,0.7055994868278503,0.602794349193573,,0.6128718852996826,0.8638771176338196,0.7580580711364746,1.019505739212036,1.085178017616272,0.761837363243103,0.716870903968811,1.0034395456314087,0.7267075777053833
175,1.1555360555648804,0.6647480130195618,0.5276440978050232,0.5544213056564331,0.7560624480247498,1.107769012451172,0.8133881092071533,0.4180560708045959,0.5914788842201233,0.9202128648757936,0.776531994342804,0.8358101844787598,0.6864343881607056,0.8186039328575134,1.0766645669937134,1.069836139678955,0.5960695743560791,0.7985748052597046,0.972461998462677,1.1849299669265747,0.5556653738021851,0.761185884475708,0.833279013633728,1.0825088024139404,0.8596360087394714,0.942665994167328,0.8649408221244812,0.8130236864089966,0.6965270042419434,0.7097240090370178,0.7566598057746887,0.633402943611145,0.6270432472229004,,0.6975024342536926,0.9278672337532043,0.8980116248130798,0.9435741901397704,0.9317595362663268,0.8185868263244629,0.7425536513328552,0.5782007575035095,0.7564821839332581
176,1.3189051151275637,0.7587461471557617,0.5263631343841553,0.6748883724212646,1.1924291849136353,0.9609546065330504,1.096105456352234,0.5102763175964355,0.6755077242851257,0.9729719161987304,0.9284055233001708,0.8967190384864807,0.703944742679596,0.970187485218048,0.8565717339515686,1.2997170686721802,0.5532034039497375,0.7295328974723816,1.038671374320984,1.3612759113311768,0.6119521260261536,0.8006977438926697,0.895965576171875,0.9286451935768129,0.8950263261795044,0.9425753951072692,0.7182149291038513,0.7861466407775879,0.745186448097229,0.7313706278800964,0.7172749638557434,0.6679945588111877,0.6485841274261475,,0.646227240562439,0.872450590133667,0.8646097779273987,0.7916504144668579,1.065778732299805,0.7560855150222778,0.7853940725326538,0.6958684921264648,0.8094890713691711
177,0.721768319606781,0.6887041330337524,0.6292676329612732,0.744131863117218,0.7914246320724487,0.7680186629295349,1.0139775276184082,0.5911116600036621,0.805408775806427,0.6729826331138611,1.056166410446167,1.000870943069458,0.7148876190185547,0.7813240885734558,0.9060380458831788,1.3642958402633667,0.8857138752937317,0.7521778345108032,1.0590944290161133,1.0700900554656982,0.6476847529411316,0.7809637188911438,0.7846716642379761,0.9905006289482116,0.8750225901603699,0.9572916030883788,0.6984063982963562,0.7846174836158752,0.7415536642074585,0.8183757066726685,0.8207990527153015,0.6871398091316223,0.7019434571266174,,0.6504512429237366,0.9493138790130616,0.9029539823532104,0.8286809921264648,1.0060861110687256,0.4310444295406341,0.797196626663208,0.6218259334564209,0.8374872803688049
178,0.7009530067443848,0.599862813949585,0.6988702416419983,0.9272840023040771,0.7398431301116943,0.920457124710083,1.5994865894317627,0.8135377168655396,0.6857754588127136,0.7564312815666199,0.9403830170631408,1.0274885892868042,0.7118579149246216,0.8195772171020508,0.8321875929832458,1.4130102396011353,0.5489981770515442,0.7776359915733337,1.0399105548858645,0.9693687558174132,0.6929904818534851,0.8123372793197632,0.8273631930351257,0.8602617979049683,0.9328516125679016,0.9451640248298644,0.8534667491912842,0.9095690846443176,0.7019427418708801,0.6882505416870117,0.6992424130439758,0.8482326865196228,0.6889585256576538,,0.673757016658783,0.9447157979011536,0.9408938884735109,0.8280456066131592,1.0068964958190918,0.488755851984024,0.6989730596542358,0.6506534814834595,0.8783602714538574
179,0.6766729354858398,0.6038931608200073,0.7244470715522766,0.7243403792381287,0.94023197889328,0.6423290371894836,0.7256069779396057,0.7867058515548706,0.6362243890762329,0.63831627368927,1.1156330108642578,1.0237705707550049,0.7320118546485901,1.000217318534851,0.9251631498336792,1.1449193954467771,0.7546529769897461,0.7906371355056763,1.039190649986267,0.978550374507904,0.874028205871582,0.8208904266357422,0.9300702810287476,0.5938766002655029,0.5276835560798645,1.0164921283721924,0.7487000226974487,1.1082899570465088,0.821820855140686,0.8030243515968323,0.7349755764007568,0.669639527797699,0.7113372683525085,,0.693206250667572,0.9960523247718812,0.9629139304161072,0.7842037677764893,0.8406588435173035,0.4604836702346802,0.7253907322883606,0.7196109294891357,0.7753320932388306
180,0.8144412040710449,0.6247327327728271,0.63603276014328,0.8104974031448364,0.8075191974639893,0.6336016654968262,0.8704923391342163,0.8667859435081482,0.5960856080055237,0.6626137495040894,1.0806840658187866,0.9248585104942322,0.8708677887916565,0.8089020252227783,0.9643686413764954,1.1798949241638184,0.5132136344909668,0.7613442540168762,1.1411876678466797,0.906173288822174,0.8005091547966003,0.904733955860138,0.825007438659668,0.6399944424629211,0.5239556431770325,0.8733741641044617,0.8307675123214722,1.1173418760299685,0.7010023593902588,0.8406112194061279,0.7202315330505371,0.6980559825897217,0.7043052911758423,,0.7207912802696228,1.0975831747055054,0.9927011728286744,0.7256142497062683,0.8438615202903748,0.4462872743606567,0.7958381175994873,0.5802888870239258,0.7756671905517578
181,0.8104110360145569,0.6241486072540283,0.6601268649101257,0.873279869556427,0.8947072625160217,0.4353839755058288,1.1216775178909302,0.7108557224273682,0.5892096757888794,0.7830421328544617,1.123708963394165,0.8958753943443298,0.7765304446220398,0.823108971118927,1.1395282745361328,1.203915238380432,0.5323023200035095,0.8760430216789246,1.1117703914642334,0.928211748600006,0.8419733643531799,0.9376420378684998,0.5232800841331482,0.7291964292526245,0.540104866027832,0.9045197367668152,0.7167052626609802,1.0536203384399414,0.9061117172241212,0.7734262347221375,0.6676248908042908,0.6292568445205688,0.7164697647094727,,0.5977376103401184,0.6291945576667786,1.01106595993042,0.834210216999054,0.8910366892814636,0.4236151278018951,1.0650314092636108,0.5773831009864807,0.8889058232307434
182,0.8126091957092285,0.6318793296813965,0.673690140247345,0.8221993446350098,0.7328762412071228,0.5140078663825989,0.9555423259735109,0.5800788998603821,0.595933198928833,0.7297183275222778,1.4984920024871826,1.08703351020813,0.9356464743614196,0.8663939237594604,0.7685408592224121,0.9395453333854676,0.5851266384124756,0.5580004453659058,1.1148669719696045,0.9568551182746888,0.8159543871879578,0.9947925209999084,0.5393770337104797,0.7975653409957886,0.5630846619606018,0.8678370118141174,0.7261653542518616,1.1256935596466064,0.8613357543945312,0.8060398697853088,0.6625829339027405,0.6691896915435791,0.631378173828125,,0.6989725232124329,0.6215484142303467,0.8743074536323547,0.5133538842201233,0.6147734522819519,0.490499883890152,0.758074939250946,0.5505920648574829,0.8185606598854065
183,0.6733891367912292,0.5927044749259949,0.6547635793685913,0.4947823584079742,0.764806866645813,0.4504318833351135,0.8594728112220764,0.5920146107673645,0.6299681663513184,0.6900154948234558,1.144485592842102,0.8956212997436523,0.8130590319633484,0.8052908182144165,0.7559350728988647,1.13392436504364,0.6319973468780518,0.5795034766197205,1.1662349700927734,1.0139930248260498,0.9047795534133912,0.9622153043746948,0.564121425151825,0.7611794471740723,0.5496816635131836,0.8797203898429871,0.7757154703140259,1.1994494199752808,0.9052603840827942,0.6971604824066162,0.6647981405258179,0.7178118228912354,0.6310451030731201,,0.6875430941581726,0.6178436875343323,0.9261472225189208,0.5083875060081482,0.680290937423706,0.5114856958389282,0.8136811256408691,0.5776128172874451,0.7768441438674927
184,0.7284178733825684,0.5981822609901428,0.7210538983345032,0.6193302273750305,0.7370924353599548,0.5078393220901489,0.8474828600883484,0.6182469725608826,0.6478677988052368,0.6353294253349304,0.95493346452713,0.9211057424545288,0.8043485879898071,0.8650545477867126,0.7302777171134949,1.001194715499878,0.4636027812957763,0.5453370809555054,0.7461913228034973,0.9838474988937378,0.8938689827919006,1.0403863191604614,0.5994488596916199,0.7749156355857849,0.5585355758666992,0.8953651189804077,0.7398825287818909,0.9168637990951538,0.92578125,0.7504275441169739,0.7176964282989502,0.7672204971313477,0.7238371968269348,,0.732787013053894,0.6089558005332947,1.1871452331542969,0.5365437269210815,0.5627602338790894,0.4970435500144958,0.8423905372619629,0.5812652111053467,0.7944172024726868
185,0.7775172591209412,0.6180949807167053,0.6961490511894226,0.5173919796943665,0.7479885220527649,0.5806428790092468,0.9253125786781312,0.5672959685325623,0.5955643057823181,0.673967719078064,1.0057532787322998,0.9257028698921204,0.8050834536552429,0.9077804684638976,0.780118465423584,0.9750320315361024,0.6219293475151062,0.5889957547187805,0.7236567139625549,0.8154500126838684,0.971928596496582,1.1577701568603516,0.6081252098083496,1.0506471395492554,0.5428985953330994,1.2678687572479248,0.7916989326477051,0.8440243601799011,0.8176432251930237,0.7678762674331665,0.6460778713226318,0.7467650771141052,0.5525479316711426,,0.6027428507804871,0.6530775427818298,0.9233101010322572,0.5825986862182617,0.5973818302154541,0.442564457654953,0.8814827799797058,0.6065779328346252,0.7660260200500488
186,0.7249740362167358,0.5761191248893738,0.750670313835144,0.5474900603294373,0.7983158826828003,0.4579116702079773,0.8444148898124695,0.5486012697219849,0.5803656578063965,0.9419017434120178,0.8447790145874023,0.9815613031387328,0.8032696843147278,0.766688346862793,0.8316035270690918,1.1366009712219238,0.6753449440002441,0.6217179298400879,0.8662711977958679,0.8374510407447815,1.3153791427612305,0.975576877593994,0.6993011236190796,0.8493533134460449,0.4880702495574951,0.9400435090065002,0.7388734221458435,0.908545196056366,0.8335921168327332,0.8072167634963989,0.780692994594574,0.8998918533325195,0.5174962878227234,,0.5831869840621948,0.6382627487182617,1.075303554534912,0.6928955912590027,0.7567939758300781,0.5031227469444275,0.8799104690551758,0.5717296600341797,0.8738381266593933
187,0.902526557445526,0.5965630412101746,0.5271982550621033,0.7331464290618896,0.8310012221336365,0.4945808351039886,0.8168244957923889,0.5702109336853027,0.714756190776825,0.7039647102355957,0.9161434769630432,1.158178448677063,0.7723289728164673,0.7703978419303894,0.9102476239204408,0.5989389419555664,0.4898506700992584,0.548076868057251,0.8724240660667419,0.8696312308311462,1.1659702062606812,1.006062150001526,0.5885857343673706,0.8200965523719788,0.4775780737400055,0.8841438889503479,0.7589778304100037,0.8739371299743652,0.8301523923873901,0.7947390079498291,0.6329322457313538,0.8325918316841125,0.529600977897644,,0.5959609150886536,0.6829959750175476,0.8547506332397461,0.6598749160766602,0.6284319758415222,0.4828886985778808,0.9041962623596193,0.5717888474464417,0.9593778252601624
188,0.8039789199829102,0.5922108292579651,0.64884352684021,0.6549863219261169,0.8120775818824768,0.462180495262146,0.8447268009185791,0.5705781579017639,0.6084071397781372,0.7359601259231567,0.9122399687767028,1.2076303958892822,0.7363153696060181,0.7974095344543457,0.9321647882461548,0.6599957346916199,0.5372048616409302,0.4818340241909027,0.7347017526626587,0.9604267477989196,1.0565290451049805,1.128563404083252,0.7226656675338745,0.7873440384864807,0.4896283149719238,0.8197426199913025,0.7888124585151672,0.8153414130210876,0.7815365195274353,0.9793360233306884,0.6578390002250671,0.7689588069915771,0.5502045154571533,,0.545867919921875,0.7144908308982849,0.870445728302002,0.7029596567153931,0.6615440249443054,0.6095473766326904,1.0044128894805908,0.602683424949646,0.7900130152702332
189,0.8894279599189758,0.5900181531906128,0.5727010369300842,0.7293351888656616,0.8283337950706482,0.5315740704536438,0.950014054775238,0.6336472034454346,0.6408742070198059,0.8271298408508301,0.9104958176612854,0.7366790175437927,0.77312171459198,0.8333258628845215,0.4892912805080414,0.5672515630722046,0.5448828935623169,0.4661621153354645,0.6830686926841736,0.9637028574943542,1.2078802585601809,0.9768736958503724,0.7777267098426819,0.865616500377655,0.4788365364074707,0.9532285332679749,0.7570378184318542,0.8901777267456055,0.7282624244689941,0.7599846124649048,0.7707079648971558,0.8992273807525635,0.6460034251213074,,0.5707970857620239,0.7241405248641968,0.9785929918289183,0.7746248841285706,0.6509549021720886,0.5454804301261902,0.8447144031524658,0.6118033528327942,0.7706960439682007
190,0.9251742959022522,0.6173660159111023,0.6461912989616394,0.8112342953681946,0.902283489704132,0.5330467820167542,0.5832132697105408,0.6274483799934387,0.6872230768203735,0.7786562442779541,0.9349225759506226,0.7089040279388428,0.7545671463012695,0.7142187356948853,0.5329385995864868,0.7849087715148926,0.6747419238090515,0.4755864143371582,0.8872556686401367,0.9390237927436828,1.753074049949646,0.8912026882171631,0.9083155989646912,0.8030805587768555,0.5174207091331482,0.6839205622673035,0.3609242439270019,0.9280199408531188,0.6229913234710693,0.6500607132911682,0.8118318319320679,0.8785672187805176,0.5114984512329102,,0.5497487187385559,0.6288503408432007,0.6241282820701599,1.101602554321289,0.6512173414230347,0.5378298759460449,0.7403622269630432,0.6257985234260559,0.7314698100090027
191,0.5955978631973267,0.7111207842826843,0.6354696154594421,0.8546813726425171,0.93691223859787,0.5265921354293823,0.59418123960495,0.6439424753189087,0.692491888999939,0.7586495280265808,0.7986536622047424,0.750383198261261,0.6951543688774109,0.8033786416053772,0.5043579339981079,0.6568742990493774,0.7260128855705261,0.5321577787399292,0.7333609461784363,0.9542490243911744,0.6883904337882996,0.9876689314842224,0.7862045168876648,0.819830596446991,0.4918597042560577,0.8387437462806702,0.4698033034801483,0.9199047684669496,0.6245922446250916,0.6859776973724365,0.9341791272163392,0.7181795239448547,0.5237253308296204,,0.5214126706123352,0.72601717710495,0.632881224155426,0.717197060585022,0.852771520614624,0.6960992813110352,0.8051201701164246,0.6941713094711304,0.7434156537055969
192,0.6180427670478821,0.5683162808418274,0.659340500831604,0.8573383092880249,0.8452176451683044,0.6710312962532043,0.5483785271644592,0.717835009098053,0.6748346090316772,0.92425274848938,0.9683526158332824,0.7491876482963562,0.5872112512588501,0.8164369463920593,0.5606537461280823,0.7324285507202148,0.4799450933933258,0.5124629735946655,0.7214963436126709,1.1304306983947754,0.5609973073005676,1.063113570213318,0.852642297744751,0.9810559153556824,0.4234197437763214,0.9249817728996276,0.5114254951477051,1.0236217975616455,0.6123898029327393,0.7003488540649414,1.1269347667694092,0.7775554060935974,0.5816747546195984,,0.5565853714942932,0.7858307957649231,0.6017680764198303,0.6777507662773132,0.8127171397209167,0.5747898817062378,0.9719706773757936,0.476693719625473,0.7891508936882019
193,0.770240068435669,0.5866858959197998,0.7543779015541077,0.8785995841026306,0.862699568271637,0.6809027194976807,0.6487048268318176,0.3775608241558075,0.7357393503189087,0.8496600985527039,0.992155134677887,0.9737370014190674,0.6373867392539978,0.6957034468650818,0.5754282474517822,0.8304937481880188,0.4705747365951538,0.4925996959209442,0.7404959797859192,1.102763533592224,0.5727179646492004,1.0000357627868652,0.7762746214866638,0.9190322756767272,0.4916611313819885,0.862019419670105,0.3845905661582947,0.991901695728302,0.5510547161102295,0.8064772486686707,0.7603842616081238,0.7992754578590393,0.4275616109371185,,0.5886619091033936,0.9617972373962402,0.8098503351211548,0.7040639519691467,0.762534499168396,0.448447585105896,1.0013848543167114,0.6508694887161255,0.7479613423347473
194,0.8052821159362793,0.5936033129692078,0.7806292176246643,0.8741965293884277,0.4854567348957062,0.6932193636894226,0.5147736072540283,0.3823147714138031,0.6285213232040405,0.869195282459259,0.8740900754928589,0.7558749318122864,0.6476290822029114,0.8814259171485901,0.5456826686859131,0.8027324676513672,0.663016140460968,0.5380960702896118,0.7143888473510742,1.071555733680725,0.7338994145393372,1.0345975160598757,0.4468343555927276,0.9570907354354858,0.475266695022583,0.7471429109573364,0.4209045469760895,0.5563643574714661,0.5804325938224792,0.7874932885169983,0.5356364846229553,0.6930199861526489,0.4623880684375763,,0.5279756784439087,0.8424643874168396,0.6152924299240112,0.7061659097671509,0.8715950846672058,0.5280573964118958,0.7733814120292664,0.4923951327800751,0.7945772409439087
195,0.8964962363243103,0.6089223027229309,0.9383143782615662,0.8737970590591431,0.5602161288261414,0.7377356886863708,0.6690418124198914,0.4923259317874908,0.5945607423782349,1.0570274591445925,0.8398547768592834,0.8466436266899109,0.7486329078674316,0.9047030806541444,0.5377945303916931,0.8035958409309387,0.5629969835281372,0.538768470287323,0.777066171169281,1.1209174394607544,0.4894174933433532,1.0636723041534424,0.5246880650520325,1.2609833478927612,0.7738673090934753,0.8938793540000916,0.6762884855270386,0.591242790222168,0.6601592898368835,0.7546813488006592,0.5986837148666382,0.6732951998710632,0.467546671628952,,0.5928468108177185,0.973055362701416,0.6389803886413574,0.7199477553367615,0.7807167768478394,0.6655313372612,0.6658800840377808,0.7264917492866516,0.7417216300964355
196,0.8166666030883789,0.635795533657074,0.8402338624000549,0.9059316515922546,0.6262262463569641,0.7990580797195435,0.5585952997207642,0.478716492652893,0.5761467218399048,0.906975030899048,0.9033973813056946,0.8783680200576782,0.7343056797981262,0.7940873503684998,0.556289792060852,0.6577138900756836,0.5091084241867065,0.6491267085075378,0.7194919586181641,1.1415547132492063,0.5002135634422302,1.0755932331085205,0.4653692543506622,1.060605525970459,0.4812549650669098,0.6929076910018921,0.4308136999607086,0.7347730398178101,0.703943133354187,0.8459935784339905,0.7117598652839661,0.6979727149009705,0.4993365108966827,,0.5597687363624573,1.1386010646820068,0.6918722987174988,0.6646049618721008,0.6910805106163025,0.6580291986465454,0.7187178134918213,0.8748886585235596,0.5522942543029785
197,0.920104205608368,0.7214534878730774,0.996335506439209,0.7564446330070496,0.603371262550354,0.6418900489807129,0.6444368958473206,0.5218185186386108,0.5960709452629089,0.9590356945991516,1.1179202795028689,0.7863606810569763,0.7786897420883179,0.7860040664672852,0.5026558041572571,0.821095883846283,0.5151393413543701,0.5693209767341614,0.7262300252914429,1.122692584991455,0.4664537012577057,1.0772629976272583,0.4803430140018463,0.793590247631073,0.5676240921020508,0.858567476272583,0.438496470451355,0.7250993251800537,0.6956895589828491,0.4765741527080536,0.5615748167037964,0.7151430249214172,0.4621579349040985,,0.820014476776123,0.8612754940986633,0.9064074754714966,0.6998704671859741,0.8002551198005676,0.4061392247676849,0.7241461873054504,0.8333836197853088,0.5974250435829163
198,0.9835774898529052,0.838209867477417,0.8348182439804077,0.5457316040992737,0.5393577218055725,0.6270866394042969,0.4741411507129669,0.6104379296302795,0.5956869125366211,0.6627087593078613,0.9127302169799804,0.9589016437530518,0.6834291219711304,0.8763272166252136,0.5170509219169617,0.7195170521736145,0.6353212594985962,0.5962009429931641,0.7612535357475281,1.220767617225647,0.4921476542949676,0.6756579279899597,0.5399935841560364,0.9372750520706176,0.5621828436851501,0.8782382011413574,0.428585022687912,0.7483190894126892,0.738091766834259,0.7835043668746948,0.5881974697113037,0.5565345883369446,0.4887520372867584,,0.609163224697113,0.5329179763793945,0.7628447413444519,0.4844457805156708,0.4791781902313232,0.3994215428829193,0.6579387187957764,0.5615298748016357,0.7036376595497131
