,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
1,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
2,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
3,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
4,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
5,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
6,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
7,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
8,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
9,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
10,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
11,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
12,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
13,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
14,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
15,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
16,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
17,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
18,49.23613357543945,49.26383829116821,49.0864372253418,49.1976215839386,49.24593734741211,49.25206208229065,48.43481779098511,49.37296628952026,48.495872259140015,48.91324782371521,48.6315553188324,48.53530526161194,48.623786211013794,48.28184533119202,47.940579652786255,48.39931964874268,48.196861743927,49.04442644119263,48.536665201187134,49.278621196746826,48.25944757461548,48.69881200790405,48.57674264907837,48.88915920257568,48.31939458847046,49.1048538684845,48.84818315505981,48.22961926460266,48.583056926727295,49.07277321815491,48.39812922477722,48.47381043434143,47.95505499839783,48.40129065513611,49.00635719299317,48.36779952049256,48.68990850448608,48.38500952720642,48.47413945198059,48.8056743144989,48.59717059135437,48.70648384094238,48.38120770454407,48.25536394119263,49.01850748062134,48.67211437225342,48.860634326934814,48.10880160331726,48.63450694084168
