,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,7.320793151855469,7.983354568481445,6.906296968460083,7.00872540473938,7.048406362533569,7.474761247634888,6.980222225189209,6.942638635635376,6.93293833732605,7.490130186080933,7.003446102142334,7.0571465492248535,6.895244359970093,6.915043354034424,6.916683435440064,6.986217498779297,7.039461851119995,6.983099222183228,7.220658540725708,6.887683868408203,7.027890920639038,7.00398325920105,7.631883859634399,7.107403039932251,7.020248889923096,6.912813901901245,6.891826868057251,7.16641902923584,7.758750677108765,6.953359127044678,6.930528163909912,7.035763263702393,7.1496336460113525,6.925302028656006,7.0674707889556885,6.941378593444824,6.966471433639526,7.855048894882202,8.067789793014526,6.954784631729126,7.192595481872559,7.187323570251465,7.897241353988647,7.414459943771362,7.089754581451416,7.052210569381714,7.375621557235718,6.9453489780426025,7.115801811218262,7.363266944885254
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7.54401969909668,7.658626556396484,8.154406547546387,7.170910120010376,7.621655464172363,7.615453481674194,8.004890203475952,7.226163625717163,8.025205135345459,8.437294483184814,9.52764630317688,6.9968366622924805,7.461812973022461,6.969761848449707,6.9489476680755615,11.076528549194336,8.622981071472168,7.253815174102783,7.563762187957764,7.968814849853516,6.978672027587891,7.506912469863892,7.518011569976807,8.01903486251831,7.34001088142395,7.457327127456665,7.223410844802856,7.381867170333862,7.341022491455078,8.214405536651611,7.563125133514404,7.3282060623168945,7.084615468978882,7.193623781204224,7.269973993301392,7.401440143585205,8.365703582763672,8.744433879852295,7.352375745773315,6.929925441741943,7.029087066650391,8.725429058074951,7.631098747253418,7.747880458831787,7.205739736557007,7.215227127075195,8.11332893371582,6.9344470500946045,9.994409799575806,7.156392812728882
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7.302809238433838,7.356010913848877,7.339884519577026,7.722278833389282,7.031135559082031,8.203248739242554,7.983567714691162,7.268916845321655,8.221565246582031,7.24514627456665,8.32744026184082,7.877377271652222,7.306896448135376,9.4796884059906,7.11393404006958,7.775573253631592,7.119715452194214,8.739789485931396,8.05583143234253,7.534113645553589,7.716481208801269,7.484219551086426,8.541923761367798,7.608323812484741,7.394044637680054,8.273875951766968,7.338958740234375,8.103214263916016,7.638899564743042,7.812191247940063,8.767164707183838,8.156920909881592,7.438455104827881,7.611386775970459,8.534979104995728,7.122064113616943,7.126158714294434,7.50071120262146,8.218053579330444,7.244205236434936,9.709522485733032,10.10053014755249,9.144670009613035,7.119901895523071,7.767591238021851,7.769506692886352,8.815083980560303,7.277498722076416,6.909502983093262,7.646775484085083
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.226120233535768,7.957183361053467,8.887136936187744,7.92202615737915,7.198601722717285,8.160983800888062,8.080044746398926,7.660143136978149,7.262917041778564,7.867355585098267,9.022524118423462,7.701134443283081,8.821375608444214,8.038809061050415,7.305431127548218,7.492299556732178,7.652136325836182,7.8672034740448,9.609854459762571,7.169636011123657,7.91003680229187,8.050509452819824,9.751731872558594,7.496513366699219,7.732457160949707,8.495950698852539,7.34314227104187,7.771674633026123,7.820091009140015,7.888330698013306,7.397275686264038,8.717292308807373,7.539383172988892,9.960192918777466,7.425167322158813,8.351671934127808,7.282835960388184,7.867418527603149,9.989211797714232,8.665820837020874,7.6398420333862305,8.665858745574951,9.481259107589722,7.335168838500977,8.65508484840393,7.979155778884888,7.923655271530151,7.839095830917358,8.892450332641602,10.797342777252195
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7.675851583480835,8.547875881195068,7.053918123245239,7.486217975616455,7.630521059036255,7.980072259902954,7.56897497177124,7.6691741943359375,7.092550992965698,7.554852724075317,9.60729432106018,7.601804256439209,9.229717254638672,8.058914422988892,7.565755367279053,8.882389068603516,9.877679109573364,8.703778743743896,9.231691837310793,8.034945726394653,12.356712579727173,9.675873517990112,8.288248777389526,8.978756427764893,7.149650573730469,8.071764469146729,7.683014392852783,8.322006702423096,7.655491590499878,7.920196533203125,7.524160385131836,10.61378526687622,8.97299337387085,8.117858171463013,7.842791557312012,9.225102424621582,8.015713453292847,9.671383619308472,7.8684775829315186,8.150688409805298,9.36673903465271,9.713825702667236,9.328007221221924,8.595584630966187,9.038348913192747,8.31496548652649,7.962884426116943,8.018001317977905,8.448163509368896,7.751927137374878
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8.332808494567871,8.617830991744995,7.612020254135132,7.20193338394165,7.573943614959717,8.705306768417358,8.362350225448608,7.657528400421143,7.551480293273926,8.62315583229065,7.627653121948242,8.45116639137268,8.279120683670044,7.940576791763306,7.367841482162476,8.416613817214966,8.962857007980347,7.870500087738037,8.96113109588623,8.776583194732666,10.114110469818115,8.426121950149536,9.406522512435911,7.51697850227356,7.505561590194702,9.06557321548462,7.401501655578613,7.90296483039856,9.871890306472778,9.496224403381348,8.865193128585815,8.667570352554321,7.346685409545898,8.515112161636353,7.302511692047119,9.83715558052063,8.573127269744873,9.27702569961548,8.55708932876587,7.290359973907471,7.571382761001587,9.893914222717283,8.437068700790405,8.611397504806519,8.029674291610718,9.633734703063965,8.606645345687866,8.126935243606567,9.2739520072937,8.741341829299927
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
