loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.0015898337035343566,0.52,1.7019460201263428,False,,,1,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-32,1677663212,1.7019460201263428,3289275,gpu-011,10.1.1.7,1.7019460201263428,0,1,0.0038530826568603516
0.0015806309382120768,0.52,1.7292003631591797,False,,,2,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-34,1677663214,3.4311463832855225,3289275,gpu-011,10.1.1.7,3.4311463832855225,0,2,0.0038530826568603516
0.0015618482951460214,0.5793103448275863,1.2495241165161133,False,,,3,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-35,1677663215,4.680670499801636,3289275,gpu-011,10.1.1.7,4.680670499801636,0,3,0.0038530826568603516
0.001526891280864847,0.64,1.6957902908325195,False,,,4,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-37,1677663217,6.376460790634155,3289275,gpu-011,10.1.1.7,6.376460790634155,0,4,0.0038530826568603516
0.0014674714241904774,0.8105747126436782,1.3980491161346436,False,,,5,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-38,1677663218,7.774509906768799,3289275,gpu-011,10.1.1.7,7.774509906768799,0,5,0.0038530826568603516
0.001399502562380385,0.8174712643678161,1.8600857257843018,False,,,6,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-40,1677663220,9.6345956325531,3289275,gpu-011,10.1.1.7,9.6345956325531,0,6,0.0038530826568603516
0.0013337115583748652,0.8151724137931035,1.571882963180542,False,,,7,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-42,1677663222,11.206478595733643,3289275,gpu-011,10.1.1.7,11.206478595733643,0,7,0.0038530826568603516
0.0012543633614463367,0.8459770114942529,1.563765525817871,False,,,8,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-43,1677663223,12.770244121551514,3289275,gpu-011,10.1.1.7,12.770244121551514,0,8,0.0038530826568603516
0.0011967259988017467,0.8239080459770115,1.4663429260253906,False,,,9,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-45,1677663225,14.236587047576904,3289275,gpu-011,10.1.1.7,14.236587047576904,0,9,0.0038530826568603516
0.0011206942317129552,0.8436781609195402,1.3848130702972412,False,,,10,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-46,1677663226,15.621400117874146,3289275,gpu-011,10.1.1.7,15.621400117874146,0,10,0.0038530826568603516
0.0010746189917641125,0.8418390804597701,1.487929344177246,False,,,11,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-48,1677663228,17.10932946205139,3289275,gpu-011,10.1.1.7,17.10932946205139,0,11,0.0038530826568603516
0.0010139454096213154,0.8505747126436781,1.2010462284088135,False,,,12,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-49,1677663229,18.310375690460205,3289275,gpu-011,10.1.1.7,18.310375690460205,0,12,0.0038530826568603516
0.0009712137710088971,0.8514942528735632,1.4246997833251953,False,,,13,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-50,1677663230,19.7350754737854,3289275,gpu-011,10.1.1.7,19.7350754737854,0,13,0.0038530826568603516
0.0009435858534670424,0.8524137931034482,1.8767259120941162,False,,,14,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-52,1677663232,21.611801385879517,3289275,gpu-011,10.1.1.7,21.611801385879517,0,14,0.0038530826568603516
0.0009209375408874161,0.8533333333333334,1.4861319065093994,False,,,15,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-54,1677663234,23.097933292388916,3289275,gpu-011,10.1.1.7,23.097933292388916,0,15,0.0038530826568603516
0.0008995979133693651,0.8505747126436781,1.739558458328247,False,,,16,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-55,1677663235,24.837491750717163,3289275,gpu-011,10.1.1.7,24.837491750717163,0,16,0.0038530826568603516
0.0008802345018277223,0.8441379310344828,1.549293041229248,False,,,17,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-57,1677663237,26.38678479194641,3289275,gpu-011,10.1.1.7,26.38678479194641,0,17,0.0038530826568603516
0.0008492497055009864,0.8560919540229885,1.5129334926605225,False,,,18,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-33-58,1677663238,27.899718284606934,3289275,gpu-011,10.1.1.7,27.899718284606934,0,18,0.0038530826568603516
0.0008400606835025481,0.8528735632183908,1.4740898609161377,False,,,19,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-00,1677663240,29.37380814552307,3289275,gpu-011,10.1.1.7,29.37380814552307,0,19,0.0038530826568603516
0.000825454270702669,0.856551724137931,1.1450228691101074,False,,,20,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-01,1677663241,30.51883101463318,3289275,gpu-011,10.1.1.7,30.51883101463318,0,20,0.0038530826568603516
0.0008481662437833589,0.8422988505747127,1.3556711673736572,False,,,21,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-02,1677663242,31.874502182006836,3289275,gpu-011,10.1.1.7,31.874502182006836,0,21,0.0038530826568603516
0.0008077419900346076,0.8588505747126437,1.7773301601409912,False,,,22,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-04,1677663244,33.65183234214783,3289275,gpu-011,10.1.1.7,33.65183234214783,0,22,0.0038530826568603516
0.0008031362363661843,0.8602298850574712,1.5693848133087158,False,,,23,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-06,1677663246,35.22121715545654,3289275,gpu-011,10.1.1.7,35.22121715545654,0,23,0.0038530826568603516
0.0007972241818219766,0.8560919540229885,1.9747447967529297,False,,,24,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-08,1677663248,37.19596195220947,3289275,gpu-011,10.1.1.7,37.19596195220947,0,24,0.0038530826568603516
0.0007896522543896203,0.8597701149425288,1.5238912105560303,False,,,25,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-09,1677663249,38.7198531627655,3289275,gpu-011,10.1.1.7,38.7198531627655,0,25,0.0038530826568603516
0.0007996847985804766,0.8551724137931035,1.791731595993042,False,,,26,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-11,1677663251,40.511584758758545,3289275,gpu-011,10.1.1.7,40.511584758758545,0,26,0.0038530826568603516
0.000792108075372104,0.8496551724137931,1.6361358165740967,False,,,27,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-13,1677663253,42.14772057533264,3289275,gpu-011,10.1.1.7,42.14772057533264,0,27,0.0038530826568603516
0.0007806001312431248,0.8611494252873563,1.4181859493255615,False,,,28,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-14,1677663254,43.5659065246582,3289275,gpu-011,10.1.1.7,43.5659065246582,0,28,0.0038530826568603516
0.0007783474319282619,0.8611494252873563,1.7998740673065186,False,,,29,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-16,1677663256,45.36578059196472,3289275,gpu-011,10.1.1.7,45.36578059196472,0,29,0.0038530826568603516
0.0007741282041045442,0.8574712643678161,1.6171810626983643,False,,,30,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-18,1677663258,46.982961654663086,3289275,gpu-011,10.1.1.7,46.982961654663086,0,30,0.0038530826568603516
0.0007808124470984799,0.8533333333333334,1.527064323425293,False,,,31,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-19,1677663259,48.51002597808838,3289275,gpu-011,10.1.1.7,48.51002597808838,0,31,0.0038530826568603516
0.0007697466872204309,0.8593103448275862,1.3584561347961426,False,,,32,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-20,1677663260,49.86848211288452,3289275,gpu-011,10.1.1.7,49.86848211288452,0,32,0.0038530826568603516
0.0007661512665364934,0.8588505747126437,1.4163870811462402,False,,,33,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-22,1677663262,51.28486919403076,3289275,gpu-011,10.1.1.7,51.28486919403076,0,33,0.0038530826568603516
0.0007793197275578291,0.8505747126436781,1.7856926918029785,False,,,34,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-24,1677663264,53.07056188583374,3289275,gpu-011,10.1.1.7,53.07056188583374,0,34,0.0038530826568603516
0.0007627364410751167,0.8602298850574712,1.7204420566558838,False,,,35,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-25,1677663265,54.791003942489624,3289275,gpu-011,10.1.1.7,54.791003942489624,0,35,0.0038530826568603516
0.0007598249802644226,0.8570114942528736,1.4185876846313477,False,,,36,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-27,1677663267,56.20959162712097,3289275,gpu-011,10.1.1.7,56.20959162712097,0,36,0.0038530826568603516
0.0007599257600718531,0.8579310344827586,1.4524073600769043,False,,,37,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-28,1677663268,57.661998987197876,3289275,gpu-011,10.1.1.7,57.661998987197876,0,37,0.0038530826568603516
0.0007795020218553214,0.855632183908046,1.0859384536743164,False,,,38,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-29,1677663269,58.74793744087219,3289275,gpu-011,10.1.1.7,58.74793744087219,0,38,0.0038530826568603516
0.0007610242120150862,0.8597701149425288,1.3857684135437012,False,,,39,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-31,1677663271,60.133705854415894,3289275,gpu-011,10.1.1.7,60.133705854415894,0,39,0.0038530826568603516
0.0007639039110863345,0.8583908045977011,1.7403626441955566,False,,,40,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-32,1677663272,61.87406849861145,3289275,gpu-011,10.1.1.7,61.87406849861145,0,40,0.0038530826568603516
0.0007724903780838539,0.8519540229885058,1.5217251777648926,False,,,41,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-34,1677663274,63.39579367637634,3289275,gpu-011,10.1.1.7,63.39579367637634,0,41,0.0038530826568603516
0.00076733800186508,0.8547126436781609,1.8307809829711914,False,,,42,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-36,1677663276,65.22657465934753,3289275,gpu-011,10.1.1.7,65.22657465934753,0,42,0.0038530826568603516
0.0007585260785859207,0.8547126436781609,1.7401337623596191,False,,,43,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-38,1677663278,66.96670842170715,3289275,gpu-011,10.1.1.7,66.96670842170715,0,43,0.0038530826568603516
0.0007566867751636724,0.8547126436781609,1.8115129470825195,False,,,44,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-39,1677663279,68.77822136878967,3289275,gpu-011,10.1.1.7,68.77822136878967,0,44,0.0038530826568603516
0.0007693690267102472,0.855632183908046,1.6866099834442139,False,,,45,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-41,1677663281,70.46483135223389,3289275,gpu-011,10.1.1.7,70.46483135223389,0,45,0.0038530826568603516
0.0007638471153960831,0.8537931034482759,1.801543951034546,False,,,46,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-43,1677663283,72.26637530326843,3289275,gpu-011,10.1.1.7,72.26637530326843,0,46,0.0038530826568603516
0.0007578231274396524,0.8583908045977011,2.045520067214966,False,,,47,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-45,1677663285,74.3118953704834,3289275,gpu-011,10.1.1.7,74.3118953704834,0,47,0.0038530826568603516
0.0007604684089792186,0.855632183908046,1.576127529144287,False,,,48,dd2d5_00022,edb713649b6e402fbf61445374f64301,2023-03-01_10-34-46,1677663286,75.88802289962769,3289275,gpu-011,10.1.1.7,75.88802289962769,0,48,0.0038530826568603516
