,1
0,0.3962
1,0.3722
2,0.3826
3,0.2212
4,0.3878
5,0.4336
6,0.4228
7,0.4334
8,0.4332
9,0.4242
10,0.177
11,0.416
12,0.4234
13,0.4226
14,0.4196
15,0.425
16,0.4006
17,0.395
18,0.4098
19,0.3666
20,0.3696
21,0.3956
22,0.3488
23,0.396
24,0.4124
25,0.4104
26,0.4108
27,0.411
28,0.4174
29,0.415
30,0.416
31,0.3908
32,0.378
33,0.4088
34,0.4242
35,0.409
36,0.4126
37,0.4144
38,0.4208
39,0.4186
40,0.4092
41,0.4086
42,0.3976
43,0.3858
44,0.3926
45,0.354
46,0.3348
47,0.3824
48,0.3938
49,0.3892
50,0.3926
51,0.3884
52,0.4024
53,0.4042
54,0.4008
55,0.4068
56,0.4048
57,0.3958
58,0.4078
59,0.4058
60,0.4012
61,0.326
62,0.3092
63,0.3448
64,0.3934
65,0.3914
66,0.405
67,0.4068
68,0.3948
69,0.3948
70,0.3924
71,0.3932
72,0.401
73,0.3982
74,0.4008
75,0.4024
76,0.392
77,0.3898
78,0.382
79,0.3406
80,0.3776
81,0.3994
82,0.3868
83,0.3938
84,0.3874
85,0.3872
86,0.3736
87,0.4006
88,0.4094
89,0.4046
90,0.4006
91,0.4126
92,0.4096
93,0.403
94,0.364
95,0.3624
96,0.3784
97,0.3914
98,0.391
99,0.4094
100,0.4068
101,0.405
102,0.407
103,0.4076
104,0.4138
105,0.4152
106,0.4156
107,0.4174
108,0.4052
109,0.4028
110,0.375
111,0.3812
112,0.3738
113,0.3772
114,0.373
115,0.373
116,0.3918
117,0.3942
118,0.3944
119,0.3902
120,0.3896
121,0.3964
122,0.3858
123,0.3894
124,0.3888
125,0.3858
126,0.3946
127,0.3884
128,0.356
129,0.3668
130,0.3812
131,0.379
132,0.391
133,0.3884
134,0.3782
135,0.3926
136,0.3908
137,0.3884
138,0.393
139,0.3918
140,0.3858
141,0.3632
142,0.345
143,0.3724
144,0.3612
145,0.372
146,0.3822
147,0.386
148,0.3916
149,0.3786
150,0.3968
151,0.3964
152,0.3824
153,0.3992
154,0.3942
155,0.3902
156,0.3934
157,0.386
158,0.3904
159,0.4008
160,0.3854
161,0.3878
162,0.366
163,0.3944
164,0.3812
165,0.3734
166,0.394
167,0.371
168,0.3786
169,0.3844
170,0.388
171,0.3908
172,0.392
173,0.3872
174,0.3816
175,0.386
176,0.3842
177,0.396
178,0.3958
179,0.398
180,0.394
181,0.3866
182,0.4002
183,0.3934
184,0.392
185,0.376
186,0.3862
187,0.3916
188,0.3954
189,0.3886
190,0.3914
191,0.3942
192,0.3388
193,0.3416
194,0.39
195,0.389
196,0.3884
197,0.3882
198,0.384
199,0.3792
200,0.3832
201,0.3876
202,0.371
203,0.3792
204,0.3798
205,0.3812
206,0.3758
207,0.3772
208,0.3704
209,0.3686
210,0.367
211,0.3808
212,0.3756
213,0.3784
214,0.383
215,0.3692
216,0.3408
217,0.3352
218,0.3826
219,0.397
220,0.394
221,0.3944
222,0.3824
223,0.3822
224,0.3818
225,0.3826
226,0.3844
227,0.382
228,0.3868
229,0.386
230,0.3906
231,0.3852
232,0.3806
233,0.3846
234,0.3804
235,0.3732
236,0.3938
237,0.3906
238,0.3906
239,0.39
240,0.384
241,0.384
242,0.3784
243,0.3704
244,0.3558
245,0.3482
246,0.3934
247,0.3966
248,0.3948
249,0.3924
250,0.393
251,0.3842
252,0.3908
253,0.3894
254,0.3902
255,0.393
256,0.3842
257,0.376
258,0.3796
259,0.3846
260,0.3744
261,0.3676
262,0.3656
263,0.3758
264,0.3956
265,0.3932
266,0.3938
267,0.3944
268,0.3992
269,0.3956
270,0.3866
271,0.3834
272,0.3968
273,0.3976
274,0.4028
275,0.384
276,0.3938
277,0.3826
278,0.4022
279,0.3952
280,0.4012
281,0.399
282,0.3934
283,0.3792
284,0.3904
285,0.3788
286,0.4026
287,0.4
288,0.3846
289,0.3764
290,0.383
291,0.3758
292,0.397
293,0.3886
294,0.3876
295,0.3904
296,0.3874
297,0.3932
298,0.3876
299,0.399
300,0.399
301,0.41
302,0.3992
303,0.4012
304,0.3932
305,0.4022
306,0.4036
307,0.4
308,0.4026
309,0.3978
310,0.3942
311,0.3932
312,0.3936
313,0.3942
314,0.399
315,0.3882
316,0.3754
317,0.3788
318,0.3874
319,0.3714
320,0.4058
321,0.4114
322,0.395
323,0.4078
324,0.4006
325,0.395
326,0.3984
327,0.398
328,0.3996
329,0.4032
330,0.3994
331,0.392
332,0.395
333,0.3996
334,0.3914
335,0.3998
336,0.4008
337,0.401
338,0.401
339,0.3988
340,0.3938
341,0.3844
342,0.4068
343,0.4064
344,0.4034
345,0.4114
346,0.4058
347,0.4048
348,0.4094
349,0.3972
350,0.377
351,0.4006
352,0.3854
353,0.39
354,0.3968
355,0.4108
356,0.408
357,0.4106
358,0.4112
359,0.4102
360,0.41
361,0.4012
362,0.3992
363,0.4032
364,0.4038
365,0.3946
366,0.3912
367,0.3824
368,0.4008
369,0.3962
370,0.3952
371,0.3918
372,0.3916
373,0.3968
374,0.3862
375,0.3978
376,0.3842
377,0.4028
378,0.3812
379,0.3438
380,0.3672
381,0.403
382,0.399
383,0.3996
384,0.4022
385,0.392
386,0.3916
387,0.393
388,0.3954
389,0.3952
390,0.3864
391,0.3862
392,0.3906
393,0.3898
394,0.402
395,0.4058
396,0.4028
397,0.3944
398,0.3846
399,0.3924
400,0.4098
401,0.41
402,0.4108
403,0.413
404,0.4134
405,0.4118
406,0.4042
407,0.3926
408,0.3932
409,0.3906
410,0.3898
411,0.3882
412,0.394
413,0.3852
414,0.3862
415,0.3866
416,0.3886
417,0.39
418,0.3906
419,0.3832
420,0.3896
421,0.3942
422,0.3934
423,0.3902
424,0.3906
425,0.3914
426,0.3912
427,0.389
428,0.3926
429,0.3928
430,0.3954
431,0.396
432,0.3968
433,0.3912
434,0.3864
435,0.399
436,0.3916
437,0.3982
438,0.3912
439,0.388
440,0.3856
441,0.4028
442,0.3932
443,0.413
444,0.4258
445,0.418
446,0.42
447,0.4274
448,0.423
449,0.424
450,0.4194
451,0.4154
452,0.4176
453,0.4108
454,0.4114
455,0.4132
456,0.4096
457,0.4088
458,0.4108
459,0.394
460,0.4104
461,0.4028
462,0.4016
463,0.4028
464,0.4124
465,0.4132
466,0.4116
467,0.4086
468,0.4132
469,0.4168
470,0.4178
471,0.4176
472,0.422
473,0.4052
474,0.4134
475,0.4094
476,0.4094
477,0.411
478,0.409
479,0.4138
480,0.4028
481,0.4046
482,0.3838
483,0.395
484,0.403
485,0.3976
486,0.3974
487,0.4014
488,0.4016
489,0.3966
490,0.4004
491,0.4008
492,0.3952
493,0.4002
494,0.4016
495,0.3982
496,0.3976
497,0.4034
498,0.4
499,0.4036
500,0.4064
501,0.4098
502,0.4006
503,0.4022
504,0.4044
505,0.3938
506,0.3936
507,0.362
508,0.392
509,0.3986
510,0.4002
511,0.3972
512,0.4028
513,0.3934
514,0.3952
515,0.399
516,0.3982
517,0.4112
518,0.4124
519,0.409
520,0.4094
521,0.3996
522,0.4056
523,0.4114
524,0.417
525,0.4186
526,0.4198
527,0.4128
528,0.409
529,0.397
530,0.3762
531,0.3972
532,0.406
533,0.4084
534,0.4098
535,0.4142
536,0.4138
537,0.4166
538,0.4154
539,0.412
540,0.412
541,0.4094
542,0.4028
543,0.4058
544,0.4086
545,0.4054
546,0.4066
