,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
10,0.602866779089376,0.5092748735244519,0.3296795952782462,0.5396290050590219,0.6020236087689713,0.6138279932546374,0.4991568296795953,0.5699831365935919,0.6306913996627319,0.5084317032040472,0.6256323777403036,0.5480607082630692,0.3397976391231028,0.5834738617200674,0.5236087689713322,0.5160202360876898,0.6694772344013491,0.5716694772344013,0.678752107925801,0.5902192242833052,0.5084317032040472,0.575885328836425,0.709106239460371,0.5961214165261383,0.6222596964586846,0.4688026981450253,0.5699831365935919,0.4367622259696458,0.5792580101180439,0.6408094435075885,0.5978077571669477,0.633220910623946,0.4915682967959527,0.5033726812816189,0.6079258010118044,0.6559865092748736,0.56070826306914,0.5328836424957841,0.6003372681281619,0.6180438448566611,0.5632377740303541,0.5320404721753794,0.5328836424957841,0.6096121416526138,0.657672849915683,0.5826306913996627,0.4645868465430017,0.5994940978077572,0.5497470489038786,0.4873524451939292
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.581787521079258,0.5252951096121417,0.6458684654300169,0.6256323777403036,0.6340640809443507,0.6551433389544689,0.515177065767285,0.5860033726812817,0.6871838111298483,0.5118043844856661,0.6602023608768971,0.6602023608768971,0.5792580101180439,0.6500843170320405,0.5050590219224284,0.521079258010118,0.6753794266441822,0.5733558178752108,0.6517706576728499,0.5767284991568297,0.5084317032040472,0.612141652613828,0.6888701517706577,0.6669477234401349,0.6922428330522765,0.6138279932546374,0.6197301854974705,0.572512647554806,0.5944350758853288,0.6441821247892074,0.6559865092748736,0.688026981450253,0.4620573355817875,0.5632377740303541,0.6871838111298483,0.6854974704890388,0.5345699831365935,0.5337268128161888,0.6829679595278246,0.5784148397976391,0.6391231028667791,0.5505902192242833,0.6214165261382799,0.6441821247892074,0.5826306913996627,0.5623946037099494,0.56070826306914,0.7124789207419899,0.642495784148398,0.6053962900505903
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6399662731871838,0.5311973018549747,0.6745362563237775,0.6500843170320405,0.6509274873524452,0.678752107925801,0.4983136593591905,0.6382799325463744,0.6610455311973018,0.5278246205733558,0.6821247892074199,0.6559865092748736,0.572512647554806,0.648397976391231,0.6374367622259697,0.5,0.6922428330522765,0.6112984822934233,0.6762225969645869,0.5699831365935919,0.5084317032040472,0.6163575042158516,0.7419898819561551,0.7259696458684655,0.6871838111298483,0.6812816188870152,0.688026981450253,0.6172006745362564,0.6197301854974705,0.6812816188870152,0.7048903878583473,0.693929173693086,0.575885328836425,0.633220910623946,0.7015177065767285,0.6618887015177066,0.688026981450253,0.5868465430016864,0.718381112984823,0.5876897133220911,0.6509274873524452,0.6256323777403036,0.606239460370995,0.6290050590219224,0.6652613827993255,0.56070826306914,0.6037099494097807,0.715008431703204,0.6517706576728499,0.6492411467116358
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.6897133220910624,0.5902192242833052,0.6930860033726813,0.6391231028667791,0.6669477234401349,0.6677908937605397,0.5067453625632378,0.6458684654300169,0.5961214165261383,0.5345699831365935,0.6930860033726813,0.6964586846543002,0.6382799325463744,0.6450252951096122,0.6694772344013491,0.5860033726812817,0.6947723440134908,0.6703204047217538,0.6956155143338955,0.6129848229342327,0.5084317032040472,0.6146711635750421,0.7133220910623946,0.7419898819561551,0.6905564924114671,0.688026981450253,0.693929173693086,0.6138279932546374,0.6340640809443507,0.6812816188870152,0.7141652613827993,0.6913996627318718,0.6037099494097807,0.7015177065767285,0.7006745362563238,0.7057335581787522,0.6644182124789207,0.6020236087689713,0.718381112984823,0.7082630691399663,0.7158516020236088,0.4949409780775716,0.6745362563237775,0.6762225969645869,0.7082630691399663,0.6340640809443507,0.6374367622259697,0.7284991568296796,0.6568296795952783,0.6812816188870152
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.6989881956155143,0.6812816188870152,0.7065767284991569,0.6559865092748736,0.7107925801011804,0.684654300168634,0.5295109612141653,0.6593591905564924,0.6956155143338955,0.602866779089376,0.6981450252951096,0.7158516020236088,0.6374367622259697,0.7032040472175379,0.6728499156829679,0.657672849915683,0.6888701517706577,0.7116357504215851,0.6947723440134908,0.6644182124789207,0.5084317032040472,0.6517706576728499,0.7116357504215851,0.7462057335581788,0.6956155143338955,0.7158516020236088,0.6913996627318718,0.6644182124789207,0.6526138279932546,0.6913996627318718,0.7284991568296796,0.6956155143338955,0.6290050590219224,0.7158516020236088,0.6762225969645869,0.7023608768971332,0.6703204047217538,0.6020236087689713,0.7377740303541316,0.7209106239460371,0.7327150084317032,0.6256323777403036,0.6686340640809444,0.7040472175379426,0.6956155143338955,0.6669477234401349,0.688026981450253,0.7158516020236088,0.6399662731871838,0.7360876897133221
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.715008431703204,0.7107925801011804,0.7158516020236088,0.6618887015177066,0.715008431703204,0.6964586846543002,0.5421585160202361,0.6956155143338955,0.7192242833052277,0.6172006745362564,0.7268128161888702,0.7082630691399663,0.7040472175379426,0.7259696458684655,0.6779089376053963,0.7107925801011804,0.7099494097807757,0.7175379426644182,0.7124789207419899,0.6686340640809444,0.5084317032040472,0.6795952782462057,0.7141652613827993,0.7445193929173693,0.6973018549747049,0.7225969645868465,0.7082630691399663,0.6703204047217538,0.6593591905564924,0.7124789207419899,0.7217537942664418,0.6930860033726813,0.6239460370994941,0.7462057335581788,0.7057335581787522,0.7166947723440135,0.7251264755480608,0.6290050590219224,0.7470489038785835,0.7175379426644182,0.7445193929173693,0.6340640809443507,0.7057335581787522,0.7133220910623946,0.6897133220910624,0.6829679595278246,0.693929173693086,0.7116357504215851,0.7124789207419899,0.7310286677908938
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.7242833052276559,0.7352445193929174,0.7209106239460371,0.6770657672849916,0.7259696458684655,0.7166947723440135,0.5893760539629005,0.7133220910623946,0.7242833052276559,0.6888701517706577,0.7242833052276559,0.7057335581787522,0.7335581787521079,0.7335581787521079,0.6956155143338955,0.7268128161888702,0.7107925801011804,0.7234401349072512,0.7107925801011804,0.6897133220910624,0.5101180438448567,0.6829679595278246,0.7470489038785835,0.7386172006745363,0.7217537942664418,0.7318718381112985,0.7057335581787522,0.7192242833052277,0.6745362563237775,0.7310286677908938,0.7259696458684655,0.6998313659359191,0.6534569983136593,0.7504215851602024,0.7124789207419899,0.7428330522765598,0.7234401349072512,0.6669477234401349,0.7512647554806071,0.7268128161888702,0.7554806070826307,0.6340640809443507,0.7234401349072512,0.7166947723440135,0.6821247892074199,0.7124789207419899,0.7048903878583473,0.7293423271500843,0.7166947723440135,0.7403035413153457
