,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
0,0.5682967959527825,0.3558178752107925,0.4510961214165261,0.4949409780775716,0.5927487352445194,0.3246205733558179,0.4131534569983137,0.5101180438448567,0.5050590219224284,0.448566610455312,0.5193929173693086,0.4865092748735244,0.4274873524451939,0.5716694772344013,0.5092748735244519,0.4797639123102867,0.418212478920742,0.4747048903878583,0.4510961214165261,0.4881956155143339,0.2293423271500843,0.2942664418212479,0.5489038785834739,0.4080944350758853,0.4106239460370995,0.4494097807757167,0.2318718381112985,0.2141652613827993,0.3895446880269814,0.4747048903878583,0.4207419898819561,0.2782462057335582,0.2866779089376054,0.3996627318718381,0.3389544688026981,0.5792580101180439,0.2529510961214165,0.4131534569983137,0.5775716694772344,0.4477234401349072,0.4376053962900506,0.515177065767285,0.4839797639123103,0.4831365935919056,0.5160202360876898,0.572512647554806,0.4274873524451939,0.6129848229342327,0.5370994940978078,0.3870151770657672
1,0.6188870151770658,0.5345699831365935,0.3187183811129848,0.3397976391231028,0.3018549747048903,0.5185497470489039,0.4806070826306914,0.3558178752107925,0.5843170320404721,0.4190556492411467,0.6197301854974705,0.521079258010118,0.2740303541315346,0.5084317032040472,0.5311973018549747,0.5809443507588533,0.2841483979763912,0.5674536256323778,0.3473861720067454,0.545531197301855,0.4940978077571669,0.5084317032040472,0.3204047217537942,0.5295109612141653,0.2681281618887015,0.3010118043844856,0.2166947723440135,0.236087689713322,0.5269814502529511,0.3330522765598651,0.606239460370995,0.2546374367622259,0.4974704890387858,0.5075885328836425,0.2647554806070826,0.5177065767284992,0.5370994940978078,0.5219224283305227,0.393760539629005,0.2546374367622259,0.5573355817875211,0.5674536256323778,0.2563237774030354,0.6467116357504216,0.5623946037099494,0.4258010118043845,0.3052276559865092,0.3532883642495784,0.3204047217537942,0.2858347386172006
2,0.6441821247892074,0.5328836424957841,0.2563237774030354,0.5472175379426644,0.3397976391231028,0.5033726812816189,0.5067453625632378,0.236087689713322,0.5632377740303541,0.4991568296795953,0.5682967959527825,0.5691399662731872,0.3954468802698145,0.5177065767284992,0.5177065767284992,0.5927487352445194,0.3263069139966273,0.5278246205733558,0.2428330522765598,0.5784148397976391,0.5084317032040472,0.4249578414839797,0.3507588532883642,0.5168634064080945,0.5067453625632378,0.5311973018549747,0.236087689713322,0.2462057335581787,0.5404721753794266,0.2563237774030354,0.6374367622259697,0.2715008431703204,0.5075885328836425,0.5084317032040472,0.2554806070826307,0.5084317032040472,0.5581787521079258,0.5252951096121417,0.5767284991568297,0.6104553119730185,0.5370994940978078,0.6222596964586846,0.4401349072512647,0.654300168634064,0.5337268128161888,0.5337268128161888,0.3043844856661045,0.6003372681281619,0.3650927487352445,0.2284991568296795
3,0.6433389544688027,0.5328836424957841,0.3010118043844856,0.5430016863406408,0.4932546374367622,0.575885328836425,0.4890387858347386,0.3946037099494098,0.5885328836424958,0.5084317032040472,0.6146711635750421,0.554806070826307,0.3018549747048903,0.5413153456998314,0.515177065767285,0.6172006745362564,0.5396290050590219,0.5109612141652614,0.4198988195615514,0.5160202360876898,0.5025295109612141,0.4207419898819561,0.657672849915683,0.5252951096121417,0.5910623946037099,0.4966273187183811,0.2546374367622259,0.236087689713322,0.5143338954468802,0.3962900505902192,0.5876897133220911,0.4325463743676223,0.5101180438448567,0.5084317032040472,0.2554806070826307,0.5261382799325464,0.5843170320404721,0.4983136593591905,0.5834738617200674,0.5826306913996627,0.545531197301855,0.5682967959527825,0.4873524451939292,0.5741989881956155,0.5775716694772344,0.4780775716694772,0.5801011804384486,0.6382799325463744,0.6956155143338955,0.2352445193929173
4,0.6610455311973018,0.5337268128161888,0.2993254637436762,0.5067453625632378,0.6155143338954469,0.6247892074198989,0.4367622259696458,0.5008431703204047,0.6222596964586846,0.5084317032040472,0.5590219224283305,0.448566610455312,0.2436762225969646,0.5185497470489039,0.5118043844856661,0.6070826306913997,0.4553119730185497,0.4974704890387858,0.3600337268128162,0.5986509274873525,0.5084317032040472,0.5657672849915683,0.6720067453625632,0.5109612141652614,0.5556492411467117,0.5826306913996627,0.236087689713322,0.2706576728499157,0.5084317032040472,0.4789207419898819,0.6357504215851602,0.5961214165261383,0.5101180438448567,0.5185497470489039,0.2731871838111298,0.5505902192242833,0.5573355817875211,0.5430016863406408,0.6450252951096122,0.6458684654300169,0.5463743676222597,0.6475548060708263,0.5767284991568297,0.5598650927487352,0.5927487352445194,0.515177065767285,0.5691399662731872,0.6256323777403036,0.7015177065767285,0.4865092748735244
5,0.663575042158516,0.5177065767284992,0.3701517706576728,0.5598650927487352,0.6585160202360877,0.6281618887015177,0.3802698145025295,0.5699831365935919,0.6163575042158516,0.5362563237774031,0.572512647554806,0.5337268128161888,0.2715008431703204,0.5472175379426644,0.5269814502529511,0.5935919055649241,0.5160202360876898,0.5084317032040472,0.4123102866779089,0.612141652613828,0.5025295109612141,0.5438448566610455,0.6981450252951096,0.4620573355817875,0.5497470489038786,0.5876897133220911,0.2352445193929173,0.2554806070826307,0.5067453625632378,0.5109612141652614,0.6686340640809444,0.6138279932546374,0.5160202360876898,0.5573355817875211,0.2807757166947723,0.524451939291737,0.5792580101180439,0.5489038785834739,0.6475548060708263,0.6239460370994941,0.5615514333895447,0.6475548060708263,0.5396290050590219,0.6408094435075885,0.6610455311973018,0.5876897133220911,0.5362563237774031,0.6804384485666105,0.6947723440134908,0.6079258010118044
6,0.6433389544688027,0.5126475548060708,0.433389544688027,0.5573355817875211,0.657672849915683,0.6290050590219224,0.4949409780775716,0.5741989881956155,0.6222596964586846,0.5615514333895447,0.5598650927487352,0.5598650927487352,0.2681281618887015,0.5362563237774031,0.5640809443507588,0.5860033726812817,0.5092748735244519,0.5396290050590219,0.4148397976391231,0.6079258010118044,0.4890387858347386,0.6256323777403036,0.6888701517706577,0.5666104553119731,0.5236087689713322,0.5885328836424958,0.2445193929173693,0.3296795952782462,0.5286677908937606,0.4831365935919056,0.6416526138279932,0.6096121416526138,0.5101180438448567,0.5801011804384486,0.3659359190556492,0.5118043844856661,0.5935919055649241,0.5050590219224284,0.6475548060708263,0.6256323777403036,0.5269814502529511,0.684654300168634,0.4797639123102867,0.6602023608768971,0.627318718381113,0.5497470489038786,0.4730185497470489,0.6964586846543002,0.6922428330522765,0.5961214165261383
7,0.6037099494097807,0.5632377740303541,0.4991568296795953,0.5691399662731872,0.6188870151770658,0.648397976391231,0.5109612141652614,0.5767284991568297,0.6298482293423272,0.5860033726812817,0.5177065767284992,0.5834738617200674,0.2925801011804384,0.5286677908937606,0.554806070826307,0.627318718381113,0.5876897133220911,0.521079258010118,0.5396290050590219,0.612141652613828,0.4477234401349072,0.6652613827993255,0.7032040472175379,0.5497470489038786,0.5185497470489039,0.5885328836424958,0.2824620573355818,0.4704890387858347,0.5682967959527825,0.4865092748735244,0.7057335581787522,0.6256323777403036,0.5236087689713322,0.6003372681281619,0.3313659359190556,0.5295109612141653,0.5910623946037099,0.5691399662731872,0.657672849915683,0.6475548060708263,0.5286677908937606,0.6652613827993255,0.5033726812816189,0.642495784148398,0.6500843170320405,0.581787521079258,0.5792580101180439,0.684654300168634,0.7082630691399663,0.5809443507588533
8,0.6416526138279932,0.5716694772344013,0.53035413153457,0.5590219224283305,0.575885328836425,0.6416526138279932,0.5278246205733558,0.5919055649241147,0.6492411467116358,0.5910623946037099,0.6020236087689713,0.575885328836425,0.3313659359190556,0.5354131534569984,0.5640809443507588,0.636593591905565,0.684654300168634,0.5573355817875211,0.6053962900505903,0.6070826306913997,0.5160202360876898,0.6585160202360877,0.7015177065767285,0.6172006745362564,0.5075885328836425,0.5792580101180439,0.3996627318718381,0.4561551433389544,0.5699831365935919,0.4839797639123103,0.6821247892074199,0.6357504215851602,0.5118043844856661,0.5919055649241147,0.4721753794266441,0.5219224283305227,0.6256323777403036,0.6087689713322091,0.6585160202360877,0.6450252951096122,0.5219224283305227,0.648397976391231,0.572512647554806,0.6677908937605397,0.6602023608768971,0.5961214165261383,0.6281618887015177,0.6829679595278246,0.7116357504215851,0.6239460370994941
9,0.6652613827993255,0.6374367622259697,0.5328836424957841,0.5446880269814502,0.5843170320404721,0.663575042158516,0.5421585160202361,0.6172006745362564,0.6467116357504216,0.5944350758853288,0.6323777403035413,0.5927487352445194,0.3844856661045531,0.5362563237774031,0.5767284991568297,0.6374367622259697,0.6736930860033726,0.6011804384485666,0.5843170320404721,0.6163575042158516,0.5160202360876898,0.6694772344013491,0.6998313659359191,0.6281618887015177,0.6239460370994941,0.5691399662731872,0.5573355817875211,0.5522765598650927,0.5902192242833052,0.5396290050590219,0.6981450252951096,0.6020236087689713,0.5387858347386172,0.6340640809443507,0.5581787521079258,0.5354131534569984,0.6163575042158516,0.6188870151770658,0.6517706576728499,0.6399662731871838,0.5421585160202361,0.7065767284991569,0.6003372681281619,0.6686340640809444,0.6694772344013491,0.6129848229342327,0.6602023608768971,0.6736930860033726,0.7217537942664418,0.6433389544688027
