,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,6.198973655700684,5.780739068984985,6.4337708950042725,5.887729525566101,6.4942662715911865,6.323012590408325,5.930682897567749,6.914968013763428,6.377670049667358,6.697690963745117,6.485840797424316,6.760172367095947,5.948442339897156,5.607115745544434,6.173015356063843,6.444358110427856,6.8926169872283936,6.207330703735352,6.899679183959961,6.920792818069458,5.923207759857178,6.924549579620361,6.60101318359375,6.923345565795898,6.149286270141602,6.059179425239563,6.438960075378418,6.294209957122803,6.90123462677002,6.89156985282898,6.39205527305603,6.908243179321289,5.938758850097656,6.427036285400391,6.2194483280181885,6.309917688369751,5.849263906478882,6.002950668334961,6.135101556777954,6.858656167984009,5.310993790626526,6.28452205657959,6.573186159133911,6.502466678619385,6.381798505783081,6.4878830909729,5.892566800117493,6.462079286575317,5.983930468559265
1,5.702327013015747,5.612794518470764,6.37723183631897,5.382887005805969,6.296473503112793,6.190441608428955,5.557257533073425,5.781072854995728,6.349867820739746,6.667252779006958,6.028375148773193,6.74631667137146,4.393725037574768,5.277166128158569,5.968669772148132,6.418146848678589,6.278902053833008,5.848957419395447,6.87193489074707,6.914868354797363,5.762561082839966,6.877018451690674,5.212068319320679,6.9148008823394775,6.083142995834351,5.631891846656799,6.3004419803619385,6.09182596206665,6.902003288269043,5.01507306098938,5.211736917495728,6.602725267410278,5.280603766441345,6.116175651550293,6.046115756034851,6.127329111099243,5.15971302986145,5.895957708358765,5.915584921836853,6.840029954910278,4.606839656829834,6.084452390670776,6.53730058670044,6.478979825973511,4.914982914924622,5.968183279037476,5.740622282028198,6.387526035308838,5.388035535812378
2,5.637373089790344,4.605246186256409,6.3355677127838135,5.15641176700592,6.291857004165649,5.375921368598938,5.603593349456787,5.708476543426514,6.221216678619385,6.509464740753174,5.956613063812256,6.665364742279053,4.231686115264893,5.198430180549622,5.901466488838196,6.429167032241821,5.312745690345764,5.627431869506836,6.780348539352417,6.020427703857422,5.333383560180664,6.865969657897949,4.648734927177429,6.908946752548218,5.944918990135193,5.629112243652344,5.216748952865601,5.958840847015381,6.813641548156738,4.915801048278809,5.168091058731079,5.642113566398621,5.191691040992737,5.16472327709198,5.992339134216309,6.08334481716156,5.085348725318909,5.779357314109802,5.8209288120269775,6.773838758468628,4.548298954963684,5.978930115699768,6.010324239730835,6.461433172225952,4.721230387687683,5.687607049942017,5.348203182220459,6.342644214630127,5.317740082740784
3,5.631179451942444,4.557969689369202,6.3053061962127686,5.135511875152588,6.12258505821228,5.335079193115234,5.478432893753052,5.666200041770935,6.042752981185913,6.487336158752441,5.414008021354675,6.628620862960815,4.117322683334351,5.074037432670593,5.815760612487793,6.4186999797821045,5.181240677833557,5.640094637870789,6.664374589920044,6.01568591594696,5.287810683250427,6.853933095932007,4.621867656707764,6.903239488601685,5.9220967292785645,5.616401314735413,5.170868992805481,5.858615398406982,6.781071186065674,4.893054604530335,5.149233102798462,5.463113307952881,5.102720141410828,5.168606162071228,5.937917351722717,5.98191499710083,5.06416916847229,5.66292679309845,5.806624889373779,6.6440110206604,4.333864092826843,5.860843777656555,5.794626235961914,6.451010465621948,4.774560928344727,5.411850094795227,5.131919264793396,6.203567743301392,4.337179660797119
4,5.605000138282776,4.6107258796691895,6.282681465148926,5.068114399909973,6.107977867126465,5.195421576499939,5.424314498901367,5.684584379196167,5.982968330383301,6.4482855796813965,5.35467004776001,6.5010528564453125,4.08840024471283,4.6544071435928345,5.72982668876648,6.402570486068726,5.129327416419983,5.593088626861572,6.598985910415649,5.947635054588318,5.195902585983276,6.846548318862915,4.63801372051239,6.913336515426636,5.714974761009216,5.608007907867432,5.064677238464356,5.707798957824707,6.773472785949707,4.899615287780762,5.206184387207031,5.392984509468079,5.091660618782044,5.14428436756134,5.857565999031067,5.940280914306641,4.886452317237854,5.492275953292847,5.785889267921448,6.563267230987549,4.321188092231751,5.695699095726013,5.666383624076843,6.404637098312378,5.024508833885193,5.229182243347168,4.858810782432556,6.218879699707031,4.37624728679657
5,5.442279934883118,4.742802619934082,6.227744817733765,5.097424507141113,6.1011950969696045,5.052356004714966,5.145143628120422,5.642204761505127,5.696556568145752,6.402967691421509,5.356277346611023,6.491793632507324,4.08167839050293,4.405282378196716,5.510355353355408,6.392035961151123,4.974587559700012,5.558700323104858,6.560452699661255,5.798113226890564,5.141594171524048,4.467202544212341,4.535329103469849,6.93035626411438,5.604554772377014,5.548623085021973,4.979247331619263,5.728659391403198,6.743185043334961,5.008122682571411,4.9486260414123535,5.293977856636047,5.165931940078735,5.276734828948975,5.829352974891663,5.965437412261963,4.8602646589279175,5.347560286521912,5.793869256973267,6.538422584533691,4.16911256313324,5.591462731361389,5.565634727478027,6.36323618888855,5.134029030799866,4.499358534812927,4.674153804779053,6.183980941772461,4.461805105209351
6,5.438857793807983,4.70331084728241,6.227102041244507,4.852589726448059,6.141839027404785,5.04534637928009,5.117723703384399,5.6002901792526245,5.688679099082947,6.3276917934417725,5.339331030845642,6.405821800231934,4.0880866050720215,4.346991777420044,5.332469344139099,6.413238525390625,4.780208110809326,5.285330891609192,6.423178195953369,5.728154301643372,5.175968408584595,4.31397020816803,4.47414243221283,6.982872009277344,5.188606858253479,5.530297636985779,4.923582673072815,5.765117883682251,6.716306686401367,3.988760232925415,4.875854730606079,5.065063834190369,4.990824580192566,5.318053007125855,5.806267023086548,6.008925914764404,4.819652676582336,5.114700198173523,5.6590352058410645,6.532727003097534,4.050936102867127,5.472378492355347,4.765239357948303,5.912984848022461,5.113677620887756,4.420695543289185,4.777426242828369,6.128072142601013,4.5412373542785645
7,5.436448574066162,4.652982592582703,6.120040655136108,4.790197730064392,6.116879940032959,5.067538380622864,5.103803515434265,5.557940483093262,5.477423071861267,6.237894535064697,5.333941459655762,6.341369152069092,4.070171117782593,4.368926405906677,5.392510771751404,6.408714771270752,4.031586527824402,5.028300285339356,6.349884986877441,5.652542471885681,5.176772594451904,3.922665119171143,4.274253010749817,6.993344068527222,5.183740735054016,5.531566500663757,4.789904475212097,5.859821319580078,6.705657958984375,3.9359344244003296,4.930320501327515,4.93897020816803,5.007630467414856,5.186846137046814,5.788868427276611,6.05644690990448,4.776247024536133,4.539790749549866,5.576114535331726,6.463802099227905,4.054962515830994,5.444546341896057,4.7954341173172,5.848345518112183,5.217969179153442,4.355151057243347,5.049604296684265,5.614015817642212,4.610745668411255
8,5.352981925010681,4.433845520019531,6.076738119125366,4.790708303451538,6.069182276725769,4.439244866371155,5.019400954246521,5.52908456325531,5.444664835929871,6.1875879764556885,5.300464749336243,6.326497077941895,4.098159432411194,4.400222301483154,5.343623638153076,6.42424201965332,4.091343641281128,4.958616137504578,6.322798252105713,5.59604275226593,5.179243326187134,3.980589985847473,4.245839476585388,7.054726600646973,5.186229705810547,5.417729139328003,4.759312987327576,5.876649618148804,6.701054096221924,3.764498353004456,4.849414229393005,4.863946795463562,5.0458680391311646,5.269831657409668,5.798661231994629,6.087601184844971,4.794559717178345,4.592514753341675,5.571821570396423,6.43267297744751,4.087953090667725,5.4148277044296265,4.838109374046326,5.634228825569153,5.364165544509888,4.309408664703369,5.108349680900574,5.576797842979431,4.784632325172424
9,4.909042477607727,4.418342471122742,6.037112951278687,4.703833699226379,6.066624522209168,4.474301338195801,5.023040294647217,5.394287109375,5.3869709968566895,5.877326369285584,5.136865019798279,6.357034206390381,4.041531324386597,4.363980650901794,4.954044342041016,6.4286720752716064,3.979415416717529,4.505773782730103,6.306052923202515,4.605109930038452,5.193680882453919,3.515020251274109,4.233246922492981,7.128631353378296,5.237060785293579,5.40695858001709,4.711299419403076,5.774173855781555,6.748213052749634,3.7997838258743286,4.755024552345276,4.868106126785278,5.039423227310181,5.336541533470154,5.798056364059448,6.019194006919861,4.797534823417664,3.7379422187805176,5.618001222610474,6.42608904838562,4.121101498603821,5.064332127571106,4.806546330451965,5.627649545669556,5.346101522445679,4.351345539093018,5.1432716846466064,5.549481153488159,4.69758927822113
