,1
0,0.694675087928772
1,0.695517361164093
2,0.6944951415061951
3,0.694532573223114
4,0.6951955556869507
5,0.6953762769699097
6,0.6961907744407654
7,0.697866678237915
8,0.7006926536560059
9,0.701932966709137
10,0.7040200233459473
11,0.7069747447967529
12,0.7081148028373718
13,0.7041018605232239
14,0.6970152854919434
15,0.6957347989082336
16,0.696062445640564
17,0.6974769830703735
18,0.6977923512458801
19,0.6976930499076843
20,0.6985918283462524
21,0.7006480693817139
22,0.7032619714736938
23,0.7035568952560425
24,0.6976824998855591
25,0.6926711797714233
26,0.6791792511940002
27,0.6804028153419495
28,0.6805311441421509
29,0.689736008644104
30,0.7035403251647949
31,0.6964991092681885
32,0.7046614289283752
33,0.715097188949585
34,0.7346349358558655
35,0.696694552898407
36,0.705596387386322
37,0.6964784264564514
38,0.7243368029594421
39,0.7775483131408691
40,0.8805009722709656
41,0.9062756299972534
42,0.8709976673126221
43,0.9165470004081726
44,0.9365193247795105
45,0.9013068675994873
46,0.869468629360199
47,0.8693541884422302
48,0.9449913501739502
49,1.0142810344696045
50,0.884991466999054
51,0.8895817399024963
52,1.0664633512496948
53,1.3299037218093872
54,0.7810088396072388
55,0.8568949103355408
56,1.0133047103881836
57,0.8574703335762024
58,0.8544943928718567
59,0.9236860871315002
60,0.9577919244766235
61,0.8850653171539307
62,1.1339986324310303
63,1.1525123119354248
64,1.0874022245407104
65,0.8728736042976379
66,0.8630756139755249
67,0.8042390942573547
68,0.7519357204437256
69,0.7889350056648254
70,0.7651816606521606
71,0.7694194316864014
72,0.878525972366333
73,0.8090448975563049
74,0.9308962821960449
75,1.302439570426941
76,1.1709588766098022
77,1.5169661045074463
78,0.6762570738792419
79,0.6643170714378357
80,0.6610041856765747
81,0.7005731463432312
82,0.6927601099014282
83,0.717349648475647
84,0.672640860080719
85,0.712489902973175
86,0.7668484449386597
87,0.5929365754127502
88,0.5789123773574829
89,0.5917696356773376
90,0.6873798370361328
91,0.5978604555130005
92,0.6433608531951904
93,0.6370212435722351
94,0.5911557078361511
95,0.7149656414985657
96,0.7863655090332031
97,0.7389758825302124
98,0.7006325721740723
99,0.7448490858078003
100,0.7804424166679382
101,0.81440269947052
102,0.828632116317749
103,1.2547812461853027
104,0.638950526714325
105,0.8890255689620972
106,0.726956307888031
107,0.7570392489433289
108,0.7843130230903625
109,0.7454456090927124
110,0.7887862920761108
111,0.8005412817001343
112,0.8978326916694641
113,0.9040031433105469
114,0.8890862464904785
115,0.8709901571273804
116,0.8675580024719238
117,0.8782875537872314
118,0.8058258295059204
119,0.5901191830635071
120,0.6203715205192566
121,0.7018882036209106
122,0.7011738419532776
123,0.7608768939971924
124,0.7279083728790283
125,0.7721508145332336
126,0.7673369646072388
127,1.3439319133758545
128,0.6986615657806396
129,0.7787805199623108
130,0.8678063154220581
131,0.8785978555679321
132,0.9080765247344971
133,0.9574332237243652
134,0.9605154991149902
135,0.9504976868629456
136,0.9535077810287476
137,0.8294148445129395
138,0.9019215106964111
139,1.0231552124023438
140,0.9597867727279663
141,0.9678575992584229
142,0.9964374303817749
143,0.9144898056983948
144,0.9752309322357178
145,0.9540489912033081
146,0.8035305142402649
147,0.8046665787696838
148,0.7912691235542297
149,0.8544039130210876
150,0.8942760229110718
151,0.8712121844291687
152,0.8339685797691345
153,1.0293173789978027
154,0.7428535223007202
155,0.7207791805267334
156,0.7483684420585632
157,0.7831031680107117
158,0.8227377533912659
159,0.8842034935951233
160,0.9185761213302612
161,0.9369262456893921
162,0.8983628153800964
163,0.9113023281097412
164,0.9034693837165833
165,0.9689579010009766
166,0.9928602576255798
167,1.0047613382339478
168,0.9890477657318115
169,0.9982994198799133
170,1.0078682899475098
171,1.025632619857788
172,1.0305054187774658
173,1.0360081195831299
174,1.0513529777526855
175,1.081118106842041
176,1.0949841737747192
177,1.0834015607833862
178,1.0827099084854126
179,1.0786865949630737
180,1.072352409362793
181,0.9236369132995605
182,1.0232594013214111
183,1.0281720161437988
184,1.108549952507019
185,1.1208046674728394
186,1.1169705390930176
187,1.138763666152954
188,1.1439610719680786
189,0.9648004174232483
190,0.9538863897323608
191,0.9619432687759399
192,0.9814163446426392
193,0.6821291446685791
194,0.8123879432678223
195,0.7891079783439636
196,0.7895894050598145
197,0.8996514081954956
198,0.9365020990371704
199,0.8614375591278076
200,0.8958035111427307
201,1.0218348503112793
202,0.8530548214912415
203,0.8274549245834351
204,0.8507494926452637
205,0.9436931014060974
206,0.9239912629127502
207,0.8145321607589722
208,0.8188463449478149
209,0.7576925158500671
210,0.8140706419944763
211,0.7616557478904724
212,0.7782990336418152
213,0.7945472002029419
214,0.7919249534606934
215,0.8239378929138184
216,0.8636354804039001
217,0.8673409223556519
218,0.9074510931968689
219,0.9350152015686035
220,0.9545324444770813
221,0.9368473291397095
222,0.7851608991622925
223,0.7806110382080078
224,0.8158659338951111
225,0.8401331305503845
226,0.8703358173370361
227,0.8930197358131409
228,0.9075773358345032
229,0.920134425163269
