,0,1,2,3,4,5,6,7,8,9
0,0.6330352425575256,0.6638303995132446,0.6075170040130615,0.6654759049415588,0.6650931239128113,0.6518837809562683,0.6611899137496948,0.6356552243232727,0.6534078121185303,0.6678406596183777
1,0.2316558808088302,0.2585996985435486,0.1765123456716537,0.3623708486557007,0.2188039571046829,0.1944811046123504,0.1778655052185058,0.1741563379764557,0.2263952195644378,0.3470880091190338
2,0.0989028066396713,0.0904644206166267,0.1116561666131019,0.1465875655412674,0.0907560139894485,0.1043575778603553,0.0535022690892219,0.124938741326332,0.0966591164469719,0.1554958373308181
3,0.0841009393334388,0.0852322876453399,0.1199793070554733,0.1115597710013389,0.0699762031435966,0.0966649502515792,0.0318895913660526,0.0944364368915557,0.0602416805922985,0.1174256652593612
4,0.0835599899291992,0.0714239627122879,0.1629512012004852,0.1139021888375282,0.0684489458799362,0.0966835767030716,0.0258332639932632,0.0979567319154739,0.0579035095870494,0.1297371685504913
5,0.0845358967781066,0.0814196467399597,0.2013643980026245,0.117025002837181,0.0587401613593101,0.1064116209745407,0.0216423366218805,0.1013799309730529,0.0588948614895343,0.1492406874895095
6,0.084440104663372,0.0850971490144729,0.2132176905870437,0.1061192527413368,0.0677668899297714,0.1179256439208984,0.0247991885989904,0.0919724628329277,0.0622883029282093,0.1476962715387344
7,0.0647054463624954,0.1142606362700462,0.166682630777359,0.1100688725709915,0.0701111257076263,0.1186302080750465,0.0249851383268833,0.0965396016836166,0.0650230050086975,0.12868532538414
8,0.0642366260290145,0.1497452557086944,0.1829363107681274,0.1164827793836593,0.0703145116567611,0.1319338977336883,0.0258371774107217,0.1001123040914535,0.0679380595684051,0.1379864513874054
9,0.0646190494298935,0.164087563753128,0.1980261951684951,0.1237271279096603,0.0678934901952743,0.1416036635637283,0.02688555046916,0.1151012554764747,0.0711016729474067,0.1416485160589218
10,0.0611891932785511,0.1483853161334991,0.242857426404953,0.1284950226545334,0.0673228502273559,0.1526841223239898,0.0279637910425663,0.1176573783159256,0.0742382854223251,0.1208703145384788
11,0.0607083663344383,0.1553776264190673,0.2656104266643524,0.1369450390338897,0.0689069405198097,0.1651755422353744,0.029428407549858,0.1201506853103637,0.0824565514922142,0.1221229061484336
12,0.0579020082950592,0.1610918492078781,0.2758932113647461,0.1528006345033645,0.0626225993037223,0.1729957908391952,0.0304039772599935,0.1198853403329849,0.0869224295020103,0.1231192573904991
13,0.0576968900859355,0.1873915195465088,0.3103411495685577,0.157655268907547,0.0610357001423835,0.1455719321966171,0.0322159752249717,0.1211922764778137,0.0730642080307006,0.1245448142290115
14,0.0597147457301616,0.1943398416042328,0.3383919298648834,0.1603639125823974,0.0561254918575286,0.1497636884450912,0.0338786616921424,0.1179736480116844,0.0731790512800216,0.1127393618226051
15,0.0672562196850776,0.1777289807796478,0.351956844329834,0.1658060550689697,0.0581422857940197,0.1552336812019348,0.0356308855116367,0.1240739375352859,0.0785223916172981,0.1090171784162521
16,0.0594320483505725,0.1653638184070587,0.3639197945594787,0.169907659292221,0.0678634569048881,0.1626986563205719,0.0381314307451248,0.128700777888298,0.0716624557971954,0.109615758061409
17,0.0606599226593971,0.1651898026466369,0.3699155747890472,0.1729495674371719,0.0587237887084484,0.1665927171707153,0.0495385974645614,0.1301745027303695,0.0602952912449836,0.1090974658727645
18,0.0680928081274032,0.1736733466386795,0.4120453000068664,0.1799513101577758,0.0595142319798469,0.1722477972507476,0.0387067347764968,0.137887105345726,0.059206586331129,0.1079601421952247
