,loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/h1,config/h2,config/h3,config/lr,config/weight_decay,logdir
51,0.0025187075942201,0.5084317032040472,1.657883644104004,False,,,50,8cb60_00051,6b6fbd5e75dd4779b7ba8abd0be5fd0b,2023-03-01_10-06-23,1677661583,78.02917408943176,2726642,gpu-011,10.1.1.7,78.02917408943176,0,50,0.0047249794006347,64,12,128,3.039174709579059e-05,7.276475381482939e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00051_51_h1=64,h2=12,h3=128,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-05"
52,0.0027826342976716,0.2715008431703204,1.8075952529907229,False,,,50,8cb60_00052,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-06-24,1677661584,78.66291499137878,2726525,gpu-011,10.1.1.7,78.66291499137878,0,50,0.0032277107238769,12,64,16,3.0183636075548978e-05,7.293348070346618e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00052_52_h1=12,h2=64,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-06"
53,0.0007927965052413,0.9384485666104552,1.456822156906128,False,,,50,8cb60_00053,b3857fa435d84f0491d079b65da68535,2023-03-01_10-06-27,1677661587,79.1579749584198,2726690,gpu-011,10.1.1.7,79.1579749584198,0,50,0.0076868534088134,32,16,128,0.07765236691223497,1.2179646422508119e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00053_53_h1=32,h2=16,h3=128,lr=0.0777,weight_decay=0.0000_2023-03-01_10-05-08"
54,0.002674821958976,0.5084317032040472,1.6693947315216064,False,,,50,8cb60_00054,c3be2a5eef82421c9e7421f2165f5539,2023-03-01_10-06-24,1677661584,75.59628653526306,2726651,gpu-011,10.1.1.7,75.59628653526306,0,50,0.0076527595520019,12,16,0,1.108682160076368e-05,2.1607908455335445e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00054_54_h1=12,h2=16,h3=0,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-09"
55,0.002725184566858,0.4350758853288364,1.708707332611084,False,,,50,8cb60_00055,c2482ab4a7af4a8eb4000d0f731c28a6,2023-03-01_10-06-24,1677661584,74.90867447853088,2726594,gpu-011,10.1.1.7,74.90867447853088,0,50,0.0113015174865722,16,0,64,1.7525743409074553e-05,1.6437579007583253e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00055_55_h1=16,h2=0,h3=64,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-10"
56,0.0021012297267656,0.6475548060708263,1.274833917617798,False,,,50,8cb60_00056,c7ab16edf8544f11bdbb3a7fbc0a0b0a,2023-03-01_10-06-24,1677661584,73.82343816757202,2726633,gpu-011,10.1.1.7,73.82343816757202,0,50,0.0110771656036376,16,32,0,8.834981111660623e-05,2.231018865879648e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00056_56_h1=16,h2=32,h3=0,lr=0.0001,weight_decay=0.0000_2023-03-01_10-05-11"
57,0.0022526840737457,0.515177065767285,1.471431016921997,False,,,50,8cb60_00057,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-06-27,1677661587,76.09006381034851,2726615,gpu-011,10.1.1.7,76.09006381034851,0,50,0.0063130855560302,32,0,16,7.740727907012916e-05,0.0004494674621647993,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00057_57_h1=32,h2=0,h3=16,lr=0.0001,weight_decay=0.0004_2023-03-01_10-05-11"
58,0.0027101294186223,0.5084317032040472,1.2319841384887695,False,,,50,8cb60_00058,8a5e0a2da7d54d3b8078b1a5e108a3c0,2023-03-01_10-06-28,1677661588,75.57190704345703,2726650,gpu-011,10.1.1.7,75.57190704345703,0,50,0.0042462348937988,32,12,16,1.3814768992036466e-06,9.074699637686668e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00058_58_h1=32,h2=12,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-12"
59,0.0026911378509881,0.5084317032040472,1.5188517570495603,False,,,50,8cb60_00059,3dbd461fd50d47bebb8f969c10bd6d6f,2023-03-01_10-06-28,1677661588,75.07038450241089,2726647,gpu-011,10.1.1.7,75.07038450241089,0,50,0.0079271793365478,8,32,16,3.112025175393944e-05,2.110895640277758e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00059_59_h1=8,h2=32,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-13"
60,0.0027449886875249,0.5978077571669477,1.7585701942443848,False,,,50,8cb60_00060,3e9d3aee35244ee7b989ef0b9ec34725,2023-03-01_10-06-32,1677661592,77.35000586509705,2726596,gpu-011,10.1.1.7,77.35000586509705,0,50,0.0046954154968261,16,12,16,1.4624897537161962e-05,3.228340433599569e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00060_60_h1=16,h2=12,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-15"
61,0.0017022395013355,0.7107925801011804,1.7501540184020996,False,,,50,8cb60_00061,c978fd7f006b4d6b898c0793a43b2426,2023-03-01_10-06-31,1677661591,75.02470660209656,2726672,gpu-011,10.1.1.7,75.02470660209656,0,50,0.0102055072784423,16,0,64,0.09506328807232822,4.6609383034504864e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00061_61_h1=16,h2=0,h3=64,lr=0.0951,weight_decay=0.0000_2023-03-01_10-05-16"
62,0.0026696966631215,0.5109612141652614,1.2619338035583496,False,,,50,8cb60_00062,47de6bf3ddd240db9ea43bd50f725f97,2023-03-01_10-06-29,1677661589,72.67614793777466,2726694,gpu-011,10.1.1.7,72.67614793777466,0,50,0.004284381866455,8,0,16,3.028779179650263e-05,2.7365674738277153e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00062_62_h1=8,h2=0,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-05-17"
63,0.0009836491957482,0.9283305227655988,1.4590003490447998,False,,,50,8cb60_00063,4bdc2828433e4b358cc28dbfd3849161,2023-03-01_10-06-37,1677661597,77.77142286300659,2726653,gpu-011,10.1.1.7,77.77142286300659,0,50,0.011775255203247,32,32,64,0.07290522564713366,8.325761842892619e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00063_63_h1=32,h2=32,h3=64,lr=0.0729,weight_decay=0.0000_2023-03-01_10-05-19"
64,0.0005544262481178,0.9283305227655988,1.7527132034301758,False,,,50,8cb60_00064,b1ae8ad33c8444f2a7525e467276724c,2023-03-01_10-07-34,1677661654,74.51682901382446,2726692,gpu-011,10.1.1.7,74.51682901382446,0,50,0.0076756477355957,8,64,64,0.002382590134163063,6.008622911606315e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00064_64_h1=8,h2=64,h3=64,lr=0.0024,weight_decay=0.0000_2023-03-01_10-06-19"
65,0.0007383089141942,0.915682967959528,2.050614595413208,False,,,50,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-09-08,1677661748,168.26587867736816,2726649,gpu-011,10.1.1.7,168.26587867736816,0,50,0.0055062770843505,8,64,32,0.0005213693970736015,6.776489742420492e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00065_65_h1=8,h2=64,h3=32,lr=0.0005,weight_decay=0.0000_2023-03-01_10-06-19"
66,0.0029004190060581,0.236087689713322,0.9584026336669922,False,,,50,8cb60_00066,ffc2bee7b29c41e2986d9851a3d2e953,2023-03-01_10-07-37,1677661657,74.9177668094635,2726648,gpu-011,10.1.1.7,74.9177668094635,0,50,0.0039021968841552,64,32,16,6.805939088925176e-06,2.495581443531472e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00066_66_h1=64,h2=32,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-06-22"
67,0.0027449436573716,0.5084317032040472,1.3809757232666016,False,,,50,8cb60_00067,6b6fbd5e75dd4779b7ba8abd0be5fd0b,2023-03-01_10-07-41,1677661661,78.02612590789795,2726642,gpu-011,10.1.1.7,78.02612590789795,0,50,0.0047249794006347,64,64,64,4.615621498018211e-06,4.998422500209092e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00067_67_h1=64,h2=64,h3=64,lr=0.0000,weight_decay=0.0000_2023-03-01_10-06-23"
68,0.000747359145753,0.9266441821247892,1.3811235427856443,False,,,50,8cb60_00068,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-07-41,1677661661,76.66750192642212,2726525,gpu-011,10.1.1.7,76.66750192642212,0,50,0.0032277107238769,64,16,32,0.010580071421293878,1.0808780146114431e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00068_68_h1=64,h2=16,h3=32,lr=0.0106,weight_decay=0.0000_2023-03-01_10-06-24"
69,0.000889211164357,0.9165261382799326,1.8254587650299072,False,,,50,8cb60_00069,c7ab16edf8544f11bdbb3a7fbc0a0b0a,2023-03-01_10-07-42,1677661662,77.97979426383972,2726633,gpu-011,10.1.1.7,77.97979426383972,0,50,0.0110771656036376,64,12,0,0.0002293703219464305,1.8746326604655704e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00069_69_h1=64,h2=12,h3=0,lr=0.0002,weight_decay=0.0000_2023-03-01_10-06-24"
70,0.0027768703375457,0.236087689713322,1.154970645904541,False,,,50,8cb60_00070,c3be2a5eef82421c9e7421f2165f5539,2023-03-01_10-07-39,1677661659,74.17392945289612,2726651,gpu-011,10.1.1.7,74.17392945289612,0,50,0.0076527595520019,16,16,128,1.2231647984941762e-06,3.1713169534484915e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00070_70_h1=16,h2=16,h3=128,lr=0.0000,weight_decay=0.0000_2023-03-01_10-06-24"
71,0.0019941074651168,0.5084317032040472,1.6818666458129885,False,,,50,8cb60_00071,c2482ab4a7af4a8eb4000d0f731c28a6,2023-03-01_10-07-41,1677661661,76.7539074420929,2726594,gpu-011,10.1.1.7,76.7539074420929,0,50,0.0113015174865722,64,12,16,0.0001368580044767282,2.5642958842737418e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00071_71_h1=64,h2=12,h3=16,lr=0.0001,weight_decay=0.0000_2023-03-01_10-06-25"
72,0.00273471829461,0.5084317032040472,1.5518648624420166,False,,,50,8cb60_00072,b3857fa435d84f0491d079b65da68535,2023-03-01_10-07-45,1677661665,78.26079630851746,2726690,gpu-011,10.1.1.7,78.26079630851746,0,50,0.0076868534088134,64,16,16,2.916537399237664e-06,4.5122804527711115e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00072_72_h1=64,h2=16,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-06-27"
73,0.0006704072626606,0.9258010118043845,1.851975917816162,False,,,50,8cb60_00073,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-07-44,1677661664,76.57526421546936,2726615,gpu-011,10.1.1.7,76.57526421546936,0,50,0.0063130855560302,12,16,128,0.007459619495900619,0.0004466808613558684,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00073_73_h1=12,h2=16,h3=128,lr=0.0075,weight_decay=0.0004_2023-03-01_10-06-27"
74,0.0026404300789406,0.5463743676222597,1.603520393371582,False,,,50,8cb60_00074,3dbd461fd50d47bebb8f969c10bd6d6f,2023-03-01_10-07-44,1677661664,75.91644430160522,2726647,gpu-011,10.1.1.7,75.91644430160522,0,50,0.0079271793365478,64,12,0,2.2140232644523903e-05,3.900436789778009e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00074_74_h1=64,h2=12,h3=0,lr=0.0000,weight_decay=0.0000_2023-03-01_10-06-28"
75,0.0020643048000978,0.602866779089376,1.45910906791687,False,,,50,8cb60_00075,8a5e0a2da7d54d3b8078b1a5e108a3c0,2023-03-01_10-07-43,1677661663,75.41578698158264,2726650,gpu-011,10.1.1.7,75.41578698158264,0,50,0.0042462348937988,32,64,0,6.399039206173311e-05,6.767918277312078e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00075_75_h1=32,h2=64,h3=0,lr=0.0001,weight_decay=0.0001_2023-03-01_10-06-28"
76,0.0024993343256778,0.5084317032040472,1.80330491065979,False,,,50,8cb60_00076,47de6bf3ddd240db9ea43bd50f725f97,2023-03-01_10-07-44,1677661664,74.41923666000366,2726694,gpu-011,10.1.1.7,74.41923666000366,0,50,0.004284381866455,8,16,32,0.00010059701941940048,1.5150406517396625e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00076_76_h1=8,h2=16,h3=32,lr=0.0001,weight_decay=0.0000_2023-03-01_10-06-29"
77,0.0026118123109183,0.5084317032040472,1.769190549850464,False,,,50,8cb60_00077,c978fd7f006b4d6b898c0793a43b2426,2023-03-01_10-07-46,1677661666,75.42802572250366,2726672,gpu-011,10.1.1.7,75.42802572250366,0,50,0.0102055072784423,64,16,0,2.0075555607715936e-05,0.0006609651880148282,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00077_77_h1=64,h2=16,h3=0,lr=0.0000,weight_decay=0.0007_2023-03-01_10-06-31"
78,0.0005065155974125,0.930016863406408,1.961830139160156,False,,,50,8cb60_00078,3e9d3aee35244ee7b989ef0b9ec34725,2023-03-01_10-07-49,1677661669,76.87204647064209,2726596,gpu-011,10.1.1.7,76.87204647064209,0,50,0.0046954154968261,64,32,16,0.003478255940454376,5.211662969168924e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00078_78_h1=64,h2=32,h3=16,lr=0.0035,weight_decay=0.0001_2023-03-01_10-06-32"
79,0.0010708052834612,0.9173693086003372,1.211416482925415,False,,,50,8cb60_00079,4bdc2828433e4b358cc28dbfd3849161,2023-03-01_10-07-50,1677661670,72.69250726699829,2726653,gpu-011,10.1.1.7,72.69250726699829,0,50,0.011775255203247,12,64,0,0.04456952776213439,8.258500274087136e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00079_79_h1=12,h2=64,h3=0,lr=0.0446,weight_decay=0.0000_2023-03-01_10-06-37"
80,0.0028118581635151,0.260539629005059,1.6497843265533447,False,,,50,8cb60_00080,b1ae8ad33c8444f2a7525e467276724c,2023-03-01_10-08-49,1677661729,75.13975977897644,2726692,gpu-011,10.1.1.7,75.13975977897644,0,50,0.0076756477355957,16,32,16,6.091031934348668e-06,2.2136100415652545e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00080_80_h1=16,h2=32,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-07-34"
81,0.0027700162054515,0.236087689713322,1.5586378574371338,False,,,50,8cb60_00081,ffc2bee7b29c41e2986d9851a3d2e953,2023-03-01_10-08-51,1677661731,74.53299856185913,2726648,gpu-011,10.1.1.7,74.53299856185913,0,50,0.0039021968841552,8,12,64,8.602000854357917e-06,7.785048909511323e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00081_81_h1=8,h2=12,h3=64,lr=0.0000,weight_decay=0.0000_2023-03-01_10-07-37"
82,0.001668223743696,0.7251264755480608,1.195262432098389,False,,,50,8cb60_00082,c3be2a5eef82421c9e7421f2165f5539,2023-03-01_10-08-56,1677661736,76.9102029800415,2726651,gpu-011,10.1.1.7,76.9102029800415,0,50,0.0076527595520019,64,32,128,9.635164118386915e-05,0.00026674502470846366,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00082_82_h1=64,h2=32,h3=128,lr=0.0001,weight_decay=0.0003_2023-03-01_10-07-39"
83,0.0021378445183044,0.5261382799325464,1.465848445892334,False,,,50,8cb60_00083,6b6fbd5e75dd4779b7ba8abd0be5fd0b,2023-03-01_10-08-57,1677661737,76.26154565811157,2726642,gpu-011,10.1.1.7,76.26154565811157,0,50,0.0047249794006347,64,0,128,3.8046353785161195e-05,2.2670189124678198e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00083_83_h1=64,h2=0,h3=128,lr=0.0000,weight_decay=0.0000_2023-03-01_10-07-41"
84,0.0005848564546787,0.9224283305227656,1.256803035736084,False,,,50,8cb60_00084,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-08-55,1677661735,73.57174587249756,2726525,gpu-011,10.1.1.7,73.57174587249756,0,50,0.0032277107238769,32,12,16,0.0005498586728749327,6.032344821483005e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00084_84_h1=32,h2=12,h3=16,lr=0.0005,weight_decay=0.0000_2023-03-01_10-07-41"
85,0.0027590698576697,0.2554806070826307,1.436112880706787,False,,,50,8cb60_00085,c2482ab4a7af4a8eb4000d0f731c28a6,2023-03-01_10-08-56,1677661736,74.36542344093323,2726594,gpu-011,10.1.1.7,74.36542344093323,0,50,0.0113015174865722,12,12,16,2.065786038532697e-06,4.957454079036793e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00085_85_h1=12,h2=12,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-07-41"
86,0.0006129950988554,0.9038785834738616,1.0254535675048828,False,,,50,8cb60_00086,c7ab16edf8544f11bdbb3a7fbc0a0b0a,2023-03-01_10-09-00,1677661740,77.30143284797668,2726633,gpu-011,10.1.1.7,77.30143284797668,0,50,0.0110771656036376,64,64,16,0.04001297599741935,0.00014634082086296084,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00086_86_h1=64,h2=64,h3=16,lr=0.0400,weight_decay=0.0001_2023-03-01_10-07-42"
87,0.0023728713116798,0.5084317032040472,1.022740364074707,False,,,50,8cb60_00087,8a5e0a2da7d54d3b8078b1a5e108a3c0,2023-03-01_10-08-59,1677661739,75.7100977897644,2726650,gpu-011,10.1.1.7,75.7100977897644,0,50,0.0042462348937988,8,12,128,5.866464400805797e-05,4.669611852317218e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00087_87_h1=8,h2=12,h3=128,lr=0.0001,weight_decay=0.0000_2023-03-01_10-07-43"
88,0.0012687177571639,0.8541315345699831,1.6081533432006836,False,,,50,8cb60_00088,3dbd461fd50d47bebb8f969c10bd6d6f,2023-03-01_10-08-58,1677661738,73.86404371261597,2726647,gpu-011,10.1.1.7,73.86404371261597,0,50,0.0079271793365478,16,32,0,0.00023407850994843946,5.956519397504387e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00088_88_h1=16,h2=32,h3=0,lr=0.0002,weight_decay=0.0000_2023-03-01_10-07-44"
89,0.0007141969758784,0.930016863406408,1.496795415878296,False,,,50,8cb60_00089,47de6bf3ddd240db9ea43bd50f725f97,2023-03-01_10-08-58,1677661738,74.23942732810974,2726694,gpu-011,10.1.1.7,74.23942732810974,0,50,0.004284381866455,16,12,32,0.026343356343358753,9.616847261046625e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00089_89_h1=16,h2=12,h3=32,lr=0.0263,weight_decay=0.0000_2023-03-01_10-07-44"
90,0.000498347311056,0.9291736930860034,1.3685622215270996,False,,,50,8cb60_00090,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-08-59,1677661739,75.57688403129578,2726615,gpu-011,10.1.1.7,75.57688403129578,0,50,0.0063130855560302,64,12,64,0.001332609001176103,3.7971395957491767e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00090_90_h1=64,h2=12,h3=64,lr=0.0013,weight_decay=0.0000_2023-03-01_10-07-44"
91,0.000549560038979,0.9266441821247892,1.0502805709838867,False,,,50,8cb60_00091,b3857fa435d84f0491d079b65da68535,2023-03-01_10-08-59,1677661739,74.16956996917725,2726690,gpu-011,10.1.1.7,74.16956996917725,0,50,0.0076868534088134,64,0,64,0.0002804774797889945,2.8973867384440227e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00091_91_h1=64,h2=0,h3=64,lr=0.0003,weight_decay=0.0000_2023-03-01_10-07-45"
92,0.0027028288045178,0.5084317032040472,0.9562599658966064,False,,,50,8cb60_00092,c978fd7f006b4d6b898c0793a43b2426,2023-03-01_10-09-02,1677661742,75.30691194534302,2726672,gpu-011,10.1.1.7,75.30691194534302,0,50,0.0102055072784423,64,64,32,4.555007083426647e-06,1.4491630174148948e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00092_92_h1=64,h2=64,h3=32,lr=0.0000,weight_decay=0.0000_2023-03-01_10-07-47"
93,0.0007318478536243,0.9283305227655988,0.6115086078643799,False,,,50,8cb60_00093,3e9d3aee35244ee7b989ef0b9ec34725,2023-03-01_10-09-03,1677661743,73.68605136871338,2726596,gpu-011,10.1.1.7,73.68605136871338,0,50,0.0046954154968261,32,32,64,0.005989864113960651,4.355843464055591e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00093_93_h1=32,h2=32,h3=64,lr=0.0060,weight_decay=0.0000_2023-03-01_10-07-49"
94,0.0017799852167776,0.6593591905564924,0.9758737087249756,False,,,50,8cb60_00094,4bdc2828433e4b358cc28dbfd3849161,2023-03-01_10-09-01,1677661741,71.45923805236816,2726653,gpu-011,10.1.1.7,71.45923805236816,0,50,0.011775255203247,32,64,0,8.443520864932635e-05,4.699102781240154e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00094_94_h1=32,h2=64,h3=0,lr=0.0001,weight_decay=0.0000_2023-03-01_10-07-50"
95,0.0028703613787839,0.236087689713322,0.6640594005584717,False,,,50,8cb60_00095,b1ae8ad33c8444f2a7525e467276724c,2023-03-01_10-09-26,1677661766,37.311652421951294,2726692,gpu-011,10.1.1.7,37.311652421951294,0,50,0.0076756477355957,8,0,16,4.249040323698215e-06,1.884742513332021e-05,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00095_95_h1=8,h2=0,h3=16,lr=0.0000,weight_decay=0.0000_2023-03-01_10-08-49"
96,0.0012731711940861,0.9291736930860034,0.467210054397583,False,,,50,8cb60_00096,ffc2bee7b29c41e2986d9851a3d2e953,2023-03-01_10-09-22,1677661762,30.94326400756836,2726648,gpu-011,10.1.1.7,30.94326400756836,0,50,0.0039021968841552,12,16,32,0.07012860441406599,2.523003361895574e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00096_96_h1=12,h2=16,h3=32,lr=0.0701,weight_decay=0.0000_2023-03-01_10-08-51"
97,0.0004292645100598,0.9317032040472176,0.3205883502960205,False,,,50,8cb60_00097,8379db91e6e94d9e81fab33b3e595120,2023-03-01_10-09-28,1677661768,33.79863166809082,2726525,gpu-011,10.1.1.7,33.79863166809082,0,50,0.0032277107238769,12,64,128,0.0010476525906408355,2.137907494928152e-07,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00097_97_h1=12,h2=64,h3=128,lr=0.0010,weight_decay=0.0000_2023-03-01_10-08-55"
98,0.0023527101662267,0.5084317032040472,0.3768894672393799,False,,,50,8cb60_00098,c3be2a5eef82421c9e7421f2165f5539,2023-03-01_10-09-28,1677661768,31.998211145401,2726651,gpu-011,10.1.1.7,31.998211145401,0,50,0.0076527595520019,8,64,128,6.0065115279837984e-05,1.6214543960083806e-06,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00098_98_h1=8,h2=64,h3=128,lr=0.0001,weight_decay=0.0000_2023-03-01_10-08-56"
99,0.0027303072493554,0.5084317032040472,0.4773042201995849,False,,,50,8cb60_00099,c2482ab4a7af4a8eb4000d0f731c28a6,2023-03-01_10-09-27,1677661767,31.082712650299072,2726594,gpu-011,10.1.1.7,31.082712650299072,0,50,0.0113015174865722,16,64,32,4.31462460988016e-06,1.0304627847828082e-08,"/home/werner/al-benchmark/runs/DNA/evaluate_config_2023-03-01_10-00-44/evaluate_config_8cb60_00099_99_h1=16,h2=64,h3=32,lr=0.0000,weight_decay=0.0000_2023-03-01_10-08-56"
