,1
0,0.38157142857142856
1,0.6314285714285715
2,0.649
3,0.7055714285714285
4,0.699
5,0.699
6,0.6998571428571428
7,0.6994285714285714
8,0.7121428571428572
9,0.7137142857142857
10,0.7155714285714285
11,0.7382857142857143
12,0.736
13,0.7368571428571429
14,0.7338571428571429
15,0.7461428571428571
16,0.7427142857142857
17,0.7594285714285715
18,0.7502857142857143
19,0.752
20,0.7622857142857142
21,0.771
22,0.7802857142857142
23,0.79
24,0.7875714285714286
25,0.7871428571428571
26,0.7945714285714286
27,0.7458571428571429
28,0.7815714285714286
29,0.7955714285714286
30,0.7967142857142857
31,0.7944285714285715
32,0.7924285714285715
33,0.8078571428571428
34,0.8098571428571428
35,0.8092857142857143
36,0.8062857142857143
37,0.8061428571428572
38,0.8195714285714286
39,0.8147142857142857
40,0.8192857142857143
41,0.8197142857142857
42,0.8171428571428572
43,0.8231428571428572
44,0.823
45,0.8242857142857143
46,0.8254285714285714
47,0.8328571428571429
48,0.833
49,0.8334285714285714
50,0.8314285714285714
51,0.8312857142857143
52,0.8318571428571429
53,0.8237142857142857
54,0.823
55,0.8374285714285714
56,0.8385714285714285
57,0.8408571428571429
58,0.8398571428571429
59,0.8394285714285714
60,0.833
61,0.8424285714285714
62,0.8435714285714285
63,0.8442857142857143
64,0.8284285714285714
65,0.8544285714285714
66,0.8547142857142858
67,0.8461428571428572
68,0.8461428571428572
69,0.8448571428571429
70,0.845
71,0.848
72,0.8504285714285714
73,0.8478571428571429
74,0.849
75,0.8482857142857143
76,0.8484285714285714
77,0.8488571428571429
78,0.8568571428571429
79,0.8604285714285714
80,0.8621428571428571
81,0.8622857142857143
82,0.8624285714285714
83,0.8622857142857143
84,0.8632857142857143
85,0.8614285714285714
86,0.8627142857142858
87,0.8622857142857143
88,0.8594285714285714
89,0.8595714285714285
90,0.859
91,0.86
92,0.8618571428571429
93,0.8621428571428571
94,0.8582857142857143
95,0.859
96,0.8552857142857143
97,0.8485714285714285
98,0.812
99,0.8062857142857143
100,0.8548571428571429
101,0.8548571428571429
102,0.8527142857142858
103,0.8527142857142858
104,0.8525714285714285
105,0.8535714285714285
106,0.8518571428571429
107,0.8527142857142858
108,0.8435714285714285
109,0.8392857142857143
110,0.843
111,0.8455714285714285
112,0.8444285714285714
113,0.8402857142857143
114,0.8602857142857143
115,0.8627142857142858
116,0.8625714285714285
117,0.8628571428571429
118,0.864
119,0.8654285714285714
120,0.8717142857142857
121,0.8742857142857143
122,0.8755714285714286
123,0.8825714285714286
124,0.8837142857142857
125,0.8835714285714286
