,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5685102142501246,0.6238166417538615,0.5311410064773293,0.5714997508719482,0.523168908819133,0.5346287992027903,0.6193323368211261,0.5710014947683109,0.4922770303936223,0.5869456900847035,0.5276532137518685,0.5281514698555058,0.4285002491280518,0.615346287992028,0.4942700548081714,0.5445939212755356,0.5724962630792227,0.5620328849028401,0.5396113602391629,0.5311410064773293,0.6576980568011959,0.600896860986547,0.617339312406577,0.6093672147483806,0.6093672147483806,0.5296462381664175,0.658196312904833,0.617339312406577,0.4354758345789736,0.5032386646736422,0.5037369207772795,0.5520677628300946,0.5371200797209765,0.5670154459392127,0.5122072745391131,0.6268061783756851,0.5685102142501246,0.5779770802192327,0.5426008968609866,0.6168410563029397,0.5166915794718485,0.5067264573991032,0.5261584454409567,0.5774788241155954,0.5301444942700548,0.5595416043846537,0.5495764823119084,0.4374688589935226,0.5391131041355257,0.4833084205281515
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5520677628300946,0.6233183856502242,0.4524165421026407,0.2242152466367713,0.5052316890881914,0.5171898355754858,0.6258096661684106,0.4633781763826607,0.5356253114100648,0.5057299451918286,0.4902840059790732,0.3662182361733931,0.4275037369207772,0.6631788739412058,0.4434479322371699,0.4309915296462381,0.5092177379172895,0.5455904334828101,0.4280019930244145,0.5635276532137519,0.656203288490284,0.5331340308918784,0.4937717987045341,0.6113602391629297,0.6003986048829099,0.5754857997010463,0.6791230692575984,0.6068759342301944,0.4369706028898854,0.5724962630792227,0.4643746885899352,0.4857997010463378,0.401096163428002,0.439960139511709,0.5959142999501744,0.600896860986547,0.4484304932735426,0.4289985052316891,0.497259591429995,0.6537120079720976,0.5834578973592427,0.5764823119083209,0.5500747384155455,0.4738415545590433,0.4653712007972098,0.4783258594917787,0.4205281514698555,0.3447932237169905,0.273542600896861,0.5645241654210265
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.4444444444444444,0.6178375685102142,0.5450921773791729,0.5181863477827603,0.5660189337319382,0.5306427503736921,0.5734927752864972,0.5670154459392127,0.5132037867463877,0.5146985550572994,0.6427503736920778,0.5630293971101146,0.4040857000498256,0.5894369706028899,0.5660189337319382,0.5455904334828101,0.5510712506228201,0.5426008968609866,0.5839561534628799,0.5565520677628301,0.6502242152466368,0.4907822620827105,0.6053811659192825,0.5376183358246138,0.5884404583956153,0.5645241654210265,0.6611858495266567,0.5919282511210763,0.5037369207772795,0.6188340807174888,0.3408071748878923,0.5440956651718983,0.4892874937717987,0.5909317389138017,0.4573991031390134,0.6013951170901843,0.5829596412556054,0.5645241654210265,0.5181863477827603,0.635774788241156,0.587942202291978,0.5455904334828101,0.4703537618335824,0.4957648231190832,0.6068759342301944,0.6193323368211261,0.5316392625809666,0.3627304434479322,0.5799701046337817,0.5122072745391131
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
