,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.236087689713322,0.281618887015177,0.2419898819561551,0.3279932546374368,0.2647554806070826,0.2411467116357504,0.3397976391231028,0.2554806070826307,0.2580101180438449,0.3844856661045531,0.4704890387858347,0.2715008431703204,0.3676222596964587,0.2900505902192243,0.3962900505902192,0.2445193929173693,0.2807757166947723,0.3440134907251265,0.2622259696458685,0.3305227655986509,0.2748735244519393,0.251264755480607,0.3347386172006745,0.2866779089376054,0.236087689713322,0.3507588532883642,0.281618887015177,0.2428330522765598,0.2554806070826307,0.2613827993254637,0.306070826306914,0.4494097807757167,0.3397976391231028,0.2580101180438449,0.3145025295109612,0.2554806070826307,0.2723440134907251,0.3701517706576728,0.4300168634064081,0.4274873524451939,0.2681281618887015,0.3313659359190556,0.4021922428330522,0.3490725126475548,0.2588532883642496,0.2723440134907251,0.4806070826306914,0.3532883642495784,0.3752107925801012
1,0.2386172006745362,0.2715008431703204,0.521079258010118,0.2462057335581787,0.4578414839797639,0.2394603709949409,0.4915682967959527,0.5775716694772344,0.4974704890387858,0.4991568296795953,0.5320404721753794,0.5236087689713322,0.3111298482293423,0.4612141652613828,0.4932546374367622,0.3532883642495784,0.2411467116357504,0.524451939291737,0.5016863406408094,0.5261382799325464,0.4156829679595278,0.5286677908937606,0.3583473861720067,0.4097807757166947,0.3844856661045531,0.5362563237774031,0.3161888701517706,0.3650927487352445,0.5067453625632378,0.2394603709949409,0.4553119730185497,0.3836424957841484,0.5101180438448567,0.521079258010118,0.2790893760539629,0.2521079258010118,0.3962900505902192,0.448566610455312,0.4502529510961214,0.4114671163575042,0.4949409780775716,0.2799325463743676,0.4451939291736931,0.3954468802698145,0.4865092748735244,0.418212478920742,0.4915682967959527,0.5640809443507588,0.5370994940978078
2,0.2807757166947723,0.5236087689713322,0.3035413153456998,0.3178752107925801,0.4679595278246206,0.3414839797639123,0.5236087689713322,0.5876897133220911,0.4468802698145025,0.327150084317032,0.5463743676222597,0.3920741989881956,0.2917369308600337,0.4924114671163575,0.5219224283305227,0.2706576728499157,0.3338954468802698,0.5168634064080945,0.5092748735244519,0.5134907251264755,0.515177065767285,0.5084317032040472,0.3701517706576728,0.4949409780775716,0.4055649241146711,0.5134907251264755,0.463743676222597,0.3397976391231028,0.5337268128161888,0.3760539629005059,0.357504215851602,0.5252951096121417,0.5193929173693086,0.2866779089376054,0.2639123102866779,0.3086003372681282,0.5143338954468802,0.5160202360876898,0.5084317032040472,0.5067453625632378,0.4932546374367622,0.387858347386172,0.4789207419898819,0.5185497470489039,0.4915682967959527,0.4283305227655986,0.3136593591905565,0.5219224283305227,0.5084317032040472
3,0.5556492411467117,0.5269814502529511,0.5531197301854974,0.3600337268128162,0.5227655986509275,0.5497470489038786,0.5118043844856661,0.53035413153457,0.5236087689713322,0.2495784148397976,0.5295109612141653,0.5143338954468802,0.2883642495784148,0.5092748735244519,0.5337268128161888,0.393760539629005,0.5278246205733558,0.3532883642495784,0.3052276559865092,0.5033726812816189,0.5261382799325464,0.4123102866779089,0.5075885328836425,0.5084317032040472,0.4510961214165261,0.5362563237774031,0.4671163575042159,0.4797639123102867,0.4595278246205733,0.4704890387858347,0.5472175379426644,0.4384485666104553,0.5160202360876898,0.5564924114671164,0.5531197301854974,0.4704890387858347,0.5489038785834739,0.5126475548060708,0.5042158516020236,0.5109612141652614,0.5008431703204047,0.5067453625632378,0.4991568296795953,0.3634064080944351,0.5109612141652614,0.5598650927487352,0.5059021922428331,0.5775716694772344,0.524451939291737
4,0.4586846543001686,0.5497470489038786,0.5160202360876898,0.4595278246205733,0.5590219224283305,0.4266441821247892,0.5370994940978078,0.5193929173693086,0.5067453625632378,0.4738617200674536,0.5109612141652614,0.5168634064080945,0.3145025295109612,0.5101180438448567,0.5008431703204047,0.5008431703204047,0.5354131534569984,0.245362563237774,0.3490725126475548,0.5505902192242833,0.5379426644182125,0.5278246205733558,0.5109612141652614,0.5109612141652614,0.5489038785834739,0.5556492411467117,0.296795952782462,0.4198988195615514,0.5261382799325464,0.5261382799325464,0.521079258010118,0.515177065767285,0.4763912310286678,0.4274873524451939,0.5185497470489039,0.4898819561551433,0.612141652613828,0.3018549747048903,0.5733558178752108,0.5109612141652614,0.5168634064080945,0.3507588532883642,0.524451939291737,0.5421585160202361,0.5084317032040472,0.4713322091062394,0.5598650927487352,0.4527824620573356,0.524451939291737
5,0.5522765598650927,0.5362563237774031,0.5337268128161888,0.5252951096121417,0.53035413153457,0.4561551433389544,0.5278246205733558,0.4629005059021922,0.5480607082630692,0.2731871838111298,0.5269814502529511,0.5134907251264755,0.5278246205733558,0.5118043844856661,0.4932546374367622,0.3128161888701518,0.3827993254637437,0.2462057335581787,0.3516020236087689,0.5269814502529511,0.5269814502529511,0.5446880269814502,0.5252951096121417,0.5092748735244519,0.5876897133220911,0.5177065767284992,0.4198988195615514,0.572512647554806,0.4738617200674536,0.521079258010118,0.3625632377740304,0.5337268128161888,0.5042158516020236,0.2546374367622259,0.5269814502529511,0.515177065767285,0.5387858347386172,0.4688026981450253,0.4308600337268128,0.5109612141652614,0.5042158516020236,0.3777403035413153,0.4612141652613828,0.4713322091062394,0.5421585160202361,0.4198988195615514,0.4300168634064081,0.5623946037099494,0.554806070826307
6,0.5008431703204047,0.5396290050590219,0.5320404721753794,0.5118043844856661,0.5438448566610455,0.5522765598650927,0.5463743676222597,0.4384485666104553,0.5885328836424958,0.5843170320404721,0.515177065767285,0.5126475548060708,0.3347386172006745,0.5168634064080945,0.4873524451939292,0.290893760539629,0.4097807757166947,0.4139966273187184,0.5430016863406408,0.5252951096121417,0.554806070826307,0.357504215851602,0.5177065767284992,0.5084317032040472,0.5463743676222597,0.5699831365935919,0.3254637436762226,0.387858347386172,0.5615514333895447,0.5261382799325464,0.545531197301855,0.6163575042158516,0.5050590219224284,0.2689713322091062,0.5657672849915683,0.5615514333895447,0.4856661045531197,0.3305227655986509,0.4704890387858347,0.5109612141652614,0.5016863406408094,0.4359190556492411,0.4654300168634064,0.5134907251264755,0.5059021922428331,0.5792580101180439,0.5396290050590219,0.5539629005059022,0.5573355817875211
7,0.5489038785834739,0.5649241146711635,0.5126475548060708,0.5168634064080945,0.3929173693086003,0.4856661045531197,0.5134907251264755,0.2984822934232715,0.5699831365935919,0.6222596964586846,0.5278246205733558,0.5118043844856661,0.3608768971332209,0.5185497470489039,0.4881956155143339,0.4763912310286678,0.5640809443507588,0.5446880269814502,0.5623946037099494,0.5539629005059022,0.5910623946037099,0.5252951096121417,0.5160202360876898,0.5168634064080945,0.5227655986509275,0.5505902192242833,0.4890387858347386,0.5978077571669477,0.5784148397976391,0.5118043844856661,0.5598650927487352,0.5961214165261383,0.4898819561551433,0.3026981450252951,0.4131534569983137,0.5311973018549747,0.6340640809443507,0.3853288364249578,0.46964586846543,0.5109612141652614,0.5042158516020236,0.4713322091062394,0.5362563237774031,0.5354131534569984,0.5691399662731872,0.4839797639123103,0.5640809443507588,0.6045531197301856,0.5236087689713322
8,0.5387858347386172,0.5185497470489039,0.5143338954468802,0.5252951096121417,0.5733558178752108,0.575885328836425,0.5118043844856661,0.3381112984822934,0.572512647554806,0.6146711635750421,0.5370994940978078,0.5286677908937606,0.5236087689713322,0.5177065767284992,0.5370994940978078,0.5143338954468802,0.5269814502529511,0.545531197301855,0.5623946037099494,0.5505902192242833,0.5598650927487352,0.342327150084317,0.5413153456998314,0.5480607082630692,0.5792580101180439,0.5809443507588533,0.5016863406408094,0.5345699831365935,0.5598650927487352,0.5311973018549747,0.5354131534569984,0.5952782462057336,0.5143338954468802,0.4215851602023608,0.5961214165261383,0.5986509274873525,0.5143338954468802,0.4974704890387858,0.5421585160202361,0.515177065767285,0.5059021922428331,0.5278246205733558,0.551433389544688,0.5522765598650927,0.5623946037099494,0.3136593591905565,0.5033726812816189,0.5531197301854974,0.5489038785834739
9,0.5598650927487352,0.5278246205733558,0.5252951096121417,0.5480607082630692,0.4949409780775716,0.5556492411467117,0.515177065767285,0.6239460370994941,0.575885328836425,0.5682967959527825,0.515177065767285,0.5472175379426644,0.5177065767284992,0.5413153456998314,0.5193929173693086,0.5666104553119731,0.5851602023608768,0.5649241146711635,0.5236087689713322,0.5674536256323778,0.5708263069139966,0.5497470489038786,0.5311973018549747,0.5160202360876898,0.5413153456998314,0.5952782462057336,0.596964586846543,0.3414839797639123,0.5328836424957841,0.5252951096121417,0.5387858347386172,0.4839797639123103,0.5126475548060708,0.4789207419898819,0.5935919055649241,0.5860033726812817,0.5362563237774031,0.5573355817875211,0.5590219224283305,0.5126475548060708,0.5059021922428331,0.5295109612141653,0.4839797639123103,0.5489038785834739,0.5699831365935919,0.454468802698145,0.5860033726812817,0.6070826306913997,0.5261382799325464
