,1
0,22.30026650428772
1,22.570348501205444
2,23.52975344657898
3,23.78499960899353
4,13.469085693359375
5,12.131798267364502
6,12.377570986747742
7,11.705214977264404
8,12.133098006248474
9,11.373713374137878
10,11.12255311012268
11,11.321969032287598
12,11.6233491897583
13,11.920830130577087
14,12.796838164329529
15,13.396929025650024
16,13.31154477596283
17,9.635560750961304
18,8.79133653640747
19,8.401689648628235
20,9.093738436698914
21,8.916301846504211
22,9.485368490219116
23,11.178774237632751
24,11.300244450569153
25,11.094654083251953
26,9.32405686378479
27,10.866845965385437
28,10.372077226638794
29,9.731791973114014
30,8.284658074378967
31,8.357334017753601
32,7.900758385658264
33,8.519583225250244
34,7.875762104988098
35,7.581041514873505
36,8.540237426757812
37,8.573178172111511
38,8.329082250595093
39,8.355315685272217
40,8.915546894073486
41,8.677927732467651
42,8.629098057746887
43,8.264374375343323
44,7.7977153062820435
45,7.55022406578064
46,6.743030250072479
47,7.10538524389267
48,7.351225137710571
49,6.871002435684204
50,6.781239092350006
51,7.635078489780426
52,7.4751293659210205
53,6.981112778186798
54,6.909423112869263
55,6.4710259437561035
56,7.7370612025260925
57,5.63113409280777
58,5.541214346885681
59,5.5190513134002686
60,6.223565459251404
61,5.404192209243774
62,5.516778230667114
63,5.429492115974426
64,5.530347049236298
65,5.955058455467224
66,6.524950563907623
67,5.320994198322296
68,5.418195843696594
69,5.57981264591217
70,6.323993027210236
71,6.584207653999329
72,5.641987323760986
73,5.612198531627655
74,6.663091838359833
75,6.765944123268127
76,6.519200921058655
77,6.6007731556892395
78,12.222419261932373
79,4.600403010845184
80,4.462130904197693
81,4.549190104007721
82,5.023076593875885
83,5.480579197406769
84,5.211059153079987
85,4.8922024965286255
86,4.8090460896492
87,4.856488943099976
88,6.0834784507751465
89,6.107694447040558
90,6.13512796163559
91,8.042772889137268
92,6.138589084148407
93,5.671016752719879
94,5.310528457164764
95,6.29363739490509
96,5.01958304643631
97,5.612854838371277
98,5.228082835674286
99,5.174028992652893
100,4.995519578456879
101,5.116038382053375
102,5.042672276496887
103,4.919088184833527
104,4.702241897583008
105,4.48328772187233
106,4.38339301943779
107,4.451705127954483
108,4.4579364359378815
109,5.171589553356171
110,5.167148053646088
111,4.61298930644989
112,4.619558393955231
113,5.043039977550507
114,5.721482217311859
115,4.745238244533539
116,4.776429891586304
117,4.72147274017334
118,4.306046336889267
119,4.2415791451931
120,4.673193156719208
121,4.477493166923523
122,4.364518880844116
123,4.557010591030121
124,4.477322190999985
125,4.360595941543579
