,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,12.781521916389464,9.27090311050415,11.561643123626707,12.139047980308533,10.75504994392395,12.930739164352415,11.515857577323914,11.254776239395142,10.023947715759276,11.606377482414246,11.630378246307371,12.866864323616028,9.337483048439026,11.507252097129822,14.43366813659668,12.205147981643677,12.32127809524536,13.129464268684387,10.514688968658447,11.053191423416138,11.432631373405457,13.127658128738403,10.066718339920044,10.860687494277954,12.767308473587036,12.600015878677368,13.578812837600708,13.0275137424469,12.853123903274536,10.33684754371643,14.532078981399536,12.491548538208008,15.047847032546995,11.77130663394928,13.491045475006104,8.624888181686401,11.2489914894104,12.0220285654068,13.417219042778015,10.131847500801086,13.405999541282654,13.284298062324524,10.69181776046753,15.457277536392212,13.216572046279907,10.697085499763489,10.333651423454285,11.007404685020449,10.595548510551453,9.46702003479004
1,12.757943630218506,12.224699854850767,9.974242091178894,11.183526277542114,8.207420229911804,11.93438196182251,13.5512855052948,10.163889527320862,10.302244663238524,9.64022421836853,11.7459477186203,8.672669649124146,7.065309703350067,12.084770560264587,18.52210521697998,11.415682792663574,10.322014927864076,10.456534624099731,7.42473030090332,9.239165782928469,14.402251720428469,14.908355951309204,11.990545868873596,9.830977320671082,13.563915252685549,11.605786323547363,14.516566276550291,14.408371329307556,8.100117921829224,8.896618247032166,12.56102705001831,9.713829517364502,9.084011197090147,12.78278362751007,14.4018292427063,8.323352575302124,12.616590023040771,12.51769196987152,8.819712162017822,11.992955207824709,11.87312126159668,11.186951637268066,11.825141549110413,8.736952185630798,12.434244394302368,14.283822059631348,12.185861587524414,11.342978835105896,14.055873274803162,7.935606598854065
2,7.418424606323242,9.267223000526428,8.388076543807983,8.332546353340149,10.552475690841677,9.58409571647644,11.047004103660583,6.623872637748718,7.1302573680877686,7.568381309509277,7.843241930007935,6.494138300418854,7.709308981895447,10.84767735004425,9.2726788520813,11.099819898605348,8.231799006462097,7.021135866641998,7.883050322532654,12.368059396743774,9.353581070899963,18.22886610031128,8.308582544326782,8.273064851760864,15.559789180755615,6.77180677652359,13.42194378376007,13.960381388664246,6.800416827201843,7.314548671245575,8.40165650844574,7.46201229095459,7.750246286392212,9.300014734268188,12.365041375160216,9.315223813056946,12.450806379318236,9.712207436561584,8.37863826751709,9.795769810676576,8.73195505142212,9.288990378379822,14.836203813552856,7.324995398521423,9.875511288642883,8.456599831581116,8.03739309310913,9.859784364700316,13.812255144119264,6.802205145359039
3,7.84820020198822,8.719629049301147,10.811328530311584,7.919096112251282,7.114127397537232,9.10319435596466,12.01792049407959,7.284362375736237,7.411049544811249,7.018284916877747,6.835751593112946,6.962636291980743,7.976527690887451,8.811261177062988,9.272754073143004,8.677997946739197,6.872663021087647,7.350586652755737,7.721490979194641,13.571611762046814,9.27671492099762,11.47946298122406,7.579377889633179,7.147327959537506,27.76022720336914,6.7440906167030334,8.21273958683014,7.716321468353271,5.87588369846344,6.87917286157608,9.351587295532228,7.753994822502136,7.5691386461257935,10.18107843399048,9.821959257125854,8.871686220169067,11.361484289169312,11.08430540561676,7.713749647140503,9.991849541664124,7.109909117221832,8.99096965789795,8.347898125648499,7.721216201782227,10.80009925365448,10.354102373123167,7.895541310310364,8.687467455863953,6.982742369174957,7.279494881629944
4,6.76784735918045,8.979796051979065,7.480681657791138,7.128203630447388,7.820532560348511,8.377858519554138,9.110725045204164,6.413757383823395,8.120964765548706,7.754055976867676,7.118974924087524,8.071279406547546,8.892846941947937,8.992173671722412,9.181485533714294,7.839471817016602,7.207102000713348,7.339790403842926,7.403821289539337,15.280112266540527,9.114043951034546,9.480512499809263,7.581770658493042,6.841131567955017,10.335415244102478,7.039047420024872,7.903197526931763,7.293467104434967,6.0753315687179565,6.141350626945496,7.801911354064941,6.791075050830841,7.322259545326233,9.142425060272217,7.929096579551697,10.670441389083862,9.298159718513489,11.41085135936737,7.809200763702393,7.242591083049774,7.912460088729858,8.853977084159851,7.818416953086853,6.634185016155243,14.456235527992249,7.932777166366577,7.157249808311462,9.383752465248108,6.569778501987457,7.069250524044037
5,8.63057804107666,12.60759937763214,6.90800541639328,6.8004462122917175,7.192950487136841,8.193097591400146,8.178989171981812,6.580048084259033,7.871152877807617,8.089016079902649,6.787992477416992,9.186786770820618,10.038238286972046,7.753352880477905,10.253772139549255,7.430028557777405,7.133714318275452,6.759011089801788,7.40705418586731,10.631479382514954,9.60489284992218,9.280248165130615,8.696218848228455,7.965519785881042,7.398409008979797,7.102060437202454,7.942508220672607,7.3431174755096436,5.664627909660339,6.684938669204712,8.805379152297974,6.561938941478729,7.841200411319733,10.431501269340515,7.3794790506362915,10.807020425796509,7.399295747280121,9.065549612045288,7.258693993091583,7.571962594985962,8.19913101196289,10.899767756462095,8.155953407287598,6.605981409549713,17.436439514160156,6.390288710594177,6.7748953104019165,8.204772472381592,6.167292058467865,7.118076384067535
6,8.113494992256165,11.17593538761139,7.367465674877167,6.766447126865387,7.102522730827332,8.296331882476807,7.793901801109314,8.144664525985718,6.279939353466034,6.79547107219696,6.750415027141571,8.243358969688416,8.802040815353394,6.9621542096138,10.118276000022888,8.706098914146423,7.226558566093445,6.881195902824402,8.425168871879578,8.95972192287445,9.94224750995636,7.174526989459992,8.99769902229309,8.448608994483948,7.590300679206848,7.3444284200668335,8.588991165161133,6.80232834815979,5.9142062067985535,5.973169028759003,8.044614791870117,6.802886545658112,6.881920516490936,9.306192994117737,7.212065517902374,17.334197282791138,6.873187005519867,9.28557574748993,7.640909194946289,6.532582879066467,7.673959851264954,9.618181705474854,8.450206995010376,6.903349697589874,19.54946184158325,6.360397577285767,6.418304681777954,7.722264528274536,6.203984200954437,6.815637826919556
7,7.739516258239746,11.320560812950134,7.534138858318329,6.402782618999481,7.013695776462555,8.167942762374878,7.711971640586853,7.696260571479797,6.805466949939728,6.350500643253326,7.749056458473206,8.716297030448914,7.758340537548065,7.154502809047699,8.78964912891388,8.449528098106384,7.971369743347168,6.862619757652283,7.620633900165558,8.710137605667114,7.907472848892212,6.736542820930481,8.425986528396606,7.1555055975914,9.143980860710144,6.043298840522766,8.67587947845459,7.739388108253479,5.909121513366699,6.19305682182312,8.173433423042297,7.110203623771668,7.587279140949249,10.566399931907654,6.756289184093475,9.05460512638092,7.078717529773712,8.012950778007507,6.507909893989563,6.718508839607239,9.363263249397278,9.096481442451475,7.881384372711182,6.7475491762161255,14.335427045822144,7.309206783771515,7.081036567687988,7.6052868366241455,9.095930218696594,7.917699456214905
8,8.21002447605133,11.171935319900513,6.548184216022492,6.6190425157547,7.051371932029724,9.300801634788511,7.297863841056824,7.415781140327454,6.443045616149902,7.406547844409943,6.395694553852081,6.353394329547882,6.019565880298615,6.804874956607819,8.7504141330719,8.049796462059021,6.88325709104538,5.781424939632416,7.854281544685364,10.545134425163267,7.811797022819519,6.608890235424042,7.075565993785858,5.850353896617889,6.677959382534027,6.474971771240234,8.611559510231018,9.249866366386414,5.869624435901642,5.460888743400574,9.09341526031494,6.247628569602966,6.885567486286163,10.626376867294312,6.609646558761597,18.03946590423584,5.681948781013489,6.953802943229675,6.881978094577789,6.618352949619293,9.158173441886902,7.330721318721771,6.98250287771225,6.338321566581726,15.947744131088257,7.196828722953796,6.577067255973816,8.152049660682678,11.58782994747162,7.345362603664398
9,8.381329894065857,8.059450387954712,6.657535076141357,7.641379952430725,6.998013257980347,9.595090508461,6.396236538887024,8.104610681533813,6.479212820529938,6.453221678733826,6.563076198101044,6.112726271152496,6.542214751243591,6.709423780441284,8.988661646842957,8.160218238830566,7.649098396301269,6.087650060653687,8.375621140003204,7.44700825214386,8.754453301429749,7.151419878005981,7.618790864944458,6.313292741775513,6.585589826107025,7.096632540225983,15.169321060180664,7.457053244113922,5.960509955883026,5.12801456451416,9.990429401397703,6.61045116186142,7.2461100816726685,11.109729766845703,6.7471813559532166,8.88049864768982,9.792857766151428,6.6137001514434814,7.1642245054245,6.845390141010284,7.203427791595459,7.090820133686066,7.547067523002624,6.487518846988678,19.00295376777649,7.489503741264343,6.760589003562927,8.261978030204773,6.628099799156189,7.474151790142059
