,1
0,0.28649725959143
1,0.4025909317389138
2,0.4384653712007972
3,0.4439461883408072
4,0.41305430991529646
5,0.3961136023916293
6,0.43946188340807174
7,0.4504235176880917
8,0.44294967613353264
9,0.4334828101644245
10,0.4145490782262083
11,0.4678624813153961
12,0.46985550572994517
13,0.4678624813153961
14,0.5072247135027405
15,0.5221723966118585
16,0.489785749875436
17,0.5107125062282013
18,0.513702042850025
19,0.5351270553064275
20,0.5485799701046338
21,0.547085201793722
22,0.5695067264573991
23,0.5680119581464873
24,0.5744892874937718
25,0.5774788241155954
26,0.5774788241155954
27,0.5974090682610862
28,0.6028898854010961
29,0.6003986048829099
30,0.6088689586447434
31,0.6133532635774788
32,0.6123567513702043
33,0.6163428001993024
34,0.6228201295465869
35,0.6327852516193323
36,0.6337817638266069
37,0.6522172396611858
38,0.6507224713502741
39,0.6537120079720976
40,0.6442451420029895
41,0.6457399103139013
42,0.6427503736920778
43,0.6552067762830095
44,0.6576980568011959
45,0.6507224713502741
46,0.6497259591429995
47,0.6482311908320877
48,0.6402590931738914
49,0.6522172396611858
50,0.6636771300448431
51,0.661684105630294
52,0.6621823617339312
53,0.6736422521175884
54,0.6756352765321375
55,0.6851021425012457
56,0.6890881913303438
57,0.6875934230194319
58,0.695067264573991
59,0.6980568011958147
60,0.6920777279521674
61,0.6935724962630793
62,0.700548081714001
63,0.7015445939212755
64,0.7100149476831091
65,0.7070254110612855
66,0.7055306427503737
67,0.7149975087194819
68,0.7110114598903836
69,0.7159940209267563
70,0.7219730941704036
71,0.7304434479322371
72,0.7284504235176881
73,0.7254608868958645
74,0.7259591429995017
75,0.7289486796213254
76,0.7229696063776782
77,0.7214748380667663
78,0.726457399103139
79,0.7269556552067763
80,0.7369207772795217
81,0.7334329845540608
82,0.7428998505231689
83,0.7448928749377179
84,0.7453911310413552
85,0.7528649725959143
86,0.7573492775286498
87,0.7583457897359243
88,0.757847533632287
89,0.7613353263577479
90,0.7638266068759342
91,0.7643248629795715
92,0.7648231190832088
93,0.7683109118086696
94,0.7673143996013951
95,0.7713004484304933
96,0.7722969606377678
97,0.7742899850523169
98,0.772795216741405
99,0.7737917289486796
100,0.776283009466866
101,0.7757847533632287
102,0.772795216741405
103,0.7713004484304933
104,0.7817638266068759
105,0.7772795216741405
106,0.7757847533632287
107,0.7787742899850523
108,0.7792725460886896
109,0.7802690582959642
110,0.7792725460886896
111,0.7877428998505231
112,0.7872446437468859
113,0.7882411559541604
114,0.7897359242650722
115,0.7912306925759841
116,0.7917289486796213
117,0.7917289486796213
118,0.7922272047832586
119,0.7902341803687095
120,0.7972097658196313
121,0.7977080219232685
122,0.7952167414050823
123,0.794718485301445
124,0.7977080219232685
125,0.7937219730941704
126,0.7977080219232685
127,0.7992027902341804
128,0.7972097658196313
129,0.7957149975087194
130,0.7922272047832586
131,0.7852516193323368
132,0.7972097658196313
133,0.7977080219232685
134,0.802192326856004
135,0.8006975585450922
136,0.8081714000996513
137,0.8116591928251121
138,0.8106626806178375
139,0.8201295465869457
140,0.8201295465869457
141,0.8196312904833084
142,0.8176382660687593
143,0.8156452416542103
144,0.8181365221723966
145,0.8166417538614849
146,0.8146487294469357
147,0.8071748878923767
148,0.8111609367214748
149,0.8091679123069258
150,0.7922272047832586
151,0.8126557050323866
152,0.815146985550573
153,0.8136522172396612
154,0.817140009965122
155,0.8201295465869457
156,0.820627802690583
157,0.8216243148978575
158,0.8221225710014948
159,0.8226208271051321
160,0.8271051320378675
161,0.8226208271051321
162,0.8236173393124065
163,0.8246138515196811
164,0.8271051320378675
165,0.8276033881415047
166,0.8256103637269556
167,0.8266068759342302
168,0.8231190832087693
169,0.8181365221723966
170,0.8181365221723966
171,0.8261086198305929
172,0.8226208271051321
173,0.8241155954160438
174,0.8256103637269556
175,0.8315894369706028
176,0.8290981564524166
177,0.8310911808669657
178,0.8315894369706028
179,0.833582461385152
180,0.8355754857997011
181,0.8350772296960638
182,0.8345789735924265
183,0.8360737419033383
184,0.8355754857997011
185,0.8325859491778774
186,0.8340807174887892
187,0.8261086198305929
188,0.8325859491778774
189,0.8340807174887892
190,0.8320876930742401
191,0.8300946686596911
192,0.8305929247633284
193,0.8320876930742401
194,0.8360737419033383
195,0.8390632785251619
196,0.8360737419033383
197,0.833582461385152
198,0.8380667663178873
199,0.8390632785251619
200,0.8435475834578974
201,0.841056302939711
202,0.8385650224215246
203,0.8425510712506228
204,0.8425510712506228
205,0.8465371200797209
206,0.84853014449427
207,0.8505231689088192
208,0.8515196811160937
209,0.852017937219731
210,0.8530144494270054
211,0.8515196811160937
212,0.8515196811160937
213,0.8545092177379173
214,0.8495266567015446
215,0.8515196811160937
216,0.8535127055306427
217,0.8545092177379173
218,0.85401096163428
219,0.8480318883906328
220,0.8535127055306427
221,0.8535127055306427
222,0.8525161933233683
223,0.8535127055306427
224,0.8550074738415545
225,0.8555057299451918
226,0.8574987543597409
227,0.8565022421524664
228,0.8555057299451918
229,0.8579970104633782
230,0.8560039860488291
231,0.8555057299451918
232,0.8545092177379173
233,0.8530144494270054
234,0.8545092177379173
235,0.8555057299451918
236,0.8570004982561036
237,0.8565022421524664
238,0.8565022421524664
239,0.8574987543597409
240,0.8579970104633782
241,0.8574987543597409
242,0.8619830592924763
243,0.85949177877429
244,0.8609865470852018
245,0.8624813153961136
246,0.8629795714997509
247,0.8589935226706528
248,0.8584952665670155
249,0.85949177877429
250,0.8609865470852018
251,0.8604882909815645
252,0.8589935226706528
