,1
0,0.8048
1,0.7516
2,0.778
3,0.8112
4,0.8284
5,0.8322
6,0.835
7,0.8288
8,0.8326
9,0.833
10,0.8362
11,0.836
12,0.836
13,0.1002
14,0.729
15,0.7268
16,0.7778
17,0.774
18,0.81
19,0.81
20,0.8128
21,0.8154
22,0.8128
23,0.8126
24,0.8142
25,0.8128
26,0.8132
27,0.8134
28,0.8128
29,0.8046
30,0.811
31,0.8098
32,0.8096
33,0.753
34,0.771
35,0.8086
36,0.8076
37,0.8108
38,0.81
39,0.8096
40,0.8122
41,0.8124
42,0.813
43,0.8106
44,0.8118
45,0.8124
46,0.8142
47,0.8134
48,0.813
49,0.8134
50,0.7556
51,0.7632
52,0.8054
53,0.817
54,0.8186
55,0.814
56,0.8164
57,0.8092
58,0.8166
59,0.8162
60,0.8166
61,0.8176
62,0.8134
63,0.8144
64,0.8164
65,0.8152
66,0.8168
67,0.8152
68,0.7562
69,0.81
70,0.8096
71,0.8088
72,0.8098
73,0.8086
74,0.8066
75,0.8026
76,0.8076
77,0.8124
78,0.812
79,0.8128
80,0.814
81,0.8134
82,0.8076
83,0.8132
84,0.8028
85,0.8104
86,0.8124
87,0.8128
88,0.812
89,0.8136
90,0.8116
91,0.8118
92,0.8166
93,0.8148
94,0.815
95,0.8154
96,0.815
97,0.8146
98,0.8126
99,0.8136
100,0.8146
101,0.813
102,0.8148
103,0.8144
104,0.8152
105,0.8136
106,0.8162
107,0.815
108,0.8156
109,0.816
110,0.811
111,0.7928
112,0.7754
113,0.7836
114,0.7896
115,0.8106
116,0.8146
117,0.8138
118,0.8136
119,0.8052
120,0.8128
121,0.823
122,0.8218
123,0.8226
124,0.8218
125,0.823
126,0.8172
127,0.8172
128,0.8198
129,0.8088
130,0.818
131,0.8156
132,0.8164
133,0.8074
134,0.8082
135,0.8162
136,0.8166
137,0.8178
138,0.8178
139,0.8028
140,0.8146
141,0.8146
142,0.8154
143,0.8152
144,0.82
145,0.8184
146,0.8182
147,0.8188
148,0.8098
149,0.791
150,0.7714
151,0.807
152,0.8198
153,0.8188
154,0.8132
155,0.8198
156,0.8176
157,0.818
158,0.8142
159,0.8152
160,0.8162
161,0.8158
162,0.8178
163,0.8178
164,0.8186
165,0.8202
166,0.8072
167,0.814
168,0.8018
169,0.7824
170,0.8146
171,0.8162
172,0.8162
173,0.8172
174,0.8178
175,0.8156
176,0.8162
177,0.809
178,0.804
179,0.7852
180,0.7934
181,0.7974
182,0.8026
183,0.8096
184,0.8026
185,0.8082
186,0.8114
187,0.809
188,0.8098
189,0.8096
190,0.8104
191,0.8014
192,0.7984
193,0.7964
194,0.8168
195,0.8212
196,0.8216
197,0.8228
198,0.821
199,0.822
200,0.813
201,0.815
202,0.8154
203,0.8132
204,0.8074
205,0.8138
206,0.8128
207,0.8122
208,0.8134
209,0.8112
210,0.8118
211,0.8134
212,0.8128
213,0.797
214,0.7926
215,0.796
216,0.8014
217,0.8136
218,0.8134
219,0.8144
220,0.8162
221,0.8158
222,0.8148
223,0.8178
224,0.817
225,0.8186
226,0.8162
227,0.8178
228,0.8176
229,0.8178
230,0.82
231,0.8158
232,0.8164
233,0.817
234,0.8154
235,0.8162
236,0.8162
237,0.8048
238,0.8042
239,0.814
240,0.8154
241,0.7856
242,0.8062
243,0.8066
244,0.808
245,0.8042
246,0.8042
247,0.8082
248,0.8094
249,0.8098
250,0.8102
251,0.8108
252,0.811
253,0.8112
254,0.8116
255,0.811
256,0.8088
257,0.8098
258,0.8014
259,0.8068
260,0.8126
261,0.8136
262,0.7994
263,0.8098
264,0.8076
265,0.8114
266,0.8128
267,0.8154
268,0.806
269,0.8092
270,0.8072
271,0.8122
272,0.8118
273,0.8128
274,0.8128
275,0.8142
276,0.8146
277,0.8148
278,0.8158
279,0.815
280,0.8178
281,0.8172
282,0.8176
283,0.8184
284,0.817
285,0.8072
286,0.8034
287,0.8152
288,0.8016
289,0.8086
290,0.811
291,0.8144
292,0.8158
293,0.8164
294,0.816
295,0.8156
296,0.814
297,0.8182
298,0.814
299,0.8142
300,0.8164
301,0.8164
302,0.817
303,0.816
304,0.8162
305,0.8158
306,0.8138
307,0.81
308,0.8128
309,0.8126
310,0.8106
311,0.8124
312,0.8122
313,0.8132
314,0.813
315,0.8126
316,0.8066
317,0.8106
318,0.811
319,0.812
320,0.8134
321,0.807
322,0.7998
323,0.814
324,0.8182
325,0.819
326,0.8194
327,0.8192
328,0.82
329,0.8196
330,0.8196
331,0.8194
332,0.8186
333,0.8196
334,0.8202
335,0.8202
336,0.816
337,0.8164
338,0.8096
339,0.8068
340,0.8074
341,0.8224
342,0.8264
343,0.825
344,0.827
345,0.8216
346,0.8258
347,0.8272
348,0.8254
349,0.8274
350,0.8254
351,0.826
352,0.8254
353,0.827
354,0.8264
355,0.8274
356,0.8276
357,0.8272
358,0.828
359,0.8294
360,0.8296
361,0.8288
362,0.829
363,0.8158
364,0.8178
365,0.8222
366,0.8212
367,0.8216
368,0.8214
369,0.8222
370,0.82
371,0.8206
372,0.8228
373,0.8224
374,0.8226
375,0.8214
376,0.8216
377,0.8224
378,0.8242
379,0.8226
380,0.824
381,0.8232
382,0.8228
383,0.824
384,0.824
385,0.8246
386,0.8244
387,0.823
388,0.8234
389,0.8182
390,0.8218
391,0.8234
392,0.8234
393,0.8236
394,0.8022
395,0.7918
396,0.8068
397,0.8198
398,0.8106
399,0.816
400,0.815
401,0.8154
402,0.8114
403,0.814
404,0.8162
405,0.8118
406,0.812
407,0.8068
408,0.8236
409,0.8244
410,0.8238
411,0.818
412,0.8238
413,0.8258
414,0.826
415,0.8262
416,0.8258
417,0.8266
418,0.825
419,0.8274
420,0.8268
421,0.8274
422,0.8306
423,0.8308
424,0.832
425,0.8304
426,0.832
427,0.8248
428,0.822
429,0.8274
430,0.8286
431,0.8304
432,0.8198
433,0.8144
434,0.801
435,0.81
436,0.8264
437,0.8248
438,0.8276
439,0.828
440,0.828
441,0.8274
442,0.8268
443,0.8272
444,0.828
445,0.8284
446,0.8284
447,0.8242
448,0.8236
449,0.8192
450,0.824
451,0.8266
452,0.8206
453,0.8216
454,0.826
455,0.8248
456,0.8248
457,0.8236
458,0.8232
459,0.8204
460,0.823
461,0.8236
462,0.8236
463,0.8244
464,0.8256
465,0.83
466,0.8234
467,0.8258
468,0.8208
469,0.825
470,0.8292
471,0.8164
472,0.8242
