,1,2
340,0.9207419898819561,0.9249578414839797
341,0.9207419898819561,0.927487352445194
342,0.9232715008431703,0.9266441821247892
343,0.9215851602023609,0.924114671163575
344,0.9224283305227656,0.9249578414839797
345,0.924114671163575,0.9249578414839797
346,0.9232715008431703,0.924114671163575
347,0.9215851602023609,0.9232715008431703
348,0.9215851602023609,0.9249578414839797
349,0.9215851602023609,0.9224283305227656
350,0.9215851602023609,0.9224283305227656
351,0.9224283305227656,0.9232715008431703
352,0.9165261382799326,0.9232715008431703
353,0.918212478920742,0.9258010118043845
354,0.918212478920742,0.9258010118043845
355,0.9232715008431703,0.9258010118043845
356,0.9232715008431703,0.9266441821247892
357,0.9215851602023609,0.9258010118043845
358,0.9232715008431703,0.9249578414839797
359,0.924114671163575,0.9258010118043845
360,0.924114671163575,0.9249578414839797
361,0.9224283305227656,0.9258010118043845
362,0.9266441821247892,0.9266441821247892
363,0.924114671163575,0.9283305227655987
364,0.9249578414839797,0.927487352445194
365,0.9249578414839797,0.9283305227655987
366,0.9266441821247892,0.9283305227655987
367,0.9266441821247892,0.927487352445194
368,0.927487352445194,0.9283305227655987
369,0.9283305227655987,0.9266441821247892
370,0.9283305227655987,0.9224283305227656
371,0.9291736930860034,0.9249578414839797
372,0.9308600337268128,0.9249578414839797
373,0.9308600337268128,0.924114671163575
374,0.9317032040472175,0.924114671163575
375,0.9300168634064081,0.9224283305227656
376,0.927487352445194,0.9232715008431703
377,0.9266441821247892,0.9224283305227656
378,0.927487352445194,0.9207419898819561
379,0.9266441821247892,0.9215851602023609
380,0.9266441821247892,0.9215851602023609
381,0.9266441821247892,0.924114671163575
382,0.924114671163575,0.9224283305227656
383,0.927487352445194,0.9258010118043845
384,0.927487352445194,0.924114671163575
385,0.927487352445194,0.9266441821247892
386,0.927487352445194,0.9266441821247892
387,0.9300168634064081,0.9300168634064081
388,0.9291736930860034,0.9300168634064081
389,0.9300168634064081,0.9300168634064081
390,0.9300168634064081,0.9300168634064081
391,0.9300168634064081,0.9283305227655987
392,0.9283305227655987,0.9283305227655987
393,0.927487352445194,0.927487352445194
394,0.9283305227655987,0.9266441821247892
395,0.9283305227655987,0.9266441821247892
396,0.9283305227655987,0.9266441821247892
397,0.9283305227655987,0.927487352445194
398,0.9283305227655987,0.927487352445194
399,0.9283305227655987,0.9215851602023609
400,0.9283305227655987,0.9258010118043845
401,0.9291736930860034,0.924114671163575
402,0.927487352445194,0.9258010118043845
403,0.9283305227655987,0.9266441821247892
404,0.9232715008431703,0.9249578414839797
405,0.9249578414839797,0.9249578414839797
406,0.9249578414839797,0.9249578414839797
407,0.927487352445194,0.9258010118043845
408,0.9283305227655987,0.9266441821247892
409,0.927487352445194,0.9283305227655987
410,0.927487352445194,0.927487352445194
411,0.9283305227655987,0.927487352445194
412,0.927487352445194,0.9291736930860034
413,0.9283305227655987,0.9317032040472175
414,0.9291736930860034,0.9317032040472175
415,0.9291736930860034,0.9300168634064081
416,0.9300168634064081,0.9317032040472175
417,0.9300168634064081,0.9308600337268128
418,0.9300168634064081,0.9325463743676222
419,0.9300168634064081,0.9325463743676222
420,0.9300168634064081,0.9325463743676222
421,0.9300168634064081,0.9317032040472175
422,0.9333895446880269,0.9325463743676222
423,0.9317032040472175,0.9325463743676222
424,0.9258010118043845,0.9317032040472175
425,0.9308600337268128,0.9308600337268128
426,0.9300168634064081,0.9308600337268128
427,0.9300168634064081,0.9308600337268128
428,0.9308600337268128,0.9317032040472175
429,0.9308600337268128,0.9317032040472175
430,0.9308600337268128,0.9325463743676222
431,0.9317032040472175,0.9333895446880269
432,0.9325463743676222,0.9333895446880269
433,0.9317032040472175,0.9333895446880269
434,0.9317032040472175,0.9333895446880269
435,0.9325463743676222,0.9333895446880269
436,0.9317032040472175,0.9333895446880269
437,0.9317032040472175,0.9266441821247892
438,0.9308600337268128,0.9258010118043845
439,0.9308600337268128,0.9266441821247892
440,0.9317032040472175,0.927487352445194
441,0.9308600337268128,0.927487352445194
442,0.9308600337268128,0.9308600337268128
443,0.9317032040472175,0.9258010118043845
444,0.9317032040472175,0.9342327150084317
445,0.9325463743676222,0.9300168634064081
446,0.9325463743676222,0.9258010118043845
447,0.9325463743676222,0.9300168634064081
448,0.9308600337268128,0.9300168634064081
449,0.9317032040472175,0.9317032040472175
450,0.9308600337268128,0.9300168634064081
451,0.9308600337268128,0.9308600337268128
452,0.9317032040472175,0.9317032040472175
453,0.9308600337268128,0.9300168634064081
454,0.9317032040472175,0.9300168634064081
455,0.9325463743676222,0.9283305227655987
456,0.9317032040472175,0.9266441821247892
457,0.9325463743676222,0.9317032040472175
458,0.9342327150084317,0.9325463743676222
459,0.9342327150084317,0.9300168634064081
460,0.9317032040472175,0.9359190556492412
461,0.9325463743676222,0.9317032040472175
462,0.9317032040472175,0.9317032040472175
463,0.9317032040472175,0.9317032040472175
464,0.9317032040472175,0.9325463743676222
465,0.9317032040472175,0.9333895446880269
466,0.9317032040472175,0.9333895446880269
467,0.9350758853288365,0.9359190556492412
468,0.9350758853288365,0.9342327150084317
469,0.9333895446880269,0.9325463743676222
470,0.9333895446880269,0.9333895446880269
471,0.9325463743676222,0.9325463743676222
472,0.9325463743676222,0.9342327150084317
473,0.9333895446880269,0.9317032040472175
474,0.9333895446880269,0.9283305227655987
475,0.9325463743676222,0.9308600337268128
476,0.9333895446880269,0.9317032040472175
477,0.9333895446880269,0.9300168634064081
478,0.9333895446880269,0.9308600337268128
479,0.9333895446880269,0.9308600337268128
480,0.9333895446880269,0.9308600337268128
481,0.9325463743676222,0.9300168634064081
482,0.9325463743676222,0.9308600337268128
483,0.9325463743676222,0.9317032040472175
484,0.9325463743676222,0.9291736930860034
485,0.9333895446880269,0.9291736930860034
486,0.9317032040472175,0.927487352445194
487,0.9317032040472175,0.927487352445194
488,0.9325463743676222,0.9317032040472175
489,0.9333895446880269,0.9317032040472175
490,0.9350758853288365,0.9317032040472175
491,0.9325463743676222,0.9317032040472175
492,0.9333895446880269,0.9317032040472175
493,0.9342327150084317,0.9317032040472175
494,0.9359190556492412,0.9308600337268128
495,0.9359190556492412,0.9325463743676222
496,0.9350758853288365,0.9325463743676222
497,0.9333895446880269,0.9342327150084317
498,0.9350758853288365,0.9325463743676222
499,0.9350758853288365,0.9333895446880269
500,0.9359190556492412,0.9333895446880269
501,0.9350758853288365,0.9333895446880269
502,0.9333895446880269,0.9333895446880269
503,0.9350758853288365,0.9300168634064081
504,0.9350758853288365,0.9258010118043845
505,0.9350758853288365,0.9325463743676222
506,0.9350758853288365,0.9325463743676222
507,0.9350758853288365,0.9325463743676222
508,0.9350758853288365,0.9350758853288365
509,0.9359190556492412,0.9350758853288365
510,0.9359190556492412,0.9350758853288365
511,0.9367622259696459,0.9342327150084317
512,0.9367622259696459,0.9342327150084317
513,0.9367622259696459,0.9333895446880269
514,0.9376053962900506,0.9359190556492412
515,0.9367622259696459,0.9350758853288365
516,0.9367622259696459,0.9384485666104553
517,0.9376053962900506,0.9384485666104553
518,0.9367622259696459,0.9384485666104553
519,0.9376053962900506,0.9384485666104553
520,0.9376053962900506,0.9384485666104553
521,0.9266441821247892,0.9384485666104553
522,0.9384485666104553,0.9384485666104553
523,0.93929173693086,0.9384485666104553
524,0.93929173693086,0.9325463743676222
525,0.93929173693086,0.9418212478920742
526,0.93929173693086,0.9418212478920742
527,0.93929173693086,0.9426644182124789
528,0.93929173693086,0.9426644182124789
529,0.93929173693086,0.9426644182124789
530,0.9401349072512648,0.9426644182124789
531,0.9376053962900506,0.9426644182124789
532,0.9401349072512648,0.9426644182124789
533,0.93929173693086,0.9426644182124789
534,0.9376053962900506,0.9426644182124789
535,0.9384485666104553,0.9426644182124789
536,0.9384485666104553,0.9418212478920742
537,0.9418212478920742,0.9409780775716695
538,0.93929173693086,0.9409780775716695
539,0.93929173693086,0.9426644182124789
540,0.9401349072512648,0.9435075885328836
541,0.93929173693086,0.9418212478920742
542,0.93929173693086,0.9418212478920742
543,0.9401349072512648,0.9418212478920742
544,0.9401349072512648,0.9426644182124789
545,0.9401349072512648,0.93929173693086
546,0.9401349072512648,0.9401349072512648
547,0.9401349072512648,0.9401349072512648
548,0.9409780775716695,0.9409780775716695
549,0.9409780775716695,0.9409780775716695
550,0.9409780775716695,0.9409780775716695
551,0.9409780775716695,0.9401349072512648
552,0.9443507588532883,0.9409780775716695
553,0.9435075885328836,0.9409780775716695
554,0.9435075885328836,0.9401349072512648
555,0.9426644182124789,0.9401349072512648
556,0.9426644182124789,0.9409780775716695
557,0.9435075885328836,0.9409780775716695
558,0.9435075885328836,0.9409780775716695
559,0.9426644182124789,0.9418212478920742
560,0.9426644182124789,0.9426644182124789
561,0.9291736930860034,0.9426644182124789
562,0.9350758853288365,0.9426644182124789
563,0.9333895446880269,0.9418212478920742
564,0.9443507588532883,0.9426644182124789
565,0.945193929173693,0.9426644182124789
566,0.945193929173693,0.9435075885328836
567,0.945193929173693,0.9435075885328836
568,0.9443507588532883,0.9435075885328836
569,0.945193929173693,0.9435075885328836
570,0.9460370994940978,0.9435075885328836
571,0.9460370994940978,0.9435075885328836
572,0.9443507588532883,0.9435075885328836
573,0.9443507588532883,0.9426644182124789
574,0.9443507588532883,0.9426644182124789
575,0.9409780775716695,0.9426644182124789
576,0.9418212478920742,0.9435075885328836
577,0.9435075885328836,0.9435075885328836
578,0.9443507588532883,0.9443507588532883
579,0.9435075885328836,0.9435075885328836
580,0.945193929173693,0.9435075885328836
581,0.945193929173693,0.9426644182124789
582,0.9443507588532883,0.9426644182124789
583,0.9443507588532883,0.9426644182124789
584,0.9443507588532883,0.9418212478920742
585,0.9443507588532883,0.9426644182124789
586,0.945193929173693,0.9426644182124789
587,0.9435075885328836,0.9426644182124789
588,0.9426644182124789,0.9426644182124789
589,0.9426644182124789,0.9426644182124789
590,0.9418212478920742,0.9426644182124789
591,0.9418212478920742,0.9418212478920742
592,0.9418212478920742,0.9418212478920742
593,0.9426644182124789,0.9418212478920742
594,0.9426644182124789,0.9418212478920742
595,0.9426644182124789,0.9418212478920742
596,0.9426644182124789,0.9418212478920742
597,0.9426644182124789,0.9418212478920742
598,0.9435075885328836,0.9409780775716695
599,0.9435075885328836,0.9409780775716695
600,0.9435075885328836,0.9409780775716695
