,0,1,2,3,4,5,6
23,10.634456872940063,12.52843737602234,11.76533842086792,11.61181616783142,11.436029195785522,10.345220923423769,12.493417739868164
24,10.640574216842651,12.579179048538208,11.679636478424072,11.806718349456789,11.412469863891602,10.391610145568848,12.59751796722412
25,10.546050548553469,12.433749198913574,11.629305362701416,11.61034893989563,11.353735208511353,10.44568371772766,12.600466251373293
26,10.237639904022217,12.178329944610596,11.684444665908812,11.59279203414917,11.414169549942017,10.281989932060242,12.706712007522585
27,10.289269804954529,12.141005277633669,11.617870330810549,11.57357907295227,11.338200330734251,10.170964002609251,12.828351020812988
28,10.487890005111694,12.136754035949709,11.676721572875977,11.31435489654541,11.192757606506348,10.16921067237854,12.889132738113403
29,10.51212739944458,12.2376606464386,11.613643646240234,11.331483840942385,11.117123365402222,10.00814962387085,12.778181552886965
30,10.747382640838625,12.110979318618774,11.635267496109009,11.429861545562744,11.10765528678894,9.795459747314451,12.68738341331482
31,10.743992567062378,12.071956634521484,11.634273052215576,11.371262550354004,11.12639307975769,9.816438913345335,12.689488649368286
32,10.644565105438232,11.9787495136261,11.584762334823608,11.288639545440674,11.1525297164917,9.87985360622406,12.592300653457642
33,10.546651363372805,11.722538709640505,11.537596225738524,10.877573251724243,11.060612678527832,9.874091982841492,12.571620464324951
34,10.545675992965698,11.617409706115724,11.605188608169556,10.97223138809204,11.047632455825806,9.804320216178894,12.2986741065979
35,10.663804531097412,11.524383783340454,11.572537183761597,10.972747683525084,11.022220134735107,9.691992998123167,12.242502212524414
36,10.488866329193115,11.52904224395752,11.66544485092163,10.819650530815125,11.050602912902832,9.601118445396423,12.234067678451538
37,10.466562747955322,11.434021711349487,11.8805730342865,10.856663584709167,11.093897104263306,9.63159430027008,11.79982566833496
38,10.501950740814207,11.32720398902893,11.984303951263428,10.81979238986969,11.03403639793396,9.6079603433609,11.785321474075316
39,10.315483689308168,11.252988815307615,12.065912246704102,10.891353964805605,10.952036142349243,9.61172604560852,11.832448720932009
40,10.396010875701904,11.15719723701477,12.046366691589355,11.018067240715029,11.014344215393066,9.631130337715147,11.490732431411743
41,10.461341261863708,10.96717119216919,11.974433183670044,11.010517239570618,11.041279315948486,9.672867059707642,11.532859086990356
42,10.506545066833496,10.883672714233398,11.63299322128296,10.981850028038023,10.960948944091797,9.82838213443756,11.392300844192505
43,10.462359428405762,10.846513271331789,11.784433841705322,10.689491748809814,11.11907720565796,9.59414267539978,11.183331489562988
44,10.469902753829956,10.832366943359377,11.750741243362429,10.654835939407349,11.122534990310667,9.555994749069214,11.158944845199583
45,10.521803617477415,10.641993641853333,11.766856908798218,10.60595691204071,11.178617477416992,9.482684016227722,10.986080884933472
46,10.364693880081177,10.588258981704712,11.534913301467896,10.666987419128418,11.152952671051024,9.404336214065552,10.837093591690063
47,10.281814217567444,10.630128622055054,11.623928308486938,10.699028253555298,11.045666694641112,9.420069694519045,10.58250331878662
48,10.279377698898315,10.73237371444702,11.682095289230348,10.786223530769348,10.85514998435974,9.383808493614197,10.575004935264587
49,10.316686153411863,10.843066930770874,11.930423974990845,10.78768527507782,10.78845715522766,9.453158497810364,10.598946571350098
50,10.349367022514343,10.867952346801758,11.819994688034058,10.8018479347229,10.6299467086792,9.642486810684204,10.56941533088684
51,10.384021759033203,10.69247055053711,11.571099758148192,10.73741352558136,10.490943431854248,9.583152055740356,10.60393750667572
52,10.305538058280945,10.651147365570068,11.451480150222778,10.624842286109924,10.396591663360596,9.361218214035034,10.593260884284971
53,10.362067341804504,10.560431003570557,11.58466935157776,10.65947651863098,10.258656978607178,9.314420700073242,10.484277486801147
54,10.340608596801758,10.368000268936155,11.693006038665771,10.482250094413756,10.26073682308197,9.331156373023989,10.368902325630188
55,10.2266446352005,10.42164659500122,11.754737138748167,10.603174448013306,10.32745397090912,9.31726849079132,10.269346475601196
56,10.15065324306488,10.29049551486969,11.784454345703123,10.56248164176941,10.343717336654665,9.285923957824709,10.229508757591248
57,10.147496342658997,10.354318141937256,11.828541278839111,10.564045667648315,10.300358533859251,9.313177227973938,10.230064868927002
58,10.131497979164124,10.182819485664368,11.872350931167604,10.562624096870422,10.372722864151,9.273673176765442,10.202845931053162
59,10.156814336776732,10.419678092002869,11.922306060791016,10.377449989318848,10.40284776687622,9.263808012008669,10.211413502693176
60,10.02257752418518,10.491403102874756,12.009512662887571,10.379933953285216,10.38375997543335,9.377382159233091,10.371469497680664
61,9.917484045028688,10.392128109931946,12.031124114990234,10.126537680625916,10.434185266494753,9.422824144363403,10.282419085502625
62,9.996275663375854,10.375722765922546,12.133485794067385,9.970349073410034,10.413666486740112,9.377962350845335,10.292650818824768
63,9.887449383735657,10.371206045150757,12.079424381256104,9.722111225128174,10.314743876457214,9.372583627700806,10.29970097541809
64,9.94158399105072,10.36081326007843,12.113141059875488,9.618743181228638,10.23844075202942,9.298662424087524,10.250596523284912
65,9.990436434745789,10.385586500167848,11.967659711837769,9.633449912071228,10.29194188117981,9.31858479976654,10.217848300933838
66,10.006157994270325,10.328014612197876,11.985599040985107,9.593303680419922,10.270153045654297,9.32944393157959,10.206626534461977
67,10.053163766860962,10.17511522769928,11.841565608978271,9.56465196609497,10.269851803779602,9.36822247505188,10.142812371253967
68,10.032334923744202,10.122673988342283,11.928815364837646,9.450212359428406,10.230727672576904,9.31919801235199,10.155315399169922
69,10.019549131393433,10.21937644481659,12.198203325271606,9.48178243637085,10.307295799255373,9.489599466323853,10.118901133537292
70,9.984719514846802,10.197646856307983,12.28540587425232,9.51084578037262,10.281065702438354,9.435441732406616,10.33429765701294
71,10.115002989768982,10.147342324256895,12.222538471221924,9.42547845840454,10.169603705406187,9.364601731300354,10.187030792236328
72,10.30993366241455,10.052305817604063,12.084910869598389,9.488588452339172,10.168632864952087,9.495951414108276,10.133929252624512
73,10.289435148239136,9.962147831916807,12.096256971359251,9.433643341064451,10.004823684692385,9.609757661819458,10.033844590187073
74,10.292187690734863,10.106645464897156,12.049119472503662,9.43660843372345,10.004409909248352,9.522809743881226,10.02745485305786
75,10.210668802261353,10.1778222322464,12.099275588989258,9.408180117607117,10.142483234405518,9.473560333251951,9.682133197784424
76,9.980839729309082,10.370312452316284,11.987462997436523,9.318373322486876,10.163984417915344,9.519746780395508,9.694370031356812
77,10.04037857055664,10.381898880004885,11.947113037109377,9.365909337997437,10.2865731716156,9.502663493156431,10.031217575073242
78,10.064085006713867,10.250810742378237,11.929838418960571,9.24715507030487,10.352068901062012,9.527768969535828,9.867344379425049
79,9.81779134273529,10.199472904205322,11.80001950263977,9.25280773639679,10.350611209869385,9.573371410369871,9.75769591331482
80,9.854576706886292,10.136986017227173,11.802685737609863,9.113555908203123,10.392680644989014,9.49746036529541,9.858747363090515
81,9.747885942459106,10.09749960899353,11.772149801254272,9.068187475204468,10.388280630111694,9.467312455177307,9.62211549282074
82,9.666094899177551,10.208264112472534,11.72189211845398,9.140743970870972,10.338258981704712,9.573321342468262,9.62894320487976
83,9.749558210372925,10.215195894241331,11.701069831848145,9.174171805381777,10.387614488601685,9.591936469078064,9.5965234041214
84,9.61412239074707,10.136821627616882,11.700170993804932,9.203930258750916,10.418633460998535,9.546271681785583,9.712149500846865
85,9.640260457992554,10.084364175796509,11.781203508377075,9.183863162994385,10.248704552650452,9.453315138816832,9.679266929626465
86,9.678059577941896,10.01766574382782,11.889065504074097,9.171051621437073,10.201781392097471,9.536956906318665,9.86686635017395
87,9.633487582206726,9.991897583007812,11.880043983459473,9.12820553779602,10.305899381637571,9.512666583061218,9.831893801689148
88,9.623846769332886,9.938164353370668,11.959911823272703,9.165230393409727,10.386573553085327,9.46644377708435,9.78770875930786
89,9.754341721534727,9.997194170951843,11.820739030838013,9.028522968292236,10.010987997055054,9.513798475265505,9.876883149147034
90,9.718813300132751,9.845866203308104,11.829607486724854,9.063590288162231,9.97038507461548,9.571186900138857,9.912012696266174
91,9.655942797660828,9.855531811714172,11.613949060440063,9.084196209907532,10.031142592430117,9.610424637794496,9.905327200889587
92,9.71263575553894,9.98086154460907,11.655412197113035,8.974484920501709,10.045950055122375,9.595690608024595,9.910248160362244
93,9.907105207443236,9.900073409080504,11.644312381744385,9.079543828964232,9.88212275505066,9.57378387451172,10.003899812698364
94,9.901317119598389,9.872541785240172,11.581263542175291,9.01526165008545,9.804681658744812,9.560929656028748,9.960498332977297
95,9.872824311256409,9.931092381477356,11.52770733833313,9.036110997200012,9.813806056976318,9.53477704524994,9.898491978645325
96,9.768042087554932,9.917648673057556,11.291254997253418,9.19903028011322,9.845983505249023,9.589821100234984,9.919313669204712
97,9.750224590301514,10.020135402679443,11.35280179977417,9.241153836250303,9.87793517112732,9.65488874912262,9.905523657798769
98,9.64392066001892,10.033145070075989,11.296983480453491,9.269169569015505,9.918733596801758,9.73984706401825,9.914237141609192
99,9.731624364852903,10.04146158695221,11.36081862449646,9.284767627716064,9.838623762130736,9.71118438243866,9.970035076141356
100,9.6205872297287,10.061959147453308,11.339239835739136,9.29426646232605,9.88687002658844,9.749606966972353,9.750896453857422
101,9.674460291862488,9.609564423561096,11.260759830474854,9.386302709579468,9.858588814735413,9.711499333381653,9.76232385635376
102,9.66877818107605,9.494596481323242,11.328864336013794,9.353599905967712,9.707128286361694,9.628684878349304,9.698330640792848
103,9.5942941904068,9.17557942867279,11.435876607894896,9.319297790527344,9.575469017028809,9.671549558639526,9.761658787727356
104,9.494704961776732,9.223296165466309,11.490458965301514,9.305120468139648,9.680568099021912,9.716578602790833,9.775561094284058
105,9.499339699745178,9.247908115386965,11.48732590675354,9.47903323173523,9.580938339233398,9.637447953224182,9.726895093917848
106,9.46623694896698,9.220847368240356,11.463500261306764,9.620917439460754,9.54638409614563,9.68767499923706,9.797625303268433
107,9.47788918018341,9.236324429512024,11.529993057250977,9.484978437423706,9.432613968849182,9.758468985557556,9.75470221042633
108,9.48206353187561,9.174669981002808,11.52968955039978,9.461593747138975,9.365354061126707,9.704730033874512,9.6562579870224
109,9.456762671470642,9.272212862968445,11.567274808883669,9.50438940525055,9.26451587677002,9.904826402664185,9.73206079006195
110,9.493852496147156,9.227487087249756,11.709540367126465,9.582704067230225,9.318804502487184,9.794179558753967,9.658220529556274
111,9.40310287475586,9.213350892066956,11.722825050354004,9.578229784965515,9.308819055557253,9.726961731910706,9.59501087665558
112,9.409329771995544,9.213314771652222,11.74300479888916,9.563675165176392,9.330110907554626,9.745901107788086,9.59743070602417
113,9.409926891326904,9.088894605636597,11.672666311264038,9.52855145931244,9.373116731643677,9.735273599624634,9.686957001686096
114,9.372482061386108,9.031278252601624,11.596593618392944,9.510065913200378,9.313294053077698,9.7041734457016,9.726563811302183
115,9.31317949295044,8.905173063278198,11.668160438537598,9.479913353919985,9.36941385269165,9.721343398094175,9.740954160690308
116,9.265226483345032,8.885433077812195,11.756853103637695,9.525992155075071,9.415509223937988,9.815799236297607,9.84281325340271
117,9.262803435325624,8.962841987609863,11.597580909729004,9.499877214431764,9.43199360370636,9.743853211402891,9.810489296913149
118,9.371517419815063,8.774966359138489,11.516810655593872,9.520230650901794,9.423611879348757,9.614592909812927,9.926059126853945
119,9.343446731567385,8.811248302459717,11.525148391723633,9.538011074066162,9.418547868728638,9.648801922798157,9.861495971679688
120,9.353189706802368,8.916840553283691,11.51182770729065,9.526867866516112,9.242022395133972,9.604814529418944,9.867625713348389
121,9.447388172149658,8.927193999290466,11.53429913520813,9.606760382652284,9.290275931358336,9.586740016937256,9.79317820072174
122,9.429828882217407,9.006000757217407,11.558745384216309,9.738439202308657,9.183037281036375,9.583729147911072,9.791579365730286
123,9.35867440700531,9.038873672485352,11.657054901123049,9.856523513793944,9.21481192111969,9.597266674041748,9.777403950691223
124,9.465843915939333,9.040143728256226,11.54088854789734,9.87457311153412,9.320574641227722,9.628127455711365,9.788280606269836
125,9.493523955345154,9.06444776058197,11.427490949630736,9.892781972885132,9.3056298494339,9.688974618911743,9.914763689041138
126,9.6066312789917,9.134891986846924,11.53317666053772,9.875220775604248,9.319885849952698,9.667938232421877,9.881007552146912
127,9.628296375274658,9.165337681770325,11.41071105003357,9.893482327461244,9.266521215438845,9.66590940952301,9.999683380126951
128,9.621140480041504,9.194227933883669,11.348232507705688,9.901052832603456,9.223511934280396,9.697633385658264,10.094226002693176
129,9.566740036010742,9.2355854511261,11.273339033126833,9.932116150856018,9.337570786476135,9.590088486671448,10.04164183139801
130,9.518852829933168,9.256366491317747,11.3030207157135,9.982901334762571,9.346218943595886,9.678775548934937,9.883708119392397
131,9.473902940750122,9.218980550765991,11.276715755462646,9.787636280059814,9.377575278282166,9.707353115081789,9.933572053909302
132,9.439341068267822,9.271203517913818,11.221349239349363,9.80858874320984,9.329821825027466,9.67783236503601,9.918089032173157
133,9.435180068016052,9.251084446907043,11.105469822883606,9.815771579742432,9.205825328826904,9.773109316825868,9.946549534797668
134,9.63466227054596,9.3191157579422,11.115073442459106,9.771700024604796,9.07058036327362,9.807994484901428,9.952937602996826
135,9.70833969116211,9.275166034698486,11.121641516685486,9.742592930793762,8.892707824707031,9.865022659301758,9.9574214220047
136,9.814497709274292,9.21397626399994,11.071467757225037,9.79053235054016,8.79687786102295,9.967243313789368,9.882656812667848
137,9.838999390602112,9.04790461063385,11.08508825302124,9.86669933795929,8.888852953910828,10.09496808052063,9.914927124977112
138,9.860917210578918,9.05702543258667,10.786388278007507,9.991987228393556,8.95170795917511,9.98125672340393,9.993452429771423
139,9.756869912147522,9.010595679283142,10.741052389144896,9.982591032981873,8.99573278427124,10.117354393005373,10.141168117523192
140,9.72360110282898,9.00973129272461,10.702425837516785,10.045087575912476,9.00793445110321,10.119983792304993,10.099936246871948
141,9.77521586418152,9.199546933174132,10.731709003448486,10.124289393424988,8.891828417778015,10.232523441314695,10.147265672683716
142,9.690690755844116,9.258913397789,10.72072410583496,10.183315753936768,8.903239011764526,10.226415038108826,10.215996384620668
143,9.66388726234436,9.314484477043152,10.650046706199646,10.239741444587708,8.859541654586792,10.139471411705015,10.21794867515564
144,9.743659019470217,9.49283766746521,10.588433980941772,10.172217607498167,8.751415848731995,10.068969011306764,10.21301257610321
145,9.816781044006348,9.438032627105711,10.72072422504425,10.214061975479126,8.746837139129639,10.149280309677124,10.21107041835785
146,9.70905601978302,9.465011835098268,10.90245234966278,10.150682806968687,8.655370354652405,10.155174255371094,10.230592131614683
147,9.784692883491516,9.794942617416382,10.856969952583311,10.265830159187315,8.665352582931519,9.971502900123596,10.39931857585907
148,9.807831287384031,9.789891481399536,10.854390263557434,10.424988508224487,8.669169068336487,9.950664162635803,10.595903754234314
149,9.8276207447052,9.743711113929749,10.831923604011536,10.528619170188904,8.629913806915283,10.032572865486143,10.521818280220032
150,9.905809998512268,9.734304428100586,10.780556321144104,10.60575306415558,8.623936772346497,9.924810886383057,10.590954661369324
151,9.927364587783812,9.821195006370544,10.755751729011536,10.611170291900637,8.620589971542358,10.019341707229614,10.651532530784609
152,9.949844598770142,9.887123107910156,10.85824716091156,10.719634294509888,8.607370376586914,9.974635004997252,10.747784972190855
153,9.896156907081604,9.88675057888031,10.760656476020811,10.76267158985138,8.661656022071838,9.931226015090942,10.784046411514282
154,9.887670755386353,9.852230191230774,10.82181715965271,10.538343667984009,8.724715948104858,9.941559314727783,10.737545728683472
155,9.845349431037905,9.998952865600586,10.834210395812988,10.568493008613586,8.720949172973633,9.987842202186584,10.738288164138794
156,9.889631152153015,9.975227355957031,10.762248873710632,10.703310012817385,8.704412460327148,9.995006442070007,10.560112118721008
157,9.819703102111816,10.131847262382507,10.822351694107056,10.667228937149048,8.6957688331604,9.935595154762268,10.56925129890442
158,9.871862411499023,10.113982796669006,10.84923243522644,10.703670859336851,8.737677335739136,9.865036964416504,10.58535122871399
159,9.80692434310913,10.195101380348206,10.839882373809814,10.763604521751404,8.737833261489868,9.83830225467682,10.482136607170103
160,9.75900387763977,10.14274787902832,10.854852676391602,10.736733675003052,8.67135763168335,9.772668600082396,10.397936344146729
161,9.76936423778534,10.268948793411257,10.92117714881897,10.618336200714111,8.74018406867981,9.70935583114624,10.373441815376282
162,9.814754128456116,10.169368743896484,10.994802474975586,10.617494940757751,8.535443782806396,9.7542964220047,10.171712517738342
163,9.78147542476654,10.333334922790527,11.01173996925354,10.367323994636536,8.571224689483643,9.71840226650238,10.182247161865234
164,9.880096197128296,10.338760614395142,11.005840539932253,10.32922077178955,8.597292065620422,9.66270363330841,10.151381015777588
165,9.873902440071106,10.37982964515686,11.143699169158936,10.204866647720335,8.528820633888245,9.669293999671936,10.212963104248049
166,9.695055961608888,10.465497374534609,11.14757204055786,10.166356444358826,8.552266597747803,9.600063800811768,10.30119001865387
167,9.847382068634031,10.419221997261047,11.230502367019652,10.183504819869995,8.57946491241455,9.618395924568176,10.258316397666931
168,9.829181432724,10.366336464881895,11.289638996124268,10.209341526031494,8.562341213226318,9.6504487991333,10.274634957313538
169,9.8701993227005,10.445566058158876,11.25537371635437,10.19987976551056,8.579424977302551,9.702399373054504,10.387187123298643
170,9.97037434577942,10.551774263381958,11.23618459701538,10.214708089828491,8.63168466091156,9.676695585250854,10.453941702842712
171,10.05365526676178,10.535532236099243,11.34886622428894,10.27196717262268,8.576372146606445,9.686452269554138,10.499828577041626
172,10.128382205963137,10.6436949968338,11.462098598480225,10.288988828659058,8.586139678955078,9.611292362213137,10.419644236564636
173,10.12478220462799,10.52424156665802,11.456387281417848,10.334946751594543,8.591822624206543,9.66248369216919,10.518978714942932
174,10.134231090545654,10.618677020072935,11.449739933013916,10.308964729309082,8.533418416976929,9.608864665031431,10.546268463134766
175,10.14636528491974,10.677797555923462,11.462207794189451,10.37254238128662,8.523684620857239,9.561444878578186,10.631603479385376
176,9.990152359008787,10.72853982448578,11.36841320991516,10.361261248588562,8.545613169670105,9.509063482284546,10.63155233860016
177,9.952938437461851,10.765639543533323,11.3294837474823,10.439563870429993,8.648688554763794,9.595656871795654,10.690470814704897
178,9.933761835098268,10.788294076919556,11.227917909622192,10.25934624671936,8.725329637527466,9.698348999023438,10.7550448179245
179,9.96717643737793,10.822497844696043,11.318968057632446,10.315767168998718,8.791807413101196,9.603273153305054,10.633082270622252
180,9.929136276245115,10.841408848762512,11.324557781219482,10.3713721036911,8.709941506385803,9.525941014289856,10.623170256614683
181,9.832547903060911,10.81569278240204,11.38514280319214,10.442832469940186,8.722827672958374,9.62678873538971,10.655545234680176
182,9.76951777935028,10.873574376106262,11.288974523544312,10.428671002388,8.608554005622864,9.572694420814514,10.567623615264893
183,9.756860494613647,10.860416412353516,11.392056941986084,10.245439648628237,8.639542937278748,9.53378689289093,10.547479033470154
184,9.69294571876526,10.875484824180605,11.358177900314333,10.245001435279846,8.668267369270325,9.518343687057495,10.599945425987244
185,9.702221035957336,10.873854875564575,11.15652585029602,10.3144953250885,8.683392524719238,9.521600723266602,10.621296286582949
186,9.723491430282593,10.880860924720764,11.305698871612549,10.374348878860474,8.647283673286438,9.648402690887451,10.61779272556305
187,9.66133439540863,10.967310547828674,11.378216743469238,10.317059516906738,8.71017062664032,9.637699246406555,10.619000911712646
188,9.56396782398224,10.937097549438477,11.393264293670654,10.260947465896606,8.75977623462677,9.71742069721222,10.659031510353088
189,9.624660849571228,10.966136932373049,11.470922231674194,10.242711424827576,8.777108311653137,9.705204486846924,10.672550201416016
190,9.687655448913574,10.886013150215147,11.377198457717896,10.355736494064333,8.685868620872498,9.6985445022583,10.56637454032898
191,9.748347997665403,10.914281845092772,11.355333805084229,10.386270999908447,8.770393371582031,9.689997434616089,10.434037446975708
192,9.780874371528624,10.904136300086977,11.244765758514404,10.453737139701843,8.774896264076233,9.572012424468994,10.466439723968506
193,9.769161939620972,10.924444913864136,11.29695689678192,10.479349255561829,8.791863083839417,9.59465479850769,10.276740074157717
194,9.812403321266174,10.840582251548769,11.28902792930603,10.449700355529783,8.795273423194885,9.628414392471312,10.280019760131836
195,9.88428556919098,10.914013147354126,11.369976997375488,10.40292513370514,8.727264642715454,9.66273581981659,10.304921627044678
196,9.884817361831663,10.974922776222227,11.418615341186523,10.34123158454895,8.637892007827759,9.653125643730164,10.341927528381348
197,9.832847356796265,11.092288613319395,11.483835935592651,10.352245330810549,8.738807201385498,9.73936927318573,10.374516010284424
198,9.834292769432068,11.084641814231873,11.60382866859436,10.435170531272888,8.75846254825592,9.75851595401764,10.346180319786072
199,9.785436987876892,11.150463223457336,11.625190258026125,10.509892106056212,8.783710956573486,9.758035778999329,10.33157479763031
200,9.867308497428894,11.111100792884828,11.744359493255615,10.602526307106018,8.661767721176147,9.683753490447998,10.392131924629211
201,9.903468251228333,11.086665153503418,11.80308985710144,10.580939292907717,8.741450667381287,9.956364631652832,10.413731694221497
202,9.950761914253237,11.042830109596252,11.909486532211304,10.365136623382568,8.726061820983887,9.998311758041382,10.393584609031675
203,9.939266800880432,11.0586599111557,11.964060068130491,10.480324864387512,8.723096370697021,10.035064339637756,10.485779643058777
204,9.872616410255432,11.081305027008057,11.85142707824707,10.562953233718872,8.74231207370758,10.015549421310425,10.398428678512571
205,9.845069169998167,11.080048561096191,11.767314195632936,10.50441288948059,8.87175726890564,9.949313640594482,10.433745622634888
206,9.874078154563904,11.184298872947693,11.766888856887816,10.559733033180237,8.920225143432617,9.979135632514954,10.463366389274595
207,9.866293787956238,11.226565957069395,11.758326768875122,10.487097144126892,9.004154324531555,9.934997081756592,10.559616923332214
208,9.88965094089508,11.193930983543396,11.658519864082336,10.485756516456604,9.041964054107666,9.93708610534668,10.614016890525818
209,9.819172620773315,11.297770977020264,11.683496475219728,10.517900228500366,9.088363528251648,10.066032886505129,10.604673743247986
210,9.7835054397583,11.278751254081726,11.749584197998049,10.54302442073822,9.08223307132721,10.075710535049438,10.666131496429443
211,9.84506618976593,11.317586064338684,11.832306146621704,10.498314499855042,9.11810064315796,10.03336787223816,10.634027481079102
212,9.87282121181488,11.236586332321169,11.716832637786863,10.626724600791931,9.183520674705504,10.11366319656372,10.622442603111269
213,9.88478672504425,11.20279598236084,11.751421928405762,10.67447805404663,9.222636222839355,10.11884105205536,10.570288896560667
214,9.990572690963743,11.238255262374878,11.665812730789185,10.69271445274353,9.16678524017334,10.104791641235352,10.590291142463684
215,9.978976011276243,11.258221864700316,11.63097321987152,10.672959685325624,9.2710462808609,10.107673287391664,10.655681490898132
216,10.008182287216188,11.338948249816896,11.658945918083193,10.676962852478027,9.288464546203612,10.107367396354675,10.605469703674316
217,10.038596868515016,11.46838879585266,11.492508172988892,10.71923315525055,9.12562644481659,9.973963618278503,10.634670376777647
218,10.087676405906675,11.504642486572266,11.516427159309387,10.761452317237854,9.129734992980955,10.098743081092834,10.601659893989565
219,10.075603008270264,11.43265461921692,11.456539154052734,10.56494426727295,9.181195378303528,10.17089545726776,10.452990293502808
220,10.082926630973816,11.392521262168884,11.42620325088501,10.586327195167542,9.176912665367126,10.243049502372742,10.52568256855011
221,10.032753348350523,11.36048984527588,11.488911032676697,10.605255603790283,9.084218502044678,10.21912431716919,10.613545775413511
222,10.07874584197998,11.466596722602844,11.557059288024902,10.490642786026,9.122678756713867,10.073697090148926,10.536247730255129
223,10.195244789123535,11.29280650615692,11.508492827415466,10.512927412986755,9.150044679641724,10.079691767692566,10.572476625442505
224,10.203677892684937,11.30454921722412,11.421691179275513,10.58441436290741,9.053295135498049,10.090150713920591,10.681992292404177
225,10.26043164730072,11.38706088066101,11.454105019569395,10.493554949760435,9.055006504058838,10.041553378105164,10.722002387046814
226,10.262559294700624,11.417390823364258,11.41723883152008,10.43699061870575,9.088104724884031,9.983603954315186,10.975844979286194
227,10.342500805854796,11.400577783584597,11.420437455177307,10.525227665901184,9.102213382720947,9.983322620391846,10.901695609092712
228,10.385570406913756,11.318744421005247,11.48425304889679,10.486770749092102,9.105645060539246,9.995705842971802,10.905001521110536
229,10.416168332099916,11.255285263061523,11.496759176254272,10.549841284751892,9.197393894195557,10.00239396095276,10.931925296783447
230,10.376786470413208,11.293169140815737,11.507034182548525,10.620805621147156,9.20905590057373,10.021461606025696,10.870702266693115
231,10.465952515602112,11.299771189689636,11.517305254936218,10.57228434085846,9.272411823272703,10.06465458869934,10.835950136184692
232,10.49714469909668,11.270341992378237,11.668659925460815,10.590697526931764,9.321949481964111,10.104622840881348,10.842442512512209
233,10.59290647506714,11.275171160697935,11.670835614204409,10.578614354133606,9.323108077049255,10.114853024482729,10.948562383651732
234,10.67174220085144,11.337996244430542,11.685439586639404,10.638858675956726,9.371019005775452,10.167521834373474,10.991745948791504
235,10.689435958862305,11.27994179725647,11.706337213516235,10.72404170036316,9.396341919898989,10.141898512840273,11.031562089920044
236,10.621250867843628,11.346704840660095,11.563064455986025,10.66869032382965,9.378297209739683,10.227009773254396,11.03285789489746
237,10.613637566566467,11.42054033279419,11.481464624404907,10.682045102119446,9.351616263389587,10.232688426971436,10.959446668624878
238,10.589462399482729,11.305644631385803,11.43568754196167,10.63502871990204,9.37419879436493,10.213892221450806,11.024158477783203
239,10.568557858467102,11.297388195991516,11.478724479675291,10.593813180923462,9.302862644195557,10.320850014686584,11.148519277572632
