,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,51.84103012084961,49.60683441162109,51.13417434692383,51.87533187866211,52.3243293762207,49.02702713012695,50.947261810302734,51.03034973144531,51.528656005859375,52.792724609375,51.64370727539063,50.2070541381836,51.49105072021485,49.11691284179688,51.8853645324707,50.14418029785156,48.76066970825195,54.16154479980469,52.04263305664063,50.588016510009766,49.0826530456543,52.08820343017578,58.13206100463867,51.57670974731445,49.4168815612793,49.67030715942383,51.92460632324219,53.51396179199219,50.20512390136719,51.03878784179688,50.86492538452149,56.59678268432617,50.116661071777344,52.221073150634766,49.6332893371582,50.9356803894043,55.09103012084961,51.250953674316406,49.159629821777344,52.801231384277344,52.39165115356445,51.81738662719727,51.660247802734375,49.17876052856445,48.96669769287109,53.26661682128906,49.59734725952149,52.0636100769043,50.22014617919922,49.28705978393555
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
