,1
0,0.6882607936859131
1,0.766033411026001
2,0.9232613444328308
3,0.7523440718650818
4,0.8988201022148132
5,1.155608057975769
6,1.2067372798919678
7,0.940854549407959
8,1.2250596284866333
9,1.0596972703933716
10,1.1408811807632446
11,1.2794270515441895
12,1.2492331266403198
13,1.2408826351165771
14,1.4023491144180298
15,1.5173823833465576
16,1.4253214597702026
17,1.5052376985549927
18,1.4976446628570557
19,1.5394471883773804
20,2.23356556892395
21,2.256152391433716
22,1.8011623620986938
23,1.6664481163024902
24,1.7075375318527222
25,1.7397500276565552
26,1.875218152999878
27,1.477729082107544
28,1.5269008874893188
29,1.540269374847412
30,1.5302928686141968
31,1.5646682977676392
32,1.4197958707809448
33,1.440721035003662
34,1.5313142538070679
35,1.5718145370483398
36,1.4617515802383423
37,1.4951164722442627
38,1.521372675895691
39,1.5433727502822876
40,1.5707790851593018
41,1.5945347547531128
42,1.606820821762085
43,1.5756198167800903
44,1.6318907737731934
45,1.643147587776184
46,1.6575229167938232
47,1.6695048809051514
48,1.6804171800613403
49,1.6909922361373901
50,1.699971318244934
51,1.7097315788269043
52,1.7169084548950195
53,1.088178277015686
54,1.2726117372512817
55,1.4296644926071167
56,1.4990867376327515
57,1.5377068519592285
58,1.5761151313781738
59,1.458614468574524
60,1.5026259422302246
61,1.5397114753723145
62,1.5757824182510376
63,1.6068017482757568
64,1.6336393356323242
65,1.6560759544372559
66,1.679048776626587
67,1.6837244033813477
68,1.7053605318069458
69,1.7096210718154907
70,1.7308974266052246
71,1.7522666454315186
72,1.7736660242080688
73,1.791837453842163
74,1.8078538179397583
75,1.8232084512710571
76,1.821969747543335
77,1.867415189743042
78,1.8876739740371704
79,1.9032706022262573
80,1.3340048789978027
81,1.4209119081497192
82,1.5114637613296509
83,0.8924568891525269
84,1.1787400245666504
85,1.1501994132995605
86,1.2994493246078491
87,1.3938347101211548
88,1.472888469696045
89,1.52848219871521
90,1.574194312095642
91,1.6150845289230347
92,1.6495864391326904
93,1.6792106628417969
94,1.7146010398864746
95,1.7463140487670898
96,1.7718799114227295
97,1.3397090435028076
98,1.4949862957000732
99,1.6014533042907715
100,1.6448554992675781
101,1.7091253995895386
102,1.4712964296340942
103,1.6191879510879517
104,1.6934776306152344
105,1.772371768951416
106,1.8183706998825073
107,1.855305790901184
108,1.3377169370651245
109,1.4992774724960327
110,1.592789888381958
111,1.658663272857666
112,1.727699875831604
113,1.7627662420272827
114,1.7946898937225342
115,1.81272292137146
116,1.8415553569793701
117,1.8672571182250977
118,1.8907842636108398
119,1.9197217226028442
120,1.941331148147583
121,1.259966254234314
122,1.4286953210830688
123,1.524379014968872
124,1.5776731967926025
125,1.6278884410858154
126,1.6658318042755127
127,1.6262234449386597
128,1.72812819480896
129,1.8033218383789062
130,1.867127537727356
131,1.4925296306610107
132,1.760786533355713
133,1.9039626121520996
134,1.4059252738952637
135,1.5797183513641357
136,1.6781152486801147
137,1.823356032371521
138,2.097805976867676
139,2.1172025203704834
140,1.6047565937042236
141,1.6991708278656006
142,1.765837550163269
143,1.8296971321105957
144,1.8796685934066772
145,1.9178203344345093
146,1.952120065689087
147,1.9485175609588623
148,1.988356351852417
149,2.0186820030212402
150,2.0459957122802734
151,2.0704843997955322
152,2.0951955318450928
153,2.1213326454162598
154,2.2137389183044434
155,2.239528179168701
156,2.261174201965332
157,2.279594659805298
158,2.3007898330688477
159,2.3192973136901855
160,2.3346805572509766
161,2.3518714904785156
162,2.3657610416412354
163,2.3796613216400146
164,2.3902292251586914
165,2.4007668495178223
166,2.209176540374756
167,2.2357451915740967
168,2.2600653171539307
169,2.2815496921539307
170,2.311812162399292
171,2.340503454208374
172,2.4099225997924805
173,2.456049919128418
174,2.473602056503296
175,2.4985125064849854
176,2.5145797729492188
177,2.527059555053711
178,2.5371925830841064
179,2.551795721054077
180,2.562554359436035
181,2.570957660675049
182,2.5790059566497803
183,2.582321882247925
184,2.5885939598083496
185,2.5955822467803955
186,2.607957363128662
187,1.4268405437469482
188,1.5972415208816528
189,1.7185311317443848
190,1.450203537940979
191,1.5817979574203491
192,1.6559693813323975
193,1.7217047214508057
194,1.7737714052200317
195,1.6934845447540283
196,1.7462742328643799
197,1.7879416942596436
198,1.8225330114364624
199,1.532101035118103
200,1.6761415004730225
201,1.7393935918807983
202,1.5741533041000366
203,1.7047793865203857
204,1.7883573770523071
205,1.8519046306610107
206,1.8981860876083374
207,1.9499605894088745
208,1.989601731300354
209,2.024589776992798
210,2.0558371543884277
211,1.9572007656097412
212,2.0063390731811523
213,2.0502169132232666
214,2.091740846633911
215,2.1260013580322266
216,2.154752731323242
217,2.180752992630005
218,2.204618215560913
219,2.2332277297973633
220,2.2553017139434814
221,1.8498157262802124
222,1.814401388168335
223,1.8989540338516235
224,1.945705533027649
225,1.9850358963012695
226,1.9317717552185059
227,1.960635781288147
228,2.003464698791504
229,2.029458999633789
230,2.0547983646392822
231,2.0755252838134766
232,2.102867364883423
233,2.122854709625244
234,2.1382458209991455
235,1.5613617897033691
236,1.6782032251358032
237,1.6662003993988037
238,1.742832064628601
239,1.8031415939331055
240,1.8467190265655518
241,2.1194956302642822
242,2.2594594955444336
243,2.3093700408935547
244,2.3755502700805664
245,2.51407527923584
246,2.212416172027588
247,2.3083226680755615
248,2.365046501159668
249,2.416287422180176
250,2.45034122467041
251,2.4876978397369385
252,1.69260573387146
253,1.840073823928833
254,1.924039363861084
255,1.4944380521774292
256,1.677894115447998
257,1.7948570251464844
258,1.8768409490585327
259,1.9260956048965454
260,1.9630619287490845
261,2.016827344894409
262,1.8038787841796875
263,1.1871370077133179
264,1.5129783153533936
265,1.6657885313034058
266,1.5927516222000122
267,1.6111607551574707
268,1.7636812925338745
269,1.8734216690063477
270,1.9116264581680298
271,1.990323543548584
272,1.9945148229599
273,2.0858283042907715
274,2.1528098583221436
275,2.2097997665405273
276,2.2574939727783203
277,2.295785903930664
278,2.3305046558380127
279,2.363137722015381
280,2.392002582550049
281,1.7758058309555054
282,1.9154711961746216
283,2.0091917514801025
284,2.0900282859802246
285,2.0151233673095703
286,2.1174733638763428
287,1.8027410507202148
288,1.9542014598846436
289,2.0574920177459717
290,2.1471893787384033
291,2.2409684658050537
292,2.303762197494507
293,2.3521201610565186
294,2.391433000564575
295,2.441448926925659
296,2.4849398136138916
297,2.5210564136505127
298,2.552393674850464
299,2.5849666595458984
300,2.6137502193450928
301,2.0091633796691895
302,2.1561083793640137
303,1.9233579635620117
304,2.0702576637268066
305,2.163893938064575
306,2.2482452392578125
307,2.315371513366699
308,2.3640804290771484
309,2.0025534629821777
310,2.139224052429199
311,2.236222743988037
312,2.305716037750244
313,2.3597841262817383
314,2.406134843826294
315,2.4160125255584717
316,2.4714677333831787
317,2.5214357376098633
318,2.5670130252838135
319,2.6009628772735596
320,2.6332006454467773
321,1.8551417589187622
322,2.038470983505249
323,2.1473708152770996
324,2.237863302230835
325,2.2677013874053955
326,2.3752431869506836
327,2.4546122550964355
328,2.5238921642303467
329,2.571810007095337
330,2.619931221008301
331,2.661714553833008
332,1.9570927619934082
333,2.1196417808532715
334,2.2350406646728516
335,2.3165500164031982
336,2.381254196166992
337,2.4329936504364014
338,2.476393222808838
339,2.5133724212646484
340,2.54709529876709
341,2.5743494033813477
342,2.5603957176208496
343,2.596257209777832
344,2.628530979156494
345,2.657522678375244
346,2.682319402694702
347,2.6998071670532227
348,2.7190613746643066
349,2.736753225326538
350,2.7537219524383545
351,2.7695610523223877
352,2.7842154502868652
353,2.798802375793457
354,2.8124938011169434
355,2.8251943588256836
356,2.8373851776123047
357,2.849266290664673
358,2.860334873199463
359,2.8709444999694824
360,2.8812901973724365
361,2.891282320022583
362,2.9012181758880615
363,2.910771131515503
364,3.0233876705169678
365,3.042405366897583
366,1.9915574789047241
367,2.2430789470672607
368,2.3698832988739014
369,2.4513461589813232
370,2.5164740085601807
