,0,1,2,3,4,5
18,0.28101644245142,0.229197807673144,0.2331838565022421,0.2501245640259093,0.216243148978575,0.2242152466367713
19,0.2491280518186348,0.2700548081714001,0.2227204783258595,0.2615844544095665,0.1853512705530642,0.2267065271549576
20,0.2959641255605381,0.2341803687095167,0.2187344294967613,0.268061783756851,0.2277030393622321,0.1644245142002989
21,0.28101644245142,0.1714000996512207,0.2346786248131539,0.2411559541604384,0.2346786248131539,0.2316890881913303
22,0.2979571499750872,0.2705530642750374,0.2381664175386148,0.2665670154459392,0.2117588440458395,0.2252117588440458
23,0.2909815645241654,0.2640757349277529,0.184853014449427,0.2695565520677628,0.1878425510712506,0.2326856003986049
24,0.28649725959143,0.2301943198804185,0.2301943198804185,0.2720478325859491,0.2585949177877429,0.2401594419531639
25,0.197807673143996,0.2914798206278027,0.229197807673144,0.2845042351768809,0.210762331838565,0.2371699053313403
26,0.2944693572496263,0.2850024912805182,0.2326856003986049,0.2396611858495266,0.2710513203786746,0.2331838565022421
27,0.2889885401096163,0.2884902840059791,0.2277030393622321,0.301444942700548,0.249626307922272,0.2267065271549576
28,0.1669157947184853,0.2785251619332337,0.2242152466367713,0.3089187842551071,0.1689088191330343,0.1858495266567015
29,0.2979571499750872,0.2311908320876931,0.1908320876930742,0.3143996013951171,0.2117588440458395,0.2217239661185849
30,0.28649725959143,0.2800199302441455,0.2371699053313403,0.3134030891878425,0.2660687593423019,0.2242152466367713
31,0.2820129546586946,0.2381664175386148,0.2326856003986049,0.3134030891878425,0.2785251619332337,0.1953163926258096
32,0.1883408071748878,0.2800199302441455,0.2222222222222222,0.3044344793223717,0.2830094668659691,0.1833582461385152
33,0.3139013452914798,0.2800199302441455,0.184853014449427,0.3213751868460389,0.2725460886895864,0.2406576980568012
34,0.3119083208769307,0.2785251619332337,0.2356751370204285,0.3268560039860488,0.2924763328350772,0.2306925759840558
35,0.173891380169407,0.2785251619332337,0.2346786248131539,0.3019431988041853,0.2914798206278027,0.2516193323368211
36,0.3104135525660189,0.2745391131041355,0.2351768809167912,0.2396611858495266,0.2835077229696063,0.2526158445440957
37,0.3119083208769307,0.1584454409566517,0.2341803687095167,0.3243647234678625,0.2869955156950672,0.244145490782262
38,0.3238664673642252,0.2630792227204783,0.2451420029895366,0.3148978574987544,0.1205779770802192,0.2227204783258595
39,0.3148978574987544,0.2486297957149975,0.1808669656203288,0.2830094668659691,0.3089187842551071,0.2546088689586447
40,0.3059292476332835,0.3104135525660189,0.2590931738913801,0.3134030891878425,0.3109118086696562,0.2376681614349775
41,0.2909815645241654,0.3044344793223717,0.2720478325859491,0.3099152964623816,0.2889885401096163,0.1310413552566019
42,0.3283507722969606,0.3213751868460389,0.2630792227204783,0.3104135525660189,0.2541106128550074,0.2715495764823119
43,0.3238664673642252,0.3213751868460389,0.268061783756851,0.3323368211260588,0.3218734429496761,0.2665670154459392
44,0.3283507722969606,0.3248629795714997,0.2675635276532137,0.1599402092675635,0.3318385650224215,0.2471350274040857
45,0.317887394120578,0.3248629795714997,0.2695565520677628,0.3119083208769307,0.3492775286497259,0.2645739910313901
46,0.2685600398604882,0.3233682112605879,0.2840059790732436,0.3153961136023916,0.2859990034877927,0.2267065271549576
47,0.3049327354260089,0.3288490284005979,0.2331838565022421,0.3223716990533134,0.2954658694569008,0.2730443447932237
48,0.3074240159441953,0.3353263577478824,0.2884902840059791,0.338315894369706,0.3268560039860488,0.260587942202292
49,0.3248629795714997,0.3353263577478824,0.2999501743896363,0.2710513203786746,0.336322869955157,0.2117588440458395
50,0.3338315894369706,0.2670652715495765,0.301444942700548,0.3248629795714997,0.3353263577478824,0.2825112107623318
51,0.3263577478824115,0.2655705032386646,0.2964623816641754,0.3353263577478824,0.3418036870951669,0.2257100149476831
52,0.3477827603388141,0.2456402590931738,0.2531141006477329,0.3084205281514698,0.2067762830094668,0.2575984055804683
53,0.3462879920279023,0.3163926258096661,0.2670652715495765,0.2899850523168908,0.3472845042351768,0.244145490782262
54,0.3482810164424514,0.319880418535127,0.3054309915296462,0.3318385650224215,0.3502740408570005,0.2541106128550074
55,0.3258594917787742,0.2914798206278027,0.3119083208769307,0.338315894369706,0.3502740408570005,0.28101644245142
56,0.3542600896860987,0.2705530642750374,0.2212257100149476,0.3437967115097159,0.3507722969606378,0.2277030393622321
57,0.3487792725460887,0.2894867962132536,0.312406576980568,0.3532635774788241,0.3662182361733931,0.2850024912805182
58,0.356751370204285,0.325361235675137,0.3109118086696562,0.2062780269058296,0.3746885899352267,0.2835077229696063
59,0.3597409068261086,0.3338315894369706,0.3183856502242152,0.3218734429496761,0.3746885899352267,0.273542600896861
60,0.3657199800697558,0.3313403089187842,0.3218734429496761,0.3079222720478325,0.3687095166915795,0.2685600398604882
61,0.3786746387643249,0.2660687593423019,0.3223716990533134,0.3472845042351768,0.2172396611858495,0.2825112107623318
62,0.351270553064275,0.3358246138515197,0.3333333333333333,0.3497757847533632,0.3756851021425012,0.2825112107623318
63,0.3517688091679123,0.3193821624314898,0.3188839063278525,0.3677130044843049,0.3876432486297957,0.28101644245142
64,0.293971101145989,0.3104135525660189,0.1893373193821624,0.3632286995515695,0.3702042850024913,0.2476332835077229
65,0.3627304434479322,0.2426507224713502,0.3049327354260089,0.2815146985550573,0.3741903338315894,0.3019431988041853
66,0.3208769307424016,0.2919780767314399,0.3238664673642252,0.3612356751370204,0.3906327852516193,0.3019431988041853
67,0.3602391629297459,0.3353263577478824,0.3223716990533134,0.3622321873442949,0.3756851021425012,0.2934728450423517
68,0.2855007473841554,0.3223716990533134,0.3109118086696562,0.356751370204285,0.3821624314897857,0.299451918285999
69,0.2536123567513702,0.3408071748878923,0.2954658694569008,0.3507722969606378,0.2047832585949177,0.2879920279023418
70,0.3672147483806676,0.3457897359242651,0.3442949676133532,0.369706028898854,0.356751370204285,0.3208769307424016
71,0.377179870453413,0.3477827603388141,0.3298455406078724,0.3716990533134031,0.4045839561534629,0.3173891380169407
72,0.3622321873442949,0.3393124065769806,0.3328350772296961,0.3731938216243149,0.3936223218734429,0.3208769307424016
73,0.3153961136023916,0.3288490284005979,0.3313403089187842,0.3657199800697558,0.2785251619332337,0.3188839063278525
74,0.3552566018933732,0.3423019431988042,0.3442949676133532,0.3761833582461385,0.3482810164424514,0.2944693572496263
75,0.3831589436970603,0.3542600896860987,0.3258594917787742,0.1778774289985052,0.4050822122571001,0.3243647234678625
76,0.3841554559043348,0.1360239162929745,0.358744394618834,0.3403089187842551,0.4070752366716492,0.3388141504733433
77,0.3657199800697558,0.3148978574987544,0.3398106626806178,0.3263577478824115,0.408570004982561,0.3203786746387643
78,0.3736920777279521,0.317887394120578,0.3637269556552068,0.301444942700548,0.3941205779770802,0.3243647234678625
79,0.3866467364225212,0.3019431988041853,0.3423019431988042,0.382660687593423,0.3163926258096661,0.3398106626806178
80,0.3821624314897857,0.338315894369706,0.3672147483806676,0.3731938216243149,0.4080717488789238,0.3303437967115097
81,0.3961136023916293,0.2934728450423517,0.3652217239661185,0.3951170901843547,0.4070752366716492,0.3064275037369208
82,0.3851519681116093,0.3437967115097159,0.2670652715495765,0.3348281016442451,0.4130543099152964,0.3413054309915296
83,0.3966118584952666,0.3712007972097658,0.2620827105132038,0.3119083208769307,0.4020926756352765,0.3318385650224215
84,0.3926258096661684,0.2142501245640259,0.3741903338315894,0.3871449925261584,0.3921275535625311,0.3313403089187842
85,0.279023418036871,0.3497757847533632,0.3796711509715994,0.408570004982561,0.3562531141006477,0.3338315894369706
86,0.3846537120079721,0.2984554060787244,0.3731938216243149,0.4040857000498256,0.3193821624314898,0.2899850523168908
87,0.4005979073243647,0.3776781265570503,0.3687095166915795,0.401096163428002,0.4100647732934728,0.3418036870951669
88,0.3961136023916293,0.3667164922770304,0.3323368211260588,0.4105630293971101,0.4055804683607374,0.3437967115097159
89,0.3891380169407075,0.3662182361733931,0.3846537120079721,0.4020926756352765,0.4065769805680119,0.3622321873442949
90,0.4200298953662182,0.3746885899352267,0.3716990533134031,0.4050822122571001,0.3971101145989038,0.3622321873442949
91,0.4200298953662182,0.3527653213751868,0.3712007972097658,0.4055804683607374,0.3766816143497757,0.2695565520677628
92,0.4115595416043846,0.3627304434479322,0.375186846038864,0.3926258096661684,0.4125560538116592,0.3408071748878923
93,0.4075734927752865,0.369706028898854,0.3682112605879422,0.3991031390134529,0.4070752366716492,0.3203786746387643
94,0.4135525660189337,0.3791728948679621,0.3692077727952167,0.4035874439461883,0.4165421026407573,0.3288490284005979
95,0.42152466367713,0.3961136023916293,0.388141504733433,0.395615346287992,0.4155455904334828,0.3542600896860987
96,0.4235176880916791,0.3687095166915795,0.3791728948679621,0.4070752366716492,0.4045839561534629,0.3378176382660687
97,0.2989536621823617,0.3831589436970603,0.3841554559043348,0.2600896860986547,0.4260089686098655,0.2491280518186348
98,0.4080717488789238,0.3861484803188839,0.3687095166915795,0.2665670154459392,0.4075734927752865,0.3682112605879422
99,0.4200298953662182,0.3796711509715994,0.3896362730443448,0.3607374190333831,0.4120577977080219,0.3612356751370204
100,0.4195316392625809,0.3183856502242152,0.260587942202292,0.375186846038864,0.3627304434479322,0.3677130044843049
101,0.4275037369207772,0.3811659192825112,0.3886397608370702,0.3682112605879422,0.3009466865969108,0.3403089187842551
102,0.4200298953662182,0.3582461385151968,0.3991031390134529,0.3731938216243149,0.382660687593423,0.3667164922770304
103,0.4285002491280518,0.3418036870951669,0.3876432486297957,0.4150473343298455,0.3776781265570503,0.3687095166915795
104,0.3622321873442949,0.4000996512207274,0.3039362232187344,0.3851519681116093,0.4135525660189337,0.3557548579970104
105,0.4289985052316891,0.4135525660189337,0.3916292974588938,0.3926258096661684,0.4165421026407573,0.3806676631788739
106,0.4255107125062282,0.4090682610861983,0.3871449925261584,0.3981066268061783,0.4165421026407573,0.3502740408570005
107,0.4329845540607872,0.4080717488789238,0.3991031390134529,0.395615346287992,0.4095665171898355,0.3517688091679123
108,0.42700548081714,0.4040857000498256,0.3941205779770802,0.3343298455406078,0.414050822122571,0.3472845042351768
109,0.4165421026407573,0.4065769805680119,0.3821624314897857,0.4065769805680119,0.3572496263079223,0.2371699053313403
110,0.3487792725460887,0.4105630293971101,0.317887394120578,0.4100647732934728,0.3577478824115595,0.3781763826606876
111,0.3976083707025411,0.3871449925261584,0.2277030393622321,0.4070752366716492,0.3423019431988042,0.3712007972097658
112,0.4125560538116592,0.3796711509715994,0.3836571998006975,0.4050822122571001,0.3158943697060289,0.3707025411061285
113,0.3452914798206278,0.3816641753861485,0.3741903338315894,0.4045839561534629,0.3323368211260588,0.3353263577478824
114,0.4285002491280518,0.3976083707025411,0.3662182361733931,0.4145490782262083,0.4060787244643747,0.375186846038864
115,0.4414549078226208,0.3936223218734429,0.3906327852516193,0.4105630293971101,0.3811659192825112,0.3612356751370204
116,0.4250124564025909,0.3976083707025411,0.3861484803188839,0.4294967613353264,0.4180368709516691,0.4165421026407573
117,0.42152466367713,0.403089187842551,0.3677130044843049,0.4185351270553064,0.3662182361733931,0.4005979073243647
118,0.3373193821624315,0.4035874439461883,0.3796711509715994,0.4195316392625809,0.3418036870951669,0.3911310413552566
119,0.4334828101644245,0.414050822122571,0.3756851021425012,0.4230194319880418,0.4105630293971101,0.4110612855007474
120,0.4379671150971599,0.4240159441953164,0.3966118584952666,0.4195316392625809,0.41604384653712,0.4280019930244145
121,0.4409566517189835,0.4190333831589437,0.4045839561534629,0.4424514200298953,0.4220229197807673,0.4205281514698555
122,0.4424514200298953,0.4240159441953164,0.403089187842551,0.4419531639262581,0.42152466367713,0.414050822122571
123,0.445440956651719,0.4339810662680617,0.3119083208769307,0.2700548081714001,0.4424514200298953,0.4100647732934728
124,0.4499252615844544,0.4120577977080219,0.4110612855007474,0.2765321375186846,0.4334828101644245,0.4195316392625809
125,0.4514200298953662,0.4220229197807673,0.42152466367713,0.3223716990533134,0.4469357249626308,0.3627304434479322
126,0.4434479322371699,0.4379671150971599,0.4175386148480319,0.3432984554060787,0.4509217737917289,0.4250124564025909
127,0.3627304434479322,0.4474339810662681,0.4095665171898355,0.3348281016442451,0.4509217737917289,0.4304932735426009
128,0.4035874439461883,0.4105630293971101,0.4130543099152964,0.382660687593423,0.4275037369207772,0.4230194319880418
129,0.4379671150971599,0.3597409068261086,0.4100647732934728,0.3806676631788739,0.4130543099152964,0.4289985052316891
130,0.4065769805680119,0.3941205779770802,0.4180368709516691,0.3766816143497757,0.3203786746387643,0.42152466367713
131,0.4464374688589935,0.4060787244643747,0.3976083707025411,0.3896362730443448,0.3991031390134529,0.4444444444444444
132,0.4364723467862481,0.3861484803188839,0.4050822122571001,0.4015944195316392,0.3672147483806676,0.4075734927752865
133,0.4424514200298953,0.336322869955157,0.4230194319880418,0.3328350772296961,0.4294967613353264,0.4080717488789238
134,0.4479322371699053,0.4100647732934728,0.3736920777279521,0.4230194319880418,0.3831589436970603,0.4379671150971599
135,0.452914798206278,0.4289985052316891,0.4205281514698555,0.4275037369207772,0.4245142002989536,0.4115595416043846
136,0.4573991031390134,0.408570004982561,0.4205281514698555,0.4265072247135027,0.4230194319880418,0.4185351270553064
137,0.4489287493771798,0.4329845540607872,0.4035874439461883,0.3726955655206776,0.4474339810662681,0.3931240657698057
138,0.4484304932735426,0.4369706028898854,0.3941205779770802,0.4250124564025909,0.4698555057299451,0.4090682610861983
139,0.1998006975585451,0.4230194319880418,0.3851519681116093,0.4294967613353264,0.4608868958644743,0.4319880418535127
140,0.3687095166915795,0.4369706028898854,0.4090682610861983,0.4275037369207772,0.4598903836571998,0.4509217737917289
141,0.3886397608370702,0.2620827105132038,0.4015944195316392,0.3423019431988042,0.452914798206278,0.4618834080717489
142,0.4235176880916791,0.3562531141006477,0.4070752366716492,0.4414549078226208,0.4539113104135526,0.4444444444444444
143,0.42152466367713,0.4255107125062282,0.4210264075734928,0.4364723467862481,0.4539113104135526,0.4509217737917289
144,0.4354758345789736,0.4414549078226208,0.4319880418535127,0.4444444444444444,0.4549078226208271,0.4434479322371699
145,0.4364723467862481,0.4469357249626308,0.4190333831589437,0.4484304932735426,0.4578973592426507,0.439960139511709
146,0.4275037369207772,0.4504235176880917,0.4309915296462381,0.4304932735426009,0.4564025909317389,0.2795216741405082
147,0.4255107125062282,0.4374688589935226,0.4230194319880418,0.2585949177877429,0.4678624813153961,0.4623816641753862
148,0.4494270054808171,0.4434479322371699,0.4235176880916791,0.452914798206278,0.4643746885899352,0.4474339810662681
149,0.4434479322371699,0.4474339810662681,0.4260089686098655,0.4494270054808171,0.4653712007972098,0.4593921275535625
150,0.2595914299950174,0.4539113104135526,0.2316890881913303,0.4444444444444444,0.4683607374190334,0.471350274040857
151,0.4494270054808171,0.4569008470353762,0.4130543099152964,0.4569008470353762,0.4758345789735924,0.4638764324862979
152,0.4514200298953662,0.4369706028898854,0.4200298953662182,0.4618834080717489,0.4778276033881415,0.471350274040857
153,0.4569008470353762,0.4394618834080717,0.41604384653712,0.4314897857498754,0.4638764324862979,0.473343298455406
154,0.4569008470353762,0.4404583956153463,0.4195316392625809,0.4608868958644743,0.4808171400099651,0.4723467862481315
155,0.4509217737917289,0.4449427005480817,0.4200298953662182,0.4484304932735426,0.4618834080717489,0.4718485301444943
156,0.4504235176880917,0.4394618834080717,0.4180368709516691,0.4648729446935725,0.4808171400099651,0.4798206278026906
157,0.4549078226208271,0.4404583956153463,0.4200298953662182,0.4623816641753862,0.4838066766317887,0.484304932735426
158,0.4623816641753862,0.2252117588440458,0.4180368709516691,0.4225211758844046,0.4778276033881415,0.484304932735426
159,0.4628799202790234,0.43248629795715,0.3213751868460389,0.460388639760837,0.4798206278026906,0.4867962132536123
160,0.4623816641753862,0.4588938714499253,0.4200298953662182,0.4638764324862979,0.4748380667663179,0.4857997010463378
161,0.4439461883408072,0.4489287493771798,0.4130543099152964,0.4613851519681116,0.4753363228699551,0.4833084205281515
162,0.4578973592426507,0.4613851519681116,0.4185351270553064,0.4618834080717489,0.1758844045839561,0.4892874937717987
163,0.4573991031390134,0.4559043348281016,0.4334828101644245,0.4185351270553064,0.364225211758844,0.4902840059790732
164,0.4593921275535625,0.4474339810662681,0.4245142002989536,0.4544095665171898,0.3846537120079721,0.4848031888390632
165,0.3831589436970603,0.460388639760837,0.4220229197807673,0.460388639760837,0.3941205779770802,0.4902840059790732
166,0.4748380667663179,0.4489287493771798,0.4389636273044345,0.4643746885899352,0.4155455904334828,0.1564524165421026
167,0.4773293472845042,0.4444444444444444,0.4374688589935226,0.460388639760837,0.4404583956153463,0.3248629795714997
168,0.4743398106626806,0.4588938714499253,0.4379671150971599,0.458395615346288,0.4354758345789736,0.3741903338315894
169,0.4728450423517688,0.471350274040857,0.4419531639262581,0.3148978574987544,0.4020926756352765,0.3129048330842053
170,0.4743398106626806,0.452914798206278,0.4265072247135027,0.4578973592426507,0.4225211758844046,0.3273542600896861
171,0.4364723467862481,0.4633781763826607,0.3866467364225212,0.4613851519681116,0.4439461883408072,0.3901345291479821
172,0.4618834080717489,0.4598903836571998,0.4285002491280518,0.4668659691081215,0.4394618834080717,0.3557548579970104
173,0.4823119083208769,0.3303437967115097,0.4384653712007972,0.4718485301444943,0.4314897857498754,0.3861484803188839
174,0.4838066766317887,0.4389636273044345,0.4429496761335326,0.4688589935226706,0.4444444444444444,0.3836571998006975
175,0.4793223716990533,0.4404583956153463,0.4429496761335326,0.4628799202790234,0.4633781763826607,0.3831589436970603
176,0.478824115595416,0.4524165421026407,0.4314897857498754,0.4648729446935725,0.4613851519681116,0.3517688091679123
177,0.4877927254608869,0.4524165421026407,0.4349775784753363,0.4633781763826607,0.4564025909317389,0.4005979073243647
178,0.4838066766317887,0.4519182859990034,0.4374688589935226,0.4708520179372197,0.4623816641753862,0.4135525660189337
179,0.4773293472845042,0.4564025909317389,0.4374688589935226,0.4693572496263079,0.4569008470353762,0.3946188340807174
180,0.2361733931240657,0.4225211758844046,0.4409566517189835,0.4808171400099651,0.4688589935226706,0.4050822122571001
181,0.4877927254608869,0.4275037369207772,0.4429496761335326,0.478824115595416,0.4578973592426507,0.356751370204285
182,0.4818136522172396,0.4444444444444444,0.4479322371699053,0.4813153961136024,0.4633781763826607,0.3667164922770304
183,0.5047334329845541,0.4514200298953662,0.4444444444444444,0.4848031888390632,0.4723467862481315,0.3796711509715994
184,0.5032386646736422,0.4509217737917289,0.4499252615844544,0.4613851519681116,0.471350274040857,0.356751370204285
185,0.4967613353263577,0.4544095665171898,0.4414549078226208,0.4937717987045341,0.4748380667663179,0.3756851021425012
186,0.3343298455406078,0.4499252615844544,0.4464374688589935,0.484304932735426,0.473343298455406,0.3776781265570503
187,0.5092177379172895,0.4524165421026407,0.4479322371699053,0.4892874937717987,0.4778276033881415,0.3891380169407075
188,0.5047334329845541,0.4464374688589935,0.4494270054808171,0.4927752864972596,0.4080717488789238,0.3378176382660687
189,0.502740408570005,0.4265072247135027,0.4459392127553562,0.489785749875436,0.43248629795715,0.401096163428002
190,0.4997508719481813,0.4354758345789736,0.4419531639262581,0.4927752864972596,0.4145490782262083,0.4135525660189337
191,0.5052316890881914,0.3936223218734429,0.4404583956153463,0.445440956651719,0.4334828101644245,0.4195316392625809
192,0.5077229696063776,0.4524165421026407,0.4384653712007972,0.4912805181863477,0.4469357249626308,0.3781763826606876
193,0.5092177379172895,0.4628799202790234,0.4359740906826108,0.4902840059790732,0.434479322371699,0.4060787244643747
194,0.5072247135027405,0.4593921275535625,0.1813652217239661,0.4967613353263577,0.4314897857498754,0.4205281514698555
195,0.4982561036372696,0.4489287493771798,0.403089187842551,0.4947683109118087,0.4180368709516691,0.434479322371699
196,0.4957648231190832,0.4573991031390134,0.4075734927752865,0.4962630792227205,0.3627304434479322,0.4608868958644743
197,0.5012456402590931,0.4509217737917289,0.4155455904334828,0.4892874937717987,0.4504235176880917,0.4260089686098655
198,0.3746885899352267,0.4559043348281016,0.4299950174389636,0.4952665670154459,0.4484304932735426,0.4459392127553562
199,0.4853014449427005,0.4549078226208271,0.4364723467862481,0.5002491280518186,0.4354758345789736,0.4474339810662681
200,0.5022421524663677,0.2705530642750374,0.2775286497259591,0.4952665670154459,0.4459392127553562,0.4494270054808171
201,0.4892874937717987,0.4668659691081215,0.4280019930244145,0.4922770303936223,0.4314897857498754,0.4364723467862481
202,0.4170403587443946,0.4668659691081215,0.4314897857498754,0.4922770303936223,0.4384653712007972,0.4170403587443946
203,0.4992526158445441,0.4628799202790234,0.4354758345789736,0.491778774289985,0.4489287493771798,0.4379671150971599
204,0.4857997010463378,0.4743398106626806,0.4309915296462381,0.4922770303936223,0.434479322371699,0.4145490782262083
205,0.4907822620827105,0.4643746885899352,0.4334828101644245,0.4962630792227205,0.4339810662680617,0.4260089686098655
206,0.4927752864972596,0.4668659691081215,0.4314897857498754,0.5047334329845541,0.4429496761335326,0.4299950174389636
207,0.4942700548081714,0.4673642252117588,0.4414549078226208,0.4977578475336323,0.4419531639262581,0.4200298953662182
208,0.4977578475336323,0.4623816641753862,0.4499252615844544,0.5042351768809168,0.4479322371699053,0.395615346287992
209,0.4932735426008968,0.4424514200298953,0.3712007972097658,0.5007473841554559,0.4464374688589935,0.3921275535625311
210,0.4937717987045341,0.4683607374190334,0.4519182859990034,0.3801694070752366,0.4509217737917289,0.4409566517189835
211,0.5062282012954659,0.4588938714499253,0.4509217737917289,0.5057299451918286,0.4429496761335326,0.4309915296462381
212,0.4987543597409068,0.4534130543099153,0.4504235176880917,0.5022421524663677,0.4369706028898854,0.3931240657698057
213,0.4932735426008968,0.4688589935226706,0.4499252615844544,0.5082212257100149,0.2999501743896363,0.4354758345789736
214,0.3507722969606378,0.465869456900847,0.4534130543099153,0.5037369207772795,0.4439461883408072,0.4569008470353762
215,0.5097159940209267,0.4783258594917787,0.4509217737917289,0.5017438963627304,0.4494270054808171,0.4190333831589437
216,0.502740408570005,0.4753363228699551,0.4564025909317389,0.5042351768809168,0.4404583956153463,0.3931240657698057
217,0.4967613353263577,0.4738415545590433,0.4145490782262083,0.4887892376681614,0.4499252615844544,0.4414549078226208
218,0.5002491280518186,0.4738415545590433,0.4394618834080717,0.4932735426008968,0.4469357249626308,0.4509217737917289
219,0.4853014449427005,0.478824115595416,0.4459392127553562,0.5082212257100149,0.4593921275535625,0.4389636273044345
220,0.4927752864972596,0.4773293472845042,0.4474339810662681,0.4638764324862979,0.4494270054808171,0.4474339810662681
221,0.4867962132536123,0.4793223716990533,0.4494270054808171,0.4967613353263577,0.4449427005480817,0.42700548081714
222,0.4907822620827105,0.4793223716990533,0.452914798206278,0.4952665670154459,0.4474339810662681,0.4588938714499253
223,0.5052316890881914,0.476831091180867,0.4519182859990034,0.502740408570005,0.4444444444444444,0.4434479322371699
224,0.5047334329845541,0.4857997010463378,0.4554060787244643,0.4997508719481813,0.4499252615844544,0.4469357249626308
225,0.5042351768809168,0.5032386646736422,0.4598903836571998,0.4922770303936223,0.4434479322371699,0.4598903836571998
226,0.4977578475336323,0.4902840059790732,0.4628799202790234,0.5007473841554559,0.4354758345789736,0.4409566517189835
227,0.515695067264574,0.4882909815645241,0.458395615346288,0.4952665670154459,0.4578973592426507,0.4514200298953662
228,0.5161933233682112,0.4838066766317887,0.4608868958644743,0.5077229696063776,0.4509217737917289,0.4544095665171898
229,0.5186846038863976,0.4882909815645241,0.4643746885899352,0.5002491280518186,0.460388639760837,0.4444444444444444
230,0.5191828599900349,0.4833084205281515,0.4618834080717489,0.5067264573991032,0.4519182859990034,0.4573991031390134
231,0.5191828599900349,0.4803188839063279,0.4633781763826607,0.5072247135027405,0.4668659691081215,0.458395615346288
232,0.5191828599900349,0.3721973094170404,0.4638764324862979,0.5132037867463877,0.4554060787244643,0.4489287493771798
233,0.5201793721973094,0.414050822122571,0.4668659691081215,0.515695067264574,0.4539113104135526,0.4469357249626308
234,0.5161933233682112,0.4354758345789736,0.4723467862481315,0.5112107623318386,0.4673642252117588,0.4618834080717489
235,0.502740408570005,0.4255107125062282,0.4718485301444943,0.5112107623318386,0.4554060787244643,0.4593921275535625
236,0.5146985550572994,0.4275037369207772,0.4678624813153961,0.5146985550572994,0.4573991031390134,0.4608868958644743
237,0.515695067264574,0.4509217737917289,0.4648729446935725,0.5107125062282013,0.4569008470353762,0.4573991031390134
238,0.5206776283009467,0.4534130543099153,0.4618834080717489,0.5107125062282013,0.4559043348281016,0.460388639760837
239,0.5221723966118585,0.4240159441953164,0.4618834080717489,0.5176880916791231,0.452914798206278,0.4299950174389636
240,0.5201793721973094,0.4514200298953662,0.471350274040857,0.5107125062282013,0.4509217737917289,0.458395615346288
241,0.4997508719481813,0.4275037369207772,0.4653712007972098,0.5117090184354758,0.4608868958644743,0.4544095665171898
242,0.5171898355754858,0.4384653712007972,0.4663677130044843,0.5166915794718485,0.4618834080717489,0.4559043348281016
243,0.5007473841554559,0.4544095665171898,0.4683607374190334,0.5142002989536621,0.4623816641753862,0.4524165421026407
244,0.5256601893373194,0.4329845540607872,0.4693572496263079,0.5142002989536621,0.4504235176880917,0.4618834080717489
245,0.5276532137518685,0.2974588938714499,0.4698555057299451,0.5107125062282013,0.4499252615844544,0.4608868958644743
246,0.5221723966118585,0.4494270054808171,0.4748380667663179,0.5186846038863976,0.2914798206278027,0.4588938714499253
247,0.5216741405082213,0.4394618834080717,0.4753363228699551,0.5216741405082213,0.4698555057299451,0.4633781763826607
248,0.5226706527154957,0.4484304932735426,0.4783258594917787,0.5236671649227703,0.460388639760837,0.4688589935226706
249,0.5186846038863976,0.4474339810662681,0.484304932735426,0.5196811160936722,0.4703537618335824,0.4638764324862979
250,0.5201793721973094,0.4419531639262581,0.4872944693572496,0.5241654210264076,0.478824115595416,0.4633781763826607
251,0.510214250124564,0.4434479322371699,0.4838066766317887,0.5301444942700548,0.4723467862481315,0.4688589935226706
