loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.0027184435127155376,0.5084317032040472,3.139266014099121,False,,,1,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-22,1677661582,3.139266014099121,2726649,gpu-011,10.1.1.7,3.139266014099121,0,1,0.005506277084350586
0.002698588934153771,0.5084317032040472,3.61179780960083,False,,,2,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-26,1677661586,6.751063823699951,2726649,gpu-011,10.1.1.7,6.751063823699951,0,2,0.005506277084350586
0.002680617379900979,0.5084317032040472,3.2879183292388916,False,,,3,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-29,1677661589,10.038982152938843,2726649,gpu-011,10.1.1.7,10.038982152938843,0,3,0.005506277084350586
0.002664666654287663,0.5084317032040472,2.107834577560425,False,,,4,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-32,1677661592,12.146816730499268,2726649,gpu-011,10.1.1.7,12.146816730499268,0,4,0.005506277084350586
0.0026506308158372746,0.5084317032040472,2.914008140563965,False,,,5,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-34,1677661594,15.060824871063232,2726649,gpu-011,10.1.1.7,15.060824871063232,0,5,0.005506277084350586
0.0026378121987161106,0.5084317032040472,3.541306257247925,False,,,6,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-38,1677661598,18.602131128311157,2726649,gpu-011,10.1.1.7,18.602131128311157,0,6,0.005506277084350586
0.002624779889394622,0.5084317032040472,2.7608280181884766,False,,,7,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-41,1677661601,21.362959146499634,2726649,gpu-011,10.1.1.7,21.362959146499634,0,7,0.005506277084350586
0.002610810390009245,0.5084317032040472,2.888124704360962,False,,,8,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-44,1677661604,24.251083850860596,2726649,gpu-011,10.1.1.7,24.251083850860596,0,8,0.005506277084350586
0.0025962251434840803,0.5084317032040472,3.148169994354248,False,,,9,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-47,1677661607,27.399253845214844,2726649,gpu-011,10.1.1.7,27.399253845214844,0,9,0.005506277084350586
0.0025804683088653203,0.5084317032040472,3.213895082473755,False,,,10,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-50,1677661610,30.6131489276886,2726649,gpu-011,10.1.1.7,30.6131489276886,0,10,0.005506277084350586
0.0025639804881097497,0.5084317032040472,2.6728785037994385,False,,,11,8cb60_00065,722316ec3c114bcbb330031001445b77,2023-03-01_10-06-53,1677661613,33.28602743148804,2726649,gpu-011,10.1.1.7,33.28602743148804,0,11,0.005506277084350586
