,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6845530867576599,0.6994369626045227,0.6673811078071594,0.6956722736358643,0.6926862597465515,0.714585542678833,0.7044467329978943,0.6691444516181946,0.7082509398460388,0.6748120188713074,0.6965301632881165,0.6917678117752075,0.694426953792572,0.7505555152893066,0.6714396476745605,0.6865581274032593,0.686750054359436,0.6771610975265503,0.6899282336235046,0.7042493224143982,0.7268368601799011,0.6903254985809326,0.6828427314758301,0.6814447045326233,0.6815825700759888,0.6520249843597412,0.6958948373794556,0.657691240310669,0.6955133080482483,0.7049295902252197,0.6914286613464355,0.6735019087791443,0.6760022640228271,0.6932452321052551,0.6805517673492432,0.6919666528701782,0.701739490032196,0.6860727071762085,0.7181268334388733,0.6940515637397766,0.6413543820381165,0.6939790844917297,0.6934376358985901,0.6794490218162537,0.6927391886711121,0.6928799152374268,0.6904251575469971,0.696474552154541,0.7150285243988037,0.685410737991333
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.6787565350532532,0.6905083656311035,0.821561336517334,0.6963174343109131,0.6911149621009827,0.7271544933319092,0.7113099098205566,0.6847485303878784,0.6969538927078247,0.6973605155944824,0.7012587785720825,0.6960892677307129,0.6984219551086426,0.6835821270942688,0.7857605218887329,0.6831997632980347,0.6683891415596008,0.7150909900665283,0.7016956806182861,0.694358766078949,0.7279782891273499,0.6969318985939026,0.6910856366157532,0.6237875819206238,0.7192606329917908,0.6459087133407593,0.6844525337219238,0.677588939666748,0.6936406493186951,0.6735166907310486,0.6758038401603699,0.6547149419784546,0.7001726031303406,0.6528041362762451,0.6785223484039307,0.7078174352645874,0.7064535021781921,0.681907594203949,0.7337567806243896,0.7009556293487549,0.6203028559684753,0.6949648857116699,0.6938222646713257,0.6558789014816284,0.6933509111404419,0.692807137966156,0.6856482625007629,0.697283923625946,0.6981858611106873,0.7979493737220764
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.6499743461608887,0.6799654960632324,0.6869155764579773,0.688506543636322,0.6927752494812012,0.7011296153068542,0.7141342163085938,0.641685962677002,0.7570549845695496,0.7144040465354919,0.7078921794891357,0.7000395059585571,0.6982879042625427,0.6241201162338257,0.6705264449119568,0.6770065426826477,0.6623066663742065,0.6368796825408936,0.6769912838935852,0.6959728002548218,0.7279654741287231,0.6978222727775574,0.6716738343238831,0.599479079246521,0.7161319255828857,0.6831720471382141,0.6910706162452698,0.6160730719566345,0.6709949374198914,0.7040020227432251,0.6406639814376831,0.6913845539093018,0.6602576971054077,0.657234787940979,0.6883207559585571,0.7672170996665955,0.7125876545906067,0.6839430928230286,0.7548696398735046,0.6958356499671936,0.6218183636665344,0.6955101490020752,0.6963308453559875,0.6549376845359802,0.7030324339866638,0.6973670721054077,0.6833654642105103,0.6529155969619751,0.6926180124282837,0.6903573870658875
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.6543362140655518,0.6944148540496826,0.644469141960144,0.6913383603096008,0.6887238025665283,0.7138137817382812,0.7192054986953735,0.6314653754234314,0.7827301025390625,0.7018869519233704,0.709190309047699,0.73035728931427,0.7012365460395813,0.6364994049072266,0.7385395765304565,0.673656165599823,0.6530061364173889,0.6813420057296753,0.6893438696861267,0.6777471303939819,0.7364044189453125,0.7176465392112732,0.6533002257347107,0.7304766178131104,0.7167056798934937,0.7146614789962769,0.6887404918670654,0.6484886407852173,0.6759253740310669,0.6536715030670166,0.5942932367324829,0.7149369716644287,0.6415451169013977,0.6766923666000366,0.7077353596687317,0.7384457588195801,0.7215369939804077,0.6723669171333313,0.7837679982185364,0.689769446849823,0.6232004761695862,0.6873277425765991,0.6996710300445557,0.657102108001709,0.704628586769104,0.7004414200782776,0.6905736327171326,0.6605031490325928,0.7322908043861389,0.6671661138534546
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6521878838539124,0.6580541729927063,0.6524848341941833,0.7170233130455017,0.6928867101669312,0.6651199460029602,0.7292020320892334,0.647449791431427,0.8106234669685364,0.6658167243003845,0.696083128452301,0.7841836810112,0.6825782656669617,0.6924768090248108,0.7329692840576172,0.673542320728302,0.6581030488014221,0.6610265970230103,0.7655134797096252,0.6813037991523743,0.7390681505203247,0.7107704877853394,0.6999225616455078,0.7232545614242554,0.6966537237167358,0.7390804290771484,0.6948174238204956,0.7024023532867432,0.6830188632011414,0.7094807624816895,0.7074113488197327,0.6672253608703613,0.628110408782959,0.6570456624031067,0.7586312294006348,0.7945041656494141,0.7341961860656738,0.689584493637085,0.8106197118759155,0.7115761041641235,0.681662917137146,0.7014915347099304,0.7036481499671936,0.6918034553527832,0.7076364159584045,0.7177759408950806,0.7031328678131104,0.6171718835830688,0.7533485293388367,0.6693031787872314
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
