,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1.6397640705108645,0.9656366109848022,0.8610422015190125,1.2781509160995483,0.9600791931152344,1.43194317817688,1.463014841079712,1.8295975923538208,1.7051925659179688,1.4450907707214355,1.8920814990997317,1.2074075937271118,1.698904275894165,1.3513531684875488,1.5881195068359375,1.4155291318893433,1.6154385805130005,1.9493321180343628,0.9946305751800536,1.6210589408874512,1.5247108936309814,1.339222431182861,1.3500653505325315,1.292324423789978,1.2027205228805542,1.076483130455017,1.664622187614441,1.3728430271148682,1.4903249740600586,1.7923955917358398,1.4154847860336304,1.591380596160889,1.000108003616333,1.066359043121338,1.3840086460113523,1.2073537111282349,1.345570683479309,1.0774978399276731,1.5530208349227903,1.3197516202926636,1.3706398010253906,1.2949821949005127,1.7669295072555542,1.3921221494674685,1.7069474458694458,1.6211122274398804,1.3563871383666992,1.337637186050415,1.2990957498550415,1.8212367296218872,1.891523838043213,0.9669589996337892,1.1579898595809937,1.360137939453125,0.981098473072052,1.2626941204071045,1.0778298377990725,1.2342761754989624,1.4034199714660645,1.0900150537490845,1.1638652086257937,0.972287118434906,1.238336205482483,1.073950171470642,1.418161153793335,1.2225356101989746,1.4413365125656128,1.1754320859909058,1.3279626369476318,1.6321231126785278,1.3970093727111816,1.688328981399536,0.8050978183746338,1.427027940750122,1.189298391342163,1.98380184173584,1.0684139728546145,1.0518271923065186,1.3986107110977173,1.0445572137832642,1.0732420682907104,1.873157978057861,1.0152502059936523,1.2934733629226685,0.9915635585784912,1.1451853513717651,1.242083191871643,1.1140010356903076,1.0468429327011108,1.240674614906311,1.3230040073394775,1.2581192255020142,1.0405490398406982,1.3188546895980835,1.261143684387207,1.3039802312850952,1.386027693748474,1.2209142446517944,1.3500769138336182,1.51414155960083,0.9562103152275084,1.4309333562850952,1.0678309202194214,1.604464769363403,1.4189220666885376,1.217531442642212,0.9311588406562804,0.7925371527671814,1.2961058616638184
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1.6750723123550415,1.108788013458252,0.7902579307556152,1.484208345413208,0.9220976829528807,1.5814790725708008,1.753756403923035,1.7171242237091064,1.5509616136550903,1.1005266904830933,1.3037034273147583,1.2667405605316162,1.8865432739257808,0.9628968834877014,1.000782489776611,1.5341209173202517,1.6952908039093018,1.607837796211243,0.9228857159614564,1.713905930519104,1.1191908121109009,1.4059481620788574,1.173655390739441,1.4626679420471191,1.1931899785995483,1.266080379486084,1.5255341529846191,1.4907963275909424,1.2818223237991333,1.960781455039978,1.5588912963867188,1.4581714868545532,0.8556638956069946,1.155102014541626,1.5786263942718506,1.3900251388549805,1.3551944494247437,1.1147540807724,1.5282026529312134,1.2812950611114502,1.458768010139465,1.4425747394561768,1.5373351573944092,1.3250917196273804,1.9390965700149536,1.109534502029419,1.4715925455093384,1.561720848083496,1.1696292161941528,1.4209665060043335,1.7376532554626465,1.0884329080581665,1.1117209196090698,1.3620498180389404,1.0328201055526731,1.4510043859481812,1.222155213356018,1.4403724670410156,1.5314085483551023,1.1505870819091797,1.2701092958450315,1.123571276664734,1.0815234184265137,1.2529544830322266,1.3902289867401123,1.3548814058303833,1.292898416519165,1.327128767967224,1.176641583442688,1.3526098728179932,1.4101732969284058,1.3726638555526731,0.9519342184066772,1.649480938911438,1.1011559963226318,1.9675092697143557,1.230168342590332,1.1254096031188965,1.452804446220398,1.1167320013046265,1.221379280090332,1.084504246711731,1.02917218208313,1.2716457843780518,0.9100705981254578,1.199208378791809,1.4497997760772705,1.282809495925903,1.1900101900100708,1.432278037071228,1.5173819065093994,1.0576916933059692,1.2043880224227903,1.1260106563568115,1.2857800722122192,1.3727275133132937,1.254367470741272,1.0461268424987793,1.646012783050537,1.7160297632217407,1.1661235094070437,1.1303012371063232,1.2512874603271484,1.492869257926941,1.5524142980575562,1.2707654237747192,0.934501886367798,0.8107529282569885,1.303392767906189
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1.6302285194396973,0.9963210225105286,0.9657309651374816,1.6616923809051514,0.9879934191703796,1.3447970151901243,1.6311801671981812,1.893551230430603,1.493170976638794,1.4139240980148315,1.4265868663787842,1.3738737106323242,1.2609524726867676,1.1229230165481567,1.2161251306533811,1.307430624961853,1.7248129844665527,1.2509815692901611,1.0469496250152588,1.178186058998108,1.2919235229492188,1.1654815673828125,1.3534681797027588,1.5936259031295776,1.0049705505371094,1.0270252227783203,1.8167462348937988,1.576595902442932,1.2659220695495603,1.4329211711883545,0.999565064907074,1.1708317995071411,1.0348820686340332,1.2022463083267212,1.640389919281006,1.562881588935852,1.6511754989624023,1.2167351245880127,1.0404452085494995,1.1703603267669678,1.6295197010040283,1.3527215719223022,1.787927508354187,1.4770867824554443,2.1269216537475586,1.1522213220596311,1.2622843980789185,1.4031795263290403,1.420339822769165,1.4254698753356934,1.5044798851013184,1.0026326179504397,1.3026728630065918,1.0825012922286987,1.192945957183838,1.283867597579956,1.3047980070114136,1.4241535663604736,1.3470479249954224,1.2356727123260498,1.0718772411346436,1.0833792686462402,1.2062665224075315,0.9798423051834106,1.1100163459777832,1.2576738595962524,1.4174710512161257,1.1496657133102417,1.1734764575958252,1.4412667751312256,1.251437783241272,1.1485434770584106,1.124919891357422,1.3961018323898315,1.246978521347046,2.317216396331787,1.4044487476348877,0.8834892511367798,1.2523128986358645,1.273714900016785,1.0615378618240356,1.230042576789856,1.1866263151168823,1.0771011114120483,0.9906281232833862,1.2687344551086426,1.61928129196167,1.1227056980133057,1.2508164644241333,1.2802095413208008,1.3676190376281738,1.0530723333358765,1.315257906913757,1.0854777097702026,1.325411081314087,1.317270040512085,1.351848602294922,1.0501843690872192,1.0386087894439695,1.0282394886016846,1.3229390382766724,1.287021517753601,1.0760174989700315,1.6505502462387085,1.6439982652664185,1.3885606527328491,1.0566498041152954,0.9515301585197448,1.432193636894226
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1.856795310974121,0.8572297096252441,0.9819129705429076,1.7032952308654783,1.0045989751815796,1.3140673637390137,1.3066972494125366,1.5162030458450315,1.49698805809021,1.709907054901123,1.1910221576690674,0.907185971736908,1.1469711065292358,1.1066665649414062,1.2359634637832642,1.398908257484436,1.424850583076477,1.400184988975525,1.1367473602294922,1.4977843761444092,0.9382734894752502,1.116382718086243,1.3187922239303589,1.3552857637405396,1.0750852823257446,1.2426050901412964,1.689362645149231,1.213430643081665,1.4218966960906982,1.4554158449172974,1.2841827869415283,1.3006370067596436,1.2966208457946775,0.9757946133613586,1.7093831300735474,1.5279159545898438,1.4725695848464966,1.2676795721054075,1.1897985935211182,1.3307640552520752,1.753164529800415,1.0268540382385254,1.4650061130523682,1.5500026941299438,1.2417597770690918,0.861992359161377,1.4299545288085938,1.580111742019653,1.3356910943984983,1.6967921257019043,1.505133032798767,1.1237331628799438,1.4192577600479126,1.2939786911010742,1.2246077060699463,1.2964088916778564,1.1187286376953125,1.594467043876648,1.5501598119735718,1.1158452033996582,1.2489922046661377,1.1839871406555176,1.2326252460479736,1.0282245874404907,1.2165608406066897,1.280520796775818,1.55076801776886,1.2930879592895508,1.1413607597351074,1.2213997840881348,1.2445892095565796,1.3134162425994873,0.97998309135437,1.7101075649261477,1.0902003049850464,1.6917426586151123,1.535616159439087,0.9483936429023744,1.3410600423812866,0.8961944580078125,1.201456069946289,1.011732578277588,0.951516330242157,0.7727106213569641,1.0676608085632324,1.250605583190918,1.0828646421432495,1.0198578834533691,1.1279642581939695,1.3542896509170532,1.4277371168136597,1.1256319284439087,1.3744851350784302,1.2786380052566528,0.9239184856414796,1.5854910612106323,1.491732478141785,0.9148759245872498,1.2272329330444336,1.2362884283065796,1.2027153968811035,1.4229528903961182,1.1487383842468262,1.3335516452789309,1.0058194398880005,1.5327235460281372,1.1699849367141724,0.8451928496360779,0.8306736946105957
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2.005570411682129,0.9952276349067688,1.086423635482788,1.804474949836731,0.9280062913894652,1.1821140050888062,1.4809784889221191,1.546064853668213,1.248693585395813,1.3081238269805908,1.2935138940811155,1.1549683809280396,1.3191113471984863,1.100290060043335,1.3331079483032229,1.3059568405151367,1.6809661388397217,1.3792773485183716,0.8302410244941711,1.1678608655929563,0.9371185302734376,1.1127656698226929,1.4633169174194336,1.6298747062683103,1.2991060018539429,1.0994560718536377,1.7659776210784912,1.398878574371338,1.1680567264556885,1.5181968212127686,1.164506912231445,1.3945841789245603,1.1157230138778689,1.0756055116653442,1.6443325281143188,1.5942274332046509,1.4625896215438845,1.386204481124878,1.2969176769256592,0.9979422092437744,1.781806468963623,1.018355131149292,1.6193156242370603,1.2835191488265991,1.5145950317382812,0.8412198424339294,1.1678324937820437,1.7155455350875854,1.2693305015563965,1.905868649482727,1.6948970556259155,1.0775798559188845,1.5112239122390747,1.4379286766052246,0.9414709210395812,1.4664595127105713,0.968950092792511,1.2171419858932495,1.4068901538848877,1.122442364692688,0.8439135551452637,1.3458130359649658,1.3987535238265991,1.0242136716842651,1.4087743759155271,1.4259508848190308,1.2658008337020874,1.059057593345642,1.2993158102035522,1.126093864440918,1.3835997581481934,1.1751224994659424,0.8858568668365479,1.2629406452178955,1.1313103437423706,1.753777027130127,1.440749168395996,1.0975311994552612,1.2607567310333252,0.9443142414093018,1.0557048320770264,1.1788562536239624,1.0677759647369385,1.0102523565292358,0.8887996673583984,1.302345633506775,1.1883355379104614,1.1422053575515747,1.1329872608184814,1.3416244983673096,1.395645022392273,0.9035778045654296,0.8319154381752014,1.5030038356781006,1.055838108062744,1.333845615386963,1.5992872714996338,1.0925931930541992,1.3952479362487793,1.3945008516311646,1.0472643375396729,1.4476585388183594,0.9946022033691406,1.5447072982788086,1.2174737453460691,1.296808123588562,0.965402901172638,1.0440855026245115,1.0203791856765747
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1.5779030323028564,0.8705064654350281,1.0204888582229614,1.402805209159851,0.9255969524383544,1.188501477241516,1.6086974143981934,1.558316707611084,1.42225980758667,1.4546194076538086,1.3789877891540527,1.312760591506958,1.264221429824829,0.978251576423645,1.1377036571502686,1.4212369918823242,1.85306715965271,1.5251870155334473,0.8610121011734009,1.338210105895996,0.8285623788833618,0.974728226661682,1.61107075214386,0.994424283504486,1.1434803009033203,1.2511285543441772,1.988516330718994,1.4620593786239624,1.4111831188201904,1.5280861854553225,1.1691834926605225,1.132506251335144,1.2966094017028809,1.187794208526611,1.0202739238739014,1.3439621925354004,1.5758612155914309,1.2596254348754885,1.121049165725708,1.1997703313827517,1.31243896484375,1.2269423007965088,1.6626003980636597,1.5037761926651,1.6334216594696045,0.9697020053863524,1.2987109422683716,1.4922016859054563,1.040805101394653,1.9911985397338867,1.8323276042938232,1.2796218395233154,1.268632173538208,1.5164211988449097,0.980711042881012,1.1243504285812378,0.9309265613555908,1.2711561918258667,1.6398526430130005,1.2833774089813232,1.007753610610962,1.030522346496582,0.9509814381599426,1.208054542541504,1.5818101167678833,0.8509053587913513,1.4471309185028076,1.101555585861206,1.4407894611358645,0.9659006595611572,1.4847091436386108,1.2891218662261963,0.9728859066963196,1.475287914276123,1.2905207872390747,1.8276270627975464,1.4548605680465698,0.8785558938980103,1.4179469347000122,0.9475080966949464,0.7941185235977173,1.026618242263794,0.9330060482025146,1.0249611139297483,1.1154522895812988,1.3701605796813965,1.3830569982528689,1.2508107423782349,1.0919504165649414,1.54732084274292,1.5594875812530518,1.0732009410858154,0.9611061215400696,0.8813039660453796,1.127817153930664,1.383432149887085,1.7087373733520508,1.05322265625,1.1370655298233032,0.9359284043312072,0.9919326305389404,1.1447020769119265,1.193842530250549,0.967713475227356,0.9649917483329772,1.112054467201233,1.1315592527389526,0.6308992505073547,0.8422404527664185
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1.700934648513794,0.9149727821350098,0.9162927269935608,0.9649642109870912,0.9791027903556824,1.1737031936645508,1.6916905641555786,1.3654028177261353,1.5669893026351929,1.1731038093566897,0.9032920598983764,0.9469914436340332,1.3150445222854614,0.9542950391769408,1.2734929323196411,1.2733098268508911,1.1917263269424438,1.8045109510421755,0.8563128709793091,1.3196253776550293,0.9949471950531006,1.1512446403503418,1.3102375268936155,0.8339473605155945,1.2485864162445068,1.3877564668655396,1.789759397506714,1.5078010559082031,1.3654577732086182,1.7445309162139893,1.2213205099105835,1.076801896095276,1.1624939441680908,1.220667004585266,0.8574239611625671,1.3606475591659546,1.7406415939331057,1.2813204526901243,1.1600985527038574,1.2442069053649902,1.498867154121399,1.3940163850784302,1.8071571588516235,1.2998089790344238,1.3126628398895264,0.9903227090835572,1.2808462381362915,1.537497878074646,1.2195672988891602,1.2829610109329224,1.9567878246307373,1.1080236434936523,1.387356162071228,1.66779363155365,1.016002178192139,1.134748935699463,1.043708086013794,1.2984825372695925,1.8602418899536133,1.4260025024414062,0.7476009130477905,0.9330639839172364,1.1692357063293457,1.239473819732666,1.215835452079773,0.9810643792152404,1.3876832723617554,1.1462348699569702,1.5118778944015503,0.8926330804824829,1.2594490051269531,1.108656406402588,0.8131648898124695,1.247860550880432,1.1372933387756348,1.6099443435668943,1.6083296537399292,1.064711332321167,1.2753994464874268,0.93623685836792,0.8809331655502319,1.064021348953247,1.0644961595535278,1.1709535121917725,0.994882106781006,0.9232637286186218,1.4268803596496582,1.415685534477234,1.1498591899871826,1.6627315282821655,1.7083613872528076,0.928975522518158,0.9666756391525269,0.996338665485382,0.9215355515480042,1.4851391315460205,1.3233722448349,1.1896870136260986,1.385240077972412,1.0815033912658691,1.111832857131958,1.2127573490142822,1.2481484413146973,0.9460026621818542,1.1637791395187378,1.2726458311080933,0.9739378094673156,0.7598621249198914,0.9995765089988708
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.6358646154403689,0.8075006604194641,1.0784862041473389,1.2710237503051758,0.8496399521827698,1.4434120655059814,1.801833987236023,1.6296017169952393,1.7037391662597656,1.365928053855896,0.9951367378234864,1.0355844497680664,1.0695648193359375,1.1448085308074951,1.2500102519989014,1.475409746170044,1.2995189428329468,1.756838083267212,0.945128321647644,1.3641363382339478,1.0215163230895996,1.2448168992996216,1.595908761024475,1.0278490781784058,1.2223762273788452,1.197962760925293,2.0203044414520264,1.2148329019546509,1.520412564277649,1.316222071647644,1.2279672622680664,1.2588601112365725,1.328459620475769,0.8694818615913391,0.9658243060112,1.590836524963379,1.2098450660705566,1.3810210227966309,1.298350214958191,1.0339024066925049,1.780145287513733,1.1877881288528442,1.7444090843200684,1.3657511472702026,1.6873483657836914,0.9771511554718018,1.1734977960586548,1.7656843662261963,1.3101767301559448,1.3356024026870728,1.594526767730713,1.2774174213409424,1.227128028869629,1.7440029382705688,1.1156742572784424,1.349035620689392,0.8443472385406494,1.4721227884292605,1.6748348474502563,1.2354652881622314,0.9204538464546204,1.0094832181930542,1.3396989107131958,1.261012315750122,1.4635504484176636,1.1369839906692505,1.4352706670761108,1.2336034774780271,1.1950374841690063,0.9479994177818298,1.3936843872070312,1.0984092950820925,0.9762734174728394,1.5358325242996216,1.2250089645385742,1.931126356124878,1.4873695373535156,1.1588351726531982,1.3771203756332395,1.2128509283065796,0.9920498728752136,1.0264723300933838,1.2522639036178589,1.0935542583465576,1.2820549011230469,1.1906667947769165,1.5377147197723389,1.236045241355896,1.2941621541976929,1.2169461250305176,1.63501238822937,1.0666831731796265,0.8317446112632751,1.0325276851654053,1.0428522825241089,1.28938627243042,1.5414527654647827,1.0486233234405518,1.3755041360855105,1.2787158489227295,1.1771559715270996,1.398176670074463,1.2976020574569702,1.0616493225097656,1.2091150283813477,1.0958021879196167,1.0189213752746582,0.8830700516700745,0.7437212467193604
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.7173211574554443,0.9121360778808594,1.1372963190078735,1.4086508750915527,1.006665587425232,1.31508469581604,1.3475980758666992,1.585181713104248,1.833143949508667,1.389262080192566,1.1680974960327148,0.9356638193130492,1.1228190660476685,1.251997470855713,1.386427402496338,1.5373646020889282,1.4411066770553589,1.8270924091339111,1.0972986221313477,1.188605546951294,1.1072514057159424,0.7697859406471252,1.4031366109848022,0.9694459438323976,1.331152081489563,1.1062564849853516,1.6222898960113523,1.3688393831253052,1.6339846849441528,1.5402485132217407,1.3743433952331543,1.4207065105438232,1.2561813592910769,0.9315010905265808,1.0886528491973877,1.4563727378845217,1.2496107816696167,0.8548769354820251,1.3538146018981934,1.0639166831970217,1.8393337726593015,1.1288000345230105,1.896818280220032,1.3280726671218872,1.4757553339004517,0.9423577785491944,1.2182732820510864,1.4266326427459717,1.1146154403686523,1.4000403881072998,1.4428521394729614,1.295155048370361,1.203141450881958,1.1533057689666748,1.2271156311035156,1.503307223320007,0.9026682376861572,1.657052755355835,1.836269974708557,1.2821455001831057,0.8384938836097717,1.1463382244110107,0.9440386891365052,1.0610780715942385,1.1481542587280271,0.8665450811386108,1.436201810836792,1.3201522827148438,1.4096403121948242,0.8279109001159668,0.9917763471603394,1.1692116260528564,1.0963348150253296,1.6261292695999146,0.9582865834236144,1.81538724899292,1.64153790473938,1.1106551885604858,1.5454177856445312,1.1989738941192627,0.972085416316986,1.041217803955078,1.3535085916519165,1.0272018909454346,1.0247927904129028,1.4437377452850342,1.7739683389663696,1.2733391523361206,1.0446715354919434,1.298549771308899,1.9107234477996824,0.9913331866264344,0.9873194694519044,1.036462903022766,1.0901730060577393,1.283127784729004,1.4373928308486938,1.2163996696472168,1.660855770111084,1.3876043558120728,1.2840837240219116,1.291797757148743,1.0807790756225586,1.1480002403259275,1.337103009223938,1.0392944812774658,1.1014872789382937,1.0456500053405762,0.977108895778656
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
