,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,7.320793151855469,7.983354568481445,6.906296968460083,7.00872540473938,7.048406362533569,7.474761247634888,6.980222225189209,6.942638635635376,6.93293833732605,7.490130186080933,7.003446340560913,7.0571465492248535,6.895244598388672,6.915043354034424,6.916683435440064,6.986217498779297,7.039461851119995,6.983099460601807,7.220658302307129,6.887683868408203,7.027890920639038,7.00398325920105,7.631883859634399,7.10740327835083,7.020248889923096,6.912813901901245,6.891826629638672,7.16641902923584,7.758750677108765,6.953359127044678,6.930528163909912,7.035763263702393,7.1496336460113525,6.925302028656006,7.067471027374268,6.941378116607666,6.966471195220947,7.855048894882202,8.067789793014526,6.954784393310547,7.192595481872559,7.187323570251465,7.897241353988647,7.414460182189941,7.089754581451416,7.052210569381714,7.375621557235718,6.9453489780426025,7.115801811218262,7.363266944885254
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7.409336566925049,8.735779762268066,6.887752056121826,7.632253885269165,7.872454404830933,7.250509262084961,7.299635648727417,7.406597852706909,7.077383518218994,7.364137411117554,7.0710084438323975,7.795677185058594,7.483264207839966,7.490275621414185,7.756114721298218,8.075274467468262,6.971031188964844,7.408923625946045,8.09824275970459,7.876852512359619,8.272069692611694,7.325673341751099,7.77586030960083,7.813544511795044,7.208869695663452,7.2672951221466064,8.220178127288818,8.208200216293335,7.486616849899292,7.680219411849976,9.285042762756348,7.46356201171875,8.596556425094604,7.480577230453491,7.422322988510132,10.38967752456665,9.198179483413696,7.623516321182251,7.676897287368774,7.323836326599121,8.37042236328125,8.016160249710083,6.97606348991394,7.61265754699707,7.270520448684692,7.458713531494141,11.146408081054688,7.775521278381348,6.99612021446228,7.429867029190063
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
