,1
0,0.8625
1,0.8775
2,0.92
3,0.9425
4,0.935
5,0.9275
6,0.9275
7,0.945
8,0.9425
9,0.9475
10,0.9325
11,0.935
12,0.9475
13,0.9475
14,0.9525
15,0.9475
16,0.9525
17,0.9475
18,0.95
19,0.9475
20,0.9375
21,0.95
22,0.94
23,0.94
24,0.9325
25,0.9325
26,0.935
27,0.93
28,0.9325
29,0.9325
30,0.93
31,0.9275
32,0.93
33,0.93
34,0.93
35,0.935
36,0.9275
37,0.93
38,0.9325
39,0.93
40,0.935
41,0.9225
42,0.935
43,0.9325
44,0.93
45,0.93
46,0.93
47,0.93
48,0.93
49,0.93
50,0.9275
51,0.93
52,0.9325
53,0.9325
54,0.9325
55,0.935
56,0.9325
57,0.9325
58,0.935
59,0.935
60,0.9375
