,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.6640433073043823,0.6621897220611572,0.6825928688049316,0.6493628621101379,0.6757741570472717,0.6721648573875427,0.674597978591919,0.669437050819397,0.6641780734062195,0.6705588102340698,0.6725174784660339,0.6628345251083374,0.6290286183357239,0.6603085398674011,0.658001720905304,0.6384926438331604,0.6850799322128296,0.6659470796585083,0.6815007925033569,0.6811949014663696,0.6829636693000793,0.6558948755264282,0.669607937335968,0.6752768754959106,0.6676462292671204,0.6632083654403687,0.6748230457305908,0.6658432483673096,0.6676623225212097,0.6471817493438721,0.6765655279159546,0.6660065054893494,0.6841443777084351,0.6875142455101013,0.6805862188339233,0.6832509636878967,0.6541545987129211,0.6813797354698181,0.6822980046272278,0.6716949939727783,0.6778926849365234,0.6683944463729858,0.6760441660881042,0.6556747555732727,0.6642699837684631,0.643584132194519,0.6651826500892639,0.6623681783676147,0.6832528710365295,0.6360647678375244,0.6768620014190674
1,0.2581571936607361,0.3033564686775207,0.3546289205551147,0.2163270711898803,0.3990069031715393,0.2811448276042938,0.3067155480384826,0.2979904413223266,0.1894682198762893,0.3413974046707153,0.4118009507656097,0.2599981427192688,0.2330725938081741,0.2771055400371551,0.2891057133674621,0.2295867502689361,0.4139858782291412,0.3024066090583801,0.3576826453208923,0.4011291861534118,0.4562875628471374,0.2477600127458572,0.3752225637435913,0.3476928472518921,0.3426010012626648,0.3295958638191223,0.3370203077793121,0.3164203763008117,0.4240506589412689,0.3117503523826599,0.3105476200580597,0.3153883814811706,0.4047051072120666,0.6235476732254028,0.395464152097702,0.3243345916271209,0.2789307236671448,0.3676908016204834,0.403733342885971,0.2812161743640899,0.3964235186576843,0.4060817658901214,0.3779210746288299,0.3405534923076629,0.2725432217121124,0.2219915837049484,0.3179429769515991,0.315481036901474,0.292087972164154,0.2696963250637054,0.4290167391300201
2,0.1289720833301544,0.1978294998407364,0.1339651942253112,0.1236008256673812,0.1843993365764618,0.1583960354328155,0.1746006458997726,0.1351131796836853,0.1117165088653564,0.1689135879278183,0.2170396745204925,0.2259271442890167,0.1685075461864471,0.1533144861459732,0.176933005452156,0.1386709511280059,0.1709068119525909,0.1414534598588943,0.2218205630779266,0.2019618302583694,0.1914713084697723,0.1443888247013092,0.1776460856199264,0.1563623994588852,0.1495445370674133,0.2898035943508148,0.1509566903114318,0.2163324654102325,0.2760057747364044,0.1933671534061432,0.1428937911987304,0.1360590308904647,0.2012302428483963,0.3038674890995025,0.1840244680643081,0.1266915947198867,0.1702148765325546,0.1722128689289093,0.2250392436981201,0.1330112218856811,0.400623470544815,0.1764086037874221,0.2202105820178985,0.2154148072004318,0.1626276671886444,0.1482516825199127,0.1971364021301269,0.1637015789747238,0.1443261206150055,0.1504765450954437,0.226628378033638
3,0.109788492321968,0.1129429563879966,0.1166832447052002,0.1241111531853675,0.1486274749040603,0.1748313456773758,0.1616841852664947,0.1524615883827209,0.11036317050457,0.1715383529663086,0.1714542210102081,0.2943537831306457,0.1711135655641555,0.1245110258460044,0.2120084315538406,0.1448090076446533,0.1575182676315307,0.1090588346123695,0.2018130719661712,0.1751464754343032,0.1328581422567367,0.1189940124750137,0.1501941084861755,0.1281689256429672,0.1201768293976783,0.3478168547153473,0.1542291939258575,0.2243951559066772,0.1970686018466949,0.1652357280254364,0.1767857074737548,0.1326330751180648,0.1639269143342971,0.2807211279869079,0.1954360753297805,0.0992983132600784,0.1594801843166351,0.1698572933673858,0.2002253234386444,0.118763267993927,0.4678816199302673,0.1231029406189918,0.2000273913145065,0.2150380611419677,0.1519114375114441,0.1454358398914337,0.1661623418331146,0.1368528306484222,0.1132274493575096,0.1218171268701553,0.177775889635086
4,0.1119863539934158,0.0981709361076355,0.1212866455316543,0.1461295038461685,0.1473332047462463,0.2007482796907425,0.1595337986946106,0.1790986210107803,0.1149742156267166,0.1834488660097122,0.1614154577255249,0.3473817110061645,0.1850757449865341,0.1198839992284774,0.1444224417209625,0.159398078918457,0.1669340431690216,0.1039813607931137,0.2010092735290527,0.164643794298172,0.1299163103103637,0.1067131385207176,0.1431094855070114,0.1176463365554809,0.1173019558191299,0.3944250643253326,0.1634718179702758,0.2390082329511642,0.1801143288612365,0.1517656147480011,0.2310205399990081,0.1524843871593475,0.1614367663860321,0.2950214743614197,0.2096582651138305,0.0927419885993003,0.1633520424365997,0.1801020354032516,0.1627315878868103,0.120521105825901,0.5369488000869751,0.1150452718138694,0.2024111002683639,0.2249586284160614,0.110335849225521,0.1487523913383484,0.1490636169910431,0.1286797821521759,0.1027483716607093,0.1252496838569641,0.1769307404756546
5,0.1162474378943443,0.0913713425397872,0.1297278255224228,0.1667175590991974,0.1506893634796142,0.232533261179924,0.1590090245008468,0.2029621303081512,0.1214180812239646,0.2057302892208099,0.1640207469463348,0.4381085038185119,0.2033509910106659,0.123805746436119,0.1472423374652862,0.1783570051193237,0.1822991818189621,0.1017753109335899,0.2027625143527984,0.1781799495220184,0.1437185704708099,0.0995199233293533,0.1591536402702331,0.1204383000731468,0.120400846004486,0.4452807009220123,0.1738079637289047,0.2533596456050873,0.1836495995521545,0.1461888253688812,0.2818607687950134,0.1625960618257522,0.1658696383237838,0.313906580209732,0.1210665479302406,0.0934666544198989,0.1681959927082061,0.2020729035139084,0.1627868711948394,0.1323606967926025,0.5866171717643738,0.1151637062430381,0.189671903848648,0.2431652247905731,0.1117930263280868,0.1339170634746551,0.142012745141983,0.1248388737440109,0.0993175655603408,0.1332922726869583,0.182684063911438
6,0.1211762055754661,0.0938068628311157,0.1418182998895645,0.1827696561813354,0.1549987643957138,0.3036202788352966,0.1461072117090225,0.2090919762849807,0.144312709569931,0.2289507836103439,0.168318510055542,0.5274519324302673,0.164974182844162,0.1276981383562088,0.1516143828630447,0.2008727788925171,0.1976192146539688,0.1060303673148155,0.2100742310285568,0.1940009146928787,0.1620377302169799,0.0881678685545921,0.1386518776416778,0.1225004941225051,0.1259218752384185,0.4802739024162292,0.1878438293933868,0.2655534446239471,0.191639095544815,0.144762247800827,0.3234512507915497,0.1718441396951675,0.1818031668663025,0.3443872034549713,0.1242482289671897,0.0953475385904312,0.1734765172004699,0.2270495593547821,0.1639863550662994,0.1419376879930496,0.6486421227455139,0.1163995489478111,0.2007481604814529,0.1643371284008026,0.1049440503120422,0.1424385011196136,0.1440155804157257,0.1192437559366226,0.1004403010010719,0.1400754749774933,0.1920067071914672
7,0.1266510188579559,0.0965669602155685,0.1534701138734817,0.2002739608287811,0.1871166378259658,0.3348009586334228,0.144941970705986,0.2249831706285476,0.1546287983655929,0.2483798563480377,0.1745124757289886,0.6323363780975342,0.1748790740966797,0.1319566220045089,0.1566803306341171,0.2159928828477859,0.2124644070863723,0.1077988296747207,0.2252308577299118,0.2110306322574615,0.1862971931695938,0.0863000601530075,0.1573044210672378,0.0959447473287582,0.1311564296483993,0.507759153842926,0.1982552111148834,0.2804657816886902,0.2076371163129806,0.1250668466091156,0.2048497498035431,0.1801698207855224,0.1924264580011367,0.3650999665260315,0.1371533423662185,0.0981590002775192,0.1786835491657257,0.2630868256092071,0.1639534533023834,0.1554782092571258,0.7027669548988342,0.117808386683464,0.2294739782810211,0.1633163690567016,0.1114126220345497,0.1528569161891937,0.1403490751981735,0.1175490468740463,0.1015699878334999,0.1480445116758346,0.1333414018154144
8,0.1321922838687896,0.0997804999351501,0.1651376187801361,0.2163805961608886,0.1983731538057327,0.3838278353214264,0.1427795588970184,0.2366214096546173,0.1662767082452774,0.2696024477481842,0.1811392605304718,0.7197930216789246,0.1852277517318725,0.1362712383270263,0.1693643629550933,0.232529729604721,0.224137470126152,0.1076937317848205,0.2401010543107986,0.2237627208232879,0.2118018418550491,0.0852716639637947,0.1756785660982132,0.0983010381460189,0.137512058019638,0.5336180925369263,0.2233971357345581,0.2934152781963348,0.2257441580295562,0.1233991831541061,0.2168248146772384,0.1873575448989868,0.2048360854387283,0.3169370591640472,0.1535305976867675,0.1005223020911216,0.1836678981781005,0.2934744954109192,0.1684889942407608,0.1671881973743438,0.7524701356887817,0.119840070605278,0.2468240708112716,0.1291966736316681,0.1178772300481796,0.163896307349205,0.1436567604541778,0.1162842288613319,0.101624771952629,0.189166247844696,0.1342073529958725
9,0.1374834775924682,0.1030672416090965,0.1788646727800369,0.2123185098171234,0.2085673511028289,0.0956532731652259,0.1429844498634338,0.2492599934339523,0.174600750207901,0.2880079448223114,0.1876032054424286,0.7784627079963684,0.195441797375679,0.1404107511043548,0.1945777386426925,0.2136460989713668,0.2373559921979904,0.1097033992409706,0.2527803778648376,0.2175544500350952,0.2335303574800491,0.0848010182380676,0.1871028542518615,0.0994770675897598,0.1435045599937439,0.5559908151626587,0.2332532405853271,0.3051244616508484,0.2393486201763153,0.1223634704947471,0.2310773879289627,0.1969015598297119,0.2180728167295456,0.3401488363742828,0.1711455285549163,0.101665660738945,0.1881748288869857,0.3213562965393066,0.1725805699825287,0.1788781136274337,0.7953817248344421,0.1212249621748924,0.2608380913734436,0.1302278041839599,0.1185418590903282,0.122889794409275,0.1338300257921219,0.1164598688483238,0.1583748310804367,0.1681016683578491,0.1378822177648544
