,1
0,6.068209648132324
1,5.51954460144043
2,5.260374426841736
3,5.091480135917664
4,4.996721267700195
5,4.850242614746094
6,4.814390540122986
7,4.817092657089233
8,4.849375128746033
9,4.759318113327026
10,4.662575840950012
11,4.449454665184021
12,4.492827296257019
13,4.431373476982117
14,4.443232774734497
15,4.259511113166809
16,4.274492859840393
17,4.2599778175354
18,4.20641028881073
19,4.357403874397278
20,4.7947293519973755
21,4.692407131195068
22,4.605759859085083
23,5.126302003860474
24,5.163226127624512
25,5.182135462760925
26,4.930817365646362
27,4.798908472061157
28,4.7703763246536255
29,4.703417062759399
30,4.598466157913208
31,4.730264186859131
32,4.371911287307739
33,4.313550233840942
34,4.583284378051758
35,4.524741172790527
36,4.641913414001465
37,4.501932263374329
38,4.496555685997009
39,4.3788981437683105
40,4.0948944091796875
41,3.568681240081787
42,3.6034668684005737
43,3.4729784727096558
44,3.1420788764953613
45,3.140286445617676
46,3.2921541929244995
47,3.1878530979156494
48,3.5089036226272583
49,3.084392488002777
50,3.179721236228943
51,2.8423439264297485
52,3.0419669151306152
53,2.8046814799308777
54,2.7894453406333923
55,2.7106420397758484
56,2.67719966173172
57,2.5569289922714233
58,2.5033727884292603
59,2.4904189109802246
60,2.457650601863861
61,2.5869293212890625
62,2.5200321078300476
63,2.541165769100189
64,2.410351574420929
65,2.369847357273102
66,2.228359878063202
67,2.2090370059013367
68,2.204033851623535
69,2.1134617924690247
70,2.1153334379196167
71,2.063398063182831
72,2.181863307952881
73,1.9863376021385193
74,2.0690540075302124
75,2.094375491142273
76,2.038897752761841
77,1.9945733547210693
78,2.0399715900421143
79,2.01872056722641
80,2.012892425060272
81,2.016903817653656
82,1.9881761074066162
83,1.9394102692604065
84,1.8819373846054077
85,1.8949658870697021
86,1.899384319782257
87,1.883212149143219
88,1.9205798506736755
89,1.92405104637146
90,1.9618444442749023
91,1.8928658366203308
92,1.9149428009986877
93,1.9571664333343506
94,1.9510029554367065
95,1.9174488186836243
96,1.9318233132362366
97,1.904071569442749
98,1.9277305603027344
99,1.9453295469284058
100,1.912663459777832
101,2.110701262950897
102,1.959410309791565
103,1.9972638487815857
104,1.956281304359436
105,1.9098113179206848
106,1.8831537365913391
107,2.049672305583954
108,1.9729145765304565
109,1.9122866988182068
110,1.907616913318634
111,1.893611192703247
112,1.9729525446891785
113,1.963462233543396
114,1.9946799278259277
115,2.077198803424835
116,1.918849766254425
117,1.8921546936035156
118,1.925988256931305
119,1.8638360500335693
120,1.903375506401062
121,1.9452206492424011
122,1.9347312450408936
123,1.9072353839874268
124,1.923349678516388
125,1.97464257478714
126,2.031236946582794
127,2.006968855857849
128,1.9217453598976135
129,1.9226828813552856
130,1.9392118453979492
131,1.9264695048332214
132,1.98207288980484
