,0,1,2,3,4,5,6,7,8,9
0,0.6481502056121826,0.7048417925834656,0.6386592388153076,0.7895663380622864,0.6928093433380127,0.6704155206680298,0.6892997622489929,0.8299826383590698,0.6814755201339722,0.8446687459945679
1,0.6330567598342896,0.6624130606651306,0.638758659362793,0.7893384695053101,0.6297818422317505,0.6611272096633911,0.6837114691734314,0.8109575510025024,0.6814709901809692,0.7714759707450867
2,0.614645779132843,0.641477644443512,0.6169816851615906,0.7590514421463013,0.5951172113418579,0.6260349154472351,0.6511315107345581,0.7589586973190308,0.6394387483596802,0.7404236197471619
3,0.5987712144851685,0.614730715751648,0.6169938445091248,0.7588514089584351,0.5735199451446533,0.6181081533432007,0.6444510817527771,0.7308995723724365,0.6172530651092529,0.7331781983375549
4,0.5755934715270996,0.5970686078071594,0.5988221764564514,0.7310715913772583,0.5431357622146606,0.5903909802436829,0.6221228837966919,0.7149518728256226,0.5963785648345947,0.7168118357658386
5,0.5575324296951294,0.5873876810073853,0.5987658500671387,0.7111424803733826,0.5129372477531433,0.5740990042686462,0.5954725742340088,0.698884904384613,0.5879194736480713,0.7043726444244385
6,0.5388325452804565,0.5657065510749817,0.5800334215164185,0.6929128170013428,0.4911468923091888,0.5566303730010986,0.5745453238487244,0.6908179521560669,0.5590833425521851,0.6956020593643188
7,0.5234488248825073,0.5447148084640503,0.5800339579582214,0.6759282350540161,0.4717798233032226,0.5429295301437378,0.5546327233314514,0.6644914150238037,0.5386503338813782,0.691555380821228
8,0.508285403251648,0.5315295457839966,0.5803152322769165,0.6679866313934326,0.4533628523349762,0.5275310277938843,0.5340325236320496,0.6389960050582886,0.5223076343536377,0.6915534734725952
9,0.4952582418918609,0.5147086977958679,0.5706533789634705,0.6419942378997803,0.4391069412231445,0.5142791271209717,0.5164674520492554,0.622530460357666,0.5105549097061157,0.6775945425033569
10,0.4806013703346252,0.4997611045837402,0.5708101987838745,0.6275209784507751,0.4239256381988525,0.4982140958309173,0.499624639749527,0.6042269468307495,0.5103865265846252,0.6549650430679321
11,0.4688875675201416,0.4908565580844879,0.5713235139846802,0.6043860912322998,0.4091788232326507,0.4854863584041595,0.4845098853111267,0.5901420712471008,0.4940575063228607,0.630054235458374
12,0.4594646394252777,0.4753724932670593,0.571382462978363,0.5888074636459351,0.3959965705871582,0.4746670126914978,0.4718511998653412,0.57904052734375,0.4855205416679382,0.6105479001998901
13,0.4454889893531799,0.4581100940704345,0.5477753281593323,0.5770696997642517,0.3838437497615814,0.4582954347133636,0.4567429423332214,0.5584627389907837,0.4854267537593841,0.5950559973716736
14,0.4373164176940918,0.4423230588436126,0.5247906446456909,0.5565471053123474,0.3726926147937774,0.4475254118442535,0.4428853094577789,0.5374079942703247,0.4738511443138122,0.5805869698524475
15,0.4239013195037842,0.4300920367240906,0.5063929557800293,0.5383249521255493,0.3625361621379852,0.4404777884483337,0.4314707219600677,0.5206416845321655,0.4653823375701904,0.5639961957931519
16,0.4107013642787933,0.418130099773407,0.4924732148647308,0.5246503949165344,0.350534975528717,0.423694908618927,0.4228979647159576,0.5078516602516174,0.4445729255676269,0.5499815344810486
17,0.4008269906044006,0.4065026640892029,0.4812631011009216,0.5102399587631226,0.3402352035045624,0.4133910536766052,0.4146161079406738,0.4971802234649658,0.4236477315425873,0.5355477929115295
18,0.3899658322334289,0.3953176438808441,0.4633463323116302,0.4972353875637054,0.3292034864425659,0.4047571718692779,0.3977988660335541,0.4874821305274963,0.4136536717414856,0.5226079821586609
19,0.3802247643470764,0.3859479129314422,0.4531222283840179,0.4860194623470306,0.3196704089641571,0.3971284329891205,0.3832265734672546,0.4784850180149078,0.3979601263999939,0.5114391446113586
20,0.3698588907718658,0.3730712234973907,0.4351734519004822,0.4756717085838318,0.3096560835838318,0.3884589672088623,0.3699434101581573,0.4601512849330902,0.3828712701797485,0.5021840333938599
21,0.3611508309841156,0.363508403301239,0.4199667870998382,0.46131032705307,0.3001200258731842,0.3835739195346832,0.3589051365852356,0.4431061744689941,0.3699258863925934,0.4893147349357605
22,0.350990355014801,0.3514105677604675,0.4085687100887298,0.4482099115848541,0.2916976809501648,0.3665626943111419,0.3496137261390686,0.428301990032196,0.3595182299613952,0.4755175709724426
23,0.3423452973365783,0.3424843549728393,0.3982428908348083,0.4362547993659973,0.2840569317340851,0.3522628843784332,0.3396292328834533,0.4173757135868072,0.3506557941436767,0.464541494846344
24,0.3326776623725891,0.3315775692462921,0.3850386142730713,0.4252490103244781,0.2761381566524505,0.3392592370510101,0.330342561006546,0.403926134109497,0.3387880623340606,0.4549244344234466
25,0.3241124451160431,0.3198592662811279,0.3741407096385956,0.4143640100955963,0.2685625553131103,0.3289824724197387,0.3216575086116791,0.3914573788642883,0.3313938975334167,0.4461483359336853
26,0.3159679770469665,0.3096291720867157,0.3641631603240967,0.4033640027046203,0.2612777352333069,0.3191109299659729,0.3128973841667175,0.3807750046253204,0.3204494118690491,0.4337378144264221
27,0.3079357743263244,0.3003346621990204,0.3546488583087921,0.3935966789722442,0.2542366981506347,0.3112387061119079,0.3043088018894195,0.3711619973182678,0.3136564195156097,0.4238187670707702
28,0.3009673953056335,0.2920312881469726,0.3454219400882721,0.3843712210655212,0.2473186552524566,0.3026373088359833,0.2960794568061828,0.3619342446327209,0.3037790656089782,0.4148220419883728
29,0.2931877374649048,0.2843214869499206,0.336621344089508,0.3730932772159576,0.240540936589241,0.2953722476959228,0.2880757451057434,0.3504555523395538,0.2979789078235626,0.4031331539154053
30,0.2864687144756317,0.2759941220283508,0.3278245627880096,0.3637052178382873,0.2342057526111602,0.2889972627162933,0.2805523574352264,0.3396547436714172,0.2919707000255584,0.3921184241771698
31,0.2791101038455963,0.2682673335075378,0.3189470767974853,0.3534011244773865,0.2273822575807571,0.2808221876621246,0.2735293507575989,0.3296486735343933,0.2920082509517669,0.3821484446525574
32,0.2724933624267578,0.2611023485660553,0.3104390203952789,0.3445856273174286,0.2211285084486007,0.2749016582965851,0.265910804271698,0.3204912543296814,0.2917129397392273,0.3725722134113312
33,0.265901654958725,0.2545857727527618,0.3018852174282074,0.3362750113010406,0.2154427766799926,0.2723760902881622,0.2591997981071472,0.3120679557323456,0.2912213802337646,0.3634834587574005
34,0.2596260607242584,0.2482286393642425,0.2939132750034332,0.3267634510993957,0.2097916305065155,0.2645474374294281,0.2530692219734192,0.309261679649353,0.2906070351600647,0.3546825051307678
35,0.2534336447715759,0.242122933268547,0.2864052653312683,0.3188093304634094,0.2044954746961593,0.2572267949581146,0.2462902516126632,0.3004038631916046,0.2838137745857239,0.3461995720863342
36,0.2473219335079193,0.2370728552341461,0.278816670179367,0.3102493584156036,0.1992563903331756,0.2503236830234527,0.2402268350124359,0.299260675907135,0.2838306725025177,0.3378230631351471
37,0.2414884120225906,0.230892151594162,0.2717422544956207,0.3020837604999542,0.1942808330059051,0.2442966401576995,0.234384223818779,0.2898003756999969,0.2837956845760345,0.3298637270927429
38,0.2356673777103424,0.225141242146492,0.2650995850563049,0.2951211333274841,0.1893965452909469,0.2385157793760299,0.2284287214279174,0.2815887928009033,0.2837801873683929,0.3220911920070648
39,0.2301851212978363,0.2201823741197586,0.2587865591049194,0.2882567048072815,0.1849110424518585,0.2330622971057891,0.2228241860866546,0.2742020487785339,0.2834980189800262,0.3147168457508087
40,0.2249593287706375,0.2158387452363968,0.2527737617492676,0.2812345921993255,0.1806383430957794,0.2276444733142852,0.2174024283885955,0.2670361399650574,0.2834356725215912,0.3075396716594696
41,0.2202267348766327,0.2136555016040802,0.2471613436937332,0.2744621932506561,0.1764692813158035,0.2226126492023468,0.2123885601758957,0.2610772848129272,0.2834712862968445,0.3013382852077484
42,0.2151698619127273,0.2134985923767089,0.241016000509262,0.2676803469657898,0.1719322651624679,0.2182534039020538,0.2077099531888961,0.2537000179290771,0.2834180295467376,0.2953189015388489
43,0.2104592025279998,0.2131561338901519,0.2352015078067779,0.2615247368812561,0.1685052365064621,0.2147130519151687,0.2032912671566009,0.2470930069684982,0.2834794521331787,0.2883440852165222
44,0.2060703337192535,0.2104652374982834,0.2297438830137252,0.256294310092926,0.164167508482933,0.214098647236824,0.1987508535385131,0.2409160435199737,0.2835040092468261,0.2854671776294708
45,0.201724499464035,0.2101126164197921,0.2244695127010345,0.2499010264873504,0.1595601141452789,0.2132427990436554,0.1946560740470886,0.2353358268737793,0.283497542142868,0.2851386368274688
46,0.1971790045499801,0.2085749357938766,0.2194740325212478,0.2440058439970016,0.1555352509021759,0.2126428186893463,0.1903205960988998,0.2298241555690765,0.2837197780609131,0.2824011445045471
47,0.1930207014083862,0.2066067904233932,0.2146815508604049,0.2387992441654205,0.1517333388328552,0.2098375558853149,0.1862074434757232,0.2249027788639068,0.2838645577430725,0.2778613567352295
48,0.189113900065422,0.2066553384065628,0.2101235687732696,0.2334417849779129,0.1482321321964264,0.2047741413116455,0.182392418384552,0.2191601991653442,0.2838822305202484,0.2750744223594665
49,0.1850878447294235,0.2063948661088943,0.2053827941417694,0.2283177822828292,0.1449822932481765,0.2023549377918243,0.1785330772399902,0.214140698313713,0.2834349870681762,0.2741933763027191
50,0.1813457310199737,0.2061609923839569,0.2007423639297485,0.2233884334564209,0.1419137120246887,0.2000594139099121,0.1747067421674728,0.2094137370586395,0.2823830246925354,0.2741202414035797
