loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.0020677025161344328,0.5084317032040472,1.7209253311157227,False,,,1,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-16,1677661336,1.7209253311157227,2726615,gpu-011,10.1.1.7,1.7209253311157227,0,1,0.0063130855560302734
0.0010258475503873263,0.8743676222596964,1.5503392219543457,False,,,2,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-17,1677661337,3.2712645530700684,2726615,gpu-011,10.1.1.7,3.2712645530700684,0,2,0.0063130855560302734
0.0007162256697177083,0.8954468802698144,1.2024123668670654,False,,,3,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-18,1677661338,4.473676919937134,2726615,gpu-011,10.1.1.7,4.473676919937134,0,3,0.0063130855560302734
0.0004786750518451453,0.9300168634064081,1.7316954135894775,False,,,4,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-20,1677661340,6.205372333526611,2726615,gpu-011,10.1.1.7,6.205372333526611,0,4,0.0063130855560302734
0.00045143533969206915,0.9325463743676222,1.4918901920318604,False,,,5,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-22,1677661342,7.697262525558472,2726615,gpu-011,10.1.1.7,7.697262525558472,0,5,0.0063130855560302734
0.0004579549872051001,0.9283305227655987,3.1945314407348633,False,,,6,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-25,1677661345,10.891793966293335,2726615,gpu-011,10.1.1.7,10.891793966293335,0,6,0.0063130855560302734
0.00046044206136796765,0.9308600337268128,3.1027865409851074,False,,,7,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-28,1677661348,13.994580507278442,2726615,gpu-011,10.1.1.7,13.994580507278442,0,7,0.0063130855560302734
0.0004534544093411849,0.9308600337268128,3.438725471496582,False,,,8,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-31,1677661351,17.433305978775024,2726615,gpu-011,10.1.1.7,17.433305978775024,0,8,0.0063130855560302734
0.00046296456662237544,0.927487352445194,3.1310908794403076,False,,,9,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-34,1677661354,20.564396858215332,2726615,gpu-011,10.1.1.7,20.564396858215332,0,9,0.0063130855560302734
0.00048481753413230936,0.9249578414839797,2.8314688205718994,False,,,10,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-37,1677661357,23.39586567878723,2726615,gpu-011,10.1.1.7,23.39586567878723,0,10,0.0063130855560302734
0.000489920930556865,0.9317032040472175,2.839000940322876,False,,,11,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-40,1677661360,26.234866619110107,2726615,gpu-011,10.1.1.7,26.234866619110107,0,11,0.0063130855560302734
0.000483359104967841,0.9308600337268128,2.3728575706481934,False,,,12,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-42,1677661362,28.6077241897583,2726615,gpu-011,10.1.1.7,28.6077241897583,0,12,0.0063130855560302734
0.000542395244058831,0.9215851602023609,2.579711675643921,False,,,13,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-45,1677661365,31.18743586540222,2726615,gpu-011,10.1.1.7,31.18743586540222,0,13,0.0063130855560302734
0.0005225780691706511,0.9283305227655987,3.1520543098449707,False,,,14,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-48,1677661368,34.33949017524719,2726615,gpu-011,10.1.1.7,34.33949017524719,0,14,0.0063130855560302734
0.0005220473817789936,0.9308600337268128,3.2908923625946045,False,,,15,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-51,1677661371,37.6303825378418,2726615,gpu-011,10.1.1.7,37.6303825378418,0,15,0.0063130855560302734
0.0005423400117615222,0.9291736930860034,2.78605055809021,False,,,16,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-54,1677661374,40.41643309593201,2726615,gpu-011,10.1.1.7,40.41643309593201,0,16,0.0063130855560302734
0.0005647602159699541,0.927487352445194,2.4108803272247314,False,,,17,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-57,1677661377,42.82731342315674,2726615,gpu-011,10.1.1.7,42.82731342315674,0,17,0.0063130855560302734
0.000577058762462706,0.9283305227655987,2.1296122074127197,False,,,18,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-02-59,1677661379,44.95692563056946,2726615,gpu-011,10.1.1.7,44.95692563056946,0,18,0.0063130855560302734
0.0005728176984979974,0.927487352445194,2.0450730323791504,False,,,19,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-01,1677661381,47.00199866294861,2726615,gpu-011,10.1.1.7,47.00199866294861,0,19,0.0063130855560302734
0.0005920986828675358,0.9266441821247892,2.553140640258789,False,,,20,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-03,1677661383,49.5551393032074,2726615,gpu-011,10.1.1.7,49.5551393032074,0,20,0.0063130855560302734
0.0005835648657499639,0.927487352445194,2.5376479625701904,False,,,21,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-06,1677661386,52.09278726577759,2726615,gpu-011,10.1.1.7,52.09278726577759,0,21,0.0063130855560302734
0.0006052761717148213,0.9266441821247892,2.2302839756011963,False,,,22,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-08,1677661388,54.323071241378784,2726615,gpu-011,10.1.1.7,54.323071241378784,0,22,0.0063130855560302734
0.0006023495886820363,0.9266441821247892,1.9662392139434814,False,,,23,8cb60_00019,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-10,1677661390,56.289310455322266,2726615,gpu-011,10.1.1.7,56.289310455322266,0,23,0.0063130855560302734
