,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
125,10.13286817073822,9.92030382156372,9.45761775970459,8.79070770740509,8.55564260482788,9.054768562316896,8.952295303344727,10.665002584457396,10.301867723464966,8.73521375656128,8.474735379219055,9.881396174430847,9.114104986190796,8.439528822898865,9.619380831718445,9.10309100151062,10.737055778503418,10.867767214775084,10.802878618240356,9.538740634918211,9.61870563030243,9.472206354141235,8.615721106529236,8.715940475463867,8.002315163612366,9.897888422012327,9.681422233581545,9.369318723678589,9.696250677108765,9.209701418876648,9.752931356430054,8.984434127807617,10.558677196502686,9.319721221923828,9.282640814781187,9.647143483161926,9.510326504707336,10.160819172859192,9.770371198654177,9.55824625492096,8.310072422027588,8.033025741577148,9.591592788696287,9.50655710697174,10.575416803359984,9.336861610412598,9.575185298919678,9.3169504404068
126,10.053287982940674,9.84157145023346,9.487574100494385,8.787877321243286,8.537532448768616,9.03541088104248,8.944570183753967,10.606927037239076,10.41800832748413,8.697531938552856,8.46215295791626,9.920211911201475,9.108991622924805,8.417655110359192,9.755239963531494,9.212417960166931,10.784654140472412,10.862956404685974,10.85740578174591,9.686565160751345,9.651522517204285,9.561832427978516,8.488439917564392,8.749293804168701,8.032199025154114,9.910208582878113,9.704290628433228,9.353177905082704,9.748993515968325,9.187410712242126,9.817893385887146,9.024630665779114,10.470588445663452,9.478945136070251,9.312057495117188,9.685130834579468,9.43200409412384,10.192603349685667,9.815322637557983,9.483997464179993,8.481348395347595,8.090077996253967,9.550452828407288,9.579041123390198,10.572284460067747,9.367756724357603,9.53124701976776,9.419018983840942
127,10.070046782493591,9.943994045257568,9.465792179107666,8.822837710380554,8.718727946281433,8.95226240158081,8.792358040809631,10.314732074737549,10.374865055084229,8.685589671134949,8.409406065940857,9.903411030769348,9.066129207611084,8.45867645740509,9.75548005104065,9.265383005142212,10.946975946426392,10.869710206985474,10.74557113647461,9.637169241905212,9.676541209220886,9.454039692878723,8.65758216381073,8.798421382904053,8.026041507720947,9.8858904838562,9.687764644622805,9.426042318344116,9.73651897907257,9.207286477088928,9.909765720367432,8.961935639381409,10.45193362236023,9.5363050699234,9.349480628967283,9.623955726623535,9.481833934783936,10.210210680961609,9.864807844161987,9.451629757881165,8.467841506004333,8.121423363685608,9.642430543899536,9.5889390707016,10.56665813922882,9.313258290290833,9.548349976539612,9.335970640182495
128,10.076018452644348,10.0284606218338,9.38450014591217,8.944515705108643,8.649606943130493,9.002937912940979,8.851476073265076,10.16580319404602,10.548218250274658,8.833414793014526,8.495360016822815,9.896843075752258,9.07145643234253,8.464729189872742,9.654062151908876,9.24867570400238,10.94132661819458,10.813809037208555,10.800679922103882,9.724749565124512,9.690018653869627,9.57303750514984,8.67961049079895,8.825301170349121,8.003256678581238,9.939368963241575,9.678718447685242,9.50001871585846,9.825162172317505,9.215660572052002,9.77035903930664,8.89928925037384,10.528108835220335,9.534103870391846,9.298256278038023,9.640116691589355,9.439176321029665,10.181900382041931,9.954256534576416,9.50731325149536,8.631036281585693,8.078326344490051,9.690698385238647,9.59192955493927,10.515855073928831,9.309165358543396,9.557449102401732,9.36280596256256
129,9.930795550346376,9.978215098381042,9.406068921089172,9.114294409751892,8.586126685142517,8.968961954116821,8.91507601737976,10.224050045013428,10.268623113632202,8.85161578655243,8.437396049499512,9.937398552894592,9.0204496383667,8.467089653015137,9.739893794059752,9.296279549598694,10.9888653755188,10.80458688735962,10.779991745948792,9.740727066993712,9.48700475692749,9.601800560951231,8.722799181938171,8.795417308807373,8.031406044960022,9.797634243965147,9.7256737947464,9.539124608039856,9.869861721992493,9.224119186401367,9.802805423736572,8.788650751113892,10.548000574111938,9.565080046653748,9.34352433681488,9.569074630737305,9.46317172050476,10.209856867790222,9.873001217842102,9.392870664596558,8.661669373512268,8.09552812576294,9.659924507141112,9.670706391334534,10.582921147346497,9.275965929031372,9.537795066833496,9.427750945091248
130,10.200440645217896,10.04013705253601,9.366654515266418,9.12277626991272,8.704639077186584,9.127240896224976,9.03199052810669,10.179627776145937,10.325336933135986,8.86870563030243,8.495576977729797,9.788777947425842,9.066643953323364,8.509379386901855,9.748302102088928,9.138281345367432,11.020392417907717,10.68794333934784,10.763981699943542,9.764915943145752,9.485985279083252,9.484131693840029,8.856470465660095,8.875423192977905,8.033791184425354,9.869763612747192,9.85276424884796,9.592549085617064,9.965473532676697,9.198476433753967,9.73725724220276,8.772367358207703,10.59826636314392,9.588274598121645,9.394621014595032,9.488047480583193,9.302056193351746,10.176640272140505,9.85096263885498,9.354863047599792,8.778496265411377,8.160313606262207,9.704604387283323,9.722837448120115,10.508976936340332,9.2276132106781,9.65237283706665,9.526365876197817
131,10.143807411193848,10.062647700309752,9.40212070941925,9.11402416229248,8.765910863876343,9.213314414024351,9.05959665775299,10.184508681297302,10.315490961074827,8.921130776405334,8.547221064567566,9.716633558273315,9.13200068473816,8.509580612182617,9.883352160453796,9.402526259422302,10.9937641620636,10.5826598405838,10.777047872543337,9.7819846868515,9.604718446731567,9.6098655462265,8.801102995872498,8.937949180603027,8.022493600845337,9.933680534362791,9.794468402862549,9.61730659008026,10.005436420440674,9.218683242797852,9.704216599464417,8.679418563842773,10.64784836769104,9.593318939208984,9.3163183927536,9.499305725097656,9.275534629821776,10.204293847084044,9.92487919330597,9.26622211933136,8.79779064655304,8.18321442604065,9.741892576217651,9.717883110046388,10.515162706375122,9.185988306999208,9.479722738265991,9.547160983085632
132,10.163404941558838,10.067126154899595,9.412411332130432,8.955571055412292,8.538909435272217,9.202328443527222,9.032490491867064,10.195060729980469,10.177592754364014,9.057756662368774,8.51263165473938,9.68763291835785,9.181591868400574,8.550210356712341,9.928884387016296,9.446584939956663,11.153950214385986,10.581398487091064,10.76801323890686,9.770732760429382,9.713608980178831,9.692466735839844,8.774932503700256,9.026382327079771,8.082315325737,9.930522561073303,9.848743677139282,9.636625409126282,9.996949315071106,9.229519963264464,9.699737071990969,8.67180049419403,10.59373140335083,9.652953743934631,9.331190466880798,9.486254334449768,9.289966464042664,10.257006049156187,9.876656532287598,9.343038082122805,8.822005033493042,8.157630443572998,9.781566858291626,9.770337462425232,10.5827077627182,9.387802720069883,9.499558329582214,9.552725195884705
133,10.23959982395172,10.109193921089172,9.433483123779297,8.98220443725586,8.660236477851868,9.224436283111572,9.029968857765198,10.198105096817017,10.248740553855896,9.026597738265991,8.49932587146759,9.610389947891235,9.011901617050173,8.664146900177002,9.958983659744264,9.439955353736876,11.159770250320436,10.587227821350098,10.851917624473572,9.802257776260376,9.55426836013794,9.565685033798218,8.748130679130554,9.057552456855774,8.176815390586853,9.955769300460815,9.82659900188446,9.659778594970703,10.005256056785583,9.304312109947205,9.439076542854307,8.646616578102112,10.51582145690918,9.647941946983336,9.33992886543274,9.727813363075256,9.33005177974701,10.343232870101929,9.944718599319458,9.366106033325195,8.859215378761292,8.307874202728271,9.82083010673523,9.770423650741575,10.627076745033264,9.386307954788208,9.56182050704956,9.597288012504578
134,10.138458609580994,10.114924550056458,9.525106191635132,8.894157767295837,8.656303882598877,9.333205461502075,9.034048080444336,10.169992804527284,10.174257278442385,8.985016345977783,8.490328669548035,9.582344651222227,8.871946096420288,8.690061092376709,10.01358711719513,9.394922256469728,11.182905912399292,10.463542461395264,10.744776010513306,9.820035934448242,9.56323540210724,9.625148892402647,8.780443906784058,9.058066725730896,8.180376887321472,9.869644403457642,9.886118769645693,9.715314865112305,10.04927372932434,9.273597598075868,9.407769918441772,8.678800106048584,10.470249652862549,9.553786277770996,9.40868616104126,9.72043752670288,9.356040954589844,10.323253750801086,10.060145258903503,9.23653531074524,9.00085163116455,8.19256842136383,9.921756148338318,9.368641018867493,10.535297632217407,9.506194949150084,9.56313967704773,9.61230444908142
135,10.086047291755676,10.143779754638672,9.532599449157717,8.972657918930054,8.609146237373352,9.32118546962738,9.075404405593872,10.264184594154358,10.456870794296265,9.012885332107544,8.547959089279175,9.515278100967407,8.801596760749817,8.749717473983765,10.077738642692566,9.57820200920105,11.272106885910034,10.374639511108398,10.71839952468872,9.84242820739746,9.581238865852356,9.608702659606934,8.890006065368652,9.169970393180847,8.189796209335327,9.869411826133728,9.729155778884888,9.677813649177551,10.133265614509584,9.289208889007568,9.45887315273285,8.684360384941101,10.507572889328005,9.557496786117554,9.672920823097227,9.742738485336304,9.35590660572052,10.482541799545288,10.087537050247192,9.174423694610596,9.019570112228394,8.217392086982727,9.987119555473328,9.40073037147522,10.60039496421814,9.420897126197817,9.628983616828918,9.57054090499878
136,10.09559166431427,10.205940246582031,9.551884293556212,8.975106835365295,8.6260484457016,9.276331543922424,9.182040572166445,10.30654799938202,10.408915400505066,8.989214062690735,8.517220616340637,9.552805662155151,8.770801186561584,8.738829255104065,9.990133047103882,9.578055024147034,11.284223794937134,10.323998212814333,10.739281415939333,9.952546238899233,9.6348717212677,9.54967749118805,8.923325419425964,9.232411980628967,8.25471818447113,9.913899064064026,9.583494067192078,9.63253128528595,10.150322437286375,9.222636103630066,9.557063221931458,8.725605249404907,10.53261423110962,9.626511096954346,9.564594626426697,9.828157305717468,9.489555597305298,10.50353217124939,10.028154492378237,9.397257208824158,9.036593198776243,8.20686650276184,10.15294587612152,9.453605651855469,10.61000382900238,9.43207550048828,9.708040237426758,9.5254727602005
137,10.148544073104858,10.12606942653656,9.512797474861143,8.99410080909729,8.64919924736023,9.267669796943665,9.177067875862122,10.358211874961851,10.278567910194395,8.907241106033325,8.544143319129944,9.573806881904602,8.73708176612854,8.83006227016449,10.298927545547484,9.578147411346436,11.280133247375488,10.286771297454834,10.664862275123596,9.966986894607544,9.696604132652284,9.57655429840088,8.900250554084778,9.261147379875185,8.246387600898743,9.980498790740969,9.61406922340393,9.553163170814514,10.182356238365172,9.16889262199402,9.629785895347595,8.631359815597534,10.447085618972778,9.591111421585085,9.737717866897585,9.808560490608215,9.407662391662598,10.691964983940125,10.112975835800173,9.46453821659088,8.976011037826538,8.074016571044922,10.192150354385376,9.47750699520111,10.653832077980042,9.405200481414797,9.64959156513214,9.582592010498049
138,10.169362664222716,10.169628620147703,9.46895694732666,9.10964322090149,8.643402457237244,9.239163756370544,9.279728412628174,10.296534657478333,10.215776920318604,8.888023018836975,8.630950689315796,9.56036126613617,8.636427998542786,8.819103121757507,10.405972719192505,9.605960488319395,11.196604251861572,10.333152174949646,10.623120427131653,10.035346627235413,9.76321578025818,9.628839015960692,8.866873621940613,9.274032711982729,8.271284937858582,10.040640354156494,9.702325105667114,9.606200337409971,10.19667387008667,9.090935468673706,9.620833039283752,8.686842560768127,10.45915973186493,9.664030909538267,9.761833429336548,9.98241937160492,9.41561722755432,10.715898036956789,10.131382465362549,9.507681012153624,9.007577657699583,8.053141593933105,10.240540266036987,9.582358121871948,10.729196667671204,9.34618878364563,9.61338710784912,9.49960970878601
139,10.183097124099731,10.160545825958252,9.497962832450868,9.172799229621887,8.6152263879776,9.372785210609436,9.237913727760317,10.14518702030182,10.471936345100405,8.903713941574097,8.429092168807983,9.623378038406372,8.71333909034729,8.802895903587341,10.473244905471802,9.681499004364014,11.107738256454468,10.315209865570068,10.611505270004272,9.961272835731506,9.812947869300842,9.61204433441162,8.920117735862732,9.305205702781675,8.404242873191833,10.105184078216553,9.781660199165344,9.590960264205933,10.218371748924255,8.968263268470764,9.643065571784971,8.662154793739319,10.506238222122192,9.68027913570404,9.80224597454071,9.959269404411316,9.380250334739683,10.561025738716124,10.136804103851318,9.379920363426208,9.00043272972107,8.093919038772583,10.277694821357729,9.61785125732422,10.75311315059662,9.377633094787598,9.681859970092772,9.349647402763368
140,10.202846765518188,10.103429317474363,9.500577807426453,9.11988079547882,8.54923951625824,9.217955112457275,9.26140069961548,10.236151218414308,10.441075086593628,8.806023240089417,8.403858423233032,9.371092438697817,8.750779747962952,8.94227921962738,10.581989288330078,9.66837763786316,11.028151750564575,10.327481508255005,11.066736459732056,9.931268453598022,9.835598826408386,9.614196538925173,8.922875761985779,9.235630989074709,8.456345200538635,9.946911692619324,9.821581602096558,9.690240263938904,10.19021499156952,8.998273253440857,9.63634967803955,8.679483294487,10.510332107543944,9.841837525367737,9.7751647233963,10.015144228935242,9.48408019542694,10.57767915725708,10.188714742660522,9.479761600494385,8.996469497680664,8.103093028068542,10.298683047294617,9.51482319831848,10.773573517799376,9.436057209968569,9.820302128791807,9.426417350769045
141,10.080036878585815,10.10659885406494,9.51433265209198,9.165796041488647,8.63742971420288,9.207987546920776,9.451399445533752,10.12903892993927,10.41591739654541,8.966603636741638,8.380353689193726,9.47725510597229,8.755443096160889,8.963519096374512,10.780117750167848,9.573366165161133,11.05644464492798,10.072333335876465,10.997931957244871,9.91960859298706,9.8638516664505,9.666214942932127,8.921647548675537,9.252996444702148,8.490627408027649,9.993194341659546,9.931777000427246,9.620938777923584,10.265934348106384,9.137977242469788,9.658786296844482,8.67735230922699,10.509713649749756,9.877494931221008,9.743768334388731,10.017006039619446,9.421478390693665,10.571747779846191,10.198532938957214,9.530566573143004,9.042353749275208,8.094131350517273,10.286264419555664,9.536542654037476,10.535825848579409,9.568108439445496,9.771183967590332,9.50052559375763
142,10.05743968486786,10.013333201408386,9.484713912010193,9.077868461608888,8.627888917922974,9.230122327804564,9.462979793548584,10.112781524658203,10.382782816886902,8.968631505966187,8.33141803741455,9.36777925491333,8.875221371650696,9.007879614830015,10.839229822158812,9.642845153808594,11.001147031784058,10.111051678657532,11.004024386405945,9.96971082687378,9.912525653839111,9.63800060749054,8.932383298873901,9.271808624267578,8.524070978164673,9.957688689231873,9.86138665676117,9.742066979408264,10.23809850215912,9.188254475593569,9.592132210731506,8.793194890022278,10.475292801856996,9.864011526107788,9.89732837677002,10.046183347702026,9.437356114387512,10.577104687690737,10.209594130516052,9.435178756713867,9.029440879821776,8.182136058807373,10.16395378112793,9.534858584403992,10.425376653671265,9.592631578445436,9.651845097541807,9.48594880104065
143,10.09332013130188,10.192597389221191,9.45954704284668,9.2024986743927,8.63349974155426,9.169771552085876,9.50916874408722,10.099331736564636,10.547502875328064,9.091480016708374,8.260118126869202,9.290082693099976,8.896671414375305,8.88967776298523,10.856369853019714,9.638044714927672,11.0112783908844,10.106433749198914,10.988545894622805,10.000503420829771,9.931299448013306,9.608519911766052,9.08307683467865,9.25886082649231,8.514097094535828,10.084076523780825,9.936207294464111,9.86021864414215,10.25230872631073,9.235876202583311,9.553910493850708,8.835123062133789,10.524198174476624,9.887425184249878,9.934371948242188,10.117582082748411,9.383286714553831,10.466854572296144,10.262661933898926,9.342997074127195,8.937304735183716,8.092928886413574,10.19763970375061,9.556082844734192,10.455981135368347,9.63795030117035,9.267123699188232,9.46025276184082
144,10.03239905834198,10.237182974815369,9.396961450576782,9.171838283538818,8.672250509262085,9.12163269519806,9.389469385147097,10.173745155334473,10.268986463546751,9.072340607643127,8.369632005691528,9.28360140323639,8.875906109809875,8.944477319717407,10.695870637893677,9.669758558273315,10.871980667114258,10.007548689842224,11.001598954200745,10.012521147727966,9.960685729980469,9.684131145477297,9.137355923652647,9.274957537651062,8.545507669448853,10.17139983177185,10.019370794296265,9.88201379776001,10.268319606781006,9.288679480552672,9.574910640716553,8.85752820968628,10.342900156974792,9.908905148506165,10.058518171310425,9.921335101127625,9.32369315624237,10.48140573501587,10.24535310268402,9.373266696929932,8.869434237480164,8.106101870536804,10.243255853652954,9.54416811466217,10.508192420005798,9.673868417739868,9.279080629348757,9.567410588264464
145,10.040874004364014,10.182957887649536,9.439186692237854,9.102904200553894,8.478579759597778,9.156494140625,9.203658103942873,10.218644976615906,10.278069257736206,9.157118916511536,8.38091266155243,9.293613195419312,8.95465874671936,8.891032695770264,10.613405346870422,9.831486344337463,11.026631832122805,9.99249792098999,11.026854276657104,10.01478946208954,9.829373240470886,9.652618050575256,9.14224898815155,9.25314712524414,8.551603555679321,10.202640891075134,9.94040060043335,9.936736464500427,10.320507287979126,9.381960272789,9.551151037216188,8.889362335205078,10.369730472564695,9.901084661483765,10.138512969017029,9.863006472587584,9.350017309188845,10.65925431251526,10.238062620162964,9.372501969337463,8.991999745368958,8.16038990020752,10.113929867744446,9.528428554534912,10.512771725654602,9.61264681816101,9.330382108688354,9.584495425224304
146,10.065232396125792,10.185540437698364,9.482566714286804,9.130682468414308,8.507331490516663,9.15256130695343,9.183292865753174,10.23786449432373,10.160306453704834,9.1285560131073,8.405693292617798,9.199699640274048,8.990875720977783,8.827958703041077,10.627569675445557,9.845810413360596,11.037930727005005,9.93201458454132,11.072805285453796,10.02648103237152,9.810746431350708,9.643880486488342,9.11537265777588,9.21993124485016,8.370076656341553,10.2388277053833,9.939045548439026,10.015709400177002,10.41870093345642,9.39746081829071,9.533023357391356,9.008549094200134,10.146661758422852,9.936987161636353,10.144144535064695,9.87882435321808,9.29340410232544,10.694824934005736,10.422871828079224,9.371430039405825,9.010329008102415,8.229408383369446,10.115943789482117,9.618698358535768,10.589037656784058,9.775260925292969,9.353322625160216,9.551034927368164
147,9.98030698299408,10.231993556022644,9.550460934638975,9.138384103775024,8.619072675704956,9.113451838493347,9.210574865341188,10.263391613960266,10.219764828681946,9.095206141471865,8.412495374679565,9.134843111038208,9.076543807983398,8.816712617874146,10.444355726242064,9.87904977798462,10.881229162216188,9.943863272666931,11.122214078903198,10.006530046463013,9.862148523330688,9.71435534954071,9.147670269012451,9.192458152770996,8.525931239128113,10.239830613136292,9.959693908691406,10.042890191078186,10.499221324920654,9.454431295394896,9.58128273487091,9.05989158153534,10.069727063179016,9.82780623435974,10.216848492622375,9.878354668617249,9.331970930099487,10.689395070075989,10.435062646865845,9.311121463775637,8.980623483657837,8.271878480911255,10.141930103302002,9.799035668373108,10.627519130706789,9.75154173374176,9.394816994667051,9.54972231388092
148,9.870538234710692,10.276741027832031,9.752987027168274,9.133643388748167,8.620734095573425,9.169360160827637,9.20026981830597,10.239189267158508,10.193071961402891,9.05183720588684,8.398582696914673,9.174193382263184,9.079763054847716,8.905699491500854,10.36434292793274,9.939784288406372,10.893676280975342,9.947168946266174,11.0448557138443,10.012431859970093,9.832698702812197,9.70021629333496,9.060162663459778,9.184987306594849,8.575281858444214,10.257506132125854,9.976058840751648,10.057716250419617,10.484459400177002,9.450515031814575,9.54426610469818,9.065857887268066,10.06268346309662,9.872748255729675,10.076713800430298,9.779231190681458,9.296655297279358,10.663989186286926,10.409645676612854,9.237788081169128,9.0574449300766,8.289699077606201,10.166826963424684,9.806418418884276,10.643473982810974,9.71359133720398,9.51374125480652,9.670690298080444
149,9.713688850402832,10.338348746299744,9.769548654556274,9.22194218635559,8.620911717414856,9.15976905822754,9.249250769615172,10.246225595474243,10.20819640159607,9.05297875404358,8.521169781684875,9.292006134986876,9.202433705329897,8.940664649009705,10.393143653869627,9.947821259498596,10.986356735229492,9.843910336494446,11.08102798461914,10.05053448677063,9.777411341667175,9.724031925201416,9.118472576141356,9.153229475021362,8.75252652168274,10.19800627231598,9.979230165481567,10.06977152824402,10.479015588760376,9.4680016040802,9.581818103790283,9.004033207893372,10.018656492233276,9.926210165023804,10.136044263839722,9.778581976890564,9.364852666854858,10.568748354911804,10.45257329940796,9.250672578811646,9.055159330368042,8.344622373580933,10.178801894187927,9.810722947120668,10.610831379890442,9.762006640434263,9.516332983970642,9.707748413085938
150,9.739219307899477,10.373302698135376,9.798081994056702,9.124407172203064,8.57558298110962,9.153325200080872,9.3358336687088,10.308334708213806,10.1684809923172,9.167574048042296,8.571634650230408,9.303240060806274,8.965993285179138,8.916680335998535,10.361080050468445,9.878463983535768,11.071901559829712,9.720601081848145,11.116593837738035,10.00495970249176,9.583304405212402,9.613641500473022,9.167253136634828,9.17144525051117,8.758131265640259,10.144144415855408,10.010295271873474,10.088248252868652,10.245970964431764,9.520674347877502,9.584508538246157,8.86350417137146,10.04376256465912,9.984932541847227,10.162894129753113,9.945913672447205,9.259790182113647,10.496370911598206,10.484016060829164,9.285653471946716,9.132533192634584,8.27393662929535,10.181031823158264,9.888806819915771,10.63223946094513,9.809243083000185,9.542616963386536,9.79228401184082
151,9.838253498077393,10.393622994422913,9.765740633010864,9.156914830207825,8.539561986923218,9.206168293952942,9.295894861221312,10.310178875923157,10.166978001594543,9.250407934188845,8.589149713516235,9.209187150001526,8.802991271018982,8.950240731239319,10.318089246749878,9.909763216972353,11.10084342956543,9.661643028259276,11.179376602172852,9.94691026210785,9.583996772766112,9.63915193080902,9.237560510635376,9.301876306533812,8.741591215133667,10.245132207870483,9.937430143356323,10.17268991470337,10.161826848983765,9.557932376861572,9.602062821388245,8.906847596168518,10.06492555141449,10.054281949996948,10.26432168483734,9.974249243736269,9.248613595962524,10.608426570892334,10.485008358955383,9.295880436897278,9.144656538963318,8.235479831695557,10.2563294172287,9.938338160514832,10.700973272323608,9.80333173274994,9.583014488220217,9.822213172912598
152,9.825413584709167,10.489489197731018,9.727133870124815,9.17492425441742,8.538039326667786,9.23255741596222,9.423164963722227,10.30840516090393,10.169170618057253,9.17114531993866,8.676809906959534,9.239811062812803,8.851451754570007,8.971447110176086,10.333455324172974,9.916829347610474,11.205907106399536,9.64437448978424,11.134092330932615,9.917404770851135,9.65395200252533,9.67508101463318,9.250478625297546,9.236864686012268,8.790332794189453,10.259377241134644,9.902288436889648,10.149078488349916,10.042016983032228,9.572641372680664,9.303104043006895,8.892563462257385,9.743839025497437,10.06508469581604,10.30321478843689,9.891037344932556,9.311623096466064,10.584398984909058,10.44785988330841,9.23273742198944,9.20354962348938,8.223245024681091,10.351938247680664,10.055919408798218,10.696345925331116,9.841508865356444,9.611383318901062,9.922741889953612
153,9.814022302627563,10.436039924621582,9.809441685676576,9.13890027999878,8.424396872520447,9.255606293678284,9.466516852378843,10.344833970069883,10.141467928886414,9.134278178215029,8.688430905342102,9.267064690589905,8.861069679260254,9.1089528799057,10.262904047966003,9.870949745178224,11.14922308921814,9.554116010665894,11.181936264038086,9.9437597990036,9.836438655853271,9.77995502948761,9.266197085380554,9.382848501205444,8.83191168308258,10.350188374519348,9.91569197177887,10.231206059455872,10.100328087806702,9.559704184532166,9.3740953207016,8.937362790107727,9.722082138061523,10.05786430835724,10.154096126556396,9.93721890449524,9.275231957435608,10.62522292137146,10.464407205581663,9.2945294380188,9.215601205825806,8.173001408576965,10.44228994846344,10.09854519367218,10.444185018539429,9.836981177330015,9.667484045028688,9.9353049993515
154,9.689762949943542,10.525423765182495,9.813956141471865,9.209516525268556,8.295302271842957,9.179062962532043,9.700480699539185,10.27226972579956,10.201173543930054,9.252318382263184,8.724969267845154,9.244251251220703,8.88755989074707,9.085495233535768,10.255748748779297,9.843734502792358,11.185970544815063,9.523386001586914,11.244314670562744,10.012369155883787,9.899859547615051,9.75751495361328,9.270072340965273,9.465309500694277,8.886782050132751,10.312657117843628,9.885839223861694,10.276846051216124,10.071863174438477,9.56291162967682,9.352670907974243,8.965391278266907,9.642036199569702,10.141440868377686,10.113099575042725,9.974972128868105,9.29626989364624,10.474801301956177,10.576390266418455,9.416932225227356,9.193513870239258,8.22965657711029,10.568766713142397,10.21714985370636,10.506627798080444,9.881362557411194,9.683820486068726,10.01856255531311
155,9.514082551002502,10.36625838279724,9.874656796455383,9.201897382736206,8.287261962890625,9.246008396148682,9.660448670387268,10.298827409744264,10.20066225528717,9.202839136123655,8.713484287261963,9.243771314620972,8.881508588790894,9.042551159858704,10.39954125881195,9.69091510772705,11.145060539245604,9.565006256103516,11.227211236953735,9.997277617454529,9.808316946029665,9.862363576889038,9.405150771141052,9.488433122634888,8.87373149394989,10.294021725654602,9.84520983695984,10.224578261375427,9.982725739479063,9.546838760375977,9.334827184677124,8.955839395523071,9.6386137008667,10.168105483055117,10.178622245788574,10.026251435279846,9.3159738779068,10.40370225906372,10.550761461257936,9.3397057056427,9.270119905471802,8.161614656448364,10.420187592506409,10.113028526306152,10.577335834503174,9.89835500717163,9.722727537155151,10.172445297241213
156,9.550586342811584,10.378499388694763,9.897168517112732,9.216054558753967,8.331236720085144,9.291210412979126,9.474087595939636,10.369723558425903,10.251498937606812,9.163977146148682,8.58501398563385,9.278741478919985,8.955496311187744,9.145246386528015,10.42112410068512,9.709407806396484,11.234354257583618,9.546391367912292,11.286926507949827,10.000938296318054,9.768728375434875,9.856413722038267,9.453077793121338,9.5167818069458,8.860233783721924,10.302910208702087,9.923708319664,10.260105013847353,10.018251299858091,9.484241843223572,9.235093712806702,8.978192687034607,9.67809534072876,10.27669632434845,10.214370489120483,10.035444617271423,9.380903482437134,10.490787863731384,10.5923433303833,9.291821360588074,9.268427014350891,8.099331974983215,10.483712434768677,10.142276644706726,10.59084951877594,9.887279033660889,9.73060667514801,10.133032083511353
157,9.48800265789032,10.441812872886658,9.84066653251648,9.281678557395937,8.329326391220093,9.15844213962555,9.452494621276855,10.405364632606506,10.29862117767334,9.143279671669006,8.608002066612244,9.354648232460022,8.897799253463745,9.156544923782349,10.419214129447935,9.745059847831726,11.297477006912231,9.801101446151732,11.261118412017822,9.992705702781675,9.750431895256042,9.90025281906128,9.31688106060028,9.551474332809448,8.861542701721191,10.49086320400238,9.940914511680605,10.322291135787964,10.124887228012083,9.42508316040039,9.221954584121704,9.018738746643066,9.576833724975586,10.341163754463196,10.182539105415344,10.06183111667633,9.404691219329834,10.433146715164185,10.615184545516968,9.311461806297302,9.261040449142456,8.080078601837158,10.48415184020996,10.10045063495636,10.493772983551024,9.883458971977234,9.754798531532288,10.095143914222716
158,9.2951819896698,10.482252717018127,9.84144413471222,9.28569269180298,8.353793740272522,9.250460743904114,9.413288831710815,10.366451025009155,10.32547128200531,9.087474942207336,8.576918482780457,9.345617294311523,8.954877734184265,9.02980363368988,10.457168817520142,9.73940110206604,11.349653959274292,9.735143184661863,11.34038233757019,10.112744688987732,9.74618649482727,9.956014037132263,9.33522343635559,9.59281313419342,8.844340562820435,10.496973872184752,9.93332588672638,10.2385231256485,10.10562551021576,9.38000237941742,9.224577069282532,9.067604899406431,9.597429633140564,10.439488291740416,10.216228008270264,9.953211426734924,9.379396319389343,10.392019510269163,10.670732259750366,9.345386981964111,9.172816634178162,8.180624127388,10.377835512161257,10.1659015417099,10.597777366638184,9.90417766571045,9.706652164459229,10.179811716079712
159,9.317034125328064,10.552565693855286,9.873169302940369,9.285362720489502,8.28095281124115,9.220913767814636,9.436920285224916,10.437368035316467,10.360636949539185,9.048847675323486,8.62349796295166,9.365301489830015,8.976896286010742,9.084380507469175,10.488408923149109,9.72916543483734,11.355986833572388,9.730509996414185,11.518649101257324,10.10328495502472,9.767120003700256,9.994982957839966,9.34142005443573,9.631341338157654,8.900490999221802,10.57795548439026,9.887457251548769,10.238354802131653,10.073657512664797,9.326167225837708,9.215689778327942,8.859116196632385,9.581856608390808,10.428704023361206,10.244880199432371,9.87516164779663,9.320185899734495,10.36650002002716,10.697335839271544,9.33849585056305,9.187626004219055,8.172489404678345,10.391469359397888,10.14372420310974,10.599684953689575,9.898464441299438,9.73980712890625,10.20001757144928
160,9.34398639202118,10.640562057495115,9.865318417549132,9.275287747383118,8.236530900001526,9.107471704483032,9.424156785011292,10.426980018615724,10.460558652877808,9.029534459114076,8.691235423088074,9.55775761604309,8.95206606388092,9.059308171272278,10.525174140930176,9.756536722183228,11.380176782608032,9.703104138374329,11.536890983581545,10.088402390480042,9.75254774093628,9.983644723892212,9.384532928466797,10.046719431877136,8.867441415786743,10.506132125854492,9.853932738304138,10.192962169647217,10.168143272399902,9.398888111114502,9.311941623687744,8.884660601615906,9.386942386627195,10.477877140045166,10.281158685684204,9.905591368675232,9.307212591171265,10.204159617424011,10.63118302822113,8.950994849205017,9.051297307014464,8.155680298805237,10.52484941482544,9.70143723487854,10.737714409828186,9.984565019607544,9.625866532325745,10.19238817691803
