,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5685102142501246,0.6238166417538615,0.5311410064773293,0.5714997508719482,0.523168908819133,0.5346287992027903,0.6193323368211261,0.5710014947683109,0.4922770303936223,0.5869456900847035,0.5276532137518685,0.5281514698555058,0.4285002491280518,0.615346287992028,0.4942700548081714,0.5445939212755356,0.5724962630792227,0.5620328849028401,0.5396113602391629,0.5311410064773293,0.6576980568011959,0.600896860986547,0.617339312406577,0.6093672147483806,0.6093672147483806,0.5296462381664175,0.658196312904833,0.617339312406577,0.4354758345789736,0.5032386646736422,0.5037369207772795,0.5520677628300946,0.5371200797209765,0.5670154459392127,0.5122072745391131,0.6268061783756851,0.5685102142501246,0.5779770802192327,0.5426008968609866,0.6168410563029397,0.5166915794718485,0.5067264573991032,0.5261584454409567,0.5774788241155954,0.5301444942700548,0.5595416043846537,0.5495764823119084,0.4374688589935226,0.5391131041355257,0.4833084205281515
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.6123567513702043,0.5625311410064773,0.4853014449427005,0.5406078724464375,0.5595416043846537,0.4992526158445441,0.5690084703537618,0.5475834578973593,0.5680119581464873,0.5999003487792726,0.497259591429995,0.4429496761335326,0.5744892874937718,0.5839561534628799,0.4688589935226706,0.4932735426008968,0.5984055804683608,0.5306427503736921,0.5440956651718983,0.5834578973592427,0.6312904833084205,0.5829596412556054,0.5774788241155954,0.4808171400099651,0.4559043348281016,0.580468360737419,0.658196312904833,0.6048829098156452,0.4314897857498754,0.5909317389138017,0.6033881415047334,0.5241654210264076,0.5381165919282511,0.5819631290483308,0.4738415545590433,0.615346287992028,0.4613851519681116,0.6093672147483806,0.4549078226208271,0.5097159940209267,0.5077229696063776,0.5515695067264574,0.4828101644245142,0.5969108121574489,0.5047334329845541,0.5645241654210265,0.4653712007972098,0.4534130543099153,0.5769805680119582,0.4887892376681614
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.5630293971101146,0.521175884404584,0.5426008968609866,0.5944195316392625,0.6208271051320379,0.5520677628300946,0.6033881415047334,0.5829596412556054,0.57299451918286,0.604384653712008,0.6327852516193323,0.5724962630792227,0.591429995017439,0.591429995017439,0.5510712506228201,0.5530642750373692,0.6477329347284504,0.513702042850025,0.6297957149975087,0.6233183856502242,0.6826108619830593,0.5351270553064275,0.6327852516193323,0.4838066766317887,0.5251619332336821,0.6517189835575485,0.6621823617339312,0.5944195316392625,0.5032386646736422,0.6148480318883907,0.5849526656701545,0.5356253114100648,0.5450921773791729,0.6088689586447434,0.6397608370702541,0.7234678624813154,0.5012456402590931,0.645241654210264,0.6198305929247633,0.6547085201793722,0.5794718485301444,0.6218236173393124,0.6143497757847534,0.6088689586447434,0.611858495266567,0.5834578973592427,0.580468360737419,0.460388639760837,0.600896860986547,0.515695067264574
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
