,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
0,0.096163428001993,0.1011459890383657,0.0727453911310413,0.0996512207274539,0.0857000498256103,0.1016442451420029,0.1320378674638764,0.1325361235675137,0.0966616841056303,0.0886895864474339,0.116591928251121,0.0837070254110612,0.0847035376183358,0.1111111111111111,0.1788739412057797,0.1071250622820129,0.1913303437967115,0.1255605381165919,0.1454907822620827,0.0817140009965122,0.0986547085201793,0.0931738913801694,0.1096163428001993,0.083208769307424,0.0837070254110612,0.1858495266567015,0.1434977578475336,0.1175884404583956,0.0857000498256103,0.0827105132037867,0.0971599402092675,0.0896860986547085,0.1718983557548579,0.0936721474838066,0.0926756352765321,0.1205779770802192,0.1001494768310911,0.0742401594419531,0.0891878425510712,0.160936721474838,0.0881913303437967,0.1185849526656701,0.083208769307424,0.0936721474838066,0.1788739412057797,0.0732436472346786,0.1469855505729945,0.0857000498256103,0.0986547085201793,0.1494768310911808
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1076233183856502,0.0797209765819631,0.0991529646238166,0.1813652217239661,0.0946686596910812,0.1459890383657199,0.1071250622820129,0.0812157448928749,0.1076233183856502,0.1101145989038365,0.1126058794220229,0.0797209765819631,0.1071250622820129,0.1021425012456402,0.1813652217239661,0.1649227703039362,0.122072745391131,0.1101145989038365,0.1175884404583956,0.1808669656203288,0.1395117090184355,0.1459890383657199,0.1360239162929745,0.1584454409566517,0.1320378674638764,0.1021425012456402,0.1006477329347284,0.1370204285002491,0.0837070254110612,0.1101145989038365,0.103637269556552,0.127553562531141,0.1509715994020926,0.1315396113602391,0.0926756352765321,0.0881913303437967,0.103637269556552,0.1808669656203288,0.1908320876930742,0.1300448430493273,0.0971599402092675,0.0847035376183358,0.1315396113602391,0.0946686596910812,0.1788739412057797,0.1121076233183856,0.1559541604384653,0.0891878425510712,0.0946686596910812,0.1803687095166915
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.0926756352765321,0.1694070752366716,0.1290483308420528,0.1230692575984055,0.0991529646238166,0.1619332336821126,0.1694070752366716,0.1913303437967115,0.0946686596910812,0.1051320378674638,0.0931738913801694,0.1768809167912307,0.116591928251121,0.1096163428001993,0.1235675137020428,0.2032884902840059,0.1051320378674638,0.1280518186347782,0.103637269556552,0.1285500747384155,0.1370204285002491,0.1539611360239162,0.2062780269058296,0.1758844045839561,0.0991529646238166,0.0971599402092675,0.1051320378674638,0.184853014449427,0.1141006477329347,0.1006477329347284,0.1888390632785251,0.0886895864474339,0.1345291479820627,0.1355256601893373,0.1524663677130044,0.1250622820129546,0.0956651718983557,0.1714000996512207,0.1504733432984554,0.1689088191330343,0.1141006477329347,0.1061285500747384,0.1429995017438963,0.1594419531639262,0.1121076233183856,0.1733931240657698,0.1604384653712008,0.1320378674638764,0.14050822122571,0.2252117588440458
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.1654210264075735,0.1375186846038864,0.1315396113602391,0.1763826606875934,0.1723966118584952,0.1056302939711011,0.1554559043348281,0.1783756851021425,0.1549576482311908,0.1429995017438963,0.1245640259093174,0.1773791728948679,0.1669157947184853,0.1659192825112107,0.147982062780269,0.2002989536621823,0.1963129048330842,0.1639262580966617,0.1938216243148978,0.1056302939711011,0.1136023916292974,0.1041355256601893,0.192326856003986,0.184853014449427,0.1464872944693572,0.1111111111111111,0.1529646238166417,0.2067762830094668,0.1250622820129546,0.1315396113602391,0.0842052815146985,0.0916791230692576,0.1699053313403089,0.1265570503238664,0.1823617339312406,0.1574489287493772,0.1753861484803189,0.1584454409566517,0.1096163428001993,0.0742401594419531,0.1400099651220727,0.12954658694569,0.1624314897857498,0.1375186846038864,0.1504733432984554,0.1096163428001993,0.1898355754857997,0.1415047334329845,0.1903338315894369,0.1753861484803189
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.1121076233183856,0.1778774289985052,0.1265570503238664,0.1948181365221724,0.166417538614848,0.1584454409566517,0.1444942700548081,0.2097658196312904,0.147982062780269,0.1415047334329845,0.1873442949676133,0.1893373193821624,0.1674140508221225,0.1689088191330343,0.1988041853512705,0.1155954160438465,0.192326856003986,0.1818634778276034,0.2042850024912805,0.1444942700548081,0.1958146487294469,0.1410064773293473,0.1574489287493772,0.1778774289985052,0.197807673143996,0.1858495266567015,0.1509715994020926,0.1828599900348779,0.1758844045839561,0.1210762331838565,0.2067762830094668,0.127553562531141,0.2147483806676632,0.1215744892874937,0.1838565022421524,0.179372197309417,0.1933233682112606,0.1439960139511709,0.1873442949676133,0.1918285999003487,0.1629297458893871,0.1624314897857498,0.1853512705530642,0.114598903836572,0.1788739412057797,0.2137518684603886,0.1579471848530144,0.1569506726457399,0.1893373193821624,0.1634280019930244
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
