,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,44.51349925994873,4.51140832901001,3.51887720823288,3.953411877155304,4.411949276924133,3.5929362773895264,3.636851727962494,3.117326259613037,4.863615095615387,3.342112421989441,2.880122035741806,3.467540919780731,3.865998148918152,4.780046701431274,5.01824688911438,3.5285574197769165,101.1729907989502,4.893805921077728,3.563586473464966,3.1097055673599243,3.289715826511383,4.207589566707611,3.1515257954597478,4.737601101398468,4.59012645483017,3.769617140293121,3.99713534116745,3.4085406064987183,3.311133325099945,3.7719374299049377,3.2560041546821594,3.5161733627319336,3.2731515765190125,6.616412878036499,4.880869388580322,3.610884845256805,3.7405410408973694,7.056797981262207,4.191974937915802,3.844797968864441,4.262116312980652,3.7757294178009033,4.890327095985413,3.4414340257644653,3.929514229297638,4.402763187885284,4.293946027755737,5.0800071358680725,4.073394656181336,5.269063532352448
1,3.552501082420349,4.661339700222015,5.82205605506897,4.109427332878113,3.68804669380188,10.375784039497375,3.2301408648490906,4.778498232364655,4.387923955917358,3.34226530790329,4.586580455303192,3.883836209774017,3.835836052894592,3.784895777702332,5.93286406993866,3.459643423557281,4.048873484134674,4.204069435596466,3.6304335594177246,4.395023345947266,4.2112168073654175,3.678254723548889,3.50946056842804,5.085066437721252,3.245104879140854,4.38094162940979,4.767692744731903,4.455976784229279,6.9661195278167725,14.863253355026243,4.732271790504456,4.529035210609436,3.6307215094566345,4.475943624973297,3.855764269828797,4.024517357349396,7.273265838623047,4.693343758583069,4.524483501911163,3.4801488518714905,5.267807245254517,5.139194071292877,4.368119657039642,4.11689555644989,4.034165799617767,3.424163699150085,4.1723872423172,3.306942582130432,4.525213718414307,18.762129306793213
2,3.610594868659973,3.66253924369812,3.671235978603363,4.526735961437225,5.715991854667664,3.7944722771644592,5.196827173233032,3.883706748485565,4.773956775665283,4.949475347995758,7.674168825149536,4.1178776025772095,5.252068221569061,4.587644636631012,4.61289244890213,4.491764783859253,4.17865788936615,4.118518829345703,4.635481834411621,5.05107182264328,4.066427767276764,3.845397591590881,3.762471497058869,5.1122647523880005,3.337690621614456,4.295668959617615,3.758816123008728,3.946758985519409,4.927929699420929,3.905303537845612,3.789517641067505,3.7942731380462646,4.134682357311249,3.445416510105133,4.282485663890839,4.172356903553009,4.924083411693573,201.90541458129883,4.914969086647034,4.223286807537079,5.85439258813858,6.887232661247253,4.212500512599945,4.103266716003418,6.349923253059387,3.841313064098358,3.562670946121216,3.4504793882369995,4.436566174030304,3.916638314723969
3,3.792919516563416,3.831613719463349,4.232452690601349,4.216203391551971,3.656987965106964,7.85414731502533,3.840912342071533,3.2722063064575195,3.7596043944358826,4.041474223136902,3.5411200523376465,6.2017964124679565,5.261026918888092,3.8817198872566223,4.457077562808991,3.4132408499717712,3.910970628261566,6.322096824645996,5.335973620414734,5.052870750427246,3.8741586804389954,3.834040403366089,5.777055501937866,4.833210706710815,3.4336562752723694,3.7704474925994873,3.3409505486488342,5.219234883785248,3.2634871006011963,3.569508552551269,3.780261337757111,3.775015711784363,3.5974584221839905,3.8944172859191895,3.8971571922302246,3.372637689113617,3.933805525302887,4.619314312934876,3.6567113995552063,4.325595498085022,3.9855127334594727,3.899221956729889,4.553571999073029,9.163079023361206,3.557991981506348,3.9005700945854183,3.741198062896729,3.622500061988831,4.204711735248566,3.180015563964844
4,3.934453308582306,3.45654958486557,4.662550449371338,4.797145962715149,3.727955460548401,3.760140001773834,3.767836451530457,3.3911893367767334,3.979545652866364,5.229466319084168,3.5491676926612854,4.272388756275177,4.42139458656311,3.4659737944602966,4.299622297286987,3.456938326358795,4.246197640895844,3.744216501712799,4.4453500509262085,4.905257523059845,15.061021089553831,3.805543541908264,4.076302886009216,5.948359131813049,5.330263793468475,3.726365447044373,3.609277904033661,8.042173862457275,3.384846568107605,4.219397187232971,4.054308176040649,4.066619634628296,3.698792576789856,3.4890392422676086,4.884071886539459,3.433012723922729,3.888569474220276,4.750967741012573,4.856352388858795,4.075599849224091,3.9292111098766327,4.174552738666534,4.193139851093292,4.85392552614212,3.623545229434967,4.825264513492584,3.784171402454376,3.760242819786072,5.499237418174744,3.41886705160141
5,4.8598244190216064,3.595288753509521,4.149307608604431,4.727275729179382,3.956673204898834,4.702220678329468,3.8131895065307617,3.80634468793869,4.186332166194916,3.515115439891815,3.6864105463027954,3.755789041519165,3.4653120040893555,3.594587743282318,4.3965044021606445,3.578458845615387,6.177575707435608,3.901220738887787,4.163002967834473,5.5244303941726685,3.545685470104217,3.84019011259079,3.809315502643585,4.012235105037689,3.227147340774536,3.9455568194389343,4.003665924072266,4.5060248374938965,3.477907359600067,3.728731393814087,4.127435147762299,9.491155862808228,3.9202993512153625,3.526539981365204,6.6216617822647095,3.4870397448539734,4.077161133289337,6.079986572265625,3.4634498357772827,4.076786279678345,3.992402017116546,4.257550358772278,4.158186614513397,3.821202456951141,3.714969575405121,4.932969391345978,6.743684768676758,3.9509708285331726,107.32509994506836,5.427599728107452
6,3.8540950417518616,3.611509561538696,3.831001520156861,4.716446697711945,3.9941149950027466,3.845093548297882,3.855078935623169,3.8186808228492737,13.07650899887085,3.601617395877838,4.717769145965576,3.786116898059845,3.6158483624458313,3.678689956665039,4.620040714740753,3.792028486728668,4.961580336093903,3.8589893579483032,4.268809080123901,4.011561214923859,3.65197491645813,3.976848423480988,7.854761481285095,4.039747476577759,3.321485221385956,4.012824356555939,6.031145215034485,4.147275149822235,3.843847930431366,3.872446596622467,4.677556157112122,7.06775176525116,3.8341686129570007,3.619168698787689,3.56683611869812,3.4979907870292664,7.831752419471741,4.739761471748352,3.525139570236206,3.864280462265015,5.416268944740295,4.276687681674957,4.279979944229126,3.846248328685761,3.695788145065308,3.661180555820465,4.022933125495911,3.978126764297485,4.682585895061493,5.013529181480408
7,3.800762534141541,3.816047251224518,4.262530267238617,4.287393629550934,4.003915846347809,3.901180744171143,3.9737119674682617,3.97207248210907,3.82348096370697,3.7929109930992126,4.946184396743774,3.7489230036735535,3.591817259788513,92.76252555847168,5.173045814037323,3.7931451201438895,4.235695660114288,10.414660334587095,4.24338561296463,4.156209766864777,3.874659717082977,3.861912071704865,4.005844533443451,4.175304651260376,3.511344611644745,4.270522475242615,3.5774179697036743,4.277335941791534,3.939849138259888,3.874658763408661,3.770848870277405,3.8181941509246826,5.0482717752456665,3.717657864093781,3.600261092185974,3.59957617521286,3.784916937351227,4.594917476177216,3.6804625391960144,3.9217588901519775,5.065946459770203,4.698748528957367,4.233099460601807,3.88621997833252,6.4000407457351685,3.693811476230621,3.705969274044037,5.7120983600616455,4.18997061252594,3.787181854248047
8,3.8859070539474487,3.866773962974548,4.196743786334992,4.178822815418243,4.650086879730225,3.9984036684036255,3.713990688323975,95.38837623596191,3.857292115688324,3.63683408498764,3.793328702449799,4.12012106180191,3.6031007766723633,3.114506244659424,4.827356576919556,3.7658571600914,4.230688691139221,4.149611532688141,4.455580949783325,4.376322329044342,3.907429456710816,42.56538248062134,3.980470299720764,4.48049521446228,3.501554012298584,17.40580916404724,3.645898699760437,4.734559178352356,3.541029930114746,4.050802648067474,3.9016672372817993,3.7846186757087703,4.017897188663483,3.859307885169983,5.001852869987488,5.2869004011154175,3.971823811531067,4.64763879776001,3.940172672271729,4.21370393037796,5.097871124744415,4.83033162355423,26.58925199508667,3.979499578475952,4.452244162559509,3.957563221454621,3.5022614002227783,3.3755054473876958,4.039676904678345,4.613508403301239
9,3.674180805683136,7.382885217666626,4.590641975402832,4.166955351829529,3.593937635421753,4.127194762229919,3.690661370754242,4.04208517074585,3.904865622520447,3.597019076347351,4.07283341884613,4.081509053707123,5.796700119972229,3.198989987373352,5.452094316482544,3.8384333848953247,4.364083051681519,4.32634174823761,4.337402164936066,4.801291704177856,3.895483195781708,3.435758054256439,3.805724620819092,7.222537159919739,3.965883314609528,3.714493215084076,3.691695988178253,4.776082873344421,3.559293031692505,4.031032860279083,4.018507242202759,4.158825397491455,4.135575354099274,3.9007588624954224,3.8077484369277954,3.864468038082123,4.210082828998566,4.6796435713768005,4.295502603054047,5.941530227661133,6.450692474842072,28.00819396972656,3.5875155329704285,4.43731015920639,3.5833418369293213,3.9482094049453735,3.5712274312973022,3.34896320104599,4.095221102237701,3.785994112491608
