,0,1,2,3,4
182,15.400591373443604,16.31671142578125,14.172936916351318,18.08854341506958,16.438536405563354
183,,,,,
184,15.393394708633425,16.22996211051941,14.987862825393677,17.558671951293945,16.460843801498413
185,,,,,
186,15.545168161392212,16.164547443389893,14.532345294952393,17.97808074951172,16.564334869384766
187,,,,,
188,19.13828659057617,16.81937861442566,14.39094614982605,17.616162300109863,16.337531089782715
189,,,,,
190,14.945526123046877,17.160097360610962,14.706780195236206,18.398510932922363,15.95097541809082
191,,,,,
192,14.741041898727415,22.110365867614743,14.460339307785034,23.33269500732422,15.529613971710203
193,,,,,
194,15.372661828994753,21.347230911254883,15.29195499420166,17.042198657989502,15.808086395263672
195,,,,,
196,16.40128231048584,17.86629009246826,14.828088521957396,16.450802326202393,16.158191919326782
197,,,,,
198,15.133501529693604,16.281756162643433,15.252620697021484,16.2647602558136,15.82871699333191
199,,,,,
200,14.979243755340576,16.63120198249817,15.455974817276,16.387555360794067,16.550700664520264
201,,,,,
202,16.709377765655518,18.39909505844116,15.28310775756836,16.449407815933228,16.399796962738037
203,,,,,
204,15.712420463562012,16.437352418899536,15.84583592414856,16.746241331100464,21.156542778015137
205,,,,,
206,14.903719186782835,16.525561809539795,15.05854082107544,17.184974670410156,15.94624090194702
207,,,,,
208,14.971253395080566,16.89582848548889,15.090062379837036,16.63506770133972,16.017195224761963
209,,,,,
210,15.168086767196655,17.786606311798096,15.752706050872805,16.383251905441284,15.456630945205688
211,,,,,
212,15.24131178855896,16.202247619628906,15.43609380722046,16.52509307861328,15.87480926513672
213,,,,,
214,15.485258102416992,16.718425512313843,17.157011032104492,16.692105531692505,15.585766077041626
215,,,,,
216,14.894546747207642,16.68932604789734,17.106379985809326,19.834523677825928,15.377380847930908
217,,,,,
218,15.027520656585692,16.819904088974,18.42581892013549,18.21845579147339,16.39094567298889
219,,,,,
220,14.744556903839111,17.944586753845215,16.78060030937195,17.358272552490234,16.140280961990356
221,,,,,
222,17.26661729812622,16.598132848739624,15.481893301010132,17.43757677078247,16.18314266204834
223,,,,,
224,17.32945966720581,20.29072856903076,15.47939157485962,17.291781663894653,16.473150730133057
225,,,,,
226,16.579299449920654,20.06727886199951,15.02081060409546,16.759700298309326,17.713977336883545
227,,,,,
228,16.27157759666443,19.25008583068848,14.940449714660645,17.000669479370117,16.63095450401306
229,,,,,
230,16.12523627281189,18.22048282623291,15.678648471832275,17.35277509689331,16.45108437538147
231,,,,,
232,15.564587354660034,18.71344757080078,15.706507921218872,17.287323474884033,16.29419445991516
233,,,,,
234,15.71863317489624,16.70448589324951,15.836722373962402,17.775382041931152,16.06097149848938
235,,,,,
236,18.879066944122314,15.84839367866516,16.27103328704834,18.455570697784424,16.315649032592773
237,,,,,
238,15.676961898803713,15.924161672592165,16.08224606513977,18.126201152801517,16.45574641227722
239,,,,,
240,15.267526388168337,16.01797580718994,16.705926418304443,17.420966863632202,16.21218967437744
241,,,,,
242,15.828316926956177,15.902730226516724,17.467267990112305,22.256731033325195,16.589979648590088
243,,,,,
244,15.878483295440674,16.308099269866943,17.718868255615234,19.125420093536377,16.893134355545044
245,,,,,
246,15.616833448410034,16.245038747787476,17.519845485687256,17.163072109222412,18.10303640365601
247,,,,,
248,15.888423919677734,16.431856632232666,17.063583374023438,17.04668426513672,19.39986276626587
249,,,,,
250,16.472549200057983,16.25742506980896,16.585460662841797,16.91898822784424,17.45730495452881
251,,,,,
252,16.015430212020874,16.63909912109375,16.538735389709473,16.948089599609375,16.668842315673828
253,,,,,
254,16.788268089294434,16.675110340118408,16.67051362991333,16.854839324951172,17.018428325653076
255,,,,,
256,16.436204433441162,16.983357191085815,16.867823123931885,16.78117275238037,16.655235528945923
257,,,,,
258,16.24993920326233,15.797494888305664,16.37403631210327,16.817452907562256,16.67989468574524
259,,,,,
260,16.6748366355896,15.920594453811646,16.859868049621582,16.81141471862793,17.41261911392212
261,,,,,
262,18.61459589004517,18.03113508224488,17.52026081085205,19.91769504547119,17.954728603363037
263,,,,,
264,17.459343910217285,16.03038787841797,16.220572471618652,19.849987030029297,17.20594835281372
265,,,,,
266,18.30229997634888,16.047958374023438,18.534606456756592,16.77953338623047,21.488364219665527
267,,,,,
268,16.54009747505188,16.209571599960327,16.27845597267151,16.762659311294556,18.670713424682617
269,,,,,
270,16.400031328201294,16.915058612823486,15.495303869247437,16.5860276222229,18.480587005615234
271,,,,,
272,16.620580911636353,17.790322303771973,15.921229600906372,16.464497089385986,17.911174297332764
273,,,,,
274,16.528069734573364,18.177562713623047,15.051976203918455,16.373754024505615,18.01405429840088
275,,,,,
276,16.46268129348755,16.740830421447754,15.24273943901062,17.143674850463867,17.492730617523193
277,,,,,
278,16.139168739318848,17.032856464385986,16.015922784805298,16.60660672187805,17.590373516082764
279,,,,,
280,16.390515327453613,16.873372077941895,15.54097056388855,17.640207290649414,17.44771099090576
281,,,,,
282,16.421946048736572,17.4245924949646,15.610844612121582,17.680543422698975,18.267563343048096
283,,,,,
284,18.097660064697266,16.680259943008423,15.824202299118042,17.17522954940796,17.625076293945312
285,,,,,
286,16.781580924987793,16.868488788604736,15.101813077926636,17.489486932754517,17.87423038482666
287,,,,,
288,16.417378902435303,16.232964277267456,14.938920736312866,18.091792583465576,16.948620796203613
289,,,,,
290,16.06910014152527,16.61342430114746,15.86044144630432,17.60123586654663,21.447237968444824
291,,,,,
292,16.068899869918823,15.717912673950195,15.170655965805054,17.539048671722412,17.371870040893555
293,,,,,
294,15.891336917877195,15.971486806869509,15.860150575637816,17.30083990097046,17.101970195770264
295,,,,,
296,16.20211148262024,16.02601957321167,17.332621574401855,17.105706214904785,16.858970642089844
297,,,,,
298,16.962356567382812,18.498784065246586,17.31660556793213,17.96433448791504,16.86249876022339
299,,,,,
300,16.620275020599365,19.99953985214233,18.076967239379883,18.11382341384888,17.771777153015137
301,,,,,
302,16.37244200706482,18.26628303527832,17.620526790618896,20.76184320449829,18.31999397277832
303,,,,,
304,15.67018699645996,18.10285186767578,16.919512033462524,17.6318302154541,18.00927448272705
305,,,,,
306,16.45158553123474,19.19987297058105,15.95093059539795,17.667705535888672,18.154139518737797
307,,,,,
308,16.304750204086304,17.881226062774658,16.18740725517273,17.67304229736328,17.886799812316895
309,,,,,
310,16.550095796585083,17.18044948577881,16.22524619102478,17.476144790649414,20.699458599090576
311,,,,,
312,20.0394983291626,17.240982055664062,16.300922393798828,17.49719476699829,17.419691562652588
313,,,,,
314,16.236340522766113,17.730670928955078,15.525628328323364,17.423218727111816,18.246109008789062
315,,,,,
316,16.289512157440186,17.92922019958496,15.50564670562744,18.81587219238281,17.958824157714844
317,,,,,
318,16.039722681045532,17.27007484436035,16.77984356880188,17.84001064300537,19.036577701568604
319,,,,,
320,15.808756113052368,17.826419353485107,16.49349594116211,19.717713356018063,19.068302154541016
321,,,,,
322,16.004109382629395,17.366147994995117,15.868956804275513,17.683616638183594,18.852547645568848
323,,,,,
324,16.386842966079712,17.228068828582764,16.088227033615112,17.8878173828125,18.56515884399414
325,,,,,
326,16.83991289138794,17.187378644943237,16.370470762252808,17.62389087677002,18.50618696212769
327,,,,,
328,17.395615577697754,18.70173692703247,15.950574159622192,18.469056606292725,18.92384529113769
329,,,,,
330,16.79092311859131,19.026768684387207,15.76830530166626,17.765398502349854,17.93685531616211
331,,,,,
332,17.143901824951172,18.69552659988404,15.490419387817385,17.87882137298584,17.60816764831543
333,,,,,
334,17.106228351593018,17.95938730239868,16.763957977294922,17.97646951675415,17.427875995635986
335,,,,,
336,15.88414192199707,18.018495082855225,17.092237949371338,19.015384674072266,17.774800777435303
337,,,,,
338,16.274689435958862,17.952733039855957,17.750776290893555,21.96391487121582,17.59320306777954
339,,,,,
340,16.062479734420776,19.69375801086425,17.252631664276123,17.89156436920166,17.89576530456543
341,,,,,
342,16.276368856430054,19.683363437652588,17.738752841949463,17.458083152770996,19.28983736038208
343,,,,,
344,15.741233110427856,18.182412147521973,17.688400268554688,17.47654390335083,18.68002700805664
345,,,,,
346,15.834612846374512,17.94291639328003,18.441744804382324,17.664470672607422,18.50471830368042
347,,,,,
348,15.234057903289797,17.47199249267578,17.241151332855225,17.693307399749756,17.57907009124756
349,,,,,
350,15.423557043075562,19.29678964614868,18.2101993560791,17.800275802612305,18.09325218200684
351,,,,,
352,15.476458072662354,18.46525764465332,18.564047813415527,17.73472023010254,19.8489203453064
353,,,,,
354,15.348365783691406,17.864980220794678,17.314868927001953,17.741860389709473,17.458436965942383
355,,,,,
356,19.79196548461914,17.447845458984375,18.55841016769409,17.704978466033936,17.405059337615967
357,,,,,
358,15.834044933319092,17.029496669769287,18.55051851272583,17.543982982635498,17.10763669013977
359,,,,,
360,16.298845767974854,16.79719614982605,17.171523332595825,16.973140716552734,18.77869749069214
361,,,,,
362,16.17313861846924,16.68919348716736,17.490936756134033,17.144983291625977,19.15785789489746
363,,,,,
364,16.145967960357666,16.843949794769287,16.811453819274902,17.099719524383545,18.449032306671143
365,,,,,
366,15.791977405548096,16.806707620620728,16.763885736465454,17.559395790100098,17.504930019378662
367,,,,,
368,15.699287176132202,16.85311770439148,16.87407112121582,17.263724327087402,18.156002521514893
369,,,,,
370,15.705885887145996,16.80758547782898,16.800077438354492,18.119312286376957,17.72998571395874
371,,,,,
372,16.00974130630493,18.97569990158081,16.905563831329346,18.173970222473145,17.473782539367676
373,,,,,
374,15.975949764251707,17.436467170715332,16.931019067764282,18.214499950408936,17.327250003814697
375,,,,,
376,16.781278371810913,18.188633918762207,16.940836668014526,17.03173589706421,17.307290077209473
377,,,,,
378,15.55199146270752,19.839661598205566,16.847304344177246,16.327137231826782,16.954283475875854
379,,,,,
380,15.346379280090332,16.386570930480957,17.98150396347046,16.870372772216797,16.773473739624023
381,,,,,
382,15.587376356124878,16.931994915008545,18.60453224182129,16.264979124069214,16.60426092147827
383,,,,,
384,15.63328742980957,16.658090114593506,18.166215419769287,16.083914279937744,17.491044521331787
385,,,,,
386,15.760337591171265,16.79290199279785,18.182164669036865,15.837334394454956,17.992307662963867
387,,,,,
388,15.38779902458191,17.08263111114502,17.64837646484375,16.009132146835327,17.43671226501465
389,,,,,
390,15.756871223449709,16.79574155807495,16.938920497894287,15.701843738555908,19.24372959136963
391,,,,,
392,16.11612844467163,16.79506778717041,16.910133123397827,15.905754327774048,18.49744033813477
393,,,,,
394,16.02615237236023,16.36310601234436,16.67464828491211,15.445454597473145,17.799171447753906
395,,,,,
396,16.048110723495483,16.936115741729736,16.830069541931152,15.525983572006226,17.740338802337646
397,,,,,
398,15.9265239238739,17.453824520111084,16.899951219558716,16.02276921272278,17.716699600219727
399,,,,,
400,15.510779857635498,17.90286874771118,16.69801092147827,18.62097930908203,16.77094316482544
401,,,,,
402,15.306577682495115,16.67525601387024,17.0194730758667,17.07630753517151,17.158730030059814
403,,,,,
404,15.306493520736694,16.86997151374817,16.361482858657837,20.12331914901733,17.304296493530273
405,,,,,
406,15.417843341827393,17.331363439559937,16.668431758880615,17.955381393432617,18.320566177368164
407,,,,,
408,15.30994439125061,17.398168802261353,16.253807306289673,18.365440368652344,16.992172956466675
409,,,,,
410,15.258667469024658,18.02348756790161,16.7398784160614,17.766674041748047,16.471054315567017
411,,,,,
412,16.93635129928589,19.63530445098877,15.839909076690674,20.5446891784668,17.96539831161499
413,,,,,
414,16.569151401519775,19.196149826049805,15.922553300857544,18.35675430297852,17.056642055511475
415,,,,,
416,16.15045475959778,18.61967897415161,15.944307565689089,18.408600330352783,16.98099994659424
417,,,,,
418,16.485430240631104,18.22626543045044,15.883223533630373,18.235172748565677,17.372546434402466
419,,,,,
420,16.38346791267395,18.29740762710572,16.07737684249878,20.079468250274655,17.4926815032959
421,,,,,
422,16.2933087348938,18.017127990722656,17.038505792617798,18.16003656387329,17.308218479156494
423,,,,,
424,15.889585494995115,19.02768993377685,17.927910327911377,17.7477445602417,17.105175971984863
425,,,,,
426,17.926146507263184,19.557311534881592,18.4245867729187,17.34604001045227,16.82883334159851
427,,,,,
428,16.423717498779297,18.06986188888549,19.243314743041992,18.217523097991943,16.660747528076172
429,,,,,
430,16.077787399291992,17.81751823425293,17.280909061431885,18.04205894470215,16.685073852539062
431,,,,,
432,16.756146907806396,18.485434532165527,16.957584381103516,18.83801746368408,16.364639282226562
433,,,,,
434,16.324654817581177,17.567474842071533,16.39599370956421,17.830979347229004,17.538904428482056
435,,,,,
436,16.30437684059143,17.301085948944092,16.382834672927856,17.272144317626953,17.3393657207489
437,,,,,
438,16.44392490386963,17.540574073791504,16.183250665664673,17.556416988372803,17.041102170944214
439,,,,,
440,15.83814001083374,17.49873399734497,16.32336664199829,17.436439037322998,17.422415733337402
441,,,,,
442,15.590786457061768,17.972707748413086,16.347267627716064,17.833170413970947,17.635972023010254
443,,,,,
444,15.816669702529907,18.374481201171875,16.14114761352539,17.087696313858032,17.780869960784912
445,,,,,
446,16.685831785202026,18.96383380889893,17.216697216033936,17.408573627471924,17.600740432739258
447,,,,,
448,17.365843772888184,18.33486032485962,16.326175451278687,17.087453365325928,17.815739631652832
449,,,,,
450,16.01632070541382,19.092792510986328,16.931713104248047,16.82273292541504,17.146578311920166
451,,,,,
452,16.20779275894165,19.37909698486328,16.870638847351074,17.04771375656128,17.214491605758667
453,,,,,
454,15.631179332733154,21.20578145980835,17.26076602935791,16.899595260620117,16.953693866729736
455,,,,,
456,15.781349658966064,19.10198736190796,17.641385555267334,17.12218737602234,16.7815842628479
457,,,,,
458,15.610210418701172,18.366196155548096,16.645046710968018,17.300349712371826,16.326836109161377
459,,,,,
460,16.576973915100098,18.620046138763428,16.48621892929077,16.993095874786377,16.35243034362793
461,,,,,
462,15.574570894241331,18.20655632019043,15.790543794631958,16.89868426322937,16.36927032470703
463,,,,,
464,15.684160232543944,18.1865758895874,15.822147846221924,16.778902530670166,16.701432466506958
465,,,,,
466,15.299697160720823,17.90062713623047,15.566735982894896,16.505425453186035,16.9201602935791
467,,,,,
468,14.793206930160522,17.39004135131836,16.023996829986572,18.43141460418701,16.570059537887573
469,,,,,
470,14.808932065963743,17.659223556518555,16.012864589691162,16.964462995529175,18.34965467453003
471,,,,,
472,14.844074487686155,17.36832332611084,15.259060144424438,17.225536108016968,16.03334665298462
473,,,,,
474,15.181638240814207,17.350811004638672,16.04565191268921,17.151531457901,15.778390884399414
475,,,,,
476,15.11627960205078,17.590962886810303,15.055713415145874,17.13461136817932,15.760655164718628
477,,,,,
478,16.67977738380432,17.359148025512695,15.399488925933838,17.2324697971344,15.530920505523682
479,,,,,
480,17.264420986175537,17.875535488128662,15.88847541809082,17.131062984466553,15.8806734085083
481,,,,,
482,17.093636512756348,20.81494188308716,15.268680095672607,17.348908185958862,15.612195491790771
483,,,,,
484,16.780489444732666,19.66725444793701,15.354769945144652,17.96397829055786,16.304013967514038
485,,,,,
486,16.660340785980225,16.792863845825195,15.371298789978027,18.02601385116577,16.106112480163574
487,,,,,
488,16.477469444274902,16.840134620666504,16.31074547767639,18.222227573394772,16.650678634643555
489,,,,,
490,16.405753135681152,17.132526397705078,15.159085750579834,18.252686977386475,16.31621503829956
491,,,,,
492,16.39868187904358,16.99040985107422,15.384942770004272,18.316181182861328,16.765319347381592
493,,,,,
494,16.233477115631104,17.359138250350952,16.98181390762329,19.58644437789917,16.24012804031372
495,,,,,
496,15.827568292617798,17.041802167892456,18.295169830322266,16.959943532943726,15.984772205352783
497,,,,,
498,16.33220076560974,16.749483585357666,17.088236331939697,17.176398754119873,15.76455044746399
499,,,,,
500,15.719834089279177,16.76086688041687,17.21812629699707,17.9751558303833,16.321263790130615
501,,,,,
502,15.472636222839355,17.523632049560547,16.335384368896484,17.93244504928589,16.7649188041687
503,,,,,
504,15.594111680984495,17.41341543197632,16.783219814300537,16.141786336898804,16.08277153968811
505,,,,,
506,15.802002668380736,17.987422466278076,18.31119108200073,16.05830430984497,15.75560212135315
507,,,,,
508,16.26210641860962,17.062753200531006,17.983789443969727,15.944084644317629,16.12338376045227
509,,,,,
510,16.53169012069702,17.812157154083252,17.943251609802246,16.20963454246521,16.038543939590454
511,,,,,
512,15.455681562423706,18.976954460144043,17.346526622772217,15.42115068435669,16.50587487220764
513,,,,,
514,15.386202335357666,18.509703159332275,17.493530750274658,15.750961780548096,16.35166358947754
515,,,,,
516,15.304359436035156,18.028889179229736,17.057207584381104,15.502541542053224,16.294713497161865
517,,,,,
518,16.679125785827637,20.257991790771484,16.909619331359863,15.951735019683838,16.10213041305542
519,,,,,
520,16.7620906829834,18.48709487915039,16.97129535675049,15.780785083770752,16.424543142318726
521,,,,,
522,15.546416997909546,19.481281757354736,17.044907569885254,15.37697410583496,20.001477241516117
523,,,,,
524,15.468172073364258,17.076353311538696,16.56159472465515,16.022533416748047,16.73456311225891
525,,,,,
526,15.597961664199827,17.3021559715271,17.276272296905518,15.91609525680542,17.19909954071045
527,,,,,
528,15.338428735733032,17.617785930633545,16.481833934783936,15.860955476760864,16.097867012023926
529,,,,,
530,15.449315309524536,16.986305952072144,16.40764880180359,16.313745975494385,15.894094467163086
531,,,,,
532,15.068801403045654,17.23571515083313,17.307647228240967,16.472332239151,16.018804788589478
533,,,,,
534,15.040193796157835,17.41166114807129,17.40860891342163,16.77230405807495,16.350372314453125
535,,,,,
536,15.943819999694824,18.492332458496094,18.96537399291992,16.716282844543457,16.62299680709839
537,,,,,
538,15.136445045471191,17.85222101211548,17.564838886260986,17.463727474212646,16.482884883880615
539,,,,,
540,15.240254640579224,18.16547107696533,16.91761827468872,17.795118808746338,16.30394697189331
541,,,,,
542,15.234447002410889,18.997435569763184,17.025636196136475,16.801167488098145,16.183701753616333
543,,,,,
544,15.458718061447144,18.1589298248291,17.173635482788086,18.19707727432251,17.556809425354004
545,,,,,
546,15.556195735931396,20.23244619369507,16.408518075942993,17.14063024520874,16.817148685455322
547,,,,,
548,14.977155923843384,19.052584648132324,16.881515979766846,17.043467044830322,16.630627155303955
549,,,,,
550,17.893611669540405,18.939141750335693,18.46835708618164,16.489177942276,16.59031915664673
551,,,,,
552,15.95105266571045,17.58328604698181,17.361971378326416,16.575749397277832,16.607155799865723
553,,,,,
554,15.326838493347168,18.017664194107056,16.05331587791443,16.513427257537842,17.93162965774536
555,,,,,
556,15.27417516708374,17.520562171936035,16.36756467819214,16.5861177444458,16.73753309249878
557,,,,,
558,15.29926586151123,17.357274532318115,16.284433603286743,16.78425431251526,16.20932102203369
559,,,,,
560,15.54005742073059,17.73125982284546,15.896923780441284,16.84669303894043,17.062150955200195
561,,,,,
562,14.692412853240969,18.11879110336304,15.931620836257936,16.884921550750732,16.849785566329956
563,,,,,
564,15.217870950698853,17.537243366241455,16.4888014793396,16.510111331939697,16.4955894947052
565,,,,,
566,15.068225383758543,17.304373741149902,16.35252571105957,16.462767124176025,16.790929317474365
567,,,,,
568,15.202246189117432,17.287971019744873,16.34373140335083,16.936125993728638,18.69521474838257
569,,,,,
