,1
0,8.9844491481781
1,8.898459196090698
2,8.824248313903809
3,8.721697568893433
4,8.663395643234253
5,8.59199047088623
6,8.487833738327026
7,8.424978017807007
8,8.35040533542633
9,8.34759771823883
10,8.335601568222046
11,8.207706689834595
12,8.202019810676575
13,8.15716826915741
14,8.025663137435913
15,7.9796202182769775
16,7.871619462966919
17,7.822537899017334
18,7.710453152656555
19,7.673831939697266
20,7.647978901863098
21,7.590509653091431
22,7.591594696044922
23,7.568187355995178
24,7.505538821220398
25,7.4734179973602295
26,7.429638981819153
27,7.382658839225769
28,7.320917844772339
29,7.203526496887207
30,7.154516577720642
31,7.133014798164368
32,7.09218955039978
33,6.994178533554077
34,6.9845463037490845
35,6.975413918495178
36,6.9785754680633545
37,6.96003258228302
38,6.950024485588074
39,6.940483093261719
40,6.834327936172485
41,6.820512533187866
42,6.807195663452148
43,6.800984740257263
44,6.801472902297974
45,6.790775656700134
46,6.758130073547363
47,6.757763862609863
48,6.709007501602173
49,6.701013445854187
50,6.677083611488342
51,6.676467061042786
52,6.641559839248657
53,6.639929175376892
54,6.61715829372406
55,6.586796402931213
56,6.573598861694336
57,6.569129586219788
58,6.546094536781311
59,6.498870491981506
60,6.453789830207825
61,6.433278441429138
62,6.418864846229553
63,6.424626588821411
64,6.421373605728149
65,6.415140748023987
66,6.399020075798035
67,6.399522662162781
68,6.398159384727478
69,6.3962180614471436
70,6.372073292732239
71,6.275762319564819
72,6.2503968477249146
73,6.247587442398071
74,6.240717172622681
75,6.231100797653198
76,6.21817946434021
77,6.192514419555664
78,6.187469840049744
79,6.164191961288452
80,6.146391153335571
81,6.068559765815735
82,6.073285460472107
83,6.077357888221741
84,6.091853141784668
85,6.103509068489075
86,6.116700172424316
87,6.12140679359436
88,6.125439286231995
89,6.127479314804077
90,6.118234157562256
91,6.108405709266663
92,6.104162931442261
93,6.104635834693909
94,6.106429696083069
95,6.104623079299927
96,6.100427150726318
97,6.047036290168762
98,6.030034184455872
99,6.012337327003479
100,5.972460627555847
101,5.953946471214294
102,5.902787089347839
103,5.889932632446289
104,5.825644612312317
105,5.809459328651428
106,5.807385087013245
107,5.776368260383606
108,5.763682246208191
109,5.755027532577515
110,5.659633755683899
111,5.647022247314453
112,5.626900792121887
113,5.6261225938797
114,5.618435263633728
115,5.618453025817871
116,5.621225118637085
117,5.620902180671692
118,5.620249629020691
119,5.619834899902344
120,5.626012206077576
121,5.631610631942749
