,1
0,0.5222988505747126
1,0.503448275862069
2,0.527816091954023
3,0.5089655172413793
4,0.535632183908046
5,0.5236781609195402
6,0.5581609195402298
7,0.5383908045977012
8,0.5770114942528736
9,0.5664367816091954
10,0.5866666666666667
11,0.5926436781609196
12,0.6004597701149426
13,0.6114942528735632
14,0.6055172413793104
15,0.6280459770114942
16,0.6372413793103449
17,0.6298850574712643
18,0.6193103448275862
19,0.6105747126436781
20,0.6257471264367817
21,0.6409195402298851
22,0.6533333333333333
23,0.6565517241379311
24,0.6583908045977012
25,0.6427586206896552
26,0.6597701149425287
27,0.6501149425287356
28,0.6639080459770115
29,0.6754022988505747
30,0.6933333333333334
31,0.7002298850574713
32,0.7034482758620689
33,0.7075862068965517
34,0.7089655172413794
35,0.7112643678160919
36,0.7108045977011495
37,0.7126436781609196
38,0.713103448275862
39,0.7172413793103448
40,0.7181609195402299
41,0.7213793103448276
42,0.7301149425287357
43,0.7245977011494252
44,0.7255172413793104
45,0.720919540229885
46,0.7264367816091954
47,0.7273563218390805
48,0.7282758620689656
49,0.7245977011494252
50,0.7305747126436781
51,0.7347126436781609
52,0.7310344827586207
53,0.7379310344827587
54,0.7429885057471264
55,0.7383908045977011
56,0.7374712643678161
57,0.7402298850574712
58,0.7397701149425288
59,0.7439080459770115
60,0.7572413793103449
61,0.7641379310344828
62,0.7696551724137931
63,0.7737931034482759
64,0.7719540229885058
65,0.7742528735632184
66,0.775632183908046
67,0.7770114942528735
68,0.7760919540229885
69,0.7779310344827586
70,0.7770114942528735
71,0.7797701149425287
72,0.7829885057471264
73,0.7774712643678161
74,0.774712643678161
75,0.7733333333333333
76,0.7760919540229885
77,0.774712643678161
78,0.7783908045977012
79,0.7728735632183908
80,0.774712643678161
81,0.7710344827586207
82,0.775632183908046
83,0.775632183908046
84,0.776551724137931
85,0.7710344827586207
86,0.7737931034482759
87,0.7760919540229885
88,0.7742528735632184
89,0.7770114942528735
90,0.7783908045977012
91,0.7788505747126436
92,0.7793103448275862
93,0.7811494252873563
94,0.7820689655172414
95,0.7885057471264367
96,0.792183908045977
97,0.7917241379310345
98,0.7857471264367816
99,0.7866666666666666
100,0.7871264367816092
101,0.7898850574712644
102,0.7903448275862069
103,0.7885057471264367
104,0.7908045977011494
105,0.7917241379310345
106,0.7898850574712644
107,0.7958620689655173
108,0.7898850574712644
109,0.7898850574712644
110,0.7894252873563219
111,0.8022988505747126
112,0.8027586206896552
113,0.8036781609195403
114,0.8059770114942528
115,0.8041379310344827
116,0.8032183908045977
117,0.8041379310344827
118,0.8013793103448276
119,0.7995402298850575
120,0.8036781609195403
121,0.8045977011494253
122,0.8032183908045977
123,0.8073563218390805
124,0.8036781609195403
125,0.8018390804597701
126,0.8018390804597701
127,0.8059770114942528
128,0.8050574712643678
129,0.807816091954023
130,0.8105747126436782
131,0.807816091954023
132,0.8032183908045977
133,0.8045977011494253
134,0.8050574712643678
135,0.8045977011494253
136,0.8045977011494253
137,0.8041379310344827
138,0.8068965517241379
139,0.8041379310344827
140,0.8036781609195403
141,0.8059770114942528
142,0.8101149425287356
143,0.8133333333333334
144,0.8151724137931035
145,0.8170114942528736
146,0.8170114942528736
147,0.8174712643678161
148,0.8174712643678161
149,0.8179310344827586
150,0.8197701149425287
151,0.8179310344827586
152,0.8160919540229885
153,0.8165517241379311
154,0.8202298850574713
155,0.8193103448275862
156,0.8206896551724138
157,0.8183908045977012
158,0.8188505747126437
159,0.8220689655172414
160,0.8234482758620689
161,0.825287356321839
162,0.8229885057471265
163,0.8257471264367816
164,0.8257471264367816
165,0.8271264367816092
166,0.8335632183908046
167,0.8271264367816092
168,0.8275862068965517
169,0.8262068965517242
170,0.8229885057471265
171,0.8280459770114943
172,0.8266666666666667
173,0.8289655172413793
174,0.8298850574712644
175,0.8280459770114943
176,0.8280459770114943
177,0.8271264367816092
178,0.8248275862068966
179,0.8262068965517242
180,0.8266666666666667
181,0.8294252873563218
182,0.8294252873563218
183,0.8303448275862069
184,0.825287356321839
185,0.8266666666666667
186,0.8234482758620689
187,0.8248275862068966
188,0.8262068965517242
189,0.8294252873563218
190,0.8298850574712644
191,0.8294252873563218
192,0.8354022988505747
193,0.8358620689655173
194,0.8381609195402299
195,0.8363218390804598
196,0.8372413793103448
197,0.8354022988505747
198,0.8354022988505747
199,0.7995402298850575
200,0.8110344827586207
201,0.8137931034482758
202,0.8137931034482758
203,0.8193103448275862
204,0.8133333333333334
205,0.8142528735632184
206,0.8147126436781609
207,0.8183908045977012
208,0.8234482758620689
209,0.8156321839080459
210,0.8202298850574713
211,0.8193103448275862
212,0.8197701149425287
213,0.8202298850574713
214,0.8202298850574713
215,0.8229885057471265
216,0.8229885057471265
217,0.8229885057471265
218,0.8220689655172414
219,0.8137931034482758
220,0.8160919540229885
221,0.8220689655172414
222,0.825287356321839
223,0.8266666666666667
224,0.8275862068965517
225,0.8289655172413793
226,0.8298850574712644
227,0.8312643678160919
228,0.833103448275862
229,0.8372413793103448
230,0.8381609195402299
231,0.8312643678160919
232,0.8340229885057471
233,0.8354022988505747
234,0.8326436781609196
235,0.8308045977011494
236,0.8317241379310345
237,0.8317241379310345
238,0.8317241379310345
239,0.833103448275862
240,0.8358620689655173
241,0.8413793103448276
242,0.840919540229885
243,0.8381609195402299
244,0.8445977011494253
245,0.840919540229885
246,0.8404597701149426
247,0.8390804597701149
248,0.84
249,0.8432183908045977
250,0.8436781609195402
251,0.8413793103448276
252,0.8445977011494253
253,0.8422988505747127
254,0.8450574712643678
255,0.8422988505747127
256,0.8422988505747127
257,0.84
258,0.8413793103448276
259,0.8422988505747127
260,0.8436781609195402
261,0.8455172413793104
262,0.8441379310344828
263,0.8436781609195402
264,0.8432183908045977
265,0.8455172413793104
266,0.8455172413793104
267,0.8372413793103448
268,0.8381609195402299
269,0.8390804597701149
270,0.8386206896551724
271,0.8386206896551724
272,0.8404597701149426
273,0.8413793103448276
274,0.840919540229885
275,0.8404597701149426
276,0.840919540229885
277,0.8427586206896551
278,0.8432183908045977
279,0.8427586206896551
280,0.8422988505747127
281,0.8436781609195402
282,0.8418390804597701
283,0.8432183908045977
284,0.8445977011494253
285,0.8468965517241379
286,0.8404597701149426
287,0.8427586206896551
288,0.8436781609195402
289,0.8441379310344828
290,0.8459770114942529
291,0.847816091954023
292,0.847816091954023
293,0.847816091954023
294,0.8501149425287357
295,0.848735632183908
296,0.8496551724137931
297,0.8501149425287357
298,0.8441379310344828
299,0.84
300,0.8404597701149426
301,0.8432183908045977
302,0.8422988505747127
303,0.8418390804597701
304,0.8418390804597701
305,0.8413793103448276
306,0.840919540229885
307,0.8413793103448276
308,0.840919540229885
309,0.8413793103448276
310,0.8418390804597701
311,0.8422988505747127
312,0.8427586206896551
313,0.8422988505747127
314,0.8432183908045977
315,0.8422988505747127
316,0.8455172413793104
317,0.847816091954023
318,0.8482758620689655
319,0.8505747126436781
320,0.848735632183908
321,0.847816091954023
322,0.847816091954023
323,0.8473563218390805
324,0.8464367816091954
325,0.8459770114942529
326,0.8459770114942529
327,0.8455172413793104
328,0.8445977011494253
329,0.8441379310344828
330,0.8441379310344828
331,0.8441379310344828
332,0.8455172413793104
333,0.8455172413793104
334,0.848735632183908
335,0.848735632183908
336,0.8570114942528736
337,0.8583908045977011
338,0.8574712643678161
339,0.8662068965517241
340,0.864367816091954
341,0.8648275862068966
342,0.8625287356321839
343,0.8639080459770115
344,0.8657471264367816
345,0.8657471264367816
346,0.8662068965517241
347,0.8662068965517241
348,0.8662068965517241
349,0.8671264367816092
350,0.8675862068965517
351,0.8680459770114942
352,0.8698850574712643
353,0.8657471264367816
354,0.8648275862068966
355,0.8680459770114942
356,0.8694252873563219
357,0.8703448275862069
358,0.8703448275862069
359,0.8708045977011494
360,0.8671264367816092
361,0.8726436781609196
362,0.871264367816092
363,0.8717241379310345
364,0.8698850574712643
365,0.8708045977011494
366,0.8698850574712643
367,0.871264367816092
368,0.8708045977011494
369,0.8671264367816092
370,0.8680459770114942
371,0.8666666666666667
372,0.8671264367816092
373,0.8662068965517241
374,0.8657471264367816
375,0.8657471264367816
376,0.8675862068965517
377,0.8662068965517241
378,0.8657471264367816
379,0.8657471264367816
380,0.8662068965517241
381,0.8657471264367816
382,0.8652873563218391
383,0.8666666666666667
384,0.8666666666666667
385,0.8662068965517241
386,0.8666666666666667
387,0.8671264367816092
388,0.8657471264367816
389,0.8652873563218391
390,0.8662068965517241
391,0.8662068965517241
392,0.8657471264367816
393,0.8666666666666667
394,0.8694252873563219
395,0.8694252873563219
396,0.8689655172413793
397,0.864367816091954
398,0.8639080459770115
399,0.8652873563218391
400,0.8648275862068966
