loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.002612908614224567,0.5084317032040472,1.2031934261322021,False,,,1,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-03-52,1677661432,1.2031934261322021,2726690,gpu-011,10.1.1.7,1.2031934261322021,0,1,0.0076868534088134766
0.0024927214265472774,0.5084317032040472,1.301448106765747,False,,,2,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-03-53,1677661433,2.504641532897949,2726690,gpu-011,10.1.1.7,2.504641532897949,0,2,0.0076868534088134766
0.0023344225967915425,0.5084317032040472,1.4692819118499756,False,,,3,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-03-55,1677661435,3.973923444747925,2726690,gpu-011,10.1.1.7,3.973923444747925,0,3,0.0076868534088134766
0.0021716046695162434,0.5084317032040472,1.4484093189239502,False,,,4,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-03-56,1677661436,5.422332763671875,2726690,gpu-011,10.1.1.7,5.422332763671875,0,4,0.0076868534088134766
0.002010958693280791,0.5084317032040472,1.440894603729248,False,,,5,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-03-58,1677661438,6.863227367401123,2726690,gpu-011,10.1.1.7,6.863227367401123,0,5,0.0076868534088134766
0.001837465151968533,0.6340640809443507,1.72737455368042,False,,,6,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-03-59,1677661439,8.590601921081543,2726690,gpu-011,10.1.1.7,8.590601921081543,0,6,0.0076868534088134766
0.001637748682880884,0.7344013490725126,1.3774549961090088,False,,,7,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-01,1677661441,9.968056917190552,2726690,gpu-011,10.1.1.7,9.968056917190552,0,7,0.0076868534088134766
0.0014648347540207295,0.7925801011804384,1.583791971206665,False,,,8,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-02,1677661442,11.551848888397217,2726690,gpu-011,10.1.1.7,11.551848888397217,0,8,0.0076868534088134766
0.0013039606618639992,0.8381112984822934,1.2835063934326172,False,,,9,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-04,1677661444,12.835355281829834,2726690,gpu-011,10.1.1.7,12.835355281829834,0,9,0.0076868534088134766
0.0011692241110648916,0.8650927487352446,1.6615593433380127,False,,,10,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-05,1677661445,14.496914625167847,2726690,gpu-011,10.1.1.7,14.496914625167847,0,10,0.0076868534088134766
0.0010372153271310043,0.8929173693086003,1.7047853469848633,False,,,11,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-07,1677661447,16.20169997215271,2726690,gpu-011,10.1.1.7,16.20169997215271,0,11,0.0076868534088134766
0.0009172201960726089,0.9106239460370995,1.8722543716430664,False,,,12,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-09,1677661449,18.073954343795776,2726690,gpu-011,10.1.1.7,18.073954343795776,0,12,0.0076868534088134766
0.0008194635026973577,0.918212478920742,1.6403346061706543,False,,,13,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-10,1677661450,19.71428894996643,2726690,gpu-011,10.1.1.7,19.71428894996643,0,13,0.0076868534088134766
0.0007580892382343543,0.9165261382799326,1.3257310390472412,False,,,14,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-12,1677661452,21.040019989013672,2726690,gpu-011,10.1.1.7,21.040019989013672,0,14,0.0076868534088134766
0.0006959064161596571,0.9190556492411467,1.4584369659423828,False,,,15,8cb60_00036,b3857fa435d84f0491d079b65da68535,2023-03-01_10-04-13,1677661453,22.498456954956055,2726690,gpu-011,10.1.1.7,22.498456954956055,0,15,0.0076868534088134766
