,1
0,0.12306925759840558
1,0.12306925759840558
2,0.1340308918784255
3,0.15396113602391628
4,0.15346287992027902
5,0.15445939212755355
6,0.19182859990034878
7,0.2042850024912805
8,0.20926756352765322
9,0.2062780269058296
10,0.20876930742401595
11,0.21823617339312407
12,0.2127553562531141
13,0.2227204783258595
14,0.22869955156950672
15,0.22471350274040858
16,0.23467862481315396
17,0.22720478325859492
18,0.22969606377678126
19,0.23318385650224216
20,0.20727453911310414
21,0.20528151469855505
22,0.2112605879422023
23,0.2112605879422023
24,0.20478325859491778
25,0.21524663677130046
26,0.23667164922770303
27,0.24813153961136025
28,0.24862979571499752
29,0.25112107623318386
30,0.24464374688589935
31,0.268061783756851
32,0.26606875934230195
33,0.2785251619332337
34,0.28400597907324365
35,0.2850024912805182
36,0.2879920279023418
37,0.28898854010961633
38,0.2914798206278027
39,0.2785251619332337
40,0.2850024912805182
41,0.29845540607872445
42,0.2944693572496263
43,0.2999501743896363
44,0.30194319880418535
45,0.30144494270054806
46,0.3044344793223717
47,0.3044344793223717
48,0.31190832087693077
49,0.2979571499750872
50,0.31141006477329347
51,0.31689088191330345
52,0.31639262580966615
53,0.312406576980568
54,0.31689088191330345
55,0.3243647234678625
56,0.3223716990533134
57,0.3183856502242152
58,0.31041355256601894
59,0.31141006477329347
60,0.32486297957149973
61,0.32884902840059793
62,0.3148978574987544
63,0.3148978574987544
64,0.31689088191330345
65,0.3173891380169407
66,0.3218734429496761
67,0.3218734429496761
68,0.3238664673642252
69,0.317887394120578
70,0.3303437967115097
71,0.336322869955157
72,0.3353263577478824
73,0.3398106626806178
74,0.32984554060787247
75,0.3403089187842551
76,0.3482810164424514
77,0.34628799202790234
78,0.3353263577478824
79,0.34778276033881417
80,0.3333333333333333
81,0.34429496761335326
82,0.3353263577478824
83,0.34379671150971597
84,0.3517688091679123
85,0.3552566018933732
86,0.37070254110612855
87,0.36522172396611857
88,0.369706028898854
89,0.36472346786248133
90,0.3682112605879422
91,0.36522172396611857
92,0.3746885899352267
93,0.3841554559043348
94,0.38066766317887396
95,0.3901345291479821
96,0.3866467364225212
97,0.3816641753861485
98,0.3866467364225212
99,0.3901345291479821
100,0.39162929745889385
101,0.38863976083707025
102,0.38863976083707025
103,0.39162929745889385
104,0.3811659192825112
105,0.3756851021425012
106,0.3966118584952666
107,0.4020926756352765
108,0.4115595416043846
109,0.4080717488789238
110,0.40508221225710017
111,0.4075734927752865
112,0.4190333831589437
113,0.42301943198804187
114,0.42501245640259094
115,0.42700548081714
116,0.4294967613353264
117,0.43148978574987545
118,0.4354758345789736
119,0.42301943198804187
120,0.44095665171898357
121,0.43447932237169906
122,0.4384653712007972
123,0.43946188340807174
124,0.4434479322371699
125,0.44593921275535625
126,0.452914798206278
127,0.44942700548081715
128,0.45191828599900347
129,0.45590433482810166
130,0.45440956651718983
131,0.46038863976083705
132,0.4633781763826607
133,0.4653712007972098
134,0.46387643248629795
135,0.47284504235176883
136,0.46885899352267063
137,0.4833084205281515
138,0.4857997010463378
139,0.48480318883906326
140,0.48480318883906326
141,0.4833084205281515
142,0.4877927254608869
143,0.48829098156452416
144,0.49128051818634777
145,0.4977578475336323
146,0.4892874937717987
147,0.4957648231190832
148,0.4877927254608869
149,0.4952665670154459
150,0.4977578475336323
151,0.5072247135027405
152,0.5077229696063776
153,0.49676133532635774
154,0.5107125062282013
155,0.49676133532635774
156,0.5171898355754858
157,0.5161933233682112
158,0.510214250124564
159,0.5216741405082213
160,0.5151968111609367
161,0.5246636771300448
162,0.5186846038863976
163,0.5151968111609367
164,0.5236671649227703
165,0.5281514698555058
166,0.4962630792227205
167,0.49327354260089684
168,0.5301444942700548
169,0.5186846038863976
170,0.5276532137518685
171,0.5396113602391629
172,0.536123567513702
173,0.5485799701046338
174,0.5510712506228201
175,0.5460886895864474
176,0.5535625311410065
177,0.560039860488291
178,0.5610363726955655
179,0.5665171898355755
180,0.5690084703537618
181,0.5710014947683109
182,0.5680119581464873
183,0.558046836073742
184,0.5739910313901345
185,0.5769805680119582
186,0.5749875435974091
187,0.5779770802192327
188,0.5685102142501246
189,0.5874439461883408
190,0.5690084703537618
191,0.5874439461883408
192,0.591429995017439
193,0.5889387144992526
194,0.5899352267065272
195,0.57847533632287
196,0.5774788241155954
197,0.5774788241155954
198,0.5894369706028899
199,0.5819631290483308
200,0.5819631290483308
201,0.5824613851519681
202,0.5774788241155954
203,0.5869456900847035
204,0.5909317389138017
205,0.5969108121574489
206,0.598903836571998
207,0.5924265072247135
208,0.6018933731938216
209,0.5959142999501744
210,0.5979073243647235
211,0.5954160438465371
212,0.593423019431988
213,0.6073741903338316
214,0.6033881415047334
215,0.6083707025411061
216,0.6168410563029397
217,0.6108619830592925
218,0.6143497757847534
219,0.6103637269556552
220,0.6178375685102142
221,0.617339312406577
222,0.6178375685102142
223,0.5994020926756353
224,0.6223218734429496
225,0.6148480318883907
226,0.6188340807174888
227,0.6193323368211261
228,0.6168410563029397
229,0.617339312406577
230,0.6103637269556552
231,0.6278026905829597
232,0.6322869955156951
233,0.6322869955156951
234,0.6218236173393124
235,0.6322869955156951
236,0.6427503736920778
237,0.6412556053811659
238,0.6407573492775287
239,0.6367713004484304
240,0.6372695565520677
241,0.6332835077229696
242,0.6362730443447933
243,0.6183358246138515
244,0.6352765321375187
245,0.6268061783756851
246,0.6327852516193323
247,0.6273044344793224
248,0.6427503736920778
249,0.6417538614848032
250,0.6417538614848032
251,0.6447433981066268
252,0.6337817638266069
253,0.6347782760338814
254,0.6482311908320877
255,0.6442451420029895
256,0.6442451420029895
257,0.6372695565520677
258,0.6417538614848032
259,0.6397608370702541
260,0.6472346786248132
261,0.6457399103139013
262,0.6552067762830095
263,0.6537120079720976
264,0.6472346786248132
265,0.6502242152466368
266,0.6641753861484804
267,0.6601893373193821
268,0.6661684105630294
269,0.6522172396611858
270,0.6482311908320877
271,0.6606875934230194
272,0.6621823617339312
273,0.6537120079720976
274,0.6571998006975586
275,0.6547085201793722
276,0.6352765321375187
277,0.6537120079720976
278,0.6462381664175386
279,0.6382660687593423
280,0.6596910812157449
281,0.6601893373193821
282,0.6646736422521176
283,0.6661684105630294
284,0.6447433981066268
285,0.6497259591429995
286,0.645241654210264
287,0.6571998006975586
288,0.648729446935725
289,0.6522172396611858
290,0.6472346786248132
291,0.6477329347284504
292,0.6497259591429995
293,0.6527154957648231
294,0.6507224713502741
295,0.6512207274539114
296,0.645241654210264
297,0.6517189835575485
298,0.645241654210264
299,0.6771300448430493
300,0.6656701544593921
301,0.669157947184853
302,0.6751370204285002
303,0.6781265570503239
304,0.6856003986048829
305,0.6686596910812157
306,0.6651718983557549
307,0.674638764324863
308,0.6716492277030394
309,0.6731439960139511
310,0.6611858495266567
311,0.672645739910314
312,0.6791230692575984
313,0.6522172396611858
314,0.6641753861484804
315,0.6502242152466368
316,0.6721474838066767
317,0.6761335326357748
318,0.6741405082212257
319,0.6666666666666666
320,0.6646736422521176
321,0.6761335326357748
322,0.6761335326357748
323,0.6851021425012457
324,0.6796213253612357
325,0.6791230692575984
326,0.6731439960139511
327,0.6761335326357748
328,0.6841056302939711
329,0.6731439960139511
330,0.6736422521175884
331,0.6741405082212257
332,0.6875934230194319
333,0.6791230692575984
334,0.6721474838066767
335,0.6816143497757847
336,0.6766317887394121
337,0.6836073741903338
338,0.6841056302939711
339,0.6771300448430493
340,0.6811160936721475
341,0.6915794718485302
342,0.6856003986048829
343,0.6721474838066767
344,0.6806178375685102
345,0.6776283009466866
346,0.6736422521175884
347,0.6856003986048829
348,0.6846038863976084
349,0.6731439960139511
350,0.6895864474339811
351,0.6860986547085202
352,0.6870951669157948
353,0.6900847035376183
354,0.6910812157448929
355,0.6920777279521674
356,0.6970602889885401
357,0.693074240159442
358,0.693074240159442
359,0.6865969108121575
360,0.6806178375685102
361,0.70254110612855
362,0.6905829596412556
363,0.6995515695067265
364,0.6836073741903338
365,0.682112605879422
366,0.6811160936721475
367,0.6771300448430493
368,0.6816143497757847
369,0.6796213253612357
370,0.6681614349775785
371,0.6856003986048829
372,0.6960637767812655
373,0.6945690084703537
374,0.6791230692575984
375,0.6721474838066767
376,0.6626806178375685
377,0.6716492277030394
378,0.6910812157448929
379,0.6885899352267065
380,0.6995515695067265
381,0.7010463378176383
382,0.693074240159442
383,0.6920777279521674
384,0.7110114598903836
385,0.6990533134030892
386,0.6990533134030892
387,0.7090184354758345
388,0.7144992526158446
389,0.7065271549576483
390,0.6980568011958147
391,0.7020428500249128
392,0.71350274040857
393,0.7085201793721974
394,0.7100149476831091
395,0.7090184354758345
396,0.7055306427503737
397,0.700548081714001
398,0.7164922770303936
399,0.7140009965122073
400,0.7144992526158446
401,0.7065271549576483
402,0.70254110612855
403,0.7115097159940209
404,0.7174887892376681
405,0.7070254110612855
406,0.7130044843049327
407,0.7075236671649228
408,0.70254110612855
409,0.6781265570503239
410,0.6915794718485302
411,0.6796213253612357
412,0.682112605879422
413,0.7030393622321873
414,0.6895864474339811
415,0.6985550572994519
416,0.6975585450921774
417,0.6970602889885401
418,0.6910812157448929
419,0.7090184354758345
420,0.7065271549576483
421,0.71898355754858
422,0.71350274040857
423,0.7120079720976582
424,0.7105132037867464
425,0.70254110612855
426,0.6980568011958147
427,0.70254110612855
428,0.70254110612855
429,0.7020428500249128
430,0.7085201793721974
431,0.7030393622321873
432,0.7209765819631291
433,0.7274539113104136
434,0.7239661185849526
435,0.7334329845540608
436,0.7329347284504235
437,0.7384155455904334
438,0.7379172894867962
439,0.7349277528649726
440,0.737419033383159
441,0.7344294967613353
442,0.7419033383158944
443,0.739412057797708
444,0.7314399601395117
445,0.7379172894867962
446,0.7359242650722472
447,0.7274539113104136
448,0.7384155455904334
449,0.746885899352267
450,0.7448928749377179
451,0.7448928749377179
452,0.7384155455904334
453,0.7428998505231689
454,0.7428998505231689
455,0.7334329845540608
456,0.7204783258594918
457,0.7314399601395117
458,0.7428998505231689
459,0.737419033383159
460,0.726457399103139
461,0.7239661185849526
462,0.7339312406576981
463,0.7364225211758844
464,0.7309417040358744
465,0.7304434479322371
466,0.7299451918285998
467,0.7244643746885899
468,0.7473841554559043
469,0.7573492775286498
470,0.7558545092177379
471,0.7568510214250125
472,0.7573492775286498
473,0.7608370702541106
474,0.7553562531141006
475,0.7588440458395616
476,0.7593423019431988
477,0.7518684603886397
478,0.7538614848031888
479,0.7558545092177379
480,0.757847533632287
481,0.7563527653213752
482,0.7508719481813653
483,0.7518684603886397
484,0.7473841554559043
485,0.7593423019431988
486,0.759840558046836
487,0.7623318385650224
488,0.7668161434977578
489,0.7648231190832088
490,0.7583457897359243
491,0.7618335824613851
492,0.757847533632287
493,0.752366716492277
494,0.7528649725959143
495,0.7538614848031888
496,0.7568510214250125
497,0.7548579970104634
498,0.7508719481813653
499,0.7488789237668162
500,0.752366716492277
501,0.7558545092177379
502,0.7533632286995515
503,0.7548579970104634
504,0.7508719481813653
505,0.7498754359740907
506,0.7543597409068261
507,0.7618335824613851
508,0.7658196312904834
509,0.746885899352267
510,0.7583457897359243
511,0.7558545092177379
512,0.7548579970104634
513,0.7608370702541106
514,0.7648231190832088
515,0.7643248629795715
516,0.7583457897359243
517,0.7673143996013951
518,0.7583457897359243
519,0.7548579970104634
520,0.7583457897359243
521,0.7473841554559043
522,0.7623318385650224
523,0.7777777777777778
524,0.7747882411559541
525,0.7862481315396114
526,0.7857498754359741
527,0.7857498754359741
528,0.7832585949177877
529,0.7852516193323368
530,0.7897359242650722
531,0.7917289486796213
532,0.796711509715994
533,0.7957149975087194
534,0.7842551071250623
535,0.7867463876432487
536,0.7917289486796213
537,0.7877428998505231
538,0.7917289486796213
539,0.7847533632286996
540,0.783756851021425
541,0.7812655705032386
542,0.7832585949177877
543,0.7812655705032386
544,0.7792725460886896
545,0.7737917289486796
546,0.7678126557050324
547,0.776283009466866
548,0.7807673143996013
549,0.7802690582959642
550,0.7822620827105132
551,0.776283009466866
552,0.7782760338814151
553,0.776283009466866
554,0.7802690582959642
555,0.7583457897359243
556,0.7747882411559541
557,0.7852516193323368
558,0.7852516193323368
559,0.7902341803687095
560,0.7882411559541604
561,0.7777777777777778
562,0.7872446437468859
563,0.7917289486796213
564,0.7922272047832586
565,0.8016940707523668
566,0.8006975585450922
567,0.8081714000996513
568,0.809666168410563
569,0.802192326856004
570,0.8046836073741903
571,0.8101644245142003
572,0.8081714000996513
573,0.8036870951669158
574,0.7962132536123567
575,0.7982062780269058
576,0.7957149975087194
577,0.7782760338814151
578,0.7832585949177877
579,0.7907324364723468
580,0.7852516193323368
581,0.7887394120577977
582,0.7912306925759841
583,0.7952167414050823
584,0.7907324364723468
585,0.7872446437468859
586,0.7892376681614349
587,0.7842551071250623
588,0.7937219730941704
589,0.796711509715994
