,1
0,0.7001171708106995
1,0.8199885487556458
2,0.752898097038269
3,0.7045959234237671
4,0.6638004779815674
5,0.7665458917617798
6,0.7417101860046387
7,0.9264592528343201
8,0.9825654625892639
9,1.1514915227890015
10,1.308449387550354
11,1.503562569618225
12,1.5095243453979492
13,1.4152956008911133
14,1.2975322008132935
15,1.4056153297424316
16,1.5502854585647583
17,1.840805172920227
18,1.623204231262207
19,1.593368649482727
20,1.4681042432785034
21,1.327425479888916
22,1.2063428163528442
23,1.107686161994934
24,1.0367456674575806
25,0.9922981262207031
26,0.9728790521621704
27,0.9494955539703369
28,0.9092660546302795
29,0.8702447414398193
30,0.841259241104126
31,0.8151435852050781
32,0.7984640002250671
33,0.9638650417327881
34,1.0069392919540405
35,1.0431017875671387
36,1.108729362487793
37,1.1892879009246826
38,1.261654257774353
39,1.1527122259140015
40,0.9492741227149963
41,0.8836654424667358
42,0.8440173864364624
43,0.8517704010009766
44,0.8554878234863281
45,0.8749910593032837
46,0.8648937940597534
47,0.9012132287025452
48,0.9922318458557129
49,1.2314852476119995
50,2.7829952239990234
51,0.5666042566299438
52,0.5562635660171509
53,0.5400307178497314
54,0.5243197083473206
55,0.521852970123291
56,0.523775577545166
57,0.5309646129608154
58,0.6352937817573547
59,0.9967420101165771
60,0.5386492013931274
61,0.5744382739067078
62,0.6219818592071533
63,0.8743044137954712
64,0.5494201183319092
65,0.5758959054946899
66,0.6743873357772827
67,0.7525652050971985
68,0.7942079305648804
69,0.6121670007705688
70,0.6054903864860535
71,0.749270498752594
72,1.0247474908828735
73,0.5769553780555725
74,0.598528265953064
75,0.5970474481582642
76,0.6402340531349182
77,0.6933362483978271
78,0.8842704892158508
79,0.6166602969169617
80,0.6025580763816833
81,0.6300592422485352
82,0.7765872478485107
83,0.706153154373169
84,0.6098445653915405
85,0.6356111764907837
86,0.6678626537322998
87,2.4425201416015625
88,0.6564053893089294
89,0.8415876030921936
90,0.7381820678710938
91,0.6246273517608643
92,1.0062453746795654
93,0.7668411135673523
94,0.6531391739845276
95,0.6711857318878174
96,1.7375723123550415
97,1.0468242168426514
98,0.5047531723976135
99,0.6100362539291382
100,0.7139086127281189
101,0.62979656457901
102,0.7993137836456299
103,0.9610974192619324
104,0.635697066783905
105,0.673591673374176
106,0.7244842648506165
107,0.7841466665267944
108,0.8425958752632141
109,0.8470734357833862
110,0.5845838785171509
111,0.6431209444999695
112,0.6326302289962769
113,0.6275379061698914
114,0.7167496681213379
115,0.7828783392906189
116,1.153111457824707
117,0.6835057735443115
118,0.6800476312637329
119,0.6109445095062256
120,0.6863034963607788
121,0.6436176300048828
122,0.8502987623214722
123,0.6634747982025146
124,0.6308711171150208
125,0.8205277919769287
126,1.0441079139709473
127,0.6991771459579468
128,0.5838579535484314
129,0.6156005263328552
130,0.7548263072967529
131,0.6063756346702576
132,0.6293529868125916
133,0.6322556734085083
134,0.6602286696434021
135,0.6759142875671387
136,0.7334802150726318
137,0.6132315993309021
138,0.6403088569641113
139,0.6682954430580139
140,0.7583509087562561
141,0.6703281998634338
142,0.7099258899688721
143,0.7119178771972656
144,0.7341629862785339
145,1.226463794708252
146,0.6529316902160645
147,0.755841076374054
148,0.6457170248031616
149,0.6728930473327637
150,0.7165289521217346
151,0.7358435988426208
152,0.7346904873847961
153,0.8102192878723145
154,0.946571409702301
155,0.573541522026062
156,0.5665283799171448
