,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,6.198973655700684,5.780739068984985,6.4337708950042725,5.887729525566101,6.4942662715911865,6.323012590408325,5.930682897567749,6.914968013763428,6.377670049667358,6.697690963745117,6.485840797424316,6.760172367095947,5.948442339897156,5.607115745544434,6.173015356063843,6.444358110427856,6.8926169872283936,6.207330703735352,6.899679183959961,6.920792818069458,5.923207759857178,6.924549579620361,6.60101318359375,6.923345565795898,6.149286270141602,6.059179425239563,6.438960075378418,6.294209957122803,6.90123462677002,6.89156985282898,6.39205527305603,6.908243179321289,5.938758850097656,6.427036285400391,6.2194483280181885,6.309917688369751,5.849263906478882,6.002950668334961,6.135101556777954,6.858656167984009,5.310993790626526,6.28452205657959,6.573186159133911,6.502466678619385,6.381798505783081,6.4878830909729,5.892566800117493,6.462079286575317,5.983930468559265
1,5.636268138885498,4.542020797729492,6.37723183631897,5.384658575057983,6.254835367202759,5.910463571548462,5.290902972221375,5.725046277046204,6.349867820739746,6.669131278991699,6.045556545257568,6.751375198364258,4.783964037895203,5.121621012687683,5.966089010238648,6.405855655670166,6.166752338409424,5.908427238464356,6.795625925064087,6.917744159698486,5.852680444717407,6.885991811752319,6.495737552642822,6.905924558639526,6.093789100646973,5.958205819129944,6.086392164230347,6.143174409866333,6.451932907104492,5.01507306098938,5.86874258518219,6.649833679199219,5.255227565765381,6.372907876968384,6.046115756034851,5.980887293815613,5.56330668926239,5.6288228034973145,5.915584921836853,6.847513437271118,4.650371313095093,6.228896379470825,6.255036115646362,6.478979825973511,5.786686420440674,5.6285035610198975,5.684219598770142,6.4377405643463135,5.388035535812378
2,5.59015679359436,4.535255312919617,6.3355677127838135,5.241181373596191,6.261924982070923,5.508660197257996,5.1076500415802,5.660311460494995,6.239896774291992,6.4374165534973145,5.480300545692444,6.751561641693115,3.897806882858277,5.064319849014282,5.566894173622131,5.800401091575623,6.072345972061157,5.872753858566284,6.633496046066284,6.912376165390015,5.793258905410767,6.855123043060303,5.643553018569946,6.879859209060669,6.020359754562378,5.93926739692688,5.942747354507446,5.8840954303741455,6.433822154998779,5.017376899719238,5.246484518051148,5.460675597190857,5.202651977539063,6.31451678276062,5.992339134216309,5.899725079536438,5.539793610572815,5.584885001182556,5.866539001464844,6.846780061721802,4.566995143890381,6.184925317764282,6.172286748886108,6.461433172225952,5.475993633270264,4.986700415611267,5.62274694442749,6.41631817817688,4.785874843597412
3,5.575981259346008,4.452441573143005,6.295069456100464,4.517888426780701,6.255066156387329,5.332959294319153,4.858201265335083,5.377254366874695,6.165770530700684,6.402433633804321,5.456454634666443,6.7655885219573975,3.8873099088668814,4.733208656311035,5.344992756843567,5.776609420776367,5.718067169189453,5.802567720413208,6.621721982955933,6.821385860443115,5.742287874221802,6.828566312789917,5.408093810081482,6.861548185348511,5.819576621055603,5.894053816795349,5.80796480178833,5.611046433448792,6.405973196029663,4.998690128326416,5.017518997192383,5.418252825737,4.915087342262268,6.2605626583099365,5.965636253356934,5.64513373374939,5.275089502334595,5.547155261039734,5.800234436988831,6.837809801101685,4.548661351203919,5.752911329269409,6.119192361831665,6.451010465621948,5.29159140586853,4.955440044403076,5.525565028190613,6.399714946746826,4.714193820953369
4,5.565588355064392,4.248640298843384,6.125799417495728,4.2612035274505615,6.267245292663574,5.081331372261047,4.8319501876831055,5.328186273574829,6.128351926803589,6.356663227081299,5.182334542274475,6.745549917221069,3.8946012258529663,4.61172878742218,5.38428270816803,5.739702105522156,5.685924649238586,5.672805428504944,6.608752012252808,6.721518278121948,5.68733811378479,6.735778093338013,5.335487961769104,6.84220290184021,5.742741465568543,5.858639478683472,5.738951086997986,5.25911009311676,6.398327350616455,5.060214400291443,5.087153673171997,5.390663623809815,4.993904232978821,6.159801244735718,5.93018102645874,5.51874840259552,5.23820173740387,5.166728734970093,5.785985112190247,6.828260183334351,4.480931878089905,5.657130122184753,6.098764300346375,6.4367995262146,4.787660837173462,4.9439027309417725,5.441586971282959,6.384614229202271,4.662273526191711
5,5.557198286056519,4.195615887641907,6.021662950515747,4.193530201911926,6.295647382736206,5.078575849533081,4.7426310777664185,4.9775389432907104,6.07268500328064,6.283816337585449,5.175161361694336,6.744266748428345,3.899513840675354,4.3827805519104,5.417226791381836,5.786322593688965,5.63335645198822,5.525910258293152,6.4822211265563965,6.7079408168792725,5.666051626205444,6.712012767791748,5.257285833358765,6.831305742263794,5.663175106048584,5.86914587020874,5.569618582725525,5.426167845726013,6.376672267913818,4.982224345207214,5.09147047996521,5.407124400138855,4.848882079124451,6.1220862865448,5.9609493017196655,5.515590310096741,4.988315343856812,5.089500188827515,5.77145516872406,6.806357383728027,4.4775837659835815,5.540092587471008,5.79560911655426,6.387135982513428,4.425793409347534,4.917212963104248,5.373910546302795,6.36106276512146,4.558210372924805
6,5.590383410453796,4.07082462310791,5.8798158168792725,3.813098669052124,6.308029413223267,5.1570775508880615,4.535632014274597,4.780306458473206,6.056925296783447,6.095643043518066,5.06519615650177,6.7325074672698975,3.940447807312012,4.311710357666016,5.37005090713501,6.013479113578796,5.2201457023620605,5.5019530057907104,6.284735202789307,6.686232089996338,5.642961263656616,6.693633556365967,5.026352047920227,6.828227758407593,5.606281876564026,5.842009425163269,5.308701515197754,5.421491980552673,6.3676159381866455,4.860002517700195,5.160775661468506,5.3564006090164185,4.885574698448181,5.994537949562073,5.925236344337463,5.51378607749939,4.592547297477722,5.100366353988648,5.739915132522583,6.772611856460571,4.496796607971191,5.294069409370422,5.75148355960846,6.131061911582947,4.453067898750305,4.903817176818848,5.3723191022872925,6.33018159866333,4.391150712966919
7,5.571560502052307,4.030536651611328,5.8674476146698,3.8504351377487183,6.2900941371917725,5.241965174674988,4.460340619087219,4.669327020645142,5.88308846950531,6.048267602920532,5.041946768760681,6.727041482925415,3.699400782585144,4.305253148078919,5.358527660369873,6.033950448036194,5.008574366569519,5.476159453392029,5.4610356092453,6.665040731430054,5.597660064697266,6.677798509597778,4.916333198547363,6.832373857498169,5.545047163963318,5.832822799682617,5.306875586509705,5.348641276359558,6.370837926864624,4.85512387752533,5.196176886558533,5.312870025634766,4.888919591903687,5.971676588058472,5.884401321411133,5.535925984382629,4.618289351463318,5.293619751930237,5.765325427055359,6.745434999465942,4.471184134483337,5.215145111083984,4.948647618293762,5.962218284606934,4.258546829223633,4.942972540855408,5.183645367622376,6.320001125335693,4.410293340682983
8,5.50165593624115,4.202600717544556,5.739610552787781,3.640389084815979,6.234140634536743,5.198933959007263,4.332174777984619,4.707781553268433,5.84692645072937,5.975406646728516,4.990140199661255,6.630454778671265,3.689360737800598,4.092688083648682,5.309241771697998,6.145605087280273,5.00334095954895,5.444670557975769,5.09253191947937,6.641910791397095,5.581083536148071,6.644821882247925,4.869405031204224,6.822166681289673,5.557186603546143,5.947435855865479,4.991546988487244,5.215218544006348,6.334127426147461,4.713303804397583,5.27850878238678,5.288888216018677,4.981088638305664,6.0393054485321045,5.843769788742065,5.595357656478882,4.571790814399719,5.424372911453247,5.751925230026245,6.330355644226074,4.515065550804138,5.115270972251892,4.8630146980285645,5.777111053466797,4.241695880889893,5.051929593086243,5.207677364349365,6.284160375595093,4.494259357452393
9,5.404366254806519,3.98482608795166,5.787317991256714,3.6913113594055176,6.241551399230957,5.30344820022583,4.177502512931824,4.748140573501587,5.815956592559815,5.940161824226379,4.966598987579346,6.619411706924439,3.689225435256958,4.150759816169739,5.329902410507202,6.155519247055054,5.093041658401489,5.409695267677307,5.089156985282898,6.63387942314148,5.532874822616577,6.557273626327515,4.849544167518616,6.838751316070557,5.576045036315918,5.954888463020325,5.067526698112488,5.29355001449585,6.341139078140259,4.523176312446594,5.42433774471283,5.2542325258255005,5.03436553478241,5.869169354438782,5.872137904167175,5.642644166946411,4.59641170501709,5.393514156341553,5.765019059181213,6.289893388748169,4.590087890625,5.093708515167236,5.044885873794556,5.707749605178833,4.232917428016663,4.896220922470093,5.150794506072998,6.256040811538696,4.703929781913757
