,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7000190615653992,0.6864816546440125,0.6484110951423645,0.692164421081543,0.6657422184944153,0.68991619348526,0.6893641352653503,0.6873008608818054,0.6779417991638184,0.6939182281494141,0.6836567521095276,0.6838861107826233,0.671247661113739,0.6819943785667419,0.7062602043151855,0.6913163661956787,0.6795229911804199,0.6665782928466797,0.6805822253227234,0.6899728775024414,0.6869979500770569,0.6985625624656677,0.6891880035400391,0.6827070713043213,0.6802000999450684,0.6947906613349915,0.6700292229652405,0.6640241742134094,0.6782045364379883,0.6946465373039246,0.6918630599975586,0.6705990433692932,0.673412561416626,0.6801981925964355,0.6804471611976624,0.7022469639778137,0.6781446933746338,0.6922203898429871,0.6968682408332825,0.6775485873222351,0.6819548010826111,0.6918630599975586,0.6852712035179138,0.6965641975402832,0.6799291968345642,0.7032477855682373,0.6855385899543762,0.6767500042915344,0.6786957383155823,0.6900317072868347
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8111908435821533,0.5518342852592468,0.4503061473369598,0.7466527819633484,0.6904363632202148,1.0693753957748413,0.8055088520050049,0.5506777763366699,0.691218912601471,0.7997984290122986,0.920880138874054,0.8963543772697449,0.8323436379432678,0.6857903599739075,0.828500509262085,0.6522260308265686,0.6192434430122375,0.6846880316734314,0.698462963104248,0.6566051244735718,0.5910325646400452,0.6410616040229797,0.7696712017059326,0.5247629284858704,0.5445713996887207,0.7263157367706299,0.7290672659873962,0.6464976072311401,0.5512526631355286,0.7552915215492249,0.7702388167381287,0.6092904210090637,0.7490760684013367,0.6944367289543152,0.6394596099853516,0.8887467384338379,0.7032267451286316,0.8531465530395508,0.7533035278320312,0.5891027450561523,0.8252678513526917,0.6945991516113281,0.9444317817687988,0.9568045139312744,0.7222869396209717,0.7992357611656189,0.7346272468566895,0.5910429358482361,0.6753506064414978,0.8749599456787109
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.5578193068504333,0.3897572457790375,0.4320127964019775,0.7968778014183044,0.5113171935081482,0.7491423487663269,0.5194782614707947,0.6535465717315674,0.7644121646881104,0.6610938906669617,0.5103880763053894,0.546558678150177,0.4691552221775055,0.4268654584884643,0.861481249332428,0.7320709824562073,0.7813349366188049,0.510908305644989,0.6115264296531677,0.5085476040840149,0.7272116541862488,0.5554463267326355,0.5975103974342346,0.4256314039230346,0.4995913505554199,0.4173953831195831,0.4847497045993805,0.4824273884296417,0.5157641768455505,0.6771466135978699,0.680411159992218,0.6908257007598877,0.51039057970047,0.5283299088478088,0.5887718200683594,1.005949854850769,0.5243842005729675,0.5231205224990845,0.5809693932533264,0.5770415663719177,1.1401612758636477,0.5704554915428162,0.5795708298683167,0.6007897257804871,0.3701865375041961,0.5766673684120178,0.6244459748268127,0.5345805883407593,0.5368570685386658,1.1323195695877075
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.473713606595993,0.4117681682109833,0.483542650938034,0.5716065764427185,0.5548945665359497,0.9938440322875975,0.5392491221427917,0.7646557688713074,0.5208151340484619,0.5940315127372742,0.5518342852592468,0.558445394039154,0.5499315857887268,0.469046026468277,1.002169489860535,0.5336783528327942,0.5446730852127075,0.5619260668754578,0.5353099703788757,0.5566377639770508,0.7519445419311523,0.4706323444843292,0.4124566316604614,0.4706038534641266,0.5631818175315857,0.352825403213501,0.4649630486965179,0.5148068070411682,0.5082955956459045,0.6113099455833435,0.5832497477531433,0.4931246340274811,0.4177606105804443,0.4619586169719696,0.5920332074165344,0.7999898791313171,0.4318890571594238,0.4663823843002319,0.4695313274860382,0.6843176484107971,0.5416480898857117,0.5544459223747253,0.5166108012199402,0.5263164043426514,0.3631491959095001,0.4744752943515777,0.5445476174354553,0.650492250919342,0.5509392619132996,0.6675002574920654
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
