,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5388505747126436,0.542528735632184,0.5085057471264368,0.5039080459770114,0.5117241379310344,0.585287356321839,0.5498850574712644,0.4459770114942529,0.4542528735632184,0.4744827586206896,0.4960919540229885,0.504367816091954,0.5163218390804598,0.5310344827586206,0.4790804597701149,0.5057471264367817,0.5508045977011494,0.5241379310344828,0.5039080459770114,0.4781609195402299,0.4473563218390805,0.5972413793103448,0.4937931034482758,0.4413793103448276,0.487816091954023,0.5209195402298851,0.52,0.4804597701149425,0.4841379310344827,0.5089655172413793,0.5848275862068966,0.5526436781609195,0.4468965517241379,0.4763218390804598,0.4928735632183908,0.6027586206896551,0.5305747126436782,0.4970114942528735,0.4777011494252873,0.5020689655172413,0.52,0.4813793103448275,0.5250574712643679,0.48,0.4804597701149425,0.4859770114942529,0.4064367816091954,0.5098850574712643,0.4648275862068965,0.5540229885057472
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.5719540229885057,0.5742528735632184,0.5462068965517242,0.52,0.5471264367816092,0.5958620689655172,0.52,0.4813793103448275,0.5177011494252873,0.5319540229885057,0.487816091954023,0.52,0.4896551724137931,0.48,0.48,0.488735632183908,0.5480459770114943,0.5310344827586206,0.5374712643678161,0.4827586206896552,0.4795402298850574,0.4924137931034483,0.6772413793103448,0.5006896551724138,0.5154022988505748,0.5025287356321839,0.52,0.5291954022988505,0.52,0.5563218390804597,0.592183908045977,0.4818390804597701,0.5098850574712643,0.5172413793103449,0.52,0.48,0.52,0.52,0.5232183908045978,0.52,0.5222988505747126,0.4790804597701149,0.52,0.4749425287356322,0.48,0.52,0.52,0.5471264367816092,0.4942528735632184,0.4919540229885057
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
