,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6621897220611572,0.6825928688049316,0.6493628621101379,0.675774335861206,0.6721648573875427,0.674597978591919,0.669437050819397,0.6641781330108643,0.6705588102340698,0.6725174784660339,0.6628345251083374,0.6290286183357239,0.6603085398674011,0.658001720905304,0.6384926438331604,0.6850799322128296,0.6659470796585083,0.6815007925033569,0.6811949014663696,0.6829636693000793,0.6558948755264282,0.669607937335968,0.6752768754959106,0.6676462292671204,0.6632083654403687,0.6748230457305908,0.6658432483673096,0.6676623225212097,0.6471817493438721,0.6765655279159546,0.6660065054893494,0.6841443777084351,0.6875142455101013,0.6805862188339233,0.6832509636878967,0.6541545987129211,0.6813797354698181,0.6822980046272278,0.6716949939727783,0.6778926849365234,0.6683944463729858,0.6760441660881042,0.6556747555732727,0.6642700433731079,0.643584132194519,0.6651827096939087,0.6623681783676147,0.6832528710365295,0.6360647678375244,0.6768620014190674
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.3007968366146087,0.3800995647907257,0.2425310313701629,0.4264349341392517,0.318086713552475,0.3124731779098511,0.3147327303886413,0.2228845655918121,0.2607977986335754,0.4456872344017029,0.2933774888515472,0.2524767220020294,0.321121871471405,0.2952176332473755,0.2323011606931686,0.4348516464233398,0.2979221940040588,0.3414114117622375,0.493508905172348,0.4822972416877746,0.2622963488101959,0.4939490854740143,0.3847007155418396,0.3432185053825378,0.3201645314693451,0.3415430188179016,0.3209940791130066,0.3939418196678161,0.2981536984443664,0.3153615891933441,0.3906691372394562,0.4255415499210357,0.5929635763168335,0.4183069169521332,0.3500922322273254,0.2868234515190124,0.4030016362667084,0.4301850199699402,0.3022410273551941,0.4045814573764801,0.4322294294834137,0.3191153407096863,0.3466547131538391,0.2463980168104171,0.218806192278862,0.3679365217685699,0.3281252086162567,0.2971397638320923,0.2772055268287658,0.4430467188358307
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
