,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.782885074615479,2.1331980228424072,5.830970764160156,9.808218955993652,8.187909126281738,4.071119785308838,2.7462072372436523,3.285831451416016,5.186385631561279,3.569122076034546,4.185361385345459,2.4991257190704346,2.3631491661071777,4.276480674743652,5.49345588684082,3.3341174125671387,4.522481918334961,6.4063591957092285,2.7026965618133545,3.5698788166046143,3.259749174118042,4.859420299530029,3.291569471359253,2.685873746871948,1.8579890727996824,3.764906883239746,6.620354175567627,4.711865425109863,8.116459846496582,4.557495594024658,7.942004203796387,3.101431131362915,3.635932683944702,3.680532455444336,2.3573262691497803,2.732187271118164,3.526306629180908,4.049564838409424,2.5468881130218506,2.3231329917907715,3.1014137268066406,2.8335001468658447,4.299527645111084,3.756082534790039,6.886352062225342,5.421900749206543,3.332261562347412,1.3978148698806765,2.228101968765259,3.0676844120025635
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2.8394339084625244,8.651883125305176,2.1931095123291016,1.0278059244155884,1.3517173528671265,2.4587035179138184,9.497495651245115,1.410119652748108,2.307856559753418,4.724623203277588,2.208437442779541,1.4729671478271484,1.687215805053711,2.509798288345337,2.913247585296631,3.90563702583313,3.045193672180176,2.429595708847046,2.073627471923828,5.67699146270752,3.2275986671447754,1.793866753578186,5.041526794433594,1.786615967750549,5.973394870758057,4.836178302764893,2.54256010055542,5.19589376449585,3.1066689491271973,2.749648332595825,1.804150342941284,3.331455945968628,2.678356170654297,2.732776641845703,1.402548909187317,1.7167301177978516,1.8650377988815308,3.094491958618164,2.5712790489196777,2.877636194229126,1.42298686504364,2.770768165588379,2.7870280742645264,1.5951170921325684,5.602729320526123,2.2720460891723637,3.751456499099731,1.1025570631027222,1.1271477937698364,5.915209770202637
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1.601750135421753,1.1316139698028564,3.213151216506958,1.1865253448486328,4.7804131507873535,1.9354768991470337,1.5068514347076416,1.5135613679885864,1.383731722831726,2.715278387069702,1.755063533782959,1.273518204689026,2.1487033367156982,1.136376142501831,2.049752712249756,1.805406928062439,1.490096926689148,2.71505069732666,2.2534451484680176,1.8202919960021973,3.248101234436035,2.688056468963623,2.046006917953491,3.1643295288085938,2.281566381454468,1.2391984462738037,1.8264330625534055,1.6911627054214478,1.4582711458206177,2.2921204566955566,2.487348794937134,2.195152997970581,2.5756144523620605,3.03910756111145,1.505219578742981,1.4498436450958252,3.0716392993927,1.5178502798080444,5.308669090270996,1.2540583610534668,1.3105735778808594,2.3235857486724854,1.7094274759292605,2.1634531021118164,2.678683042526245,2.6735496520996094,3.0021331310272217,1.234294056892395,1.3921133279800415,1.7505741119384766
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1.6868034601211548,1.8877379894256592,1.98782742023468,1.8007646799087524,1.1742522716522217,2.817863941192627,1.4451284408569336,1.8966461420059204,1.6869782209396362,1.968204379081726,1.8322772979736328,1.5055776834487915,1.659060835838318,1.1346142292022705,1.3604940176010132,1.7899011373519895,1.7008806467056274,1.3170017004013062,1.729077696800232,1.4893566370010376,2.8537585735321045,2.526982545852661,1.2490538358688354,1.4356666803359983,2.72326397895813,1.0188041925430298,1.5280581712722778,2.114874601364136,2.228039026260376,2.0163142681121826,1.7076834440231323,1.7398024797439575,3.755872964859009,2.1791272163391118,3.086653709411621,1.4394171237945557,1.8989957571029663,1.0377174615859983,0.9834653735160828,1.3908584117889404,1.4993665218353271,1.799294114112854,2.2821238040924072,1.4875890016555786,3.506487369537353,1.6724457740783691,1.301667332649231,1.3752970695495603,2.2950661182403564,1.580364465713501
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
