,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.526896551724138,0.4832183908045977,0.52,0.5227586206896552,0.48,0.4891954022988505,0.4804597701149425,0.472183908045977,0.52,0.5659770114942528,0.4864367816091954,0.5374712643678161,0.6041379310344828,0.4781609195402299,0.5310344827586206,0.4813793103448275,0.5756321839080459,0.5489655172413793,0.4836781609195402,0.4616091954022988,0.4777011494252873,0.52,0.52,0.4901149425287356,0.4685057471264368,0.48,0.5958620689655172,0.5066666666666667,0.52,0.4836781609195402,0.4859770114942529,0.5186206896551724,0.48,0.48,0.4841379310344827,0.52,0.5172413793103449,0.4919540229885057,0.5154022988505748,0.48,0.52,0.4717241379310344,0.48,0.5140229885057471,0.5760919540229885,0.4841379310344827,0.5232183908045978,0.52,0.48,0.5186206896551724,0.5632183908045977,0.5204597701149425,0.5388505747126436,0.5466666666666666,0.5117241379310344
1,0.5213793103448275,0.48,0.52,0.52,0.48,0.5521839080459771,0.6096551724137931,0.48,0.52,0.5370114942528735,0.48,0.5204597701149425,0.5131034482758621,0.48,0.5563218390804597,0.5218390804597701,0.5981609195402299,0.5232183908045978,0.5650574712643678,0.4836781609195402,0.48,0.52,0.4919540229885057,0.52,0.5126436781609195,0.5163218390804598,0.527816091954023,0.52,0.52,0.48,0.5245977011494253,0.5443678160919541,0.4951724137931034,0.5949425287356321,0.48,0.52,0.5521839080459771,0.5825287356321839,0.480919540229885,0.52,0.52,0.48,0.5213793103448275,0.48,0.5535632183908046,0.5204597701149425,0.6882758620689655,0.5917241379310345,0.48,0.52,0.526896551724138,0.52,0.5209195402298851,0.512183908045977,0.4855172413793103
2,0.5333333333333333,0.48,0.52,0.52,0.48,0.608735632183908,0.5549425287356322,0.48,0.52,0.5977011494252874,0.48,0.52,0.4822988505747126,0.48,0.4983908045977011,0.5052873563218391,0.4983908045977011,0.5204597701149425,0.6252873563218391,0.480919540229885,0.48,0.52,0.5172413793103449,0.52,0.5195402298850574,0.4882758620689655,0.5204597701149425,0.52,0.52,0.48,0.4896551724137931,0.519080459770115,0.5641379310344827,0.6266666666666667,0.4804597701149425,0.52,0.52,0.5301149425287356,0.4822988505747126,0.52,0.52,0.4703448275862069,0.5052873563218391,0.48,0.5218390804597701,0.5154022988505748,0.5889655172413794,0.5944827586206897,0.48,0.5222988505747126,0.5204597701149425,0.52,0.52,0.5204597701149425,0.480919540229885
3,0.5264367816091954,0.48,0.52,0.5480459770114943,0.5751724137931035,0.5673563218390805,0.5898850574712644,0.48,0.52,0.6027586206896551,0.52,0.52,0.4804597701149425,0.48,0.4822988505747126,0.519080459770115,0.5636781609195403,0.52,0.5370114942528735,0.4841379310344827,0.48,0.52,0.5250574712643679,0.52,0.52,0.48,0.52,0.52,0.52,0.48,0.512183908045977,0.5466666666666666,0.5517241379310345,0.6032183908045977,0.4804597701149425,0.52,0.519080459770115,0.5572413793103448,0.5066666666666667,0.52,0.5209195402298851,0.4804597701149425,0.5393103448275862,0.48,0.5301149425287356,0.5218390804597701,0.5149425287356322,0.52,0.4937931034482758,0.5406896551724137,0.5255172413793103,0.52,0.52,0.5213793103448275,0.4818390804597701
4,0.5489655172413793,0.48,0.52,0.5406896551724137,0.5508045977011494,0.5866666666666667,0.542528735632184,0.48,0.52,0.6252873563218391,0.4979310344827586,0.52,0.4845977011494253,0.48,0.488735632183908,0.5158620689655172,0.511264367816092,0.5204597701149425,0.52,0.4914942528735632,0.48,0.52,0.5222988505747126,0.52,0.52,0.4804597701149425,0.52,0.52,0.52,0.48,0.4896551724137931,0.592183908045977,0.5209195402298851,0.5227586206896552,0.5066666666666667,0.52,0.52,0.6147126436781609,0.5296551724137931,0.52,0.5236781609195402,0.5195402298850574,0.5374712643678161,0.48,0.5751724137931035,0.52,0.5370114942528735,0.52,0.5475862068965517,0.534712643678161,0.5232183908045978,0.52,0.52,0.5195402298850574,0.4850574712643678
5,0.5577011494252874,0.48,0.52,0.5227586206896552,0.535632183908046,0.6409195402298851,0.52,0.48,0.52,0.6022988505747127,0.5048275862068966,0.52,0.488735632183908,0.4873563218390804,0.5025287356321839,0.519080459770115,0.5650574712643678,0.5204597701149425,0.5301149425287356,0.4873563218390804,0.48,0.52,0.5209195402298851,0.52,0.52,0.487816091954023,0.5204597701149425,0.52,0.52,0.48,0.4988505747126436,0.5889655172413794,0.52,0.4905747126436781,0.5135632183908045,0.52,0.52,0.577471264367816,0.5250574712643679,0.52,0.5195402298850574,0.52,0.5301149425287356,0.48,0.6059770114942529,0.52,0.5154022988505748,0.52,0.5379310344827586,0.4832183908045977,0.5232183908045978,0.52,0.52,0.5172413793103449,0.4827586206896552
6,0.5590804597701149,0.48,0.52,0.5264367816091954,0.5351724137931034,0.6832183908045977,0.5259770114942529,0.48,0.52,0.6533333333333333,0.5498850574712644,0.52,0.5039080459770114,0.5163218390804598,0.5172413793103449,0.52,0.6193103448275862,0.5236781609195402,0.5554022988505747,0.4997701149425287,0.48,0.52,0.5209195402298851,0.52,0.52,0.5232183908045978,0.526896551724138,0.52,0.52,0.48,0.5071264367816092,0.5995402298850575,0.52,0.5135632183908045,0.5177011494252873,0.52,0.52,0.616551724137931,0.5218390804597701,0.52,0.5287356321839081,0.52,0.5163218390804598,0.48,0.6225287356321839,0.5209195402298851,0.5393103448275862,0.52,0.5204597701149425,0.4845977011494253,0.5213793103448275,0.52,0.5209195402298851,0.5227586206896552,0.4905747126436781
7,0.5498850574712644,0.4804597701149425,0.52,0.5489655172413793,0.5958620689655172,0.6639080459770115,0.5609195402298851,0.48,0.52,0.6354022988505748,0.5719540229885057,0.52,0.5213793103448275,0.511264367816092,0.5452873563218391,0.52,0.5783908045977012,0.5466666666666666,0.5291954022988505,0.4937931034482758,0.48,0.52,0.5209195402298851,0.52,0.52,0.5388505747126436,0.5305747126436782,0.52,0.52,0.48,0.4942528735632184,0.6068965517241379,0.52,0.5641379310344827,0.5144827586206897,0.52,0.52,0.5908045977011495,0.5291954022988505,0.6032183908045977,0.5213793103448275,0.52,0.5342528735632184,0.48,0.6151724137931035,0.5301149425287356,0.584367816091954,0.5209195402298851,0.5264367816091954,0.4924137931034483,0.5204597701149425,0.52,0.5209195402298851,0.5360919540229885,0.5103448275862069
8,0.5595402298850575,0.5066666666666667,0.52,0.5360919540229885,0.6303448275862069,0.6910344827586207,0.5829885057471265,0.48,0.52,0.6455172413793103,0.5517241379310345,0.52,0.5085057471264368,0.4979310344827586,0.5691954022988506,0.5163218390804598,0.6041379310344828,0.5682758620689655,0.5586206896551724,0.5066666666666667,0.48,0.52,0.5209195402298851,0.52,0.52,0.5218390804597701,0.5383908045977012,0.52,0.52,0.48,0.4942528735632184,0.6128735632183908,0.5324137931034483,0.6036781609195402,0.5177011494252873,0.5204597701149425,0.5209195402298851,0.5696551724137932,0.5287356321839081,0.6271264367816092,0.5232183908045978,0.52,0.542528735632184,0.48,0.5875862068965517,0.5618390804597702,0.6372413793103449,0.5209195402298851,0.5351724137931034,0.6059770114942529,0.5255172413793103,0.52,0.5209195402298851,0.5618390804597702,0.5406896551724137
9,0.5866666666666667,0.5544827586206896,0.52,0.5291954022988505,0.624367816091954,0.7011494252873564,0.6137931034482759,0.48,0.52,0.6377011494252873,0.5227586206896552,0.52,0.5222988505747126,0.4970114942528735,0.5604597701149425,0.5177011494252873,0.6280459770114942,0.5825287356321839,0.5894252873563218,0.526896551724138,0.48,0.52,0.5241379310344828,0.5213793103448275,0.5195402298850574,0.5305747126436782,0.5489655172413793,0.52,0.52,0.48,0.5066666666666667,0.6147126436781609,0.5747126436781609,0.6491954022988505,0.5204597701149425,0.5158620689655172,0.5204597701149425,0.5751724137931035,0.5259770114942529,0.6436781609195402,0.5232183908045978,0.52,0.5443678160919541,0.48,0.585287356321839,0.5664367816091954,0.6841379310344827,0.5250574712643679,0.5682758620689655,0.5935632183908046,0.5218390804597701,0.52,0.5213793103448275,0.5416091954022989,0.5489655172413793
