,1
0,0.7239586114883423
1,
2,
3,
4,
5,0.7425311803817749
6,
7,
8,
9,
10,0.6831836700439453
11,
12,
13,
14,
15,0.6745073795318604
16,
17,
18,
19,
20,0.6658065319061279
21,
22,
23,
24,
25,0.6540620923042297
26,
27,
28,
29,
30,0.6490223407745361
31,
32,
33,
34,
35,0.6385775804519653
36,
37,
38,
39,
40,0.6270055174827576
41,
42,
43,
44,
45,0.6139393448829651
46,
47,
48,
49,
50,0.6007320880889893
51,
52,
53,
54,
55,0.5949673056602478
56,
57,
58,
59,
60,0.5867963433265686
61,
62,
63,
64,
65,0.5750916600227356
66,
67,
68,
69,
70,0.5702016353607178
71,
72,
73,
74,
75,0.5844039916992188
76,
77,
78,
79,
80,0.581373929977417
81,
82,
83,
84,
85,0.5832483172416687
86,
87,
88,
89,
90,0.5790875554084778
91,
92,
93,
94,
95,0.5778290033340454
96,
97,
98,
99,
100,0.5775465965270996
