,1
0,0.7066748738288879
1,1.2519640922546387
2,2.1385486125946045
3,1.7425715923309326
4,1.3194676637649536
5,1.1535987854003906
6,1.4650163650512695
7,1.7757011651992798
8,2.329751491546631
9,1.928112506866455
10,1.7112809419631958
11,1.6152844429016113
12,1.455446481704712
13,1.8724147081375122
14,2.2250235080718994
15,2.0712881088256836
16,2.415557622909546
17,2.6906778812408447
18,2.604543447494507
19,2.5793771743774414
20,2.4581589698791504
21,2.3307089805603027
22,2.265925168991089
23,2.4504480361938477
24,2.3642520904541016
25,2.566671848297119
26,2.440612554550171
27,2.669985055923462
28,2.6142187118530273
29,2.520358085632324
30,1.334564208984375
31,1.4902284145355225
32,1.5467342138290405
33,1.721137523651123
34,1.8644644021987915
35,1.986016869544983
36,1.9013850688934326
37,2.053457498550415
38,2.189727783203125
39,2.138216733932495
40,2.296691656112671
41,2.218759775161743
42,2.3535425662994385
43,2.2749593257904053
44,2.2068140506744385
45,2.2587387561798096
46,2.189344644546509
47,2.3713595867156982
48,2.2953455448150635
49,2.2406671047210693
50,2.2060298919677734
51,2.155992031097412
52,1.1238597631454468
53,1.2987643480300903
54,1.3833212852478027
55,1.4031808376312256
56,1.4572465419769287
57,1.4995627403259277
58,1.5902515649795532
59,1.6038519144058228
60,1.6942611932754517
61,1.7125766277313232
62,1.7518573999404907
63,1.8169238567352295
64,1.8165168762207031
65,1.891572117805481
66,1.1570254564285278
67,1.285599708557129
68,1.4296889305114746
69,1.4712626934051514
70,1.0548702478408813
71,1.1570531129837036
72,1.2086621522903442
73,1.2552562952041626
74,1.306862473487854
75,1.3600887060165405
76,1.3796980381011963
77,0.7421717643737793
78,0.8678675889968872
79,0.9143046736717224
80,0.9524847269058228
81,1.0107296705245972
82,1.0349928140640259
83,1.0730501413345337
84,1.1361699104309082
85,1.1907716989517212
86,1.226118564605713
87,1.2755186557769775
88,1.2594937086105347
89,1.270534634590149
90,0.7749295830726624
91,0.8877981305122375
92,0.9379294514656067
93,0.9617222547531128
94,0.9884663224220276
95,1.0501892566680908
96,0.8429592847824097
97,0.8828446269035339
98,0.9255964159965515
99,0.9297457933425903
100,0.9430835247039795
101,0.9503459334373474
102,1.0108790397644043
103,1.0525474548339844
104,1.0682742595672607
105,1.072492241859436
106,1.0821601152420044
107,1.093640685081482
108,1.1167014837265015
109,1.107578158378601
110,1.1453161239624023
111,1.1454389095306396
112,0.7629444599151611
113,0.8122506141662598
114,0.8465092182159424
115,0.8888659477233887
116,0.9624555110931396
117,1.0205280780792236
