,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7000190615653992,0.6864816546440125,0.6484110951423645,0.692164421081543,0.6657422184944153,0.6899161338806152,0.6893641352653503,0.6873008608818054,0.6779417395591736,0.6939182281494141,0.6836567521095276,0.6838860511779785,0.671247661113739,0.6819943785667419,0.7062602043151855,0.6913163661956787,0.6795229911804199,0.6665782332420349,0.6805822253227234,0.6899728775024414,0.6869978904724121,0.6985625624656677,0.6891880631446838,0.6827071309089661,0.6802000999450684,0.6947906613349915,0.6700292229652405,0.6640241742134094,0.6782045364379883,0.6946465373039246,0.6918630599975586,0.6705990433692932,0.673412561416626,0.6801981925964355,0.6804471611976624,0.7022469639778137,0.6781447529792786,0.6922203898429871,0.6968682408332825,0.6775485873222351,0.6819548606872559,0.6918631196022034,0.6852712035179138,0.6965641975402832,0.6799291968345642,0.7032477855682373,0.6855385899543762,0.6767500042915344,0.6786957383155823,0.6900317072868347
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8325495719909668,0.5835601687431335,0.4983583688735962,0.6882421374320984,0.5106116533279419,1.0629637241363523,0.5508332252502441,0.5543304085731506,0.5912662744522095,0.7351467609405518,0.5411955714225769,0.7200722098350525,0.5142108798027039,0.5584519505500793,0.8868411183357239,0.852715015411377,0.4507211446762085,0.5091642737388611,0.5081464648246765,0.7492372989654541,0.9497089385986328,0.6402392983436584,0.7639896273612976,0.6990368962287903,0.5889253616333008,0.7396973967552185,0.5640242099761963,0.470348984003067,0.4641006290912628,0.7011678218841553,0.5605975389480591,0.5315653085708618,0.5748113989830017,0.6242756247520447,0.6222708225250244,0.6969433426856995,0.4549920260906219,0.7844833731651306,0.7631437182426453,1.0511466264724731,0.5256297588348389,0.6092811226844788,0.7333517074584961,0.6652461886405945,0.6337699890136719,0.6699737906455994,0.7757136225700378,0.7235849499702454,0.7604093551635742,0.7890803217887878
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.8559313416481018,0.4179442226886749,0.392079621553421,0.5985485911369324,0.4121294319629669,0.5832139849662781,0.5366194248199463,0.5098021030426025,0.4435936212539673,0.5953797698020935,0.6371764540672302,0.5328599810600281,0.5344401001930237,0.578481137752533,0.5914655327796936,0.8738003373146057,0.433000236749649,0.5336552262306213,0.4892293512821197,0.6870134472846985,0.9345394968986512,0.7718086242675781,0.8195789456367493,0.4461678564548492,0.4536573588848114,0.6272887587547302,0.5400777459144592,0.4725928604602813,0.6052849888801575,0.5819586515426636,0.5367618799209595,0.6041163206100464,0.660131573677063,0.4822701513767242,0.6085741519927979,0.5853118896484375,0.4737777709960937,0.6658293604850769,0.7669269442558289,0.8033452033996582,0.5043138265609741,0.4793232381343841,0.811141312122345,0.581646203994751,0.4123390614986419,0.6083225607872009,0.5559098124504089,0.5251120924949646,0.5945176482200623,0.8074173331260681
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.6765139698982239,0.4420255124568939,0.4151712656021118,0.4766010344028473,0.4332425594329834,0.4936889708042145,0.5076838135719299,0.5151647925376892,0.444597452878952,0.5105713605880737,0.5639528036117554,0.6257259249687195,0.6155776381492615,0.5826123952865601,0.5011135339736938,0.6050431728363037,0.433323860168457,0.8480992317199707,0.3696164190769195,0.6126487851142883,0.6242603063583374,0.7846364378929138,0.5676237940788269,0.4186016023159027,0.4011441171169281,0.6067838668823242,0.590039849281311,0.4805633127689361,0.4123091995716095,0.4042242467403412,0.4598244130611419,0.448117733001709,0.5560973882675171,0.4793142974376678,0.7669489979743958,0.657223105430603,0.461946964263916,0.7154049277305603,0.8814785480499268,0.9810329079627992,0.4330222606658935,0.5547892451286316,0.7048721313476562,0.5326245427131653,0.4719593822956085,0.5156332850456238,0.5088486075401306,0.5264714956283569,0.5264165997505188,0.7531948089599609
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
