,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
10,0.6995515695067265,0.6317887394120578,0.4932735426008968,0.4922770303936223,0.5386148480318884,0.6203288490284006,0.6472346786248132,0.5226706527154957,0.6113602391629297,0.4997508719481813,0.491778774289985,0.4862979571499751,0.43248629795715,0.5999003487792726,0.604384653712008,0.5311410064773293,0.6198305929247633,0.5391131041355257,0.6557050323866468,0.5854509217737918,0.6796213253612357,0.6133532635774788,0.5844544095665172,0.5829596412556054,0.630293971101146,0.452914798206278,0.6352765321375187,0.5321375186846039,0.4464374688589935,0.6317887394120578,0.593423019431988,0.5142002989536621,0.5142002989536621,0.4379671150971599,0.5117090184354758,0.6512207274539114,0.5171898355754858,0.4633781763826607,0.5077229696063776,0.5854509217737918,0.5406078724464375,0.587942202291978,0.547085201793722,0.6621823617339312,0.5346287992027903,0.5331340308918784,0.7144992526158446,0.4105630293971101,0.6905829596412556,0.4389636273044345
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.7179870453413054,0.6362730443447933,0.6701544593921276,0.5276532137518685,0.6392625809666168,0.6502242152466368,0.6083707025411061,0.7204783258594918,0.6178375685102142,0.6975585450921774,0.6995515695067265,0.7254608868958645,0.5749875435974091,0.5590433482810164,0.6591928251121076,0.5710014947683109,0.6596910812157449,0.4977578475336323,0.6741405082212257,0.672645739910314,0.706028898854011,0.6297957149975087,0.630293971101146,0.6128550074738416,0.7673143996013951,0.6621823617339312,0.6208271051320379,0.6287992027902342,0.6781265570503239,0.6761335326357748,0.6407573492775287,0.7070254110612855,0.6880916791230692,0.6676631788739412,0.6407573492775287,0.6273044344793224,0.6970602889885401,0.6462381664175386,0.7478824115595416,0.6053811659192825,0.7035376183358246,0.6621823617339312,0.6731439960139511,0.669157947184853,0.558046836073742,0.5560538116591929,0.6761335326357748,0.57847533632287,0.7169905331340309,0.4559043348281016
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.7174887892376681,0.7279521674140508,0.6626806178375685,0.6312904833084205,0.7179870453413054,0.7289486796213254,0.7035376183358246,0.6970602889885401,0.6596910812157449,0.7194818136522172,0.7234678624813154,0.706028898854011,0.5924265072247135,0.5475834578973593,0.669157947184853,0.6023916292974589,0.7120079720976582,0.6601893373193821,0.645241654210264,0.6885899352267065,0.7453911310413552,0.6846038863976084,0.7105132037867464,0.6666666666666666,0.7488789237668162,0.7010463378176383,0.7149975087194819,0.6113602391629297,0.6995515695067265,0.7443946188340808,0.6676631788739412,0.7010463378176383,0.6995515695067265,0.674638764324863,0.6407573492775287,0.7329347284504235,0.7020428500249128,0.6397608370702541,0.7608370702541106,0.7229696063776782,0.6980568011958147,0.6671649227703039,0.6806178375685102,0.695067264573991,0.6701544593921276,0.6417538614848032,0.7294469357249627,0.6935724962630793,0.7095166915794718,0.6352765321375187
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.750373692077728,0.739412057797708,0.7254608868958645,0.6188340807174888,0.71898355754858,0.7399103139013453,0.6965620328849028,0.6761335326357748,0.6596910812157449,0.715495764823119,0.7628300946686597,0.706028898854011,0.7035376183358246,0.6696562032884903,0.6766317887394121,0.6890881913303438,0.7722969606377678,0.6771300448430493,0.70254110612855,0.7478824115595416,0.7463876432486298,0.7115097159940209,0.7130044843049327,0.6661684105630294,0.7339312406576981,0.7130044843049327,0.7294469357249627,0.6233183856502242,0.6945690084703537,0.7488789237668162,0.7334329845540608,0.7623318385650224,0.6761335326357748,0.7379172894867962,0.6606875934230194,0.7130044843049327,0.7428998505231689,0.7105132037867464,0.7827603388141505,0.7653213751868461,0.7284504235176881,0.71898355754858,0.6836073741903338,0.7369207772795217,0.6756352765321375,0.7269556552067763,0.7533632286995515,0.6686596910812157,0.7832585949177877,0.715495764823119
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.7877428998505231,0.6900847035376183,0.7209765819631291,0.6143497757847534,0.7075236671649228,0.7703039362232187,0.7209765819631291,0.7458893871449925,0.5964125560538116,0.7643248629795715,0.7693074240159442,0.7399103139013453,0.6591928251121076,0.6811160936721475,0.6761335326357748,0.6990533134030892,0.7608370702541106,0.6975585450921774,0.7279521674140508,0.7747882411559541,0.7678126557050324,0.7299451918285998,0.7040358744394619,0.7254608868958645,0.759840558046836,0.7603388141504733,0.71350274040857,0.7130044843049327,0.6975585450921774,0.7832585949177877,0.7588440458395616,0.759840558046836,0.7399103139013453,0.7448928749377179,0.731938216243149,0.7419033383158944,0.7807673143996013,0.7344294967613353,0.7777777777777778,0.7787742899850523,0.7558545092177379,0.7309417040358744,0.6900847035376183,0.7284504235176881,0.7299451918285998,0.8061783756851021,0.7508719481813653,0.6417538614848032,0.7842551071250623,0.7174887892376681
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.7802690582959642,0.7737917289486796,0.8091679123069258,0.6183358246138515,0.7877428998505231,0.7857498754359741,0.7493771798704534,0.8246138515196811,0.7179870453413054,0.7608370702541106,0.8066766317887394,0.7488789237668162,0.7583457897359243,0.7140009965122073,0.7259591429995017,0.7717987045341306,0.7389138016940707,0.7772795216741405,0.8006975585450922,0.8126557050323866,0.7722969606377678,0.7433981066268062,0.7892376681614349,0.7349277528649726,0.7717987045341306,0.7792725460886896,0.8121574489287494,0.6786248131539612,0.7364225211758844,0.7907324364723468,0.7862481315396114,0.7777777777777778,0.7752864972595914,0.7563527653213752,0.7249626307922272,0.752366716492277,0.7802690582959642,0.7653213751868461,0.7797708021923269,0.783756851021425,0.7957149975087194,0.7274539113104136,0.7648231190832088,0.7199800697558545,0.772795216741405,0.802192326856004,0.752366716492277,0.6955655206776283,0.7693074240159442,0.772795216741405
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.7732934728450424,0.7638266068759342,0.8056801195814649,0.7115097159940209,0.7882411559541604,0.8156452416542103,0.7807673143996013,0.8141504733432985,0.7543597409068261,0.750373692077728,0.8126557050323866,0.802192326856004,0.802192326856004,0.71350274040857,0.7349277528649726,0.7817638266068759,0.7857498754359741,0.7847533632286996,0.7927254608868959,0.8186347782760339,0.7688091679123069,0.763328350772297,0.807673143996014,0.7772795216741405,0.7907324364723468,0.7922272047832586,0.815146985550573,0.7409068261086198,0.7563527653213752,0.783756851021425,0.8121574489287494,0.7822620827105132,0.8051818634778276,0.7543597409068261,0.7717987045341306,0.7513702042850025,0.7782760338814151,0.7653213751868461,0.7827603388141505,0.7757847533632287,0.7827603388141505,0.7872446437468859,0.7618335824613851,0.7538614848031888,0.7722969606377678,0.8056801195814649,0.7767812655705032,0.7822620827105132,0.7797708021923269,0.7688091679123069
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.7957149975087194,0.8131539611360239,0.8016940707523668,0.7100149476831091,0.8046836073741903,0.8191330343796711,0.7742899850523169,0.8071748878923767,0.7847533632286996,0.7488789237668162,0.815146985550573,0.8036870951669158,0.7982062780269058,0.7080219232685601,0.7473841554559043,0.7782760338814151,0.7897359242650722,0.7807673143996013,0.7822620827105132,0.817140009965122,0.7747882411559541,0.7892376681614349,0.8285999003487793,0.7982062780269058,0.7877428998505231,0.820627802690583,0.8141504733432985,0.7389138016940707,0.7558545092177379,0.7857498754359741,0.7962132536123567,0.7812655705032386,0.8091679123069258,0.7982062780269058,0.7613353263577479,0.7852516193323368,0.7782760338814151,0.7987045341305431,0.7922272047832586,0.7688091679123069,0.7767812655705032,0.7932237169905332,0.7802690582959642,0.7847533632286996,0.7997010463378177,0.815146985550573,0.7703039362232187,0.8146487294469357,0.7972097658196313,0.7533632286995515
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.8026905829596412,0.8246138515196811,0.807673143996014,0.7179870453413054,0.8101644245142003,0.8290981564524166,0.7842551071250623,0.820627802690583,0.7917289486796213,0.8046836073741903,0.8166417538614849,0.7977080219232685,0.7932237169905332,0.7563527653213752,0.752366716492277,0.8061783756851021,0.7942202291978077,0.7737917289486796,0.7922272047832586,0.8246138515196811,0.7747882411559541,0.8026905829596412,0.8295964125560538,0.794718485301445,0.8081714000996513,0.8191330343796711,0.8051818634778276,0.7389138016940707,0.7314399601395117,0.8106626806178375,0.8310911808669657,0.7827603388141505,0.8256103637269556,0.7932237169905332,0.7767812655705032,0.7817638266068759,0.8216243148978575,0.7952167414050823,0.7847533632286996,0.7937219730941704,0.770802192326856,0.8236173393124065,0.7822620827105132,0.7892376681614349,0.8136522172396612,0.8166417538614849,0.7498754359740907,0.809666168410563,0.7957149975087194,0.7992027902341804
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.804185351270553,0.820627802690583,0.796711509715994,0.7553562531141006,0.8056801195814649,0.8360737419033383,0.7932237169905332,0.8425510712506228,0.815146985550573,0.7927254608868959,0.815146985550573,0.7937219730941704,0.7867463876432487,0.7717987045341306,0.7832585949177877,0.8031888390632785,0.815146985550573,0.8106626806178375,0.8241155954160438,0.8186347782760339,0.8061783756851021,0.8186347782760339,0.8340807174887892,0.7962132536123567,0.8276033881415047,0.8380667663178873,0.8051818634778276,0.7683109118086696,0.7732934728450424,0.8046836073741903,0.8340807174887892,0.8116591928251121,0.8310911808669657,0.8211260587942202,0.8091679123069258,0.8046836073741903,0.815146985550573,0.7802690582959642,0.796711509715994,0.7982062780269058,0.8111609367214748,0.8231190832087693,0.8131539611360239,0.7847533632286996,0.815146985550573,0.8101644245142003,0.7618335824613851,0.8046836073741903,0.815146985550573,0.8251121076233184
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.8131539611360239,0.8181365221723966,0.8330842052815147,0.757847533632287,0.8221225710014948,0.8241155954160438,0.7887394120577977,0.8440458395615347,0.8141504733432985,0.7912306925759841,0.8031888390632785,0.7962132536123567,0.7847533632286996,0.7832585949177877,0.7742899850523169,0.8176382660687593,0.8221225710014948,0.8106626806178375,0.8385650224215246,0.8131539611360239,0.804185351270553,0.815146985550573,0.8375685102142502,0.8256103637269556,0.8305929247633284,0.8545092177379173,0.8290981564524166,0.8011958146487295,0.809666168410563,0.8475336322869955,0.8360737419033383,0.8251121076233184,0.8131539611360239,0.852017937219731,0.8231190832087693,0.8256103637269556,0.8111609367214748,0.8176382660687593,0.8011958146487295,0.7962132536123567,0.8295964125560538,0.8161434977578476,0.8121574489287494,0.7812655705032386,0.8051818634778276,0.8505231689088192,0.7827603388141505,0.8026905829596412,0.8515196811160937,0.8246138515196811
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.8101644245142003,0.8330842052815147,0.8555057299451918,0.7618335824613851,0.8340807174887892,0.8290981564524166,0.8121574489287494,0.8470353761833582,0.8285999003487793,0.7907324364723468,0.8315894369706028,0.8071748878923767,0.8256103637269556,0.8116591928251121,0.776283009466866,0.8271051320378675,0.8121574489287494,0.7962132536123567,0.8345789735924265,0.8430493273542601,0.802192326856004,0.8116591928251121,0.820627802690583,0.8320876930742401,0.8231190832087693,0.8515196811160937,0.8360737419033383,0.8011958146487295,0.807673143996014,0.8525161933233683,0.8355754857997011,0.8395615346287992,0.8395615346287992,0.8530144494270054,0.8295964125560538,0.8226208271051321,0.8385650224215246,0.8186347782760339,0.7957149975087194,0.8001993024414549,0.8375685102142502,0.8006975585450922,0.8056801195814649,0.7852516193323368,0.809666168410563,0.8495266567015446,0.772795216741405,0.8136522172396612,0.8480318883906328,0.8146487294469357
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.8345789735924265,0.8375685102142502,0.8639760837070254,0.8036870951669158,0.8365719980069756,0.8370702541106129,0.8056801195814649,0.8400597907324364,0.8330842052815147,0.8026905829596412,0.8390632785251619,0.8156452416542103,0.8305929247633284,0.8271051320378675,0.804185351270553,0.8325859491778774,0.8285999003487793,0.8216243148978575,0.8515196811160937,0.8430493273542601,0.8211260587942202,0.8101644245142003,0.8465371200797209,0.8380667663178873,0.8355754857997011,0.8525161933233683,0.8440458395615347,0.7952167414050823,0.804185351270553,0.8525161933233683,0.8460388639760837,0.8405580468360737,0.8425510712506228,0.8405580468360737,0.8285999003487793,0.8106626806178375,0.8325859491778774,0.8221225710014948,0.828101644245142,0.8295964125560538,0.8365719980069756,0.8290981564524166,0.820627802690583,0.8061783756851021,0.8176382660687593,0.8430493273542601,0.7742899850523169,0.8071748878923767,0.8460388639760837,0.8111609367214748
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.8285999003487793,0.8495266567015446,0.8574987543597409,0.8081714000996513,0.8325859491778774,0.841056302939711,0.8131539611360239,0.8560039860488291,0.8340807174887892,0.8360737419033383,0.8310911808669657,0.8166417538614849,0.8201295465869457,0.8256103637269556,0.8081714000996513,0.8251121076233184,0.828101644245142,0.8305929247633284,0.8500249128051819,0.8550074738415545,0.8176382660687593,0.8345789735924265,0.8570004982561036,0.8375685102142502,0.8380667663178873,0.8510214250124564,0.85401096163428,0.804185351270553,0.8156452416542103,0.8515196811160937,0.8425510712506228,0.8435475834578974,0.8440458395615347,0.8320876930742401,0.8400597907324364,0.807673143996014,0.8251121076233184,0.8221225710014948,0.841056302939711,0.8261086198305929,0.8475336322869955,0.8276033881415047,0.8201295465869457,0.8061783756851021,0.8221225710014948,0.8350772296960638,0.8111609367214748,0.8181365221723966,0.8480318883906328,0.8290981564524166
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.8241155954160438,0.8495266567015446,0.8515196811160937,0.8380667663178873,0.8345789735924265,0.8415545590433483,0.8246138515196811,0.8440458395615347,0.8390632785251619,0.8440458395615347,0.8390632785251619,0.8350772296960638,0.8365719980069756,0.8370702541106129,0.8176382660687593,0.8420528151469856,0.8251121076233184,0.8475336322869955,0.8560039860488291,0.8455406078724464,0.8261086198305929,0.8385650224215246,0.8654708520179372,0.8375685102142502,0.8500249128051819,0.7957149975087194,0.84853014449427,0.828101644245142,0.820627802690583,0.84853014449427,0.8619830592924763,0.8460388639760837,0.8445440956651719,0.8445440956651719,0.8515196811160937,0.8385650224215246,0.8271051320378675,0.8241155954160438,0.841056302939711,0.8221225710014948,0.8430493273542601,0.8315894369706028,0.8420528151469856,0.8276033881415047,0.8276033881415047,0.8570004982561036,0.8176382660687593,0.8325859491778774,0.8694569008470354,0.8146487294469357
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.8355754857997011,0.8624813153961136,0.8664673642252118,0.8340807174887892,0.8465371200797209,0.8420528151469856,0.8285999003487793,0.8589935226706528,0.8460388639760837,0.8525161933233683,0.8350772296960638,0.8440458395615347,0.8330842052815147,0.833582461385152,0.817140009965122,0.8300946686596911,0.817140009965122,0.8515196811160937,0.8634778276033881,0.8415545590433483,0.8305929247633284,0.8430493273542601,0.8604882909815645,0.8565022421524664,0.8634778276033881,0.8495266567015446,0.8525161933233683,0.8266068759342302,0.8161434977578476,0.8609865470852018,0.8570004982561036,0.8480318883906328,0.8550074738415545,0.8584952665670155,0.8490284005979073,0.8560039860488291,0.8405580468360737,0.8445440956651719,0.8470353761833582,0.8465371200797209,0.8535127055306427,0.8276033881415047,0.8375685102142502,0.833582461385152,0.8385650224215246,0.8694569008470354,0.8211260587942202,0.8350772296960638,0.85949177877429,0.8365719980069756
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.8495266567015446,0.8634778276033881,0.8599900348779272,0.8525161933233683,0.8490284005979073,0.8455406078724464,0.841056302939711,0.85949177877429,0.8574987543597409,0.861484803188839,0.8380667663178873,0.8445440956651719,0.8405580468360737,0.8480318883906328,0.8420528151469856,0.8460388639760837,0.8305929247633284,0.8634778276033881,0.8729446935724963,0.8574987543597409,0.8420528151469856,0.8465371200797209,0.8589935226706528,0.8679621325361235,0.85949177877429,0.8460388639760837,0.8545092177379173,0.8455406078724464,0.8320876930742401,0.8634778276033881,0.8599900348779272,0.8455406078724464,0.8530144494270054,0.861484803188839,0.8535127055306427,0.852017937219731,0.8435475834578974,0.8530144494270054,0.8420528151469856,0.8545092177379173,0.8545092177379173,0.828101644245142,0.8365719980069756,0.8300946686596911,0.8330842052815147,0.8694569008470354,0.8405580468360737,0.8480318883906328,0.8704534130543099,0.8465371200797209
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.8420528151469856,0.8719481813652217,0.8639760837070254,0.852017937219731,0.8535127055306427,0.8604882909815645,0.8430493273542601,0.866965620328849,0.8480318883906328,0.8659691081215745,0.8315894369706028,0.8415545590433483,0.8380667663178873,0.8500249128051819,0.8455406078724464,0.8490284005979073,0.8310911808669657,0.8584952665670155,0.8694569008470354,0.8574987543597409,0.833582461385152,0.8515196811160937,0.8664673642252118,0.8659691081215745,0.8644743398106627,0.8470353761833582,0.8515196811160937,0.8495266567015446,0.833582461385152,0.8560039860488291,0.8475336322869955,0.8560039860488291,0.8505231689088192,0.8659691081215745,0.8560039860488291,0.8545092177379173,0.8515196811160937,0.8515196811160937,0.8530144494270054,0.8560039860488291,0.8560039860488291,0.828101644245142,0.8445440956651719,0.8340807174887892,0.85401096163428,0.8834080717488789,0.8285999003487793,0.8574987543597409,0.8684603886397608,0.8305929247633284
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.8360737419033383,0.866965620328849,0.8555057299451918,0.8510214250124564,0.8530144494270054,0.8584952665670155,0.8525161933233683,0.8579970104633782,0.8465371200797209,0.8619830592924763,0.8470353761833582,0.8480318883906328,0.8460388639760837,0.8584952665670155,0.8510214250124564,0.8565022421524664,0.8295964125560538,0.8679621325361235,0.8729446935724963,0.8574987543597409,0.8445440956651719,0.8480318883906328,0.8689586447433981,0.8694569008470354,0.8714499252615845,0.8480318883906328,0.8555057299451918,0.8405580468360737,0.8445440956651719,0.8589935226706528,0.8599900348779272,0.8654708520179372,0.85401096163428,0.8624813153961136,0.8555057299451918,0.8510214250124564,0.8450423517688092,0.8535127055306427,0.8604882909815645,0.8555057299451918,0.8624813153961136,0.8181365221723966,0.852017937219731,0.8425510712506228,0.8475336322869955,0.8749377179870453,0.8510214250124564,0.8634778276033881,0.8674638764324863,0.8475336322869955
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
