,1
0,2.732189178466797
1,4.8383002281188965
2,2.57916522026062
3,2.91849946975708
4,4.200142860412598
5,1.8912979364395142
6,2.3570706844329834
7,2.4999120235443115
8,1.8361657857894897
9,1.9338867664337158
10,2.2318758964538574
11,2.5768496990203857
12,2.1938161849975586
13,2.199808120727539
14,2.3494298458099365
15,2.5748720169067383
16,3.2613015174865723
17,1.5897258520126343
18,1.790467381477356
19,1.6822513341903687
20,1.864198923110962
21,2.0783638954162598
22,1.621705174446106
23,1.7046947479248047
24,1.9413628578186035
25,2.213571071624756
26,2.514805555343628
27,2.5839943885803223
28,1.8202263116836548
29,1.778746247291565
30,1.1608539819717407
31,1.2867803573608398
32,1.4783843755722046
33,1.6643061637878418
34,1.7720710039138794
35,1.2048906087875366
36,1.1992075443267822
37,1.2225546836853027
38,1.584761142730713
39,1.895803451538086
40,1.3241703510284424
41,1.2885982990264893
42,1.33089280128479
43,1.3994739055633545
44,1.5728040933609009
45,1.8108187913894653
46,1.9965277910232544
47,1.1851398944854736
48,1.2053039073944092
49,1.2511909008026123
50,1.5684947967529297
51,1.2916057109832764
52,1.3205987215042114
53,1.3617305755615234
54,1.6065776348114014
55,2.019906520843506
56,1.330244541168213
57,1.0949277877807617
58,1.1210037469863892
59,1.2207180261611938
60,1.380319595336914
61,1.1824487447738647
62,1.1817704439163208
63,1.3372364044189453
64,1.535551905632019
65,1.4341336488723755
66,1.53793203830719
67,1.693273901939392
68,1.1194318532943726
69,1.2035373449325562
70,1.0487183332443237
71,1.060981273651123
72,1.1187512874603271
73,1.376437783241272
74,1.5738859176635742
75,1.6753000020980835
76,0.934666633605957
77,0.9396612048149109
78,0.887352466583252
79,1.0214604139328003
80,1.352396845817566
81,1.6242551803588867
82,1.7194328308105469
83,1.2796316146850586
84,1.2894315719604492
85,1.3028517961502075
86,1.3089354038238525
87,1.3380519151687622
88,1.10130774974823
89,0.8255553841590881
90,0.8382788300514221
91,1.165550947189331
92,1.6856683492660522
93,0.8582327961921692
94,0.8751010894775391
95,0.914806604385376
96,0.9626942276954651
97,1.0046241283416748
98,0.7671105265617371
99,0.7676909565925598
100,0.8268073201179504
101,0.9708933234214783
102,1.1305116415023804
103,1.0184054374694824
104,1.035072684288025
105,1.063693642616272
106,1.0935965776443481
107,0.8150312900543213
108,0.7870278358459473
109,0.8108918070793152
110,0.8358867168426514
111,0.8582832217216492
112,1.4561090469360352
113,0.8625456690788269
114,0.8795643448829651
115,0.8888134360313416
116,0.9147915244102478
117,0.931088924407959
118,0.9130018949508667
119,0.9300400614738464
120,1.0079596042633057
121,1.1422544717788696
122,1.2431282997131348
123,1.0018309354782104
124,0.898893415927887
125,0.9428578019142151
126,0.996415376663208
127,1.0283209085464478
128,0.7470604777336121
129,0.7402847409248352
130,0.7407758235931396
131,0.8417671322822571
132,0.889163076877594
133,0.7182582020759583
134,0.8669829368591309
135,1.1194918155670166
136,0.8707493543624878
137,1.0404245853424072
138,1.1957250833511353
139,0.7805759310722351
140,0.8078281283378601
141,0.8481043577194214
142,0.8671449422836304
143,0.7957664728164673
144,0.8094401955604553
145,0.8155224919319153
146,0.7606987953186035
147,0.7681158781051636
148,0.7954142093658447
149,0.8149909973144531
150,0.8166853785514832
151,0.6937480568885803
152,0.7072206139564514
153,0.7268221974372864
154,0.6909042596817017
155,0.9053093791007996
156,0.7957806587219238
157,0.8207198977470398
158,0.7268955111503601
159,0.9791347980499268
160,0.7852663397789001
161,0.9135567545890808
162,0.7478317618370056
163,0.804506778717041
164,0.8551795482635498
165,0.7334690093994141
166,0.7413514256477356
167,0.7853685021400452
168,0.8590843677520752
169,0.7219523191452026
170,0.7263503670692444
171,0.6345248222351074
172,0.6446862816810608
173,0.6560335159301758
174,0.6115670800209045
175,0.6066901087760925
176,0.8012169003486633
177,0.6944080591201782
178,1.213083267211914
179,1.0476330518722534
180,0.7991148829460144
181,0.8634790182113647
182,1.168394923210144
183,0.845270574092865
184,0.8603090047836304
185,0.8757604360580444
186,0.6248147487640381
187,0.6121025681495667
188,0.5890966057777405
189,0.5847309827804565
190,0.6406499147415161
191,0.5901200175285339
192,0.595075786113739
193,0.5687724351882935
194,0.626794695854187
195,0.5617323517799377
196,0.5788270235061646
197,0.5489160418510437
198,0.556666374206543
199,0.5327844023704529
200,0.5712524652481079
201,0.58351731300354
202,0.581322431564331
203,0.5752814412117004
204,0.8135684132575989
205,0.9385663866996765
206,1.4672437906265259
207,0.7943709492683411
208,0.7108389735221863
209,1.2175045013427734
210,1.0057340860366821
211,1.0356947183609009
212,1.0364012718200684
213,1.3470007181167603
214,1.7001386880874634
215,0.7870492935180664
216,0.8589609861373901
217,0.9262542724609375
218,0.9655042290687561
219,0.9758138656616211
220,1.0330320596694946
221,1.0816998481750488
222,0.6330747604370117
223,0.6068074703216553
224,0.6120020747184753
225,0.5848682522773743
226,0.5482452511787415
227,0.5500653982162476
228,0.5319841504096985
229,0.5211159586906433
230,0.520198404788971
231,0.6064479947090149
232,0.6291235089302063
233,0.7311374545097351
234,0.9708499312400818
235,0.8812388777732849
236,0.8220757246017456
237,0.5080555081367493
238,0.5024915337562561
239,0.4953089654445648
240,0.4869531989097595
241,0.7159398794174194
242,0.5807200074195862
243,0.7183042764663696
244,0.6473179459571838
245,0.681262731552124
246,0.6667690277099609
247,0.6869837641716003
248,0.7219845056533813
249,0.7261008620262146
250,2.066086530685425
251,0.5814746022224426
252,0.7356208562850952
253,0.6959112882614136
254,0.8064862489700317
255,0.8766633868217468
256,0.8560401797294617
257,0.8025277256965637
258,0.6552991271018982
259,0.6168863773345947
260,0.6035605669021606
261,0.5930662155151367
262,0.5839925408363342
263,0.5765568017959595
264,0.603215217590332
265,0.5625054240226746
266,0.5551128387451172
267,0.548999547958374
268,0.5484897494316101
269,0.5543444752693176
270,0.5412685871124268
271,0.5556319952011108
272,0.5382604598999023
273,0.5349971055984497
274,0.5291705131530762
275,0.6703698039054871
276,0.5708288550376892
277,0.5860845446586609
278,0.5200707316398621
279,0.5063022375106812
280,0.4927011728286743
281,0.5145388245582581
282,0.4884825646877289
283,0.4811805188655853
284,0.4770136773586273
285,0.4715615510940552
286,0.49871712923049927
287,0.5281094312667847
288,0.6442143321037292
289,0.5172443985939026
290,0.6401916146278381
291,0.5109982490539551
292,0.608894944190979
293,0.539337694644928
294,0.5112606883049011
295,0.39382225275039673
296,0.3891002833843231
297,0.3858879804611206
298,0.3880227208137512
299,0.3854700028896332
300,0.3838596045970917
