,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
14,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
15,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
16,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
17,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
18,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
19,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
20,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
21,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
22,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
23,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
24,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
25,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
26,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
27,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
28,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
29,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
30,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
31,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
32,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719,48.03569030761719
33,40.049522280693054,39.88632333278656,37.07672917842865,40.76059627532959,41.26710379123688,46.0739963054657,40.08213520050049,46.52053785324097,40.95712983608246,31.312174916267395,38.92893612384796,44.49503743648529,40.78994572162628,35.98578882217407,42.355417013168335,40.75099039077759,39.331095814704895,41.76555836200714,39.93930864334106,36.90961706638336
34,39.97389543056488,39.237523555755615,30.948954701423645,40.31152725219727,41.12118375301361,44.14337062835693,38.77998971939087,46.372148275375366,35.92478001117706,30.774919629096985,38.53498673439026,44.14661622047424,38.36483097076416,36.01388382911682,32.95125198364258,40.6260427236557,39.0550811290741,41.66908097267151,39.3188226222992,36.66635048389435
35,39.89275312423706,37.86989736557007,28.703985452651978,37.30922758579254,40.85424768924713,43.68924653530121,37.07780742645264,46.158406019210815,30.544275879859924,30.576308965682983,38.07635676860809,30.790100812911987,37.615978360176086,35.25658321380615,26.950189173221588,40.53976225852966,38.6105078458786,41.40494477748871,38.587357878685,33.44331634044647
36,39.70681536197662,37.5328049659729,26.802433013916016,37.09511744976044,40.54912042617798,42.891286730766296,36.766472816467285,45.69506478309631,30.37338411808014,29.946573972702023,37.61412346363068,30.4727087020874,37.44313716888428,34.77654469013214,26.77330768108368,40.63428711891174,37.39617168903351,40.41300749778748,29.91827976703644,33.159711956977844
37,39.42962443828583,37.16540777683258,26.095244348049164,34.40385174751282,40.42387855052948,42.21132719516754,36.23659861087799,45.52489948272705,30.164346873760223,29.571947932243347,37.47102570533752,30.107159972190857,36.68794250488281,34.67846238613129,26.82727974653244,40.09522807598114,37.00833201408386,39.71859335899353,28.552075266838077,32.570138573646545
38,39.35093033313751,36.598989844322205,25.729406237602237,33.69527244567871,40.37624740600586,41.53454303741455,35.86251080036163,45.18434381484985,30.253574550151825,29.202093720436096,36.736695289611816,29.296085000038147,36.17830955982208,34.428045988082886,27.151469707489014,40.05784523487091,36.66800153255463,39.40506041049957,25.00926899909973,30.26557409763336
39,37.38958489894867,36.27220928668976,24.98382133245468,33.25636613368988,39.74090850353241,41.00240504741669,35.35330772399902,44.78770971298218,29.34903120994568,28.871464610099792,35.57849323749542,27.56973898410797,35.55635130405426,34.52672266960144,26.900867819786072,39.56109702587128,36.10083150863648,39.27708923816681,23.2412211894989,29.924174427986145
40,37.06946241855621,36.16748583316803,24.528301775455475,32.3677054643631,39.58409631252289,40.30598950386048,33.14204812049866,35.86364436149597,29.39489459991455,28.28106999397278,35.3228645324707,27.28004223108292,34.79415786266327,33.092634081840515,26.61369359493256,39.11100971698761,35.96188199520111,38.63496243953705,21.11166673898697,26.611862659454346
41,36.829660534858704,35.18410611152649,23.93192887306213,31.34549641609192,37.78386163711548,39.40551555156708,30.76395797729492,35.03971791267395,29.09828805923462,28.492319583892822,35.14938843250275,26.536382853984836,34.3497006893158,32.48297584056854,26.846934974193573,39.06283724308014,34.876946806907654,38.3348730802536,21.13549542427063,25.8821964263916
42,36.45139241218567,34.42214477062225,23.513094425201416,29.828646659851078,37.507389187812805,38.666040778160095,29.41584861278534,32.61224675178528,28.4152649641037,27.8162881731987,34.69276833534241,26.0564906001091,34.22260570526123,32.12844407558441,26.28531289100647,38.63793671131134,34.71178424358368,37.99520456790924,21.060287356376648,25.54424810409546
43,36.30039918422699,33.63582134246826,23.3740867972374,29.51253592967987,36.22968113422394,38.0922691822052,29.83409547805786,31.56099486351013,27.618541598320007,27.1919350028038,34.53555107116699,25.880464494228363,33.701380252838135,31.98820781707764,26.740005433559418,38.69140648841858,33.67036509513855,37.259037733078,20.49274462461472,24.87194663286209
44,36.1287956237793,33.198686718940735,23.226611018180847,29.190600156784058,33.90647041797638,37.671483755111694,29.47440457344055,30.01434540748596,27.122016489505768,27.264034390449524,34.013511300086975,26.338734090328217,33.90488648414612,30.5483700633049,26.377072155475616,38.3775327205658,34.01362752914429,36.73399221897125,20.170250296592712,24.634272575378414
45,36.31194710731506,32.957831144332886,22.858486711978912,28.900524258613583,32.537108063697815,36.66447687149048,28.96453559398651,29.588677287101746,26.546275198459625,27.022229552268985,33.07544553279877,25.815492630004883,33.8382111787796,30.16783159971237,25.993624925613403,38.31211853027344,33.044453859329224,35.498852014541626,19.983213126659397,24.47092866897583
46,36.06253743171692,31.61371779441833,22.684000730514526,28.863021850585938,31.60938513278961,36.44162428379059,27.09097284078598,29.21341609954834,23.08219003677368,27.12776511907577,31.902085065841675,24.96306294202805,33.21022891998291,29.78890287876129,25.056187689304352,38.13017964363098,32.369869232177734,34.792964220047,19.4599643945694,23.90548539161682
47,35.93021857738495,31.53511428833008,22.87643015384674,28.725067496299744,31.277082800865173,35.12370491027832,27.00869017839432,28.73523211479187,22.90245497226715,27.95010894536972,29.870391130447388,24.65185350179672,32.668922901153564,28.92927807569504,24.522522687911987,38.32651352882385,30.835000097751617,33.959601402282715,19.177319884300232,23.69126492738724
48,35.47977828979492,31.660680174827576,22.49588152766228,28.47715675830841,29.51552641391754,34.80950212478638,26.469486474990845,28.811617493629456,22.196807503700256,26.38412952423096,30.157949209213257,24.472797453403476,32.36797785758972,28.125499367713928,24.505867898464203,38.07915508747101,30.4561340212822,32.54412090778351,19.314607560634613,23.306961476802822
49,34.72727370262146,31.630676746368408,23.01809254288673,28.634820640087128,28.45901185274124,33.85951590538025,25.43664264678955,27.92563015222549,22.071474730968475,26.36285299062729,29.254977464675903,24.23580664396286,31.698092818260196,27.69707590341568,24.361646234989166,38.31637728214264,29.81467682123184,31.204431772232056,19.493291705846783,23.210129618644714
50,34.38416528701782,31.38913607597351,22.734604626894,27.98410654067993,27.512685537338257,32.79241394996643,25.71940988302231,27.530461728572845,21.94249802827835,26.122182190418243,28.42345684766769,24.263207495212555,32.03986531496048,27.62235987186432,24.845617830753326,38.196948647499084,29.742105782032013,29.933760166168213,18.746163636446,23.199795484542847
51,34.24073529243469,30.82406449317932,22.95712226629257,27.925529539585117,27.62325084209442,32.79814624786377,25.16877508163452,27.415865063667297,22.033223390579224,26.701009392738342,28.2855441570282,23.49362707138061,29.00373125076294,26.61101132631302,25.47358936071396,38.00580024719238,29.656921803951263,27.145785987377167,18.513015687465668,22.544437527656555
52,32.273934960365295,30.11962103843689,22.900151044130325,27.778243482112885,27.13518369197845,32.66629874706268,24.200312912464145,27.197694778442383,22.108990848064423,26.5926753282547,28.11764401197433,23.395883560180664,28.64767408370972,26.89740541577339,24.045564234256744,37.985628724098206,29.795397877693176,26.58110874891281,18.684272557497025,21.66466480493545
53,31.91244411468506,30.0517019033432,23.388766139745712,27.59227931499481,26.978309512138367,32.168649554252625,23.73535990715027,26.574877381324768,22.003189384937286,26.217880606651303,27.430136919021606,23.065665781497955,25.73759377002716,26.669985979795456,23.253929913043976,38.26698994636536,28.7652667760849,26.41219937801361,19.571447759866714,22.097819566726685
54,31.45246922969818,29.26972985267639,22.900615215301517,26.99215656518936,27.0179095864296,29.884461998939518,23.160988330841064,26.727135956287384,21.67191541194916,25.699179112911224,26.663383722305294,22.98386919498444,23.716200351715088,26.52586469054222,22.817706644535065,37.12478709220886,28.584331154823303,26.214619636535645,19.13214835524559,21.511300265789032
55,30.86396813392639,29.88922452926636,23.259426057338715,26.772573351860046,25.954987466335297,29.169437646865845,22.728017449378967,27.463802576065063,21.47990703582764,25.526607751846317,26.4505233168602,23.01361221075058,23.49229633808136,26.615187376737595,22.14565205574036,37.32632863521576,28.9861558675766,26.20787197351456,18.35959991812706,21.441843807697296
56,30.266780018806458,29.668898224830627,23.34158393740654,27.31087416410446,25.61303514242172,29.39121150970459,22.269668400287628,27.664951026439667,20.883087635040283,25.74303764104843,26.500329315662384,22.77252197265625,23.44634610414505,27.40973389148712,22.34841060638428,36.31070160865784,29.134842455387115,25.84556847810745,18.35056832432747,21.671010673046112
57,30.04392951726913,27.973903834819797,24.021449983119965,27.45697230100632,25.72726672887802,28.07042133808136,22.49285364151001,27.730030715465546,20.7589271068573,25.28381699323654,25.59685987234116,22.527546286582947,23.02354437112808,28.66445356607437,22.667784214019772,36.34961915016174,29.081772923469543,25.419774413108826,18.87187770009041,21.8020413517952
58,29.468936383724213,28.020779013633728,23.28130868077278,27.79756593704224,26.366502940654755,27.918903708457947,22.010116279125214,28.44768637418747,21.17310082912445,25.416654765605927,26.37570858001709,22.56413608789444,23.11036652326584,28.67002123594284,22.395652890205383,36.18626475334168,27.14999121427536,25.3718398809433,18.56689578294754,21.586858212947845
59,29.79803729057312,27.264498710632324,23.584459960460663,26.658940732479092,25.585263192653656,27.090250968933105,21.253796815872192,27.3806716799736,20.231284350156784,26.295983850955963,24.24798709154129,22.18570327758789,22.576347708702087,29.329944014549252,22.61894416809082,36.180392146110535,27.103868901729584,25.065876245498657,18.610226154327396,21.67269045114517
60,29.34085899591446,27.05495971441269,23.62441599369049,26.59095907211304,25.50614720582962,27.079869210720062,20.89590585231781,27.905498802661896,20.25083822011948,25.64094769954681,24.08622980117798,22.40166789293289,22.463321328163147,28.40687394142151,22.43295630812645,36.08510935306549,26.753815054893494,24.271682858467106,19.344974279403687,21.94404226541519
61,29.330155670642853,26.701841711997982,24.250660359859467,26.707464694976807,25.51472681760788,26.329508543014526,20.867012321949005,26.81925451755524,20.24687907099724,25.896140694618225,24.24818581342697,22.837970674037933,22.58176982402801,28.59196162223816,23.009531676769257,36.03909945487976,26.347264230251312,23.169955492019653,19.383306711912155,21.71795552968979
62,29.480925738811493,25.73459357023239,24.107316568493843,26.24576187133789,25.090607404708862,26.55861222743988,20.43307346105576,26.935288548469543,20.177809059619904,25.325614392757416,23.389447391033173,22.376573741436005,22.60830122232437,28.295236468315125,22.65755009651184,35.88189876079559,25.202089071273804,23.438612699508667,18.773769080638885,22.88251209259033
63,29.4656720161438,25.869361877441406,24.34614861011505,24.838660895824432,25.07059282064438,25.713562965393063,19.758205354213715,27.205317735672,20.592602223157883,25.653627455234528,23.56070250272751,22.488384902477264,22.67544549703598,28.286058485507965,23.257048845291138,34.95904278755188,25.40384215116501,23.225674152374268,18.521692156791687,22.810041785240173
64,29.430039703845974,26.171443462371823,23.59427224099636,24.261815190315247,25.378767669200897,25.51591354608536,20.492513358592987,26.840980887413025,20.64645138382912,24.813906729221344,22.81180191040039,22.541822850704197,22.89952403306961,28.619977235794067,22.904898315668103,34.61123621463776,24.728277802467343,23.36547005176544,18.974929124116898,22.80100506544113
65,29.48088932037353,25.39519637823105,24.08121103048325,24.77594029903412,24.1875393986702,25.791271686553955,19.7109432220459,26.12526047229767,20.07744538784027,25.27673733234405,23.06106424331665,22.84491753578186,23.469687700271606,28.532446444034576,22.840241372585297,33.93318843841553,24.886104941368103,22.87715834379196,18.419721215963364,21.56559801101685
66,28.79204726219177,25.364386022090912,24.702136546373367,24.694319248199463,24.68704444169998,24.95246022939682,20.5387921333313,26.525771260261536,19.65617924928665,24.80025428533554,22.41135555505753,22.522041261196136,23.299605786800385,27.62695288658142,23.322401851415638,34.03074586391449,24.56883078813553,23.08633136749268,18.055370196700096,21.856196880340576
67,29.13911861181259,26.33785182237625,24.819922402501103,24.41434496641159,23.992047548294067,24.49770390987396,19.61585110425949,25.89305353164673,20.108136624097824,25.142702221870422,22.582621216773987,22.272468209266663,22.88660228252411,27.02553540468216,22.99259239435196,33.886011362075806,25.09870564937592,22.86276090145111,18.212834551930428,21.641178607940677
68,28.027916729450222,24.60804897546768,25.20976433157921,23.36879807710648,23.534034311771396,23.14015471935272,20.122201442718502,26.21652442216873,19.40479815006256,25.20831304788589,22.02281892299652,22.988924086093903,23.024443924427032,27.31070774793625,22.620314449071884,33.486611127853394,24.32776618003845,22.8363099694252,18.442012920975685,21.688386619091037
69,28.1705060005188,24.36988371610641,25.30415792763233,23.740577280521396,23.641943335533146,23.272773385047916,19.0220959186554,25.95398670434952,19.870189994573597,25.574094712734222,22.27248513698578,22.63215935230255,22.91343104839325,27.145186722278595,22.44181209802628,32.27043616771698,23.813590228557587,22.78394114971161,18.40989908576012,21.54655122756958
70,28.069207072258,24.298947513103485,23.973732754588127,24.897802710533146,23.321614742279053,23.64258575439453,19.455290853977203,25.66087508201599,19.49830822646618,25.22019499540329,21.978126525878903,24.29180514812469,22.618933975696564,27.0254699587822,22.41158801317215,32.10736036300659,24.01576155424118,22.54694885015488,19.998948246240616,21.13418513536453
71,28.381930589675903,23.751718133687973,23.685979336500168,25.39778381586075,23.052516639232635,22.299190938472748,18.924016565084457,25.71872252225876,19.12651638686657,25.61974042654037,22.051166236400604,22.52648466825485,22.589915871620175,26.406951785087585,22.59769114851952,31.8778932094574,24.42016637325287,22.971416354179382,18.68922659754753,20.776987373828888
72,27.87963974475861,24.42219540476799,23.964952513575557,23.428134322166443,22.10643500089645,22.37449526786804,17.864642441272736,25.795956552028656,19.156212151050568,25.66762089729309,22.419714987277985,22.347420811653137,22.95956999063492,26.39533233642578,22.35349604487419,31.5077908039093,24.458855390548703,22.778685092926025,18.781927585601807,21.83164179325104
73,28.32260486483574,24.930499851703644,24.86992697417736,23.0860937833786,22.082578361034397,21.94531118869781,18.2303386926651,24.828026473522183,19.03256270289421,25.34129971265793,22.842648208141327,21.63507330417633,23.09391313791275,25.46930056810379,22.548920154571533,31.45947933197021,24.69677495956421,22.25077611207962,18.07266214489937,21.56624186038971
74,28.311883449554443,24.285452038049694,24.654275104403496,24.21484881639481,22.284064412117004,21.671935230493546,18.353914469480515,25.108376383781437,18.30656436085701,25.93989932537079,22.36027503013611,22.3354709148407,22.266716718673703,25.55802285671234,21.684660732746124,30.79639756679535,24.363393664360046,22.22030138969421,18.83383484184742,21.98115634918213
75,28.342247545719147,23.83661553263664,24.31245508790016,23.277389228343964,21.75597685575485,22.059327960014343,17.677422523498535,25.398745238780972,18.72416621446609,24.90787386894226,22.369711101055145,21.69660848379135,22.823468685150143,25.40258741378784,23.317721366882324,31.296343088150024,24.072384774684902,22.587309539318085,18.65299093723297,21.496972262859344
76,27.4995451271534,24.172611624002457,24.118962466716766,23.831069827079773,21.73429650068283,21.249865025281903,17.851310461759567,24.900245428085327,19.218880206346512,25.46404749155045,22.34513294696808,21.67730885744095,21.969954520463943,25.216780960559845,20.29878483712673,31.43558233976364,24.018283486366272,21.79007613658905,18.65987701714039,20.68128341436386
77,26.99337837100029,23.52383127808571,24.235305190086365,22.747287571430206,23.00944405794144,21.277039974927906,17.81009140610695,24.821570456027985,20.410472065210342,24.700582027435303,21.8378701210022,21.527770340442657,21.16197183728218,25.23885065317154,19.688959404826164,31.18426352739334,23.678447604179382,21.885192811489105,19.01773491501808,20.96794503927231
78,26.49835208058357,24.66632553935051,24.536435902118683,24.00504952669144,22.44832652807236,21.452578902244568,18.06455808877945,24.52413147687912,18.66687533259392,24.673083662986755,20.98925280570984,21.24419754743576,21.54280734062195,25.618039965629578,19.79221058636904,30.8264422416687,23.274344503879547,21.58200740814209,18.55511584877968,20.831148147583008
79,26.78383293747902,23.872221499681476,24.7204562574625,22.91794726252556,22.463624596595764,20.997616291046143,18.40063074231148,23.95473730564117,18.83228689432144,24.742427110672,20.568785309791565,20.7912033200264,21.60421773791313,25.61815005540848,19.65984846651554,31.139862954616547,23.54428249597549,21.800808250904083,18.65169776976109,20.445262610912323
80,26.30391499400139,23.883745163679123,24.99866807460785,23.759033739566803,21.212790548801426,21.004011511802677,18.53869000077248,24.25668466091156,19.88815250992775,24.173946380615234,20.46169835329056,20.69677609205246,21.64876940846443,25.608263075351715,19.680544264614586,31.765089690685272,23.093426287174225,21.998342037200928,18.69263168424368,20.38767486810684
81,25.997411906719208,23.75371252000332,24.565079003572464,23.6014064848423,21.610770285129547,21.06335359811783,18.676389575004578,24.287485361099243,18.938437938690186,24.11685359477997,20.39219480752945,21.01214075088501,21.606776535511017,26.015897035598755,19.818100169301037,31.256563246250156,22.84984797239304,21.760663509368896,18.05772250890732,20.34226337075233
82,26.26961028575897,23.88591806590557,25.392792478203773,23.486525267362595,20.919070839881897,21.077835649251934,18.158740669488907,23.859381556510925,18.47284545004368,24.217665135860443,19.90027165412903,20.85884377360344,21.84217345714569,26.75880306959152,19.864382430911064,31.29585427045822,23.31329917907715,22.372689962387085,18.14212796092033,20.573892295360565
83,26.13464978337288,23.4043188393116,25.49276533722877,24.134081721305847,21.452016174793243,20.953445345163345,17.84514021873474,23.83208435773849,18.468004032969475,24.043907701969147,20.00722575187683,20.95140647888184,22.0602555423975,27.554997205734253,19.63303030282259,31.355635821819305,23.177184998989105,22.07693773508072,18.09525056183338,20.475225508213043
84,27.318909287452698,23.705343574285507,25.89224961400032,23.52564975619316,20.810890853405,20.95436519384384,17.848687082529068,23.55353617668152,18.817562878131863,24.64676958322525,20.51375183463097,21.1687351167202,22.24769940972328,27.721749484539032,19.96063667535782,30.99191814661026,23.071298718452454,21.83327060937881,18.40262008458376,20.939910501241684
