,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.4682857142857143,0.4015714285714286,0.4338571428571428,0.2741428571428571,0.3378571428571428,0.4181428571428571,0.2744285714285714,0.3815714285714285,0.312,0.5462857142857143,0.428,0.3612857142857142,0.3157142857142857,0.4561428571428571,0.3165714285714285,0.4695714285714286,0.4008571428571428,0.3188571428571428,0.5168571428571429,0.4537142857142857,0.5782857142857143,0.2205714285714285,0.2192857142857142,0.4627142857142857,0.3154285714285714,0.313,0.5455714285714286,0.4771428571428571,0.3698571428571429,0.417,0.4057142857142857,0.4174285714285714,0.2045714285714285,0.358,0.5171428571428571,0.4815714285714286,0.5931428571428572,0.3041428571428571,0.4158571428571428,0.3541428571428571,0.6108571428571429,0.3521428571428571,0.2675714285714285,0.5771428571428572,0.2665714285714285,0.3742857142857143,0.4787142857142857,0.569,0.6425714285714286,0.5451428571428572
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.3977142857142857,0.6355714285714286,0.2397142857142857,0.6644285714285715,0.558,0.2378571428571428,0.5752857142857143,0.7055714285714285,0.6147142857142858,0.5137142857142857,0.7034285714285714,0.5907142857142857,0.6044285714285714,0.5897142857142857,0.266,0.5722857142857143,0.6541428571428571,0.4628571428571428,0.6358571428571429,0.478,0.6492857142857142,0.2185714285714285,0.4498571428571428,0.5554285714285714,0.5668571428571428,0.506,0.7302857142857143,0.5695714285714286,0.6042857142857143,0.6927142857142857,0.5931428571428572,0.602,0.554,0.7397142857142858,0.3101428571428571,0.296,0.6057142857142858,0.4875714285714285,0.5845714285714285,0.5561428571428572,0.4554285714285714,0.5887142857142857,0.2214285714285714,0.7094285714285714,0.4555714285714285,0.6302857142857143,0.5221428571428571,0.6131428571428571,0.5634285714285714,0.399
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.7671428571428571,0.6055714285714285,0.5964285714285714,0.6402857142857142,0.689,0.2728571428571428,0.6071428571428571,0.6774285714285714,0.6092857142857143,0.6302857142857143,0.7008571428571428,0.6687142857142857,0.6211428571428571,0.6237142857142857,0.5932857142857143,0.6357142857142857,0.695,0.7101428571428572,0.7225714285714285,0.4231428571428571,0.7064285714285714,0.2548571428571428,0.2568571428571428,0.6445714285714286,0.6434285714285715,0.6888571428571428,0.699,0.6564285714285715,0.6917142857142857,0.6877142857142857,0.6392857142857142,0.6662857142857143,0.6085714285714285,0.6648571428571428,0.6792857142857143,0.5098571428571429,0.7072857142857143,0.6587142857142857,0.6507142857142857,0.7101428571428572,0.6871428571428572,0.626,0.3437142857142857,0.7105714285714285,0.5221428571428571,0.6398571428571429,0.5471428571428572,0.6504285714285715,0.729,0.3937142857142857
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.71,0.6627142857142857,0.6325714285714286,0.5291428571428571,0.6934285714285714,0.3207142857142857,0.623,0.6497142857142857,0.7114285714285714,0.6282857142857143,0.7461428571428571,0.7254285714285714,0.639,0.7207142857142858,0.6192857142857143,0.6492857142857142,0.682,0.7142857142857143,0.7554285714285714,0.5564285714285714,0.7214285714285714,0.4947142857142857,0.3504285714285714,0.6717142857142857,0.682,0.6997142857142857,0.6751428571428572,0.6538571428571428,0.6227142857142857,0.7441428571428571,0.6924285714285714,0.7084285714285714,0.5451428571428572,0.7532857142857143,0.5677142857142857,0.5988571428571429,0.7174285714285714,0.6461428571428571,0.668,0.7597142857142857,0.6541428571428571,0.6717142857142857,0.6361428571428571,0.7132857142857143,0.6108571428571429,0.6402857142857142,0.594,0.7568571428571429,0.7801428571428571,0.7824285714285715
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6145714285714285,0.6762857142857143,0.5647142857142857,0.7067142857142857,0.7047142857142857,0.5901428571428572,0.6748571428571428,0.7004285714285714,0.7008571428571428,0.6502857142857142,0.7684285714285715,0.7561428571428571,0.6697142857142857,0.761,0.705,0.6497142857142857,0.6615714285714286,0.7337142857142858,0.7664285714285715,0.6328571428571429,0.7047142857142857,0.3385714285714286,0.3748571428571428,0.682,0.7367142857142858,0.7078571428571429,0.7434285714285714,0.6731428571428572,0.7445714285714286,0.7341428571428571,0.6957142857142857,0.727,0.6142857142857143,0.7422857142857143,0.5428571428571428,0.6872857142857143,0.7831428571428571,0.6962857142857143,0.7187142857142857,0.7867142857142857,0.7372857142857143,0.654,0.6797142857142857,0.7318571428571429,0.708,0.681,0.5794285714285714,0.7628571428571429,0.8062857142857143,0.7221428571428572
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.7624285714285715,0.729,0.6681428571428571,0.7134285714285714,0.7352857142857143,0.6385714285714286,0.7032857142857143,0.7412857142857143,0.7518571428571429,0.6787142857142857,0.7965714285714286,0.7702857142857142,0.719,0.7642857142857142,0.744,0.6625714285714286,0.6842857142857143,0.6922857142857143,0.7681428571428571,0.7037142857142857,0.6845714285714286,0.5247142857142857,0.5348571428571428,0.6822857142857143,0.7374285714285714,0.7731428571428571,0.771,0.7421428571428571,0.7677142857142857,0.7962857142857143,0.706,0.7388571428571429,0.7165714285714285,0.7837142857142857,0.7038571428571428,0.7208571428571429,0.7787142857142857,0.7674285714285715,0.7264285714285714,0.8097142857142857,0.7528571428571429,0.6541428571428571,0.6958571428571428,0.7277142857142858,0.7425714285714285,0.6965714285714286,0.6794285714285714,0.8027142857142857,0.8148571428571428,0.7308571428571429
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.7847142857142857,0.7315714285714285,0.7062857142857143,0.7357142857142858,0.7452857142857143,0.7072857142857143,0.7235714285714285,0.7405714285714285,0.7664285714285715,0.6927142857142857,0.8034285714285714,0.8207142857142857,0.7105714285714285,0.787,0.8008571428571428,0.7492857142857143,0.6947142857142857,0.7718571428571429,0.7977142857142857,0.774,0.762,0.4968571428571428,0.6355714285714286,0.7604285714285715,0.7942857142857143,0.7832857142857143,0.7725714285714286,0.7492857142857143,0.7788571428571428,0.8155714285714286,0.7402857142857143,0.7808571428571428,0.7692857142857142,0.8031428571428572,0.7544285714285714,0.7388571428571429,0.7941428571428572,0.7288571428571429,0.7121428571428572,0.8105714285714286,0.8005714285714286,0.7018571428571428,0.6852857142857143,0.7792857142857142,0.7502857142857143,0.7141428571428572,0.6992857142857143,0.816,0.8112857142857143,0.788
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.7887142857142857,0.7914285714285715,0.7537142857142857,0.7465714285714286,0.7947142857142857,0.746,0.7002857142857143,0.7698571428571429,0.7962857142857143,0.7275714285714285,0.8331428571428572,0.82,0.7537142857142857,0.8132857142857143,0.8268571428571428,0.7807142857142857,0.7071428571428572,0.812,0.8058571428571428,0.7798571428571428,0.7745714285714286,0.2842857142857143,0.7188571428571429,0.7831428571428571,0.8057142857142857,0.787,0.813,0.7407142857142858,0.7834285714285715,0.8165714285714286,0.743,0.8142857142857143,0.7891428571428571,0.786,0.7451428571428571,0.768,0.7958571428571428,0.7778571428571428,0.7805714285714286,0.8351428571428572,0.816,0.7505714285714286,0.7132857142857143,0.7768571428571428,0.7557142857142857,0.7607142857142857,0.7472857142857143,0.8325714285714285,0.8032857142857143,0.7777142857142857
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.77,0.814,0.7765714285714286,0.7798571428571428,0.7892857142857143,0.7897142857142857,0.7234285714285714,0.8208571428571428,0.7842857142857143,0.7224285714285714,0.8324285714285714,0.8275714285714286,0.7958571428571428,0.7941428571428572,0.841,0.8194285714285714,0.7478571428571429,0.831,0.5902857142857143,0.8321428571428572,0.7797142857142857,0.5832857142857143,0.7635714285714286,0.7835714285714286,0.7912857142857143,0.8128571428571428,0.7974285714285714,0.8087142857142857,0.8212857142857143,0.8152857142857143,0.7645714285714286,0.7594285714285715,0.7887142857142857,0.8297142857142857,0.7925714285714286,0.7761428571428571,0.8227142857142857,0.7845714285714286,0.7862857142857143,0.8312857142857143,0.8161428571428572,0.7227142857142858,0.7415714285714285,0.8098571428571428,0.7477142857142857,0.7917142857142857,0.818,0.8575714285714285,0.8302857142857143,0.7947142857142857
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.7931428571428571,0.8317142857142857,0.7864285714285715,0.7774285714285715,0.8024285714285714,0.7871428571428571,0.7232857142857143,0.8252857142857143,0.8131428571428572,0.7748571428571429,0.8248571428571428,0.8361428571428572,0.8198571428571428,0.8178571428571428,0.8668571428571429,0.81,0.7342857142857143,0.8308571428571428,0.8122857142857143,0.8357142857142857,0.7804285714285715,0.6275714285714286,0.7744285714285715,0.787,0.7914285714285715,0.8247142857142857,0.8234285714285714,0.823,0.8284285714285714,0.8211428571428572,0.7904285714285715,0.808,0.7904285714285715,0.8321428571428572,0.8058571428571428,0.7608571428571429,0.8534285714285714,0.8054285714285714,0.7962857142857143,0.8495714285714285,0.7898571428571428,0.753,0.7724285714285715,0.8258571428571428,0.7828571428571428,0.793,0.844,0.8638571428571429,0.8464285714285714,0.7275714285714285
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
